conc,rain_setting,exp,rep,n_tot,n_neg,n_rain,n_pos,estLambda
0.1,1,1,1,20000,18097,0,1903,0.099986095
0.1,1,1,2,20000,18097,0,1903,0.099986095
0.1,1,1,3,20000,18097,0,1903,0.099986095
0.1,1,2,1,20000,18096,0,1904,0.100041354
0.1,1,2,2,20000,18096,0,1904,0.100041354
0.1,1,2,3,20000,18097,0,1903,0.099986095
0.1,1,3,1,20000,18097,0,1903,0.099986095
0.1,1,3,2,20000,18097,0,1903,0.099986095
0.1,1,3,3,20000,18097,0,1903,0.099986095
0.1,1,4,1,20000,18097,0,1903,0.099986095
0.1,1,4,2,20000,18096,0,1904,0.100041354
0.1,1,4,3,20000,18097,0,1903,0.099986095
0.1,1,5,1,20000,18097,0,1903,0.099986095
0.1,1,5,2,20000,18097,0,1903,0.099986095
0.1,1,5,3,20000,18097,0,1903,0.099986095
0.1,2,1,1,20000,18118,0,1882,0.098826354
0.1,2,1,2,20000,18118,0,1882,0.098826354
0.1,2,1,3,20000,18121,0,1879,0.098660787
0.1,2,2,1,20000,18112,0,1888,0.099157572
0.1,2,2,2,20000,18116,0,1884,0.098936748
0.1,2,2,3,20000,18126,0,1874,0.098384902
0.1,2,3,1,3999,3998,0,1,0.000250094
0.1,2,3,2,3999,3999,0,0,0
0.1,2,3,3,3999,3998,0,1,0.000250094
0.1,2,4,1,20000,18126,0,1874,0.098384902
0.1,2,4,2,20000,18119,0,1881,0.098771162
0.1,2,4,3,20000,18125,0,1875,0.098440073
0.1,2,5,1,20000,18119,0,1881,0.098771162
0.1,2,5,2,20000,18126,0,1874,0.098384902
0.1,2,5,3,20000,18115,0,1885,0.098991949
0.1,3,1,1,20000,18274,0,1726,0.090252989
0.1,3,1,2,20000,18256,0,1744,0.09123848
0.1,3,1,3,20000,18278,0,1722,0.090034123
0.1,3,2,1,20000,18284,0,1716,0.089705913
0.1,3,2,2,20000,18320,0,1680,0.087738914
0.1,3,2,3,20000,18317,0,1683,0.087902683
0.1,3,3,1,20000,18316,0,1684,0.087957279
0.1,3,3,2,20000,18283,0,1717,0.089760607
0.1,3,3,3,20000,18272,0,1728,0.09036244
0.1,3,4,1,20000,18247,0,1753,0.091731591
0.1,3,4,2,20000,18263,0,1737,0.090855118
0.1,3,4,3,20000,18258,0,1742,0.091128933
0.1,3,5,1,20000,18305,0,1695,0.088558027
0.1,3,5,2,20000,18305,0,1695,0.088558027
0.1,3,5,3,20000,18306,0,1694,0.088503399
0.1,4,1,1,20000,18470,0,1530,0.079584479
0.1,4,1,2,20000,18475,0,1525,0.079313807
0.1,4,1,3,20000,18467,0,1533,0.079746918
0.1,4,2,1,20000,18456,0,1544,0.080342753
0.1,4,2,2,20000,18470,0,1530,0.079584479
0.1,4,2,3,20000,18527,0,1473,0.076503146
0.1,4,3,1,20000,18415,0,1585,0.082566724
0.1,4,3,2,20000,18441,0,1559,0.081155827
0.1,4,3,3,20000,18451,0,1549,0.080613704
0.1,4,4,1,20000,18527,0,1473,0.076503146
0.1,4,4,2,20000,18476,0,1524,0.079259681
0.1,4,4,3,20000,18504,0,1496,0.077745349
0.1,4,5,1,20000,18407,0,1593,0.083001247
0.1,4,5,2,20000,18419,0,1581,0.082349533
0.1,4,5,3,20000,18384,0,1616,0.084251552
0.4,1,1,1,20000,13406,0,6594,0.400029906
0.4,1,1,2,20000,13406,0,6594,0.400029906
0.4,1,1,3,20000,13406,0,6594,0.400029906
0.4,1,2,1,20000,13406,0,6594,0.400029906
0.4,1,2,2,20000,13406,0,6594,0.400029906
0.4,1,2,3,20000,13405,0,6595,0.400104502
0.4,1,3,1,20000,13406,0,6594,0.400029906
0.4,1,3,2,20000,13406,0,6594,0.400029906
0.4,1,3,3,20000,13406,0,6594,0.400029906
0.4,1,4,1,20000,13406,0,6594,0.400029906
0.4,1,4,2,20000,13406,0,6594,0.400029906
0.4,1,4,3,20000,13406,0,6594,0.400029906
0.4,1,5,1,20000,13406,0,6594,0.400029906
0.4,1,5,2,20000,13406,0,6594,0.400029906
0.4,1,5,3,20000,13405,0,6595,0.400104502
0.4,2,1,1,20000,13466,0,6534,0.395564283
0.4,2,1,2,20000,13494,0,6506,0.393487131
0.4,2,1,3,20000,13473,0,6527,0.395044591
0.4,2,2,1,20000,13479,0,6521,0.394599355
0.4,2,2,2,20000,13474,0,6526,0.394970371
0.4,2,2,3,20000,13486,0,6514,0.394080163
0.4,2,3,1,20000,13481,0,6519,0.394450987
0.4,2,3,2,20000,13474,0,6526,0.394970371
0.4,2,3,3,20000,13484,0,6516,0.394228476
0.4,2,4,1,20000,13502,0,6498,0.392894451
0.4,2,4,2,20000,13489,0,6511,0.393857735
0.4,2,4,3,20000,13484,0,6516,0.394228476
0.4,2,5,1,20000,13482,0,6518,0.394376811
0.4,2,5,2,20000,13487,0,6513,0.394006015
0.4,2,5,3,20000,13480,0,6520,0.394525168
0.4,3,1,1,20000,14077,0,5923,0.351190014
0.4,3,1,2,20000,14055,0,5945,0.352754069
0.4,3,1,3,20000,14145,0,5855,0.346371069
0.4,3,2,1,20000,13938,0,6062,0.361113351
0.4,3,2,2,20000,13885,0,6115,0.364923153
0.4,3,2,3,20000,13878,0,6122,0.365427421
0.4,3,3,1,20000,14312,0,5688,0.334633927
0.4,3,3,2,20000,14283,0,5717,0.336662255
0.4,3,3,3,20000,14275,0,5725,0.337222518
0.4,3,4,1,20000,13959,0,6041,0.359607812
0.4,3,4,2,20000,14005,0,5995,0.356317865
0.4,3,4,3,20000,14073,0,5927,0.351474206
0.4,3,5,1,20000,14084,0,5916,0.350692872
0.4,3,5,2,20000,14084,0,5916,0.350692872
0.4,3,5,3,20000,14086,0,5914,0.350550877
0.4,4,1,1,20000,14599,0,5401,0.31477924
0.4,4,1,2,20000,14548,0,5452,0.318278746
0.4,4,1,3,20000,14619,0,5381,0.313410221
0.4,4,2,1,20000,14638,0,5362,0.312111386
0.4,4,2,2,20000,14548,0,5452,0.318278746
0.4,4,2,3,20000,14566,0,5434,0.317042228
0.4,4,3,1,20000,14789,0,5211,0.301848612
0.4,4,3,2,20000,14634,0,5366,0.312384685
0.4,4,3,3,20000,14665,0,5335,0.310268571
0.4,4,4,1,20000,14659,0,5341,0.310677792
0.4,4,4,2,20000,14616,0,5384,0.313615454
0.4,4,4,3,20000,14541,0,5459,0.318760028
0.4,4,5,1,20000,14747,0,5253,0.304692601
0.4,4,5,2,20000,14704,0,5296,0.307612708
0.4,4,5,3,20000,14696,0,5304,0.308156926
1,1,1,1,20000,7358,0,12642,0.999944117
1,1,1,2,20000,7358,0,12642,0.999944117
1,1,1,3,20000,7358,0,12642,0.999944117
1,1,2,1,20000,7358,0,12642,0.999944117
1,1,2,2,20000,7358,0,12642,0.999944117
1,1,2,3,20000,7358,0,12642,0.999944117
1,1,3,1,20000,7358,0,12642,0.999944117
1,1,3,2,20000,7358,0,12642,0.999944117
1,1,3,3,20000,7358,0,12642,0.999944117
1,1,4,1,20000,7358,0,12642,0.999944117
1,1,4,2,20000,7358,0,12642,0.999944117
1,1,4,3,20000,7358,0,12642,0.999944117
1,1,5,1,20000,7358,0,12642,0.999944117
1,1,5,2,20000,7358,0,12642,0.999944117
1,1,5,3,20000,7358,0,12642,0.999944117
1,2,1,1,20000,7524,0,12476,0.977634362
1,2,1,2,20000,7502,0,12498,0.980562622
1,2,1,3,20000,7522,0,12478,0.977900214
1,2,2,1,20000,7534,0,12466,0.976306164
1,2,2,2,20000,7511,0,12489,0.979363661
1,2,2,3,20000,7532,0,12468,0.976571663
1,2,3,1,20000,7500,0,12500,0.980829253
1,2,3,2,20000,7463,0,12537,0.985774795
1,2,3,3,20000,7507,0,12493,0.979896355
1,2,4,1,20000,7481,0,12519,0.983365801
1,2,4,2,20000,7491,0,12509,0.982029974
1,2,4,3,20000,7486,0,12514,0.982697664
1,2,5,1,20000,7479,0,12521,0.98363318
1,2,5,2,20000,7482,0,12518,0.983232138
1,2,5,3,20000,7480,0,12520,0.983499482
1,3,1,1,20000,8434,0,11566,0.863461118
1,3,1,2,20000,8375,0,11625,0.870481196
1,3,1,3,20000,8308,0,11692,0.878513368
1,3,2,1,20000,8466,0,11534,0.859674131
1,3,2,2,20000,8515,0,11485,0.853902959
1,3,2,3,20000,8617,0,11383,0.841995277
1,3,3,1,20000,8782,0,11218,0.823028101
1,3,3,2,20000,8513,0,11487,0.854137867
1,3,3,3,20000,8734,0,11266,0.828508818
1,3,4,1,20000,8506,0,11494,0.854960477
1,3,4,2,20000,8369,0,11631,0.871197871
1,3,4,3,20000,8474,0,11526,0.858729621
1,3,5,1,20000,8592,0,11408,0.844900736
1,3,5,2,20000,8583,0,11417,0.845948771
1,3,5,3,20000,8591,0,11409,0.84501713
1,4,1,1,20000,9762,0,10238,0.717234976
1,4,1,2,20000,9502,0,10498,0.744229971
1,4,1,3,20000,9765,0,10235,0.716927709
1,4,2,1,20000,9724,0,10276,0.721135217
1,4,2,2,20000,9818,0,10182,0.711514838
1,4,2,3,20000,9803,0,10197,0.713043812
1,4,3,1,20000,9569,0,10431,0.737203567
1,4,3,2,20000,9552,0,10448,0.738981717
1,4,3,3,20000,9593,0,10407,0.734698608
1,4,4,1,20000,9869,0,10131,0.706333742
1,4,4,2,20000,9934,0,10066,0.699769057
1,4,4,3,20000,9958,0,10042,0.697356025
1,4,5,1,20000,9910,0,10090,0.702187925
1,4,5,2,20000,9822,0,10178,0.711107506
1,4,5,3,20000,9758,0,10242,0.717644812
2.5,1,1,1,20000,1642,0,18358,2.499817263
2.5,1,1,2,20000,1642,0,18358,2.499817263
2.5,1,1,3,20000,1642,0,18358,2.499817263
2.5,1,2,1,20000,1642,0,18358,2.499817263
2.5,1,2,2,20000,1642,0,18358,2.499817263
2.5,1,2,3,20000,1642,0,18358,2.499817263
2.5,1,3,1,20000,1642,0,18358,2.499817263
2.5,1,3,2,20000,1642,0,18358,2.499817263
2.5,1,3,3,20000,1642,0,18358,2.499817263
2.5,1,4,1,20000,1642,0,18358,2.499817263
2.5,1,4,2,20000,1642,0,18358,2.499817263
2.5,1,4,3,20000,1642,0,18358,2.499817263
2.5,1,5,1,20000,1642,0,18358,2.499817263
2.5,1,5,2,20000,1642,0,18358,2.499817263
2.5,1,5,3,20000,1642,0,18358,2.499817263
2.5,2,1,1,20000,1863,0,18137,2.373544182
2.5,2,1,2,20000,1893,0,18107,2.357569401
2.5,2,1,3,20000,1825,0,18175,2.394152287
2.5,2,2,1,20000,1822,0,18178,2.395797475
2.5,2,2,2,20000,1824,0,18176,2.394700382
2.5,2,2,3,20000,1867,0,18133,2.371399409
2.5,2,3,1,20000,1855,0,18145,2.377847577
2.5,2,3,2,20000,1864,0,18136,2.373007557
2.5,2,3,3,20000,1874,0,18126,2.36765709
2.5,2,4,1,20000,1867,0,18133,2.371399409
2.5,2,4,2,20000,1868,0,18132,2.370863934
2.5,2,4,3,20000,1847,0,18153,2.382169572
2.5,2,5,1,20000,1830,0,18170,2.391416307
2.5,2,5,2,20000,1809,0,18191,2.402958067
2.5,2,5,3,20000,1832,0,18168,2.390324007
2.5,3,1,1,20000,3423,0,16577,1.765214914
2.5,3,1,2,20000,3647,0,16353,1.701827362
2.5,3,1,3,20000,3558,0,16442,1.726533684
2.5,3,2,1,20000,3159,0,16841,1.845476752
2.5,3,2,2,20000,3558,0,16442,1.726533684
2.5,3,2,3,20000,3278,0,16722,1.808498793
2.5,3,3,1,20000,3741,0,16259,1.676379318
2.5,3,3,2,20000,3292,0,16708,1.804236991
2.5,3,3,3,20000,3548,0,16452,1.729348209
2.5,3,4,1,20000,3355,0,16645,1.785280503
2.5,3,4,2,20000,3258,0,16742,1.814618763
2.5,3,4,3,20000,3369,0,16631,1.781116309
2.5,3,5,1,20000,3475,0,16525,1.750137795
2.5,3,5,2,20000,3175,0,16825,1.840424641
2.5,3,5,3,20000,3483,0,16517,1.747838282
2.5,4,1,1,20000,5066,0,14934,1.373180722
2.5,4,1,2,20000,10826,0,9174,0.613781625
2.5,4,1,3,20000,5246,0,14754,1.338266392
2.5,4,2,1,20000,11715,0,8285,0.534862202
2.5,4,2,2,20000,11385,0,8615,0.563435574
2.5,4,2,3,20000,12012,0,7988,0.509826123
2.5,4,3,1,20000,4663,0,15337,1.456073256
2.5,4,3,2,20000,4838,0,15162,1.419230861
2.5,4,3,3,20000,5388,0,14612,1.311558015
2.5,4,4,1,20000,5461,0,14539,1.29810035
2.5,4,4,2,20000,5163,0,14837,1.354214468
2.5,4,4,3,20000,5357,0,14643,1.317328157
2.5,4,5,1,20000,5080,0,14920,1.370421012
2.5,4,5,2,20000,4734,0,15266,1.440961762
2.5,4,5,3,20000,5101,0,14899,1.366295675
