"Well","Sample","TypeAssay","Assay"
"001","Target1_concA_R1_rep1","Ch1Unknown","concA_R1_rep1"
"002","Target2_concA_R1_rep1","Ch1Unknown","concA_R1_rep1"
"003","Target3_concA_R1_rep1","Ch1Unknown","concA_R1_rep1"
"004","NTC1_concA_R1_rep1","Ch1Unknown","concA_R1_rep1"
"005","NTC2_concA_R1_rep1","Ch1Unknown","concA_R1_rep1"
"006","NTC3_concA_R1_rep1","Ch1Unknown","concA_R1_rep1"
"007","Target1_concA_R1_rep2","Ch1Unknown","concA_R1_rep2"
"008","Target2_concA_R1_rep2","Ch1Unknown","concA_R1_rep2"
"009","Target3_concA_R1_rep2","Ch1Unknown","concA_R1_rep2"
"010","NTC1_concA_R1_rep2","Ch1Unknown","concA_R1_rep2"
"011","NTC2_concA_R1_rep2","Ch1Unknown","concA_R1_rep2"
"012","NTC3_concA_R1_rep2","Ch1Unknown","concA_R1_rep2"
"013","Target1_concA_R1_rep3","Ch1Unknown","concA_R1_rep3"
"014","Target2_concA_R1_rep3","Ch1Unknown","concA_R1_rep3"
"015","Target3_concA_R1_rep3","Ch1Unknown","concA_R1_rep3"
"016","NTC1_concA_R1_rep3","Ch1Unknown","concA_R1_rep3"
"017","NTC2_concA_R1_rep3","Ch1Unknown","concA_R1_rep3"
"018","NTC3_concA_R1_rep3","Ch1Unknown","concA_R1_rep3"
"019","Target1_concA_R1_rep4","Ch1Unknown","concA_R1_rep4"
"020","Target2_concA_R1_rep4","Ch1Unknown","concA_R1_rep4"
"021","Target3_concA_R1_rep4","Ch1Unknown","concA_R1_rep4"
"022","NTC1_concA_R1_rep4","Ch1Unknown","concA_R1_rep4"
"023","NTC2_concA_R1_rep4","Ch1Unknown","concA_R1_rep4"
"024","NTC3_concA_R1_rep4","Ch1Unknown","concA_R1_rep4"
"025","Target1_concA_R1_rep5","Ch1Unknown","concA_R1_rep5"
"026","Target2_concA_R1_rep5","Ch1Unknown","concA_R1_rep5"
"027","Target3_concA_R1_rep5","Ch1Unknown","concA_R1_rep5"
"028","NTC1_concA_R1_rep5","Ch1Unknown","concA_R1_rep5"
"029","NTC2_concA_R1_rep5","Ch1Unknown","concA_R1_rep5"
"030","NTC3_concA_R1_rep5","Ch1Unknown","concA_R1_rep5"
"031","Target1_concA_R2_rep1","Ch1Unknown","concA_R2_rep1"
"032","Target2_concA_R2_rep1","Ch1Unknown","concA_R2_rep1"
"033","Target3_concA_R2_rep1","Ch1Unknown","concA_R2_rep1"
"034","NTC1_concA_R2_rep1","Ch1Unknown","concA_R2_rep1"
"035","NTC2_concA_R2_rep1","Ch1Unknown","concA_R2_rep1"
"036","NTC3_concA_R2_rep1","Ch1Unknown","concA_R2_rep1"
"037","Target1_concA_R2_rep2","Ch1Unknown","concA_R2_rep2"
"038","Target2_concA_R2_rep2","Ch1Unknown","concA_R2_rep2"
"039","Target3_concA_R2_rep2","Ch1Unknown","concA_R2_rep2"
"040","NTC1_concA_R2_rep2","Ch1Unknown","concA_R2_rep2"
"041","NTC2_concA_R2_rep2","Ch1Unknown","concA_R2_rep2"
"042","NTC3_concA_R2_rep2","Ch1Unknown","concA_R2_rep2"
"043","Target1_concA_R2_rep3","Ch1Unknown","concA_R2_rep3"
"044","Target2_concA_R2_rep3","Ch1Unknown","concA_R2_rep3"
"045","Target3_concA_R2_rep3","Ch1Unknown","concA_R2_rep3"
"046","NTC1_concA_R2_rep3","Ch1Unknown","concA_R2_rep3"
"047","NTC2_concA_R2_rep3","Ch1Unknown","concA_R2_rep3"
"048","NTC3_concA_R2_rep3","Ch1Unknown","concA_R2_rep3"
"049","Target1_concA_R2_rep4","Ch1Unknown","concA_R2_rep4"
"050","Target2_concA_R2_rep4","Ch1Unknown","concA_R2_rep4"
"051","Target3_concA_R2_rep4","Ch1Unknown","concA_R2_rep4"
"052","NTC1_concA_R2_rep4","Ch1Unknown","concA_R2_rep4"
"053","NTC2_concA_R2_rep4","Ch1Unknown","concA_R2_rep4"
"054","NTC3_concA_R2_rep4","Ch1Unknown","concA_R2_rep4"
"055","Target1_concA_R2_rep5","Ch1Unknown","concA_R2_rep5"
"056","Target2_concA_R2_rep5","Ch1Unknown","concA_R2_rep5"
"057","Target3_concA_R2_rep5","Ch1Unknown","concA_R2_rep5"
"058","NTC1_concA_R2_rep5","Ch1Unknown","concA_R2_rep5"
"059","NTC2_concA_R2_rep5","Ch1Unknown","concA_R2_rep5"
"060","NTC3_concA_R2_rep5","Ch1Unknown","concA_R2_rep5"
"061","Target1_concA_R3_rep1","Ch1Unknown","concA_R3_rep1"
"062","Target2_concA_R3_rep1","Ch1Unknown","concA_R3_rep1"
"063","Target3_concA_R3_rep1","Ch1Unknown","concA_R3_rep1"
"064","NTC1_concA_R3_rep1","Ch1Unknown","concA_R3_rep1"
"065","NTC2_concA_R3_rep1","Ch1Unknown","concA_R3_rep1"
"066","NTC3_concA_R3_rep1","Ch1Unknown","concA_R3_rep1"
"067","Target1_concA_R3_rep2","Ch1Unknown","concA_R3_rep2"
"068","Target2_concA_R3_rep2","Ch1Unknown","concA_R3_rep2"
"069","Target3_concA_R3_rep2","Ch1Unknown","concA_R3_rep2"
"070","NTC1_concA_R3_rep2","Ch1Unknown","concA_R3_rep2"
"071","NTC2_concA_R3_rep2","Ch1Unknown","concA_R3_rep2"
"072","NTC3_concA_R3_rep2","Ch1Unknown","concA_R3_rep2"
"073","Target1_concA_R3_rep3","Ch1Unknown","concA_R3_rep3"
"074","Target2_concA_R3_rep3","Ch1Unknown","concA_R3_rep3"
"075","Target3_concA_R3_rep3","Ch1Unknown","concA_R3_rep3"
"076","NTC1_concA_R3_rep3","Ch1Unknown","concA_R3_rep3"
"077","NTC2_concA_R3_rep3","Ch1Unknown","concA_R3_rep3"
"078","NTC3_concA_R3_rep3","Ch1Unknown","concA_R3_rep3"
"079","Target1_concA_R3_rep4","Ch1Unknown","concA_R3_rep4"
"080","Target2_concA_R3_rep4","Ch1Unknown","concA_R3_rep4"
"081","Target3_concA_R3_rep4","Ch1Unknown","concA_R3_rep4"
"082","NTC1_concA_R3_rep4","Ch1Unknown","concA_R3_rep4"
"083","NTC2_concA_R3_rep4","Ch1Unknown","concA_R3_rep4"
"084","NTC3_concA_R3_rep4","Ch1Unknown","concA_R3_rep4"
"085","Target1_concA_R3_rep5","Ch1Unknown","concA_R3_rep5"
"086","Target2_concA_R3_rep5","Ch1Unknown","concA_R3_rep5"
"087","Target3_concA_R3_rep5","Ch1Unknown","concA_R3_rep5"
"088","NTC1_concA_R3_rep5","Ch1Unknown","concA_R3_rep5"
"089","NTC2_concA_R3_rep5","Ch1Unknown","concA_R3_rep5"
"090","NTC3_concA_R3_rep5","Ch1Unknown","concA_R3_rep5"
"091","Target1_concA_R4_rep1","Ch1Unknown","concA_R4_rep1"
"092","Target2_concA_R4_rep1","Ch1Unknown","concA_R4_rep1"
"093","Target3_concA_R4_rep1","Ch1Unknown","concA_R4_rep1"
"094","NTC1_concA_R4_rep1","Ch1Unknown","concA_R4_rep1"
"095","NTC2_concA_R4_rep1","Ch1Unknown","concA_R4_rep1"
"096","NTC3_concA_R4_rep1","Ch1Unknown","concA_R4_rep1"
"097","Target1_concA_R4_rep2","Ch1Unknown","concA_R4_rep2"
"098","Target2_concA_R4_rep2","Ch1Unknown","concA_R4_rep2"
"099","Target3_concA_R4_rep2","Ch1Unknown","concA_R4_rep2"
"100","NTC1_concA_R4_rep2","Ch1Unknown","concA_R4_rep2"
"101","NTC2_concA_R4_rep2","Ch1Unknown","concA_R4_rep2"
"102","NTC3_concA_R4_rep2","Ch1Unknown","concA_R4_rep2"
"103","Target1_concA_R4_rep3","Ch1Unknown","concA_R4_rep3"
"104","Target2_concA_R4_rep3","Ch1Unknown","concA_R4_rep3"
"105","Target3_concA_R4_rep3","Ch1Unknown","concA_R4_rep3"
"106","NTC1_concA_R4_rep3","Ch1Unknown","concA_R4_rep3"
"107","NTC2_concA_R4_rep3","Ch1Unknown","concA_R4_rep3"
"108","NTC3_concA_R4_rep3","Ch1Unknown","concA_R4_rep3"
"109","Target1_concA_R4_rep4","Ch1Unknown","concA_R4_rep4"
"110","Target2_concA_R4_rep4","Ch1Unknown","concA_R4_rep4"
"111","Target3_concA_R4_rep4","Ch1Unknown","concA_R4_rep4"
"112","NTC1_concA_R4_rep4","Ch1Unknown","concA_R4_rep4"
"113","NTC2_concA_R4_rep4","Ch1Unknown","concA_R4_rep4"
"114","NTC3_concA_R4_rep4","Ch1Unknown","concA_R4_rep4"
"115","Target1_concA_R4_rep5","Ch1Unknown","concA_R4_rep5"
"116","Target2_concA_R4_rep5","Ch1Unknown","concA_R4_rep5"
"117","Target3_concA_R4_rep5","Ch1Unknown","concA_R4_rep5"
"118","NTC1_concA_R4_rep5","Ch1Unknown","concA_R4_rep5"
"119","NTC2_concA_R4_rep5","Ch1Unknown","concA_R4_rep5"
"120","NTC3_concA_R4_rep5","Ch1Unknown","concA_R4_rep5"
"121","Target1_concB_R1_rep1","Ch1Unknown","concB_R1_rep1"
"122","Target2_concB_R1_rep1","Ch1Unknown","concB_R1_rep1"
"123","Target3_concB_R1_rep1","Ch1Unknown","concB_R1_rep1"
"124","NTC1_concB_R1_rep1","Ch1Unknown","concB_R1_rep1"
"125","NTC2_concB_R1_rep1","Ch1Unknown","concB_R1_rep1"
"126","NTC3_concB_R1_rep1","Ch1Unknown","concB_R1_rep1"
"127","Target1_concB_R1_rep2","Ch1Unknown","concB_R1_rep2"
"128","Target2_concB_R1_rep2","Ch1Unknown","concB_R1_rep2"
"129","Target3_concB_R1_rep2","Ch1Unknown","concB_R1_rep2"
"130","NTC1_concB_R1_rep2","Ch1Unknown","concB_R1_rep2"
"131","NTC2_concB_R1_rep2","Ch1Unknown","concB_R1_rep2"
"132","NTC3_concB_R1_rep2","Ch1Unknown","concB_R1_rep2"
"133","Target1_concB_R1_rep3","Ch1Unknown","concB_R1_rep3"
"134","Target2_concB_R1_rep3","Ch1Unknown","concB_R1_rep3"
"135","Target3_concB_R1_rep3","Ch1Unknown","concB_R1_rep3"
"136","NTC1_concB_R1_rep3","Ch1Unknown","concB_R1_rep3"
"137","NTC2_concB_R1_rep3","Ch1Unknown","concB_R1_rep3"
"138","NTC3_concB_R1_rep3","Ch1Unknown","concB_R1_rep3"
"139","Target1_concB_R1_rep4","Ch1Unknown","concB_R1_rep4"
"140","Target2_concB_R1_rep4","Ch1Unknown","concB_R1_rep4"
"141","Target3_concB_R1_rep4","Ch1Unknown","concB_R1_rep4"
"142","NTC1_concB_R1_rep4","Ch1Unknown","concB_R1_rep4"
"143","NTC2_concB_R1_rep4","Ch1Unknown","concB_R1_rep4"
"144","NTC3_concB_R1_rep4","Ch1Unknown","concB_R1_rep4"
"145","Target1_concB_R1_rep5","Ch1Unknown","concB_R1_rep5"
"146","Target2_concB_R1_rep5","Ch1Unknown","concB_R1_rep5"
"147","Target3_concB_R1_rep5","Ch1Unknown","concB_R1_rep5"
"148","NTC1_concB_R1_rep5","Ch1Unknown","concB_R1_rep5"
"149","NTC2_concB_R1_rep5","Ch1Unknown","concB_R1_rep5"
"150","NTC3_concB_R1_rep5","Ch1Unknown","concB_R1_rep5"
"151","Target1_concB_R2_rep1","Ch1Unknown","concB_R2_rep1"
"152","Target2_concB_R2_rep1","Ch1Unknown","concB_R2_rep1"
"153","Target3_concB_R2_rep1","Ch1Unknown","concB_R2_rep1"
"154","NTC1_concB_R2_rep1","Ch1Unknown","concB_R2_rep1"
"155","NTC2_concB_R2_rep1","Ch1Unknown","concB_R2_rep1"
"156","NTC3_concB_R2_rep1","Ch1Unknown","concB_R2_rep1"
"157","Target1_concB_R2_rep2","Ch1Unknown","concB_R2_rep2"
"158","Target2_concB_R2_rep2","Ch1Unknown","concB_R2_rep2"
"159","Target3_concB_R2_rep2","Ch1Unknown","concB_R2_rep2"
"160","NTC1_concB_R2_rep2","Ch1Unknown","concB_R2_rep2"
"161","NTC2_concB_R2_rep2","Ch1Unknown","concB_R2_rep2"
"162","NTC3_concB_R2_rep2","Ch1Unknown","concB_R2_rep2"
"163","Target1_concB_R2_rep3","Ch1Unknown","concB_R2_rep3"
"164","Target2_concB_R2_rep3","Ch1Unknown","concB_R2_rep3"
"165","Target3_concB_R2_rep3","Ch1Unknown","concB_R2_rep3"
"166","NTC1_concB_R2_rep3","Ch1Unknown","concB_R2_rep3"
"167","NTC2_concB_R2_rep3","Ch1Unknown","concB_R2_rep3"
"168","NTC3_concB_R2_rep3","Ch1Unknown","concB_R2_rep3"
"169","Target1_concB_R2_rep4","Ch1Unknown","concB_R2_rep4"
"170","Target2_concB_R2_rep4","Ch1Unknown","concB_R2_rep4"
"171","Target3_concB_R2_rep4","Ch1Unknown","concB_R2_rep4"
"172","NTC1_concB_R2_rep4","Ch1Unknown","concB_R2_rep4"
"173","NTC2_concB_R2_rep4","Ch1Unknown","concB_R2_rep4"
"174","NTC3_concB_R2_rep4","Ch1Unknown","concB_R2_rep4"
"175","Target1_concB_R2_rep5","Ch1Unknown","concB_R2_rep5"
"176","Target2_concB_R2_rep5","Ch1Unknown","concB_R2_rep5"
"177","Target3_concB_R2_rep5","Ch1Unknown","concB_R2_rep5"
"178","NTC1_concB_R2_rep5","Ch1Unknown","concB_R2_rep5"
"179","NTC2_concB_R2_rep5","Ch1Unknown","concB_R2_rep5"
"180","NTC3_concB_R2_rep5","Ch1Unknown","concB_R2_rep5"
"181","Target1_concB_R3_rep1","Ch1Unknown","concB_R3_rep1"
"182","Target2_concB_R3_rep1","Ch1Unknown","concB_R3_rep1"
"183","Target3_concB_R3_rep1","Ch1Unknown","concB_R3_rep1"
"184","NTC1_concB_R3_rep1","Ch1Unknown","concB_R3_rep1"
"185","NTC2_concB_R3_rep1","Ch1Unknown","concB_R3_rep1"
"186","NTC3_concB_R3_rep1","Ch1Unknown","concB_R3_rep1"
"187","Target1_concB_R3_rep2","Ch1Unknown","concB_R3_rep2"
"188","Target2_concB_R3_rep2","Ch1Unknown","concB_R3_rep2"
"189","Target3_concB_R3_rep2","Ch1Unknown","concB_R3_rep2"
"190","NTC1_concB_R3_rep2","Ch1Unknown","concB_R3_rep2"
"191","NTC2_concB_R3_rep2","Ch1Unknown","concB_R3_rep2"
"192","NTC3_concB_R3_rep2","Ch1Unknown","concB_R3_rep2"
"193","Target1_concB_R3_rep3","Ch1Unknown","concB_R3_rep3"
"194","Target2_concB_R3_rep3","Ch1Unknown","concB_R3_rep3"
"195","Target3_concB_R3_rep3","Ch1Unknown","concB_R3_rep3"
"196","NTC1_concB_R3_rep3","Ch1Unknown","concB_R3_rep3"
"197","NTC2_concB_R3_rep3","Ch1Unknown","concB_R3_rep3"
"198","NTC3_concB_R3_rep3","Ch1Unknown","concB_R3_rep3"
"199","Target1_concB_R3_rep4","Ch1Unknown","concB_R3_rep4"
"200","Target2_concB_R3_rep4","Ch1Unknown","concB_R3_rep4"
"201","Target3_concB_R3_rep4","Ch1Unknown","concB_R3_rep4"
"202","NTC1_concB_R3_rep4","Ch1Unknown","concB_R3_rep4"
"203","NTC2_concB_R3_rep4","Ch1Unknown","concB_R3_rep4"
"204","NTC3_concB_R3_rep4","Ch1Unknown","concB_R3_rep4"
"205","Target1_concB_R3_rep5","Ch1Unknown","concB_R3_rep5"
"206","Target2_concB_R3_rep5","Ch1Unknown","concB_R3_rep5"
"207","Target3_concB_R3_rep5","Ch1Unknown","concB_R3_rep5"
"208","NTC1_concB_R3_rep5","Ch1Unknown","concB_R3_rep5"
"209","NTC2_concB_R3_rep5","Ch1Unknown","concB_R3_rep5"
"210","NTC3_concB_R3_rep5","Ch1Unknown","concB_R3_rep5"
"211","Target1_concB_R4_rep1","Ch1Unknown","concB_R4_rep1"
"212","Target2_concB_R4_rep1","Ch1Unknown","concB_R4_rep1"
"213","Target3_concB_R4_rep1","Ch1Unknown","concB_R4_rep1"
"214","NTC1_concB_R4_rep1","Ch1Unknown","concB_R4_rep1"
"215","NTC2_concB_R4_rep1","Ch1Unknown","concB_R4_rep1"
"216","NTC3_concB_R4_rep1","Ch1Unknown","concB_R4_rep1"
"217","Target1_concB_R4_rep2","Ch1Unknown","concB_R4_rep2"
"218","Target2_concB_R4_rep2","Ch1Unknown","concB_R4_rep2"
"219","Target3_concB_R4_rep2","Ch1Unknown","concB_R4_rep2"
"220","NTC1_concB_R4_rep2","Ch1Unknown","concB_R4_rep2"
"221","NTC2_concB_R4_rep2","Ch1Unknown","concB_R4_rep2"
"222","NTC3_concB_R4_rep2","Ch1Unknown","concB_R4_rep2"
"223","Target1_concB_R4_rep3","Ch1Unknown","concB_R4_rep3"
"224","Target2_concB_R4_rep3","Ch1Unknown","concB_R4_rep3"
"225","Target3_concB_R4_rep3","Ch1Unknown","concB_R4_rep3"
"226","NTC1_concB_R4_rep3","Ch1Unknown","concB_R4_rep3"
"227","NTC2_concB_R4_rep3","Ch1Unknown","concB_R4_rep3"
"228","NTC3_concB_R4_rep3","Ch1Unknown","concB_R4_rep3"
"229","Target1_concB_R4_rep4","Ch1Unknown","concB_R4_rep4"
"230","Target2_concB_R4_rep4","Ch1Unknown","concB_R4_rep4"
"231","Target3_concB_R4_rep4","Ch1Unknown","concB_R4_rep4"
"232","NTC1_concB_R4_rep4","Ch1Unknown","concB_R4_rep4"
"233","NTC2_concB_R4_rep4","Ch1Unknown","concB_R4_rep4"
"234","NTC3_concB_R4_rep4","Ch1Unknown","concB_R4_rep4"
"235","Target1_concB_R4_rep5","Ch1Unknown","concB_R4_rep5"
"236","Target2_concB_R4_rep5","Ch1Unknown","concB_R4_rep5"
"237","Target3_concB_R4_rep5","Ch1Unknown","concB_R4_rep5"
"238","NTC1_concB_R4_rep5","Ch1Unknown","concB_R4_rep5"
"239","NTC2_concB_R4_rep5","Ch1Unknown","concB_R4_rep5"
