"Well","Sample","TypeAssay","Assay"
"240","NTC3_concB_R4_rep5","Ch1Unknown","concB_R4_rep5"
"241","Target1_concC_R1_rep1","Ch1Unknown","concC_R1_rep1"
"242","Target2_concC_R1_rep1","Ch1Unknown","concC_R1_rep1"
"243","Target3_concC_R1_rep1","Ch1Unknown","concC_R1_rep1"
"244","NTC1_concC_R1_rep1","Ch1Unknown","concC_R1_rep1"
"245","NTC2_concC_R1_rep1","Ch1Unknown","concC_R1_rep1"
"246","NTC3_concC_R1_rep1","Ch1Unknown","concC_R1_rep1"
"247","Target1_concC_R1_rep2","Ch1Unknown","concC_R1_rep2"
"248","Target2_concC_R1_rep2","Ch1Unknown","concC_R1_rep2"
"249","Target3_concC_R1_rep2","Ch1Unknown","concC_R1_rep2"
"250","NTC1_concC_R1_rep2","Ch1Unknown","concC_R1_rep2"
"251","NTC2_concC_R1_rep2","Ch1Unknown","concC_R1_rep2"
"252","NTC3_concC_R1_rep2","Ch1Unknown","concC_R1_rep2"
"253","Target1_concC_R1_rep3","Ch1Unknown","concC_R1_rep3"
"254","Target2_concC_R1_rep3","Ch1Unknown","concC_R1_rep3"
"255","Target3_concC_R1_rep3","Ch1Unknown","concC_R1_rep3"
"256","NTC1_concC_R1_rep3","Ch1Unknown","concC_R1_rep3"
"257","NTC2_concC_R1_rep3","Ch1Unknown","concC_R1_rep3"
"258","NTC3_concC_R1_rep3","Ch1Unknown","concC_R1_rep3"
"259","Target1_concC_R1_rep4","Ch1Unknown","concC_R1_rep4"
"260","Target2_concC_R1_rep4","Ch1Unknown","concC_R1_rep4"
"261","Target3_concC_R1_rep4","Ch1Unknown","concC_R1_rep4"
"262","NTC1_concC_R1_rep4","Ch1Unknown","concC_R1_rep4"
"263","NTC2_concC_R1_rep4","Ch1Unknown","concC_R1_rep4"
"264","NTC3_concC_R1_rep4","Ch1Unknown","concC_R1_rep4"
"265","Target1_concC_R1_rep5","Ch1Unknown","concC_R1_rep5"
"266","Target2_concC_R1_rep5","Ch1Unknown","concC_R1_rep5"
"267","Target3_concC_R1_rep5","Ch1Unknown","concC_R1_rep5"
"268","NTC1_concC_R1_rep5","Ch1Unknown","concC_R1_rep5"
"269","NTC2_concC_R1_rep5","Ch1Unknown","concC_R1_rep5"
"270","NTC3_concC_R1_rep5","Ch1Unknown","concC_R1_rep5"
"271","Target1_concC_R2_rep1","Ch1Unknown","concC_R2_rep1"
"272","Target2_concC_R2_rep1","Ch1Unknown","concC_R2_rep1"
"273","Target3_concC_R2_rep1","Ch1Unknown","concC_R2_rep1"
"274","NTC1_concC_R2_rep1","Ch1Unknown","concC_R2_rep1"
"275","NTC2_concC_R2_rep1","Ch1Unknown","concC_R2_rep1"
"276","NTC3_concC_R2_rep1","Ch1Unknown","concC_R2_rep1"
"277","Target1_concC_R2_rep2","Ch1Unknown","concC_R2_rep2"
"278","Target2_concC_R2_rep2","Ch1Unknown","concC_R2_rep2"
"279","Target3_concC_R2_rep2","Ch1Unknown","concC_R2_rep2"
"280","NTC1_concC_R2_rep2","Ch1Unknown","concC_R2_rep2"
"281","NTC2_concC_R2_rep2","Ch1Unknown","concC_R2_rep2"
"282","NTC3_concC_R2_rep2","Ch1Unknown","concC_R2_rep2"
"283","Target1_concC_R2_rep3","Ch1Unknown","concC_R2_rep3"
"284","Target2_concC_R2_rep3","Ch1Unknown","concC_R2_rep3"
"285","Target3_concC_R2_rep3","Ch1Unknown","concC_R2_rep3"
"286","NTC1_concC_R2_rep3","Ch1Unknown","concC_R2_rep3"
"287","NTC2_concC_R2_rep3","Ch1Unknown","concC_R2_rep3"
"288","NTC3_concC_R2_rep3","Ch1Unknown","concC_R2_rep3"
"289","Target1_concC_R2_rep4","Ch1Unknown","concC_R2_rep4"
"290","Target2_concC_R2_rep4","Ch1Unknown","concC_R2_rep4"
"291","Target3_concC_R2_rep4","Ch1Unknown","concC_R2_rep4"
"292","NTC1_concC_R2_rep4","Ch1Unknown","concC_R2_rep4"
"293","NTC2_concC_R2_rep4","Ch1Unknown","concC_R2_rep4"
"294","NTC3_concC_R2_rep4","Ch1Unknown","concC_R2_rep4"
"295","Target1_concC_R2_rep5","Ch1Unknown","concC_R2_rep5"
"296","Target2_concC_R2_rep5","Ch1Unknown","concC_R2_rep5"
"297","Target3_concC_R2_rep5","Ch1Unknown","concC_R2_rep5"
"298","NTC1_concC_R2_rep5","Ch1Unknown","concC_R2_rep5"
"299","NTC2_concC_R2_rep5","Ch1Unknown","concC_R2_rep5"
"300","NTC3_concC_R2_rep5","Ch1Unknown","concC_R2_rep5"
"301","Target1_concC_R3_rep1","Ch1Unknown","concC_R3_rep1"
"302","Target2_concC_R3_rep1","Ch1Unknown","concC_R3_rep1"
"303","Target3_concC_R3_rep1","Ch1Unknown","concC_R3_rep1"
"304","NTC1_concC_R3_rep1","Ch1Unknown","concC_R3_rep1"
"305","NTC2_concC_R3_rep1","Ch1Unknown","concC_R3_rep1"
"306","NTC3_concC_R3_rep1","Ch1Unknown","concC_R3_rep1"
"307","Target1_concC_R3_rep2","Ch1Unknown","concC_R3_rep2"
"308","Target2_concC_R3_rep2","Ch1Unknown","concC_R3_rep2"
"309","Target3_concC_R3_rep2","Ch1Unknown","concC_R3_rep2"
"310","NTC1_concC_R3_rep2","Ch1Unknown","concC_R3_rep2"
"311","NTC2_concC_R3_rep2","Ch1Unknown","concC_R3_rep2"
"312","NTC3_concC_R3_rep2","Ch1Unknown","concC_R3_rep2"
"313","Target1_concC_R3_rep3","Ch1Unknown","concC_R3_rep3"
"314","Target2_concC_R3_rep3","Ch1Unknown","concC_R3_rep3"
"315","Target3_concC_R3_rep3","Ch1Unknown","concC_R3_rep3"
"316","NTC1_concC_R3_rep3","Ch1Unknown","concC_R3_rep3"
"317","NTC2_concC_R3_rep3","Ch1Unknown","concC_R3_rep3"
"318","NTC3_concC_R3_rep3","Ch1Unknown","concC_R3_rep3"
"319","Target1_concC_R3_rep4","Ch1Unknown","concC_R3_rep4"
"320","Target2_concC_R3_rep4","Ch1Unknown","concC_R3_rep4"
"321","Target3_concC_R3_rep4","Ch1Unknown","concC_R3_rep4"
"322","NTC1_concC_R3_rep4","Ch1Unknown","concC_R3_rep4"
"323","NTC2_concC_R3_rep4","Ch1Unknown","concC_R3_rep4"
"324","NTC3_concC_R3_rep4","Ch1Unknown","concC_R3_rep4"
"325","Target1_concC_R3_rep5","Ch1Unknown","concC_R3_rep5"
"326","Target2_concC_R3_rep5","Ch1Unknown","concC_R3_rep5"
"327","Target3_concC_R3_rep5","Ch1Unknown","concC_R3_rep5"
"328","NTC1_concC_R3_rep5","Ch1Unknown","concC_R3_rep5"
"329","NTC2_concC_R3_rep5","Ch1Unknown","concC_R3_rep5"
"330","NTC3_concC_R3_rep5","Ch1Unknown","concC_R3_rep5"
"331","Target1_concC_R4_rep1","Ch1Unknown","concC_R4_rep1"
"332","Target2_concC_R4_rep1","Ch1Unknown","concC_R4_rep1"
"333","Target3_concC_R4_rep1","Ch1Unknown","concC_R4_rep1"
"334","NTC1_concC_R4_rep1","Ch1Unknown","concC_R4_rep1"
"335","NTC2_concC_R4_rep1","Ch1Unknown","concC_R4_rep1"
"336","NTC3_concC_R4_rep1","Ch1Unknown","concC_R4_rep1"
"337","Target1_concC_R4_rep2","Ch1Unknown","concC_R4_rep2"
"338","Target2_concC_R4_rep2","Ch1Unknown","concC_R4_rep2"
"339","Target3_concC_R4_rep2","Ch1Unknown","concC_R4_rep2"
"340","NTC1_concC_R4_rep2","Ch1Unknown","concC_R4_rep2"
"341","NTC2_concC_R4_rep2","Ch1Unknown","concC_R4_rep2"
"342","NTC3_concC_R4_rep2","Ch1Unknown","concC_R4_rep2"
"343","Target1_concC_R4_rep3","Ch1Unknown","concC_R4_rep3"
"344","Target2_concC_R4_rep3","Ch1Unknown","concC_R4_rep3"
"345","Target3_concC_R4_rep3","Ch1Unknown","concC_R4_rep3"
"346","NTC1_concC_R4_rep3","Ch1Unknown","concC_R4_rep3"
"347","NTC2_concC_R4_rep3","Ch1Unknown","concC_R4_rep3"
"348","NTC3_concC_R4_rep3","Ch1Unknown","concC_R4_rep3"
"349","Target1_concC_R4_rep4","Ch1Unknown","concC_R4_rep4"
"350","Target2_concC_R4_rep4","Ch1Unknown","concC_R4_rep4"
"351","Target3_concC_R4_rep4","Ch1Unknown","concC_R4_rep4"
"352","NTC1_concC_R4_rep4","Ch1Unknown","concC_R4_rep4"
"353","NTC2_concC_R4_rep4","Ch1Unknown","concC_R4_rep4"
"354","NTC3_concC_R4_rep4","Ch1Unknown","concC_R4_rep4"
"355","Target1_concC_R4_rep5","Ch1Unknown","concC_R4_rep5"
"356","Target2_concC_R4_rep5","Ch1Unknown","concC_R4_rep5"
"357","Target3_concC_R4_rep5","Ch1Unknown","concC_R4_rep5"
"358","NTC1_concC_R4_rep5","Ch1Unknown","concC_R4_rep5"
"359","NTC2_concC_R4_rep5","Ch1Unknown","concC_R4_rep5"
"360","NTC3_concC_R4_rep5","Ch1Unknown","concC_R4_rep5"
"361","Target1_concD_R1_rep1","Ch1Unknown","concD_R1_rep1"
"362","Target2_concD_R1_rep1","Ch1Unknown","concD_R1_rep1"
"363","Target3_concD_R1_rep1","Ch1Unknown","concD_R1_rep1"
"364","NTC1_concD_R1_rep1","Ch1Unknown","concD_R1_rep1"
"365","NTC2_concD_R1_rep1","Ch1Unknown","concD_R1_rep1"
"366","NTC3_concD_R1_rep1","Ch1Unknown","concD_R1_rep1"
"367","Target1_concD_R1_rep2","Ch1Unknown","concD_R1_rep2"
"368","Target2_concD_R1_rep2","Ch1Unknown","concD_R1_rep2"
"369","Target3_concD_R1_rep2","Ch1Unknown","concD_R1_rep2"
"370","NTC1_concD_R1_rep2","Ch1Unknown","concD_R1_rep2"
"371","NTC2_concD_R1_rep2","Ch1Unknown","concD_R1_rep2"
"372","NTC3_concD_R1_rep2","Ch1Unknown","concD_R1_rep2"
"373","Target1_concD_R1_rep3","Ch1Unknown","concD_R1_rep3"
"374","Target2_concD_R1_rep3","Ch1Unknown","concD_R1_rep3"
"375","Target3_concD_R1_rep3","Ch1Unknown","concD_R1_rep3"
"376","NTC1_concD_R1_rep3","Ch1Unknown","concD_R1_rep3"
"377","NTC2_concD_R1_rep3","Ch1Unknown","concD_R1_rep3"
"378","NTC3_concD_R1_rep3","Ch1Unknown","concD_R1_rep3"
"379","Target1_concD_R1_rep4","Ch1Unknown","concD_R1_rep4"
"380","Target2_concD_R1_rep4","Ch1Unknown","concD_R1_rep4"
"381","Target3_concD_R1_rep4","Ch1Unknown","concD_R1_rep4"
"382","NTC1_concD_R1_rep4","Ch1Unknown","concD_R1_rep4"
"383","NTC2_concD_R1_rep4","Ch1Unknown","concD_R1_rep4"
"384","NTC3_concD_R1_rep4","Ch1Unknown","concD_R1_rep4"
"385","Target1_concD_R1_rep5","Ch1Unknown","concD_R1_rep5"
"386","Target2_concD_R1_rep5","Ch1Unknown","concD_R1_rep5"
"387","Target3_concD_R1_rep5","Ch1Unknown","concD_R1_rep5"
"388","NTC1_concD_R1_rep5","Ch1Unknown","concD_R1_rep5"
"389","NTC2_concD_R1_rep5","Ch1Unknown","concD_R1_rep5"
"390","NTC3_concD_R1_rep5","Ch1Unknown","concD_R1_rep5"
"391","Target1_concD_R2_rep1","Ch1Unknown","concD_R2_rep1"
"392","Target2_concD_R2_rep1","Ch1Unknown","concD_R2_rep1"
"393","Target3_concD_R2_rep1","Ch1Unknown","concD_R2_rep1"
"394","NTC1_concD_R2_rep1","Ch1Unknown","concD_R2_rep1"
"395","NTC2_concD_R2_rep1","Ch1Unknown","concD_R2_rep1"
"396","NTC3_concD_R2_rep1","Ch1Unknown","concD_R2_rep1"
"397","Target1_concD_R2_rep2","Ch1Unknown","concD_R2_rep2"
"398","Target2_concD_R2_rep2","Ch1Unknown","concD_R2_rep2"
"399","Target3_concD_R2_rep2","Ch1Unknown","concD_R2_rep2"
"400","NTC1_concD_R2_rep2","Ch1Unknown","concD_R2_rep2"
"401","NTC2_concD_R2_rep2","Ch1Unknown","concD_R2_rep2"
"402","NTC3_concD_R2_rep2","Ch1Unknown","concD_R2_rep2"
"403","Target1_concD_R2_rep3","Ch1Unknown","concD_R2_rep3"
"404","Target2_concD_R2_rep3","Ch1Unknown","concD_R2_rep3"
"405","Target3_concD_R2_rep3","Ch1Unknown","concD_R2_rep3"
"406","NTC1_concD_R2_rep3","Ch1Unknown","concD_R2_rep3"
"407","NTC2_concD_R2_rep3","Ch1Unknown","concD_R2_rep3"
"408","NTC3_concD_R2_rep3","Ch1Unknown","concD_R2_rep3"
"409","Target1_concD_R2_rep4","Ch1Unknown","concD_R2_rep4"
"410","Target2_concD_R2_rep4","Ch1Unknown","concD_R2_rep4"
"411","Target3_concD_R2_rep4","Ch1Unknown","concD_R2_rep4"
"412","NTC1_concD_R2_rep4","Ch1Unknown","concD_R2_rep4"
"413","NTC2_concD_R2_rep4","Ch1Unknown","concD_R2_rep4"
"414","NTC3_concD_R2_rep4","Ch1Unknown","concD_R2_rep4"
"415","Target1_concD_R2_rep5","Ch1Unknown","concD_R2_rep5"
"416","Target2_concD_R2_rep5","Ch1Unknown","concD_R2_rep5"
"417","Target3_concD_R2_rep5","Ch1Unknown","concD_R2_rep5"
"418","NTC1_concD_R2_rep5","Ch1Unknown","concD_R2_rep5"
"419","NTC2_concD_R2_rep5","Ch1Unknown","concD_R2_rep5"
"420","NTC3_concD_R2_rep5","Ch1Unknown","concD_R2_rep5"
"421","Target1_concD_R3_rep1","Ch1Unknown","concD_R3_rep1"
"422","Target2_concD_R3_rep1","Ch1Unknown","concD_R3_rep1"
"423","Target3_concD_R3_rep1","Ch1Unknown","concD_R3_rep1"
"424","NTC1_concD_R3_rep1","Ch1Unknown","concD_R3_rep1"
"425","NTC2_concD_R3_rep1","Ch1Unknown","concD_R3_rep1"
"426","NTC3_concD_R3_rep1","Ch1Unknown","concD_R3_rep1"
"427","Target1_concD_R3_rep2","Ch1Unknown","concD_R3_rep2"
"428","Target2_concD_R3_rep2","Ch1Unknown","concD_R3_rep2"
"429","Target3_concD_R3_rep2","Ch1Unknown","concD_R3_rep2"
"430","NTC1_concD_R3_rep2","Ch1Unknown","concD_R3_rep2"
"431","NTC2_concD_R3_rep2","Ch1Unknown","concD_R3_rep2"
"432","NTC3_concD_R3_rep2","Ch1Unknown","concD_R3_rep2"
"433","Target1_concD_R3_rep3","Ch1Unknown","concD_R3_rep3"
"434","Target2_concD_R3_rep3","Ch1Unknown","concD_R3_rep3"
"435","Target3_concD_R3_rep3","Ch1Unknown","concD_R3_rep3"
"436","NTC1_concD_R3_rep3","Ch1Unknown","concD_R3_rep3"
"437","NTC2_concD_R3_rep3","Ch1Unknown","concD_R3_rep3"
"438","NTC3_concD_R3_rep3","Ch1Unknown","concD_R3_rep3"
"439","Target1_concD_R3_rep4","Ch1Unknown","concD_R3_rep4"
"440","Target2_concD_R3_rep4","Ch1Unknown","concD_R3_rep4"
"441","Target3_concD_R3_rep4","Ch1Unknown","concD_R3_rep4"
"442","NTC1_concD_R3_rep4","Ch1Unknown","concD_R3_rep4"
"443","NTC2_concD_R3_rep4","Ch1Unknown","concD_R3_rep4"
"444","NTC3_concD_R3_rep4","Ch1Unknown","concD_R3_rep4"
"445","Target1_concD_R3_rep5","Ch1Unknown","concD_R3_rep5"
"446","Target2_concD_R3_rep5","Ch1Unknown","concD_R3_rep5"
"447","Target3_concD_R3_rep5","Ch1Unknown","concD_R3_rep5"
"448","NTC1_concD_R3_rep5","Ch1Unknown","concD_R3_rep5"
"449","NTC2_concD_R3_rep5","Ch1Unknown","concD_R3_rep5"
"450","NTC3_concD_R3_rep5","Ch1Unknown","concD_R3_rep5"
"451","Target1_concD_R4_rep1","Ch1Unknown","concD_R4_rep1"
"452","Target2_concD_R4_rep1","Ch1Unknown","concD_R4_rep1"
"453","Target3_concD_R4_rep1","Ch1Unknown","concD_R4_rep1"
"454","NTC1_concD_R4_rep1","Ch1Unknown","concD_R4_rep1"
"455","NTC2_concD_R4_rep1","Ch1Unknown","concD_R4_rep1"
"456","NTC3_concD_R4_rep1","Ch1Unknown","concD_R4_rep1"
"457","Target1_concD_R4_rep2","Ch1Unknown","concD_R4_rep2"
"458","Target2_concD_R4_rep2","Ch1Unknown","concD_R4_rep2"
"459","Target3_concD_R4_rep2","Ch1Unknown","concD_R4_rep2"
"460","NTC1_concD_R4_rep2","Ch1Unknown","concD_R4_rep2"
"461","NTC2_concD_R4_rep2","Ch1Unknown","concD_R4_rep2"
"462","NTC3_concD_R4_rep2","Ch1Unknown","concD_R4_rep2"
"463","Target1_concD_R4_rep3","Ch1Unknown","concD_R4_rep3"
"464","Target2_concD_R4_rep3","Ch1Unknown","concD_R4_rep3"
"465","Target3_concD_R4_rep3","Ch1Unknown","concD_R4_rep3"
"466","NTC1_concD_R4_rep3","Ch1Unknown","concD_R4_rep3"
"467","NTC2_concD_R4_rep3","Ch1Unknown","concD_R4_rep3"
"468","NTC3_concD_R4_rep3","Ch1Unknown","concD_R4_rep3"
"469","Target1_concD_R4_rep4","Ch1Unknown","concD_R4_rep4"
"470","Target2_concD_R4_rep4","Ch1Unknown","concD_R4_rep4"
"471","Target3_concD_R4_rep4","Ch1Unknown","concD_R4_rep4"
"472","NTC1_concD_R4_rep4","Ch1Unknown","concD_R4_rep4"
"473","NTC2_concD_R4_rep4","Ch1Unknown","concD_R4_rep4"
"474","NTC3_concD_R4_rep4","Ch1Unknown","concD_R4_rep4"
"475","Target1_concD_R4_rep5","Ch1Unknown","concD_R4_rep5"
"476","Target2_concD_R4_rep5","Ch1Unknown","concD_R4_rep5"
"477","Target3_concD_R4_rep5","Ch1Unknown","concD_R4_rep5"
"478","NTC1_concD_R4_rep5","Ch1Unknown","concD_R4_rep5"
"479","NTC2_concD_R4_rep5","Ch1Unknown","concD_R4_rep5"
"480","NTC3_concD_R4_rep5","Ch1Unknown","concD_R4_rep5"
