"Assay1 Amplitude"
2126.90463156259
1223.30943122843
1946.53039156446
2257.70614850726
1771.28241086452
2383.75194663681
2001.57329948264
1997.53146755167
2048.88499741504
1956.26501668753
1945.61468801202
1849.02905852807
2002.08132254209
2352.95613223229
2070.58186183333
2290.988724904
1936.53423029275
2102.24156867619
1943.36401833441
1897.44893851601
1963.40931631083
2046.01002424994
1547.89871406812
1802.2326055072
2210.81016845286
2157.62050081912
2301.24191491884
2069.24021652098
1940.61799984091
1751.40740309228
1807.81611559822
2033.48821258667
1887.66849459151
2239.71290383776
2168.66699584691
2023.7535754784
1904.96777570916
2242.49793048773
2069.99073893114
2141.83652245358
2161.39899967745
1932.86974425079
1995.05110023016
2071.9020200218
1716.93769141574
1810.45206020166
1920.07679604913
2277.46503396814
1874.24246371907
1805.17315585354
2092.58077282382
2216.22349271109
1863.38719982401
2045.970029846
2057.58590202501
1916.77372920357
1820.88574763569
2660.31773603708
2013.85866478601
2295.0512040378
1830.9403184124
2005.15409714887
1938.77651827387
2302.08910348818
1966.72404448917
2319.06918763967
2285.26949218181
1396.12591285084
2325.99904443605
2167.87573274762
2241.93329484092
1870.78334127573
2394.99614862449
1947.69320784266
1825.04763869298
1677.11501430819
1916.24803167259
1633.24758920547
2272.59003592088
2074.31020573111
2054.95512249961
2231.11266653647
1823.89863065909
1768.0663150771
2131.73024861225
1810.52571587549
2127.99855846219
1884.01741060199
2206.7037267374
2439.4129951017
1617.98768105373
1745.46003584408
1981.37483991248
2002.31485665354
2060.68390167479
2212.74553465018
1925.12606809652
2547.92857695709
2197.18625752189
2082.79918386448
2016.75163348785
1694.42633544376
2187.57327558599
1764.09306069295
2134.42903488089
2331.59832611468
1874.46443233701
1935.26564513936
2211.1957242041
1672.13577431947
1128.3526888694
1801.22870804554
1976.25152986766
1825.86803560656
2345.25699854318
2049.8503160024
1307.00771195361
1489.84955108976
1970.61793836558
1730.19215710393
1981.6265795792
1917.88255255424
1705.52220613652
2288.96020649351
1922.82731145878
2635.72233763715
2127.48745921607
1860.37239171736
2397.83172363106
1910.2423462938
2195.66346345366
1956.06541140224
1879.81185044272
1469.03037329999
1855.69070591025
1770.34629152451
2027.32131377792
1986.40704692197
1769.62951573359
1968.44796776046
2126.88195091576
2306.71589406047
1786.55705480837
1493.76618387956
2235.2788674297
2145.99482671504
1835.07017744875
1863.55688456636
1892.14435470816
1988.65239749753
1671.45497037112
1948.93788890962
2036.92443596709
1751.69061201781
2281.02128414044
2070.16006096779
2038.6464784325
1925.17463000534
2026.6224326164
1747.77386625761
2280.46163807322
2319.78382752038
1923.77364723305
1985.02568641015
1661.77754697728
2420.43953680609
2435.65225937907
1893.90751739877
1888.37321469971
2447.23451983942
1546.83491722101
2101.06345940787
2372.80875696185
1634.77162313018
1963.81163633869
1954.5046485181
1966.0754208867
1648.36191982477
1436.26611389974
2095.46608833421
1695.36980841961
2422.25707758383
2070.30986441195
2208.90551909996
1965.93787343561
2102.20461775941
2119.28927399653
1940.21711143935
2109.79536223587
2190.60916276458
2288.75270735188
1600.76396896976
1997.86550302875
2269.16031457347
1683.3497515191
2300.08128279867
2204.55197369775
1959.99381479407
1987.61594824617
2059.31580116481
1914.30761271403
1734.91754254782
1868.82581439977
1918.60920430651
2478.79435660962
2189.16496781157
2363.17686571203
1851.44785959126
1930.70305930302
1760.07140679835
1906.92968839116
1915.7233919729
2155.82182835009
2115.52963578251
1834.90445322134
2301.18702304291
1786.20201479842
2195.54187861777
1978.67446809909
2058.73915809677
1906.79628233463
1830.08176176781
2098.41831221615
2374.61203348994
1861.67780243248
1856.80652543504
1644.19670717379
2035.40798572538
1935.43327516531
1934.78033733031
2182.6912069661
1948.14369521497
1900.36378062108
2002.11396904455
1844.8147078843
2334.64728807965
1678.83383759042
1873.29181909858
2382.12775307989
1871.65406456316
2131.97260380816
2028.07366741985
1747.56305815125
1998.58587814651
1597.91069808071
1799.1482469157
2056.97500605931
2024.99018301997
1723.32411098745
1844.2247628104
1914.70948784421
2005.87050341144
1580.92537154697
2329.33163217393
2062.76007031825
2043.98754488028
1900.03180574742
2095.11937050761
1883.03727176352
1999.11231667112
2063.59243655044
1985.99739315015
2230.37887434194
1607.74896683495
1755.67736369785
1723.12847102928
1877.62663797063
1693.02383257735
1865.73437229831
2013.97924499641
2198.14248022134
2419.4788766684
2089.39839512111
2450.95040961045
2473.9974144879
2249.98748951506
2016.7052979451
1603.27537900906
2315.59700964636
1905.22220354702
2314.43455233041
2323.57451723457
2051.83965698857
2074.33626834869
1352.655290721
1654.54064660346
1659.63365228584
1953.49621435854
1938.66671253965
2129.61548835166
2144.78912441123
2482.58679684951
1959.74363624562
2058.52118657613
2504.58762135803
2080.49269976525
1822.292990334
1977.52436542325
2063.13605815492
1848.49360853529
2174.33677594821
2217.63579580402
1845.82142544215
1852.3091005908
1696.38509768318
2183.14838097277
1746.92909140826
2184.57033195211
2125.60737187679
1908.32415461082
1959.01421282356
2287.88156990109
1742.69010063051
1803.9375967532
2233.87813661885
1872.07868911986
1751.61123902405
2285.37013184342
2164.6566943058
2118.13590770379
2455.58041450061
2012.72243472937
1732.60977701376
2390.65473221086
1629.59623358867
2020.89315645556
1901.26242044133
2048.05274199746
1931.95985759905
1961.07252028514
2176.03412296626
2021.03330269345
1908.83753048519
1620.38435129103
2328.83824786863
1932.3134245871
1519.65177069863
1983.54167386101
2178.52559791792
2118.59486623471
2081.94516774731
2118.61242931177
1531.94699173215
2031.4149842172
2211.45580428213
1709.77751656074
1892.2307859671
1614.28323408057
1969.27270276234
2120.09525604919
1639.12694507499
1996.04547274774
2247.49505668986
2028.04859469291
1533.44421041015
1900.33005845452
1869.30301707035
1796.27486305491
2124.38203438764
2089.29189542503
2147.00565871333
2225.63667260132
2511.15032239172
1723.99016091458
1696.0487871422
2496.95873732252
2052.46701194982
2140.52939167856
1838.05203806165
1629.28060341731
1927.91865308585
2170.4016193083
2247.11255597345
1575.76117593272
2010.86312435619
2007.57190508442
1945.24134086606
1908.84245970782
1895.03391161318
2089.28656340366
1853.12028266282
1514.533258351
2206.10482001561
2056.79547999995
2121.36715821402
2418.76650330244
1856.84012223524
2055.27022563314
2431.47001243517
2162.50783891504
1876.11834696915
1960.77637509512
2226.80355668365
2014.51989436016
2068.00963526137
1923.00177952388
2207.83840593839
1798.04875671606
2178.11199094981
1997.18282937475
2250.23377196319
1970.5806335398
1912.90440030194
1954.24461229392
1744.21197768021
1705.08290295877
2185.6722461102
2328.60156407279
2230.39031946011
1829.46904548271
1619.74482884769
2109.37461771197
1976.99885943622
1860.15715340136
2159.5367563514
1979.11102431243
2100.57165869054
1649.2288379381
2239.50812664745
2114.3853245604
2073.33125570573
1932.39255640024
2428.23442951653
1994.1704041187
1897.72415630181
1881.15837363409
2122.45579157056
2119.50452496885
1598.58563395476
1907.6615046531
1614.6845565572
1951.99383925324
1940.98118017658
2053.85565522755
1921.20775408902
1633.70321298442
1925.34213602371
1922.99946808981
1956.61004202494
2050.21587799954
1996.74760749578
1962.63612475258
2202.50397703553
2530.82157975668
2016.17870014417
1197.12071146097
2119.3936808598
2079.59713073397
2578.95329158023
2051.25026683292
2172.45839088799
1863.35119517733
1955.09469134191
2124.37765024405
2117.14471901885
1844.50914115124
1484.40674288331
2180.45357749078
2082.2235404714
2419.83149188946
2189.05087372659
1929.50831262211
2048.98278240902
1962.61771493049
1402.42471436889
2098.03747535213
1817.22157781512
2113.4240916448
2252.19901475976
2074.68854798874
2217.71910018693
2279.46910158512
2056.74012383375
1845.3817309841
1612.65729260935
1956.31719445765
1863.88709027031
2117.22421810387
2143.29936186005
2191.80509126997
2432.42577477331
2011.43770116356
2099.17950270601
2153.31664601968
1636.49819958153
2186.54246810168
2365.95871019558
1645.83956156911
2079.8993936729
1845.27267006413
2040.90873153091
1911.6036837388
2113.01611040153
2096.90262795795
2275.93460428729
1859.86457792499
2038.97271486122
2162.84375100489
1767.70458898611
2263.64111126803
1815.04218137213
2342.66898412414
1724.72505680272
1718.58720027117
2424.68954383624
2301.20687660432
1934.61094984231
2182.34894677938
1961.92398402673
1840.51141730168
1889.05900279811
1970.68541884929
1780.54208532668
2275.09014596798
1835.74394196382
2034.0892635884
2180.88500187673
1802.52522465073
1930.69814857083
2228.06850966804
2287.64887284088
2556.94372154829
1689.44437963399
2164.12930431329
2208.19914723138
2119.0501858415
1915.39194052514
1955.33424835249
2028.31548349199
1869.54124654514
1622.12228534878
2296.43620702352
1957.35096113722
1992.07751385242
2051.19584624598
1913.02057354269
1884.76830519171
2042.55904446859
1964.47379672053
2489.21628321715
2309.54470895677
1671.39661090849
1861.90622902976
1927.22836463934
1913.13110769138
1596.23987879514
2114.51762237472
2238.08370812768
2174.0098862501
1889.29336638188
2192.18449154102
1752.56473583275
1817.3397789796
1669.82852735922
1986.60115312723
2248.88398611746
2062.19737840361
1947.93715226508
2088.98025474003
1833.59147232629
2048.41277528433
1635.46409223082
2062.9957109336
2173.69384287504
1935.91010127688
1953.47422246612
1979.17794173112
2334.23380786852
1914.91890446774
1851.6006123273
2110.75223339549
2379.26128192683
2482.90384908771
1618.79788801589
1856.10713218525
1859.96250805746
1823.21663189455
1901.99183867065
1617.10369323263
1919.22312307047
1775.48510627757
2129.66897933205
2095.35396701826
2166.94744278426
2127.81351146035
1704.43901833218
2043.94348217889
2129.13654212329
1931.20847539587
1748.54559963731
2132.08864591564
2109.73902713337
2222.97913303511
1835.85369242883
2032.44935643738
2281.51507970166
2149.55794868543
1826.80196565923
1991.89645901711
2207.54356773322
1914.61913121714
1625.81864965064
1947.4537194321
2066.45629545287
2308.97512032381
2080.29785906148
2395.66890836965
1773.7816368365
1956.30281251254
1536.20812803253
1828.91254220443
2462.2778316558
1941.38695661605
2141.49472142744
1473.54555046936
2023.27490635151
1686.72863252575
1922.81762774432
1786.95055454104
2303.49222370697
1894.58336561783
2370.27373403515
2114.97319543691
1759.67932055913
2040.64516082859
2328.00766643366
1880.76949193484
2534.18301834195
1942.81311618431
2004.996214853
1744.59060367978
1710.2204265638
2365.53822069459
2082.94481594329
2293.36308349859
2094.70157974831
1630.52464755026
1782.56735449422
1893.95867822584
2472.62405693284
1893.11300933913
2272.16574593013
1931.81110396692
1957.67494770831
1977.50955339751
2124.90433490709
2132.12169937726
2248.86053667709
2017.2250207865
2160.19324244097
1735.70163543618
2031.36274616245
2122.23437330907
1779.84271061281
2098.98975748832
1676.40812601102
2181.44713173373
1857.96757995841
2114.11364261967
1802.38092482808
2684.51878930602
2775.3407360085
2065.06478386551
2014.16116394702
2031.1291052696
1875.66591314555
1630.16578356292
2392.5375876867
1991.16757920117
1701.0960587976
1894.85718117879
2373.21068945966
1681.89507351489
2020.11423188213
2082.05183206562
2342.86551111602
1900.13194786478
2069.63170249005
1693.66289970655
2117.72828264433
2027.02887630441
1949.2550180049
1820.8705496697
1757.13733472065
1627.83107792404
2213.04219089229
1962.13683830097
955.624006227232
2171.40254044622
2279.70045192356
1692.714851691
1809.92427039485
1527.72997120276
2043.82579805497
1872.73200404097
2184.94022306644
2032.46674049138
1836.51291744802
2092.27854708989
2051.39076096942
2210.87963942874
2308.64617997357
1723.29220071336
2110.02557060332
1707.16901281214
1887.09494126507
1738.26371058587
2014.02957333982
1718.07304537576
2289.72863237095
2186.82383314662
1674.71930239226
1776.38280467815
1529.36768612964
2457.96636297455
1967.08100152846
2229.59181779185
1774.80802157226
2246.76137905284
2087.0991943326
2078.64070652438
2334.94911363762
1849.07607592203
2093.30505720162
1871.49888968155
2503.7346893795
2271.89319462911
2202.74332104653
2032.21883004362
2046.81603573765
2137.47268479065
2148.54078152184
1786.26258625714
1613.95746757016
2163.04689672645
1687.67778087579
1831.28683243819
2102.6677700888
2202.50167422919
2360.43818375726
1894.69531528638
1989.97802307434
1896.61459059078
2192.20597394818
1988.49052693935
2160.23596885052
1980.75308835196
2371.06310265663
2032.10050568903
1662.57349379571
2124.55822362014
1689.46207085111
1432.53122832371
2176.98597556703
1949.87633899644
2004.50613837756
2261.24677148092
2140.44833302938
1706.00180007763
1613.05007104288
1921.83043552717
2192.12709108473
2159.86695568879
2156.18157703649
1974.58041897341
1719.18284458246
2209.58848204334
1719.02466346326
2476.68886370401
1815.34144173601
1453.61798788318
2192.77787324958
1903.89275254439
2116.7432756757
1899.15837393686
1951.00323169807
2580.99214705861
2192.77896568123
1977.32732275741
2111.89587113833
2052.57919105181
2034.55217171925
2125.3856473999
2126.71125719892
2134.87816179516
2315.59738129325
2034.05730361608
1505.60568383242
2091.84186109838
2051.09523323187
2396.90953290421
2221.26616078438
2218.19424947852
2476.09790428075
1936.19089871525
1862.64040469419
1991.51975304271
1840.08010119629
2032.97064197327
2112.51457142689
1801.65584455304
2011.84294556595
1525.50882311194
2192.93306507434
1951.5891857001
2161.38630399164
1942.20770190712
2304.56654268759
2053.04119802776
2151.67161093769
2144.77471109341
1898.26151147601
2324.03973064337
1787.98576464899
1853.42439921724
2024.41810025573
2055.12185672035
1638.23094832995
2127.00968143672
1853.26771046699
2068.9310973549
2005.65077781428
1948.43049058524
1862.76011941831
2106.90831405499
1669.32540448957
2100.37217191005
1801.93927647369
2070.24854105489
2136.00438530395
2382.00718018695
1468.57810408181
3066.53174303852
1618.5927970456
2139.71738590409
2073.52855942027
2214.34870330186
2556.02824430558
1842.38178006584
2121.13715316628
2086.42006194865
2219.21402699661
1873.15684341344
2028.65852792543
1650.51205552946
2475.48556663762
1593.87783431112
2356.78718640752
1942.26129462877
2431.12716403478
1381.61594412835
1753.05947298696
2178.03190758664
1606.45278060053
1958.59167058401
2114.82311734108
2414.52288165177
1947.73425790816
2013.1600031902
1971.99615464697
2192.7165613621
1835.15794981868
1780.76919453574
1566.84282283186
2111.60129313865
2263.41089586523
1805.62843289282
1868.62439822771
2157.09554422434
2025.5822099489
1432.23500042731
2474.14794668189
1793.91238994282
2372.39908582476
2043.85802387855
2223.15061513328
2268.06009845018
1954.7746758204
2013.03686445704
1897.75679120697
2233.66912962584
1869.91535890031
2205.61119202543
1925.62432884514
1750.21920304248
2038.1913979391
2032.32451871311
2263.9791143977
2059.20417642897
1562.62743979721
1898.82723895597
2328.32117820168
2232.70385792651
2145.63391189107
1819.72536140276
1591.64959373143
1829.77938630673
1997.60669526673
1809.07572549748
2219.92579242651
1744.63932731748
1939.37936109384
1623.84608452028
2150.42636324564
2037.3499820091
1702.15689385731
1786.9729187873
1975.57224546273
1898.65711250302
2128.0826880488
2085.90449351931
2554.98929873956
2155.06280370333
2024.254801476
1941.48242913238
1878.93110518912
2139.95461427047
1530.55834756862
2045.80390501121
1784.11449801655
2094.49777560732
1728.20069095242
2261.97022509531
1835.5675556937
1982.31632511302
1903.29044572361
2035.3095056112
1873.62413029585
2056.54807502665
2290.02807464094
1614.22749143228
2103.21869669465
2142.83545500394
1925.94377569599
2099.99550645252
2174.28802443957
1711.90782395538
1841.14088128699
1938.54981120114
2285.45391645645
1648.0503071891
2072.384660648
1824.41880177371
2229.66907759161
2289.88410110351
2265.58812860385
1314.40674026022
2432.15294865291
1512.36468186372
1925.7966936499
1915.05052652995
1787.08958565197
1914.66986755595
1840.1125542922
2065.75460900292
2278.96639278695
1885.41171334142
2182.53644059645
2093.07437685958
2125.6303233935
1818.42877486717
2062.0517866079
1834.89890525037
1994.46146903334
2260.8666843545
2031.46415857464
2044.48977165369
1766.03071580152
1948.96720384483
1993.95296310725
1714.61767376611
1003.47660691297
1661.3487754118
1637.18699029943
1762.08730644793
1624.8741256108
2313.0708131246
2076.44893699784
1783.53346330135
2013.01087259063
2531.01020179165
1608.16999443137
1848.8963095066
1430.71556031578
1998.68586404415
2033.14678307844
2371.02329973658
2312.96325451119
1923.38488949185
1836.37067404972
2068.6369182044
1961.07192968785
2110.51436100976
2039.37991607053
2125.96768377748
2001.09066837297
1872.41836037463
2133.56934015909
1894.66987288507
1935.24535975512
2109.0617277605
1904.25745707874
2315.25652543415
2180.53811250205
2292.71785926003
2069.73440207653
1727.23369356999
1848.13171846579
1989.24817153128
1807.72123613792
1931.89557201679
1929.61713345744
2183.27230372066
2383.00789039512
1901.700722904
2162.03810188326
2105.68686059967
1739.57241944788
1689.17025600117
2221.90100926048
2044.26321225902
1924.87914090126
1639.77002117286
2323.47688573111
2205.72686373927
2116.5356236904
1927.61435509137
2023.22748325584
2015.05650458115
1798.75563349706
1933.70022688925
1753.59977546169
2405.21789291355
1994.59097125806
2066.92081589196
2430.09930768057
1578.436979494
2150.01253510731
2333.32647047355
1777.09670899949
2171.85455430941
2281.52097988469
1914.62436290567
2103.17039810295
2156.99356126775
2377.57181441027
2141.10956019749
1529.39276421301
2019.54136241428
1843.84965497732
2231.72027028555
2067.20815835712
2080.02842761009
1959.49697220195
2425.92261328877
2071.02192534708
1751.06480534423
2155.85481878142
1951.05204290173
1910.13023203391
2160.86243658175
2109.38408993733
2109.53662667504
2063.56492258316
1621.27418846307
2204.90147779857
1943.90520315271
2087.0955200806
2222.51764515873
1962.98287474316
2006.27165868097
2197.77290758907
1765.05195101157
2027.71048717181
1767.06226629953
1566.56583625003
2120.23344592575
1754.72158832072
2183.05937994531
1933.02418608685
2111.40739878198
1897.6562499684
2137.17354359804
2040.27102945575
1691.25056182285
2363.63550884061
2068.18616515873
1958.40496759055
2553.34464256776
1903.95245786384
2244.04252008389
2591.53153249235
2177.45354119764
2292.65294787535
1401.0416303601
1906.25660553106
1948.69900426565
2226.06126998508
1850.43016823682
2278.58035636709
1753.53121589196
2036.29722199479
1914.62998476731
1934.67065662286
2061.9508295959
1884.15319981755
1902.23975096804
1725.85911922731
1952.63262152961
2060.66104720372
2218.05813139254
1964.38588406204
2046.44168910451
1678.22484450242
2024.49985666084
1729.98452692499
2195.59685583325
2013.46324939857
1935.91308337047
2214.97519318517
2227.00498606303
1156.56128766052
1956.06902050585
2046.03608634397
1850.90489795508
2291.39744859612
1877.83713849903
1665.18418142464
2105.99926406888
2004.90478209328
2089.24830157836
2134.05939715126
1627.42279360243
2384.36362501161
1734.58565789914
1800.79825212642
1746.68263306786
1882.787340359
2371.71887447893
2120.31616462558
2003.85050684606
2059.601634338
1775.87822849328
1919.38445853314
2047.07414038913
2200.29857750673
1603.91171821789
1804.13589507694
2169.96021093381
2066.46934644696
1822.20408230695
1495.79426927715
1963.84038652695
2234.85669249379
2089.96835548694
1628.79869889938
1682.00404647845
1865.4810111836
2196.43020565324
2019.07303207744
2491.48855784317
1937.01916013522
2183.18209176426
2290.97417540174
1679.78877666355
2270.61316792215
2173.94458639727
1927.37582693563
2214.69399676632
2136.30794773771
1982.29930694701
2127.12366101627
2055.38197565677
1919.95441718189
1938.44073303831
1894.33194254749
2226.9602581866
2193.42693210611
1591.70292734738
2047.53802153363
2078.35877037226
2121.62051064124
1933.33295625494
2045.37130943638
1958.76888313972
2162.99126045437
1978.4297949272
1813.97804375472
2149.4028878954
2507.48796604527
2162.32486445329
1941.27401349466
1930.11492035966
2434.78101658042
2186.14818235457
1839.86756705936
2227.13240400745
1840.15928985101
1859.54592362073
1933.81340339894
2460.14665939643
2359.64062970359
1802.84539757712
2086.49901318931
2396.28343402073
1585.13454267666
2239.36897899042
1956.60998004499
2274.94748870091
1944.66002921264
2119.73164631127
2028.67836409651
1853.09308743967
1861.08870418633
1838.75312631115
2361.71492415266
1588.38644821081
1995.21752580539
2014.57040697577
2082.10320997029
2510.9202607432
2006.50233664548
2278.69627329204
1960.21519407056
1932.03322800507
2310.08596519546
2050.66826273714
2017.47503505962
1645.52568518793
1810.48340299823
2194.47786751238
1498.03819082362
2065.88154016022
1924.19034181995
1529.39371219202
1871.55151083301
2464.86305101364
1638.44400599287
1849.44651947494
2152.56642142556
1867.5236930248
2391.72987021737
2581.75283638719
2024.70940076795
1944.014394749
2255.82325286464
2008.83004194869
2142.88585591766
2195.04735924819
1823.96429889521
1865.40624084383
1950.35798408174
2111.47686884561
1864.39806501474
1716.46147413973
1901.57644494884
2108.46579493459
1867.34887930356
1843.05605044663
2051.81049336864
2102.06011176733
1908.78778338602
1933.3002479608
2491.9017090134
1917.11688450551
2415.05572662281
2272.8716553709
2144.87790521256
2604.04728408816
2077.71454434519
1860.89103861482
1959.463551779
1790.89739057755
2135.83718733124
2010.32789164662
2098.25559982092
1889.33576848168
2186.06452415318
1495.16948012244
2018.91595071626
1903.95687070985
2321.48538036024
2067.05799684591
2175.96616438456
1922.66978850791
1578.61678495214
1846.0191780701
2536.0735112538
2047.75167457694
2191.18393350926
2271.59014225634
1769.01494038794
1947.80750826858
1753.73409085817
2533.951111281
2086.59314067581
2239.07712974429
1776.45966092639
2010.82852270342
2281.2789883174
2030.78209535162
2291.24976945651
1789.97759033316
1760.78224771835
2016.56325799821
1857.68603857451
2041.95375092604
2498.0414052142
2290.83310026828
1972.99438592234
2214.76460509297
2104.30463530062
2105.16474837471
2224.12922211123
1775.66661469452
1935.94542728774
1959.74827053084
1953.78137771727
1909.03512603607
1993.54030148185
2468.13199650052
1914.3326741075
2111.21548716855
1821.0448019131
1904.80948661704
1908.14382114035
1888.28118458606
1975.35089478868
2310.86638967156
1563.9877589585
1988.58039580839
2029.74141831946
1915.94096212027
1863.27788068942
2199.44627238097
1664.68737588162
1640.77929389305
1766.44177588192
2378.06998666065
2079.46845090829
1718.92483956503
2224.00603242658
1936.96698579177
1953.31367897716
1983.03909555185
1889.29371079797
2116.74652912834
1678.03094251613
2308.16802489665
2567.45145835194
2050.32227832829
2168.03106806599
2033.25069549826
1886.39900140438
2254.61465640622
1864.30186347878
2165.16055327149
1816.6910971416
1851.49733442546
1609.18413589606
1705.62484600109
1586.2399354825
1823.49853555565
2310.17787011874
2254.98451921952
2104.98885844261
1735.48286321919
1857.39698835587
2041.41298856588
2276.473069637
2149.46128643174
1689.22417662836
2013.74660608126
1637.13591863008
2041.66208569714
1884.39686978911
2344.81258829281
2188.47008438573
2175.50137795877
2169.24966505638
1860.90804607251
2012.27375051683
2186.84567035148
2101.89888022412
1985.5359117941
1679.38285391421
1733.41726074288
1868.0106115748
1971.61379989971
1608.3368062382
2233.10713426503
2070.50624076544
2360.29396106757
1984.87412758633
2247.91226771231
1738.20228087994
1931.1648332439
2100.48783253033
1826.98177205072
2473.98308979106
2197.75054218547
2072.16689992907
1615.95167512659
1836.16136453586
1965.28089288696
2180.94647849633
1931.95006483669
2458.03161387592
2307.75978624694
1820.09563626231
2170.23706753284
2116.03305406682
2240.99924921953
1701.18109869706
2013.35107569124
2262.23006458655
2301.04721900034
1925.96512297911
1771.93158145631
2004.33636546361
2055.83123182349
2258.97034801944
2277.76748887423
2024.54322113907
2206.35923370656
2494.30306770204
2157.95826278644
1876.70463000661
1692.2963011469
2097.93557333966
1943.55955992203
1960.11451246599
1818.43675112891
1993.86917399014
2050.72030964146
2324.2727759721
1912.55095722341
2097.43958088441
1902.60349060494
2129.88041526522
2017.44339961714
1903.24146828542
2162.44921790324
1919.97255054341
2510.86174458484
2194.01756368638
1824.74343187275
2072.22371141962
1884.95938546964
1929.74439240045
2592.32870589997
2216.05826649519
2607.61400656426
2036.11622557239
2256.21394320177
1921.06787385517
1810.02015247846
1842.30516158562
1849.41640721097
1521.23695417204
2054.42650537778
1820.43029223404
1717.16690107255
2014.1762319313
2273.2814798096
2050.62903965821
1869.79272921968
2192.74040356685
2206.0336488498
1924.72707886053
1928.6783107111
2035.10867333896
1853.3903032491
1920.81814335596
2066.1181993098
2003.2702850359
1814.77899276346
1719.89258927496
1532.95922592166
1606.81491256927
2238.28652205597
1912.2011147076
2170.28008355543
2158.43399652709
1595.97990488668
1883.45619197182
1944.74938671051
2145.23631254961
2488.23120005507
1876.89032215313
2079.67893645655
2168.40676372109
1977.20951497306
2439.55009463528
1923.90719568316
1768.20482344141
2250.28756180442
1745.70552537124
1875.45866586738
1903.7514414225
2111.44679681294
1894.09476649891
1712.90520992353
1944.41596156561
2161.97917265536
2031.36130344081
1522.5522748061
2222.86628174833
2015.19983060754
1580.77130357933
1962.2856502529
2141.58915808511
1971.3043288156
2228.4477438147
2475.16784995862
1949.25866852672
2179.62133381803
2341.74687842714
2216.70619168503
1983.24506229296
1957.41316030873
1925.58065472353
2139.21070387257
2088.70473467602
1783.38228723634
2243.96383157669
1794.59732046109
1723.18066947708
1961.82470555989
2088.5250184747
2127.39544813841
1912.83318308023
1833.65406428758
2093.84717487709
1851.78386068393
2330.15526686836
2195.5816295551
