"Assay1 Amplitude"
2140.34954221417
2284.3066728444
1924.97081509196
1729.71030475869
2387.02690960414
1756.57775148282
2092.73930102268
1924.17262360537
1757.65489689356
1931.12090077855
2174.20962663982
2322.74148749037
1858.31616592106
2111.0302244462
1801.63358274449
2377.66485529741
2317.98614986988
1991.87114129815
1959.73154404655
1950.76764716245
2466.09694595991
1514.50206034708
2090.12624735812
1890.22352486298
2201.72931442803
1837.05460473586
2080.07644452956
2295.35452667658
2165.45312545306
2137.7384950352
1800.43646871175
2119.75435999072
1817.31795699404
2299.80420819488
2357.64928673954
1722.84054351264
1868.43249143061
2424.90830120149
2141.46891302264
1868.87708080257
2073.17007418641
1446.47981217424
1849.94824244288
1883.84445542539
1928.6011243858
2205.43135354278
2063.89237690541
1756.95974132982
1890.56746124695
1828.62066858382
1835.8852291074
2287.38923357216
1727.22522186607
1908.60462998281
2043.32187986356
2363.89306039101
1976.37735320529
2131.00424812886
1657.49749970081
1842.60793789071
1811.59886738212
2274.75465915572
2128.67253072579
2466.53015569305
1854.61952483217
1923.71749638844
1819.46009897547
2077.08653597021
1863.3493414157
1510.19374979486
2080.9078691479
2088.51931924763
2099.20130838875
2265.74452572227
2161.71671460615
2146.22886015171
2186.48976157227
2173.03262622528
1982.3051052177
1847.52044045995
1480.16283841033
1925.52421337555
1718.5243895538
1921.58674935644
2305.48347423125
1582.55062757014
1996.98615869663
2298.94177977391
2016.57626319101
1951.35767357396
2514.35707859486
2059.48348851646
1844.52620441687
1852.09376524852
1815.89247586898
2345.12666292568
1928.85872365836
2213.76095081646
1881.02243669262
1793.71292171979
2232.02155794447
2107.00311070836
1738.8428405139
2331.0685045027
1999.78830867716
1957.89553843347
1792.71540334301
2205.64003411473
2120.83677947061
2167.24016138101
1810.33297897897
2026.69633806768
1691.62615878502
2213.01687052997
1554.69730071499
2003.73473063233
1933.87550880923
2068.79566791188
1945.83661089333
1903.73440053169
1958.49421612471
1903.43947661371
2019.36374176359
2091.00250609966
1777.18764266016
1644.66306517857
2437.9255351394
1844.00903598585
2048.36883185665
1981.51985835388
1841.29988178201
2268.65773256335
2086.78043411983
1563.84907926093
2349.51017622411
1808.28255438024
2125.77452575714
2184.00138488653
2177.3163307379
876.248791604534
2289.58743694877
2125.71233899398
2129.69605269516
1772.89384614253
1939.80948564146
2089.40909720139
1846.18131652813
1986.3797331981
1986.1922059676
2428.06910529142
2159.35872119803
2062.35985889524
1969.09145884002
1822.8256873567
2154.79286529083
1720.97699253507
2486.5954617033
1996.75125654466
2297.60928956886
1804.28549326191
2122.07884278309
1991.67000673416
1908.28603562205
2048.44628492156
1927.50624129722
2119.32379024789
1443.26033954805
2046.95803556211
2419.04862699017
2163.04530395405
1863.03070171591
2180.95058039466
1942.32321694623
2020.26718571419
1861.23668657145
2383.03910521337
2192.82785596031
2211.87930105185
1792.53471144999
2104.0830269385
2252.6189547567
2131.5844029018
2501.48964299722
1669.06963409939
2358.93074836987
2194.26443453064
1733.17761308074
1856.42446596342
1828.25149333671
1667.77758660461
2220.65620642857
2192.48595191735
2234.75532933706
1986.22148876207
2011.63849350724
2029.01321571605
2192.4828406041
2040.99181265772
1859.36804042429
1911.3181439626
1726.35931116291
1875.18339869095
1972.56306245957
2120.91602482888
2069.66656196332
1836.97869470411
1782.3092660253
2040.97929934335
1783.87246402936
2095.41084170163
2083.12862324007
1909.01466337171
2019.96152115229
2017.10740877049
1948.11507792052
2032.52796762352
1659.36381620263
2339.93186383492
1949.87436516686
1796.19571361086
2297.24420799373
2440.38043915409
1683.46738146441
1695.92683862199
2848.1804598324
1769.91852175403
2088.82975492398
1868.03055324352
2241.21341131441
1843.54303314687
1805.07230713608
2108.2324242092
2256.91740504172
1693.69335618949
2113.66333721981
2095.22366327328
2026.63863396774
1844.62751445262
1728.88333422387
2245.31213091633
1923.74014895955
1885.41375864443
1833.53509478314
1668.61989419713
2002.23609393339
1932.25676410381
1694.02993520177
2020.89028062519
2058.1387331001
1850.58888199555
2006.1021103655
2209.37208181507
1960.9733953869
1998.98442979134
2013.49505884419
2294.13755149415
2349.62561956541
1865.10934586164
2376.82373411725
1838.35437814105
2439.23290910867
2129.51631844785
1750.56226179894
2265.36047252724
2262.06117564176
2409.50479378785
1968.22783326814
2171.42249021989
2260.9140467139
1787.92187373208
1918.12457466462
1704.09769924082
2277.68958655095
1515.77252392318
2208.06752780815
1848.59443719326
2479.48540438245
1712.98861283932
1997.33249014284
1957.23051921492
2172.81209164922
2186.53802547348
2603.0073850561
2412.61344507653
2168.72669394921
1860.85390582834
2126.03736574617
1792.22685664847
2090.38341745561
2097.60194594842
1794.6859323973
2234.15562979223
1843.44400694176
1944.83609070125
2109.42385986514
2176.91714135918
2153.27776996402
1848.66903801358
1796.8791305947
2106.57088423601
1709.15627966629
1984.52975276222
2145.08052602061
1855.61069070054
1835.80842436722
1701.5323447449
1814.20310257235
1722.84396349612
2197.53546612142
2031.30758181036
1633.10139450742
2073.82466711282
1235.52991812103
2102.08481923112
2467.62740488431
1846.94162855855
1679.25073809709
2155.71467231846
2060.24416664302
1770.11137689407
2020.60921204365
1868.68840318133
1864.32457304436
1899.10038567472
1880.15510316534
2195.39296932415
2355.9605218515
2420.02150143027
2011.61225878866
2125.15405885217
2271.74436277015
1896.74736906641
2247.09006457979
2093.39681764235
2240.85499317216
1878.78060362704
1762.05032419366
1712.47983261623
2003.57513223239
1985.81601444179
2037.78786140322
1998.169018475
2226.79460709243
1810.10560845325
2236.18741050093
2053.79428473187
2203.18875339972
2124.50695516449
2215.99694202212
1354.39802833766
2046.84567034647
2441.39604771287
1888.90615458898
1855.88681759144
1872.30988554219
1990.8918026494
2325.04607951391
1996.02931600275
1846.06960503925
1879.597150357
1610.46570675928
2429.08272307683
1854.62196796301
1613.78099067557
2081.01486492537
2100.14972495625
1761.40984986617
2030.48334568984
2099.63773171246
1852.41521890885
2363.52804913627
2298.24919724731
2089.03078631598
2393.99267493507
2014.20567178397
1811.63886211348
2036.96303166031
1808.88402724057
1706.89774670362
2353.49279865085
1994.53123868735
1512.13087261402
1807.0472934906
1950.79751007306
1901.66179610395
1908.50915460273
2323.19135557109
1643.30136700973
1769.68204999344
2044.03321886409
1770.71827137441
2325.51832467767
2269.69613179114
1728.66181044435
2207.37433456336
1776.43065990684
2176.57230291001
1838.9902311179
1832.97178390333
1369.0901557749
1818.94715296577
2005.64920112646
2212.71670554073
2030.84250341372
2362.29262125146
2089.99700839288
2113.94330832742
2215.10470796787
2201.84227436699
1752.05704735196
1861.38684664981
1380.88112746296
2046.98748297122
1586.5579882498
1921.9848434198
1371.11184271625
1915.89065584118
2256.92340183953
1691.58939783538
2188.06576809863
1931.34798699813
1949.87986576906
2047.37309064029
1994.55178538338
2576.67508090433
2308.73681568716
1873.36408029778
2041.02918196138
1846.27337211069
1921.86169633361
2085.89204833308
2035.17873438373
1849.43927663685
1959.72110826624
1785.6652726766
2349.92301335326
2311.72152974455
2171.32234808284
1609.60377980733
2269.04633067753
1689.33414966516
1723.04488816071
2200.32423940868
1696.77928990737
2346.26899682169
1869.85594853143
1367.43492439358
1802.55826571471
2115.41417554032
2050.40007937365
2110.86851826988
2086.05469861967
1676.58840122905
2008.10634644156
2050.5998177343
2196.39971182104
2058.56314300114
1931.58231684904
2029.47534409634
2218.16383208035
2254.29043141581
2233.41552960487
1885.93846232665
2179.91634743456
1578.87471325207
1531.92030510561
2031.43243284988
2411.96670481596
2027.35057383601
1869.5583427705
1985.15904329168
2145.89827899036
2128.73548149292
2017.45889073288
2501.5924469236
1698.37062364179
2445.83341316853
1947.5590052307
1696.61016080454
1512.988335058
1653.4039733659
2219.20061518483
2104.05402672736
1641.83548441248
2386.36731959398
1783.75540887893
2468.38230058271
2103.67561318866
2106.99975236515
2135.47392857813
1993.76283530897
2393.97616073116
2045.01271127409
2293.92373565629
2501.62889560015
2071.41324634072
2079.55632665664
2113.40226289197
2143.98195354379
1761.74924867574
2103.35058477679
2394.87311457576
2142.00764963729
1956.49141970471
1969.21898434053
2049.45007145949
1796.21935595347
1847.11384137569
1738.286063036
1585.31449883374
1655.92867127693
2104.89970566183
2015.7659952801
2092.40502315229
1921.05023379618
1557.30689281321
1854.34833618356
2043.22730141543
2148.81365997223
1725.66982815609
1961.7323935656
1980.0793221476
2218.47696683244
1961.66975689839
1658.62777535473
1936.21872972152
1786.61303405354
1929.51048659433
1763.51467986926
1977.31347758822
2135.44542570172
2002.72553851204
2089.6578920579
2111.68880595367
1966.67482116237
2199.89781689614
2264.78321006316
2191.1822829066
1913.65993851797
2207.35425634364
2016.98241482424
2245.44845786579
1840.07405593094
2216.32914316975
2263.0043411745
2210.89337592185
2097.34001736212
1976.50832928866
2037.38146615771
1828.67800785628
1693.06442760265
2134.02023324852
1643.03520370349
2186.76224148584
2513.29257706942
1651.81903447065
1676.5895840355
2360.56556905992
2130.46601047727
2047.85723041326
2180.96711744688
2013.27655239191
1815.97202656079
2166.99778922969
2058.57126830355
1789.15067424329
1690.00094567473
1917.65192501376
2522.38737569794
2342.77439581747
2056.30391403275
2305.8678567932
1542.81295381722
1915.25214637891
1910.67373034068
2796.70250176456
1876.60630042193
2301.72442166211
1798.71303037594
1816.87625934472
2183.33784557996
1848.26692702216
1856.88916510537
1604.01085232879
1898.81091548014
2232.11361846317
1985.90427208971
1903.41595676581
2006.47650015621
1791.55829395558
2098.88095370395
1989.42090906198
2076.46936589795
2007.01105229352
1260.88180927591
2357.75800731816
2139.32864015051
2268.64059521274
1592.60873874021
2250.45272405132
1836.03330024452
2203.48388377615
2075.46753903463
1853.75913797604
2084.95041863469
1711.98330098248
1849.03990707375
1854.65876162868
1622.35120475427
2154.81213842524
1974.36815688861
2057.21571537358
2026.60980737468
2100.40512640315
2041.84391277554
1820.17291053671
2406.38977406764
2168.8750846125
2216.08077416089
2092.51841946409
1764.66456761198
1742.27435393768
1917.00523188278
1979.50648166553
2296.38062669403
1945.51319713297
2066.98671733016
1965.13451075782
2069.11761591983
2300.27342748055
2060.35638951428
2285.88639355387
2496.29067524556
1829.2021902503
1814.3845505523
2102.74552644213
1834.59733515056
1928.02860613244
1907.6555583457
2007.41466756283
1808.14237094369
2200.3189388293
1603.51456264266
1498.84704801248
1942.14715999213
1975.4649859661
1873.73116819286
1408.53399809682
2264.13474092966
2036.99549007818
1760.9044691969
2082.71655397961
1895.95412383311
1950.74392636338
1652.18685812444
1683.21427140749
2261.81838795395
2145.85388460097
1999.20061241531
1732.92403941961
2051.00724900292
1855.86000096412
2144.92626025289
1923.8926277859
2104.72451600607
1825.82180274441
1522.74542297663
1976.77613909649
1786.24835933965
2035.62869782901
2031.21002475555
1468.09125099351
1994.07452155181
1619.46476536477
2232.36854865895
2126.6981907959
2012.33341820046
2194.32167944936
1819.25106161684
2278.56140601365
2117.73147340468
1767.3722649533
1848.64818225917
1585.85970519921
1793.33810445711
1804.03305446983
2442.76651974634
1703.49380516203
1672.28798015711
2142.01144504061
1984.10317462942
2139.49861773524
2002.22004989397
2235.8645595311
1802.98607197674
1799.54723340375
1892.37936273032
2028.54333832286
1699.6530084212
2118.41750017612
2499.63667537962
1837.12788600328
2073.39099002406
1658.07876488183
2785.38071327691
2369.28579658203
1893.07813868406
2195.43226181122
2333.25069679495
1908.38222113691
1411.1325602379
1659.31261479736
2114.78883863065
1921.14999014612
1880.26349336274
1960.05359065115
1991.75892136905
2196.47118454489
1744.71273021256
1836.40484674376
1950.98822313913
2096.86676899788
1987.38668679055
2062.60853035108
2279.63033785604
1832.21537374235
2181.32943649202
1758.67126227515
2053.23184291612
2108.76604196245
1726.63757790715
2122.43842452962
2146.25228000982
1916.56527155997
1882.89797538793
2064.34610466967
2056.38550061969
2062.15535574057
1655.90368828529
2105.33406530508
2082.83475340377
2202.69766929864
1987.07030127473
1727.51175786149
2206.02574115302
2057.28753694817
1862.42544310559
2144.6845421066
1919.95412939548
2087.03295119154
1880.00480424579
2148.99960534166
1915.51491528676
1999.2980257783
2119.39310819302
2093.55661535482
1831.299561463
2196.73910504035
1700.6966781796
1688.70080886601
1770.69916569161
1826.62531417539
2086.07017899603
1415.94020063785
2908.22048373671
1874.95334303244
2449.1200845612
2181.50893231621
2126.07128383563
2213.05260566219
2120.84383505369
2124.02628941562
2460.29428540707
2125.95377091419
2408.61922933001
2349.31132853068
1715.88747970059
2171.63350319331
2008.91032673659
2063.83680792623
2040.15671793974
1549.80701737256
1908.51170141781
1894.62972799858
2159.281710665
2154.08306619835
2034.7966636507
1643.93430681032
2274.00512101926
2253.58185060908
1832.39143910535
2009.18802544884
2050.09598347658
2055.08664843734
1977.859014617
2098.67509835421
2335.83006668905
1913.79192785253
1841.96094816608
1928.30886844629
2141.17144791343
1651.51093110159
1687.07772244264
1802.80564318273
2063.36367406745
1934.07431154326
1923.39964966969
1935.63208476864
2089.25333638346
1929.54559505979
2209.83749685511
1544.02744007052
1809.99527554616
1912.42120137367
1811.45753062547
2298.56308864728
1895.48677003214
1865.11574520701
2093.12793154399
2126.66614493398
2087.48515535289
2063.01939368515
2028.90810340199
1531.51778948758
2036.23763328428
2267.75452154665
1739.85829490188
1925.89884775077
2114.50811516886
2263.33208677526
1902.78288577679
1838.1435267395
1897.76402252353
2042.7684157845
1553.87677026873
2070.83788576756
2334.02616962458
2225.81259546727
1786.31643655317
1806.38789674038
2106.76021012383
1583.77468927836
1848.15887869774
1982.61704905661
2123.45911249639
1839.71335969882
2079.38101323555
2457.81645605228
1747.32282049206
1927.53537090749
2079.17280818508
1605.63977475028
2099.37097479466
1858.77264728042
2078.63794138729
2010.03501490378
1464.48414340176
1662.23754600842
2046.5840456185
1891.67400237509
2070.30267228986
2057.78095634718
1582.74132598521
2319.3800457012
1923.54873862115
1608.50912963461
2162.97555858782
2561.25412886915
1653.72408732179
2259.84524562811
1967.17036998431
2086.7626231415
1918.3189381204
2136.74314219985
1856.03480462289
2023.52967365224
1957.4599519452
1658.39173591215
2294.09599490357
1992.81720971788
2231.6069015591
2202.51919202355
2001.85859917127
1872.7045115949
1851.589664752
1895.81484607769
2125.21150523055
2083.65241412442
2072.9070121264
1750.8059464942
2041.20966603448
2298.8018902422
2194.56956714197
2017.42842057778
2024.34704566905
1985.83309562309
1969.57050525352
2232.2709965379
2066.21360459958
2072.47405865029
2019.98546110516
1870.55785096024
2089.76744455685
1793.27153097574
1823.41631561035
1993.73033241906
2349.32298884027
1769.88631867938
2084.77655266932
2349.73154213774
1823.24612331376
1790.17044845199
2302.31139510013
2133.00529708626
1763.94825268082
2245.37732980517
1626.50470078418
2276.64339468899
2165.17470754852
1713.05388226091
1761.09086657111
1978.82462836317
1662.972362661
2149.51559878132
2161.48936544779
1782.84740250401
1931.14032445211
1744.55019431896
1994.72906416908
1634.19842823802
2114.80265035242
2226.79066731577
1838.80165830006
2027.32665199632
2200.65580833099
1841.71885524169
2404.33586909238
2189.87869783826
2315.91518391366
1952.47164958086
1988.96086971178
2369.10731300662
1945.02308282779
2037.97885702438
2279.34393845892
1677.72426015939
1795.17132497342
2264.90493185334
1908.76695559746
2169.58652319634
1729.60340261405
2329.59050316279
1966.21506831411
2124.18768409758
1863.88977048599
1750.78020977446
2143.03873731313
2191.58622551524
1899.39109078855
2145.61925033015
1958.48635409066
1870.00422618755
1712.10266366672
2348.9688602685
2356.09417719538
2516.36147548046
2483.30427230367
1904.25456826293
1980.57889780475
2245.48673904982
2018.05313317009
2235.34151609339
2123.85245525
1960.50026897063
2189.11498390236
2039.79003539628
2659.48712343893
2230.45285512074
2243.96536712109
2034.41453496242
2369.44686845834
2076.56878412321
2117.29772285619
2183.72114312294
2174.29514272499
1986.00917801223
1674.06431575599
2013.28086890977
2150.42403091907
1876.23827828677
2059.01086532712
2001.4083790086
1648.32706341771
2106.04157208333
2027.44493986085
2304.38460725853
2223.38269576634
1928.77318861592
1845.78077836696
2073.35547923401
2019.268362712
2358.46536345341
1938.43561107678
2019.32895666229
1996.71399177366
1733.41509485769
2187.0456942912
1947.23467717341
2213.24339587422
2097.63347951077
2057.35099779589
2029.47664707447
2155.46017682182
2177.1397750107
1998.07657771589
1938.86301542539
1802.7370027632
1759.68356542108
1813.87564353954
2122.80696502133
2189.82945827023
1817.74752876474
1774.89239589242
1909.94831296959
1851.75291348634
1909.78100249903
2018.14429406598
1991.44801803063
2346.38063585855
1966.75611839832
2035.4215036704
2063.22165214537
1534.82176781533
1916.98748022427
2506.19009014505
1701.09557295721
2171.93572599421
1623.2566868616
2248.9812264946
2108.78695838246
1986.67618044621
1966.05212398955
1602.62988440922
1985.87005193102
1946.74936412608
2329.99362059218
1760.26157032718
1610.1590456222
2043.22121369859
2195.87684573516
2045.50167382738
1818.85566806443
1701.0510571753
2092.92450221107
1853.74587923332
2282.89653617153
2279.54278265763
1724.76813179748
2283.90372653879
2157.51907103032
1853.94021808567
1561.54057423754
1705.24131786181
2021.08680111595
1689.59485324198
2261.57430639551
1690.44769899573
2282.88819862895
2092.10721792087
1848.69378360454
2009.47293585957
2415.79078411845
1898.12128153439
1398.5502512124
2169.57445492688
2414.27716832096
2101.91279177688
1824.16204541223
2066.97602651961
1964.94103480951
1665.18822131954
1971.21428750873
1357.30471791104
1882.27112074255
1416.2114344541
2130.58047462115
1811.13455306282
2184.71259210035
1650.52732574497
1917.45346125113
1954.40232107691
1859.18688321473
2267.22808302595
2083.06500289228
2198.79122182042
1684.44963716383
1801.24446920054
2232.48854135936
2157.91254119035
1908.3743685741
2049.53841256772
2534.66831324675
1987.11576356946
1372.51891604364
2278.58587627727
1841.85135346526
2013.69352606083
2359.26319508675
1848.69846935715
2039.82960022184
2003.01612809843
1858.19972224998
2306.22993856005
1763.40896588137
1695.09280835829
2184.0321271586
1974.23518882154
2405.5996419486
2217.45764716587
2027.14174601257
1728.17701351741
2249.10595685207
2133.92662880248
2196.38380552555
2156.51244947974
1593.03518183184
1992.1846459045
2090.29936347973
1835.42290794491
1997.20077180095
2000.66333345709
1964.1138675972
1885.07125867509
2005.04864866917
1836.59241914818
1930.12197931737
2130.28309939875
2317.93346827302
1782.49577735382
1763.48633074172
1729.54292459022
2006.75607470393
1857.05171472108
1835.73578664562
2228.13795404316
2142.24712520764
2000.81008358431
1975.52746907851
1709.07593481025
2071.011395401
1835.86086252538
1783.40049968082
2287.1077564548
2032.12840775356
1837.81363831165
2173.48403386008
2070.03292144366
2454.37927270329
1687.20838035611
1798.0250312996
2084.08170841464
2132.90678646336
1500.90028721404
2123.44160652743
1922.8780432923
1994.90696728186
1736.91899851351
1914.28211795731
2089.83601501767
2493.18129626219
1951.64023680628
1908.14724846668
1924.51586909454
2134.93277130343
2123.06038297432
1557.22630568254
2012.63342127967
1980.87559570283
1938.25095429451
1458.42476056438
1814.25521202426
2020.86500750482
2320.72636466389
1895.86880993038
1594.09210247495
1945.11628472543
2129.33390183827
2437.85025531399
2237.67265193971
2247.76550773563
1694.28268160235
1950.76655032068
1809.28109042218
2160.56287195542
1969.96489324744
2074.16084744481
1835.85894447505
2068.71435455434
1466.55692407296
2200.84846583055
1836.89636297527
1952.8539515492
2070.35012102765
2324.48267632965
2100.45992113943
1640.45740712145
1826.74955493911
1860.15137210554
1425.58626863095
1771.55274872913
2113.87543383872
2411.90494539036
2384.79288377847
2120.94227702293
1871.28498033937
1858.28441199457
2084.00494131615
1666.64072263412
2370.93183803375
1801.75379158577
2411.49991812239
2095.76447085237
2142.5659696188
2092.38944738552
1592.34033922189
2023.89252974022
1980.1343672314
1905.39017578571
2151.08199745035
1725.26790566531
1981.58638503442
1766.95093221043
1919.80839396516
2558.88089317787
1823.13371457625
2080.19111671314
1706.67605689593
2022.86810297419
2557.15398520477
2170.08476951303
1877.14412726843
1667.96742817079
1856.02346599813
2161.55215466781
2658.68552662611
2040.56352941749
2123.50921399743
2313.36849022862
2070.90234631715
2055.19388732417
2048.27635286086
2090.10237998591
2591.87513545114
1410.31009670108
1935.62286828932
1936.69812599623
1968.71909317265
2314.65107132664
2062.74658635093
1905.17027820494
1471.86068607534
1832.79252800219
1626.02688319449
2254.44842226657
2312.82002260343
2213.79498902269
1657.23289578688
1375.87169167329
2104.84574620431
2244.33585337382
1901.39174079292
1490.01236849778
2342.31184615792
1888.12640063344
1954.68210067045
1301.05682749032
2071.45255959068
1866.42047311851
1945.666818808
1893.52110263778
1885.03341711298
1971.78769722752
1988.48624267341
2045.50106262112
1986.16912630508
1912.7241157709
2196.08137872822
2008.02127457347
1962.90053742399
1651.80222014304
1836.54968240148
2367.72127234006
1919.36133689589
2168.00801316717
1833.84227794792
1878.21885050844
1853.41623770631
1767.82256855404
2052.66016578897
2029.02835476577
2014.89042709495
2208.29572364672
2085.66015982373
2438.80249055922
2423.75103253192
2132.28432628791
2182.59065842579
2221.86841882227
2237.13346433614
3131.6434971859
2039.03375236035
1734.18675227726
2139.11511139815
2051.00635077191
2237.2053677574
1801.49530759305
2097.18891446093
1966.45023524177
2001.77785213648
1578.85577009629
2333.12594868128
1951.75251861881
2117.0341502724
1811.02717930373
2380.63916328794
2034.25455527462
2237.61858093734
2047.61018668614
1878.8278407609
2412.29162647453
1939.96168708364
2548.79396431134
2291.31743833473
2285.19753001945
2130.83519758009
1900.53971179651
2473.52369551368
1876.40013323669
1810.52108012806
2205.60261371204
1967.85043508619
2110.86011520627
1892.54240630611
1670.76613245688
2207.19014981667
1741.08779218612
1652.91307031151
1861.26504813089
1918.60897635802
2107.12967392975
1684.05938354003
1958.9086702109
1761.61218735022
1828.86063967702
2292.43401370789
1355.49066935829
1915.95026557249
1800.65712628974
1828.58413847572
1732.56250680251
1690.77414995317
2437.19999765256
1979.71967812077
1817.34104468293
1990.46758006011
2200.39472107794
2139.08196773719
2264.26652114242
2114.50289799752
1898.91308742275
2124.54179209412
1461.7035206664
2219.25000603823
2009.35200778734
1846.79620730772
1908.69658690685
2075.41545052689
2323.46567739298
2092.96087606701
1871.40396752736
1977.44493033357
1973.13053666192
2139.81604757638
1723.12762934278
2024.11752213071
1924.20265307788
2030.7861133838
1950.59269598206
1890.12002927177
2286.62476376898
1627.07710014282
1764.07671357765
2130.09921278177
1954.83601133185
1906.18045383846
1882.27297417189
1905.71867468177
1922.90070867707
2006.74306906119
2118.06177283567
2332.07646700404
1321.5000397409
1980.5985137731
2297.0602109622
1930.55862518304
2079.61739267083
1870.81063756262
2278.72541137196
2284.31473898596
2504.07281559548
2058.37815057884
1838.26177895064
1338.38840376854
1924.37740213496
1831.14716794151
2329.27436715803
1921.80656234322
2038.20453864323
1890.83291463475
1733.90445249008
1768.98927206909
1945.61635082464
2127.15174958069
1614.18631777048
2000.91018622589
1914.15125310221
2016.48631142826
1516.82097427329
1713.76203133441
2035.15842688582
2058.30497438876
2065.53551024475
2098.14506225558
2774.87199601372
1836.37520354594
2269.61397674937
1880.18114667743
2185.92523459209
1965.58793042286
2123.64090061893
1821.85503631064
1783.04257938023
1971.18530267713
1596.04715145206
1816.99983452756
2059.09538019293
1732.25343561196
2024.2471545184
1855.63568203463
2028.23661936561
1616.14147348313
2289.25696968702
1317.3036521411
2051.41468706481
2265.230091988
2102.32776829314
2104.76079266554
2195.1734346043
2181.83435055243
2143.36820868089
2088.56318551355
1901.61560063955
2329.48461271768
1972.82118974788
1876.27734071141
1839.49656791168
1950.56594601385
1907.24875704203
1860.08273751823
1925.19664087363
2027.49957612611
2099.72268452956
2088.71026285391
2025.18999419453
2258.84304941569
1954.21634422318
2089.9410561607
1819.89467099217
2109.40727158276
2116.78259110306
2056.17103399331
2002.66849926634
1996.27864887511
1914.90142625
2260.52469481669
1939.42079849428
2059.89195925158
1566.44869678926
1876.53626708744
2230.59095506774
2038.93556978781
2044.73600016957
1972.74417782724
2133.47709161197
1900.20521653868
1600.0030059085
2005.14326558332
1760.89572812494
1810.59347015952
1543.34254949594
1974.49962087476
2045.24962031621
1945.53527319051
2242.95541040163
1693.21153484935
1254.82145943035
2448.77788614496
2056.73944415391
1683.80521899649
2177.26876774316
1963.2052809881
2067.12870044422
2326.17608086288
1981.91038138253
2049.75725279198
1940.81278234737
1989.38825275522
1844.29171584157
2271.83090851841
2176.25135706379
1442.24135467644
2039.5903824315
1867.85118859449
2017.46304792099
1975.40625792591
1999.98640489005
1878.29320070645
1913.43852942784
1765.45610973518
2301.98939794214
1735.93450667691
2010.12991160853
1847.21652537525
2094.59685576024
1739.47476847455
2351.05250186033
2231.915018404
2235.28254494125
