"Assay1 Amplitude"
2382.40417978251
2317.79618837417
1942.20865120972
1999.23859196981
1986.13023909678
1956.82793940294
2042.00160505801
1798.95219480685
1822.97048794039
1494.14032133934
1989.79638245242
1899.89722350737
2093.13876542814
1882.03045389469
1679.29016607578
2460.62172161729
1740.79117827814
2125.36719427495
2168.41289607331
2181.11365192629
2232.63289072255
1801.50928021515
1925.62331878001
2151.82037331439
2142.41212293552
2007.89243226225
1921.55505966138
1671.34103184823
1466.11928579507
1700.23645862192
2143.3321881854
1565.01322106148
1954.57553355669
2176.19833864969
2099.18778723081
1741.09168545177
1937.78883055119
2028.8278065268
1878.04437759504
2204.14631971308
1932.92768788913
2169.45858888556
2403.12034203945
2665.38012453743
2326.18277497534
1799.3350487173
2226.94800544051
2029.78805745748
2031.85382629946
1977.43202463659
1845.62471460941
2338.56830551002
1892.53198050984
1729.78885065061
2237.38186466954
1913.28191961707
2242.47328042457
1824.98085647406
2100.68378197986
1735.23648030448
2045.24961190229
1917.64144019519
1797.17125473806
2253.06961732309
1849.75295673421
1782.88645577014
1507.71338390192
1885.05854354727
1677.18132687288
2198.18029679816
1844.79933177461
2161.20943934871
2429.25528012169
1880.60341932325
1942.43081727282
2139.29296257742
1912.08085639866
2272.46604497683
1885.62497858954
1734.97037859007
1734.36467593837
1954.04423584405
1839.97607393586
2151.22461055275
2093.92564781219
2185.88223973169
2265.1623407541
2134.34407508228
2373.54216819819
1499.01805501292
2026.00150400982
1964.9092787045
1754.74186536494
1739.56170983001
2267.1944306616
1636.4527161968
1517.29612349114
1940.12469488846
2367.30410708519
1833.70160589579
2048.820717046
2158.37761502649
1690.98144091631
2177.45566947151
1796.22537758005
2564.90764494395
2111.96973536492
2066.31644515967
1807.31130232159
2156.14257029383
1949.4682679863
1670.56150179892
2083.93392758063
1525.37594788638
2010.33338642816
1907.26404680421
1932.61585095256
2089.91258094303
1997.45542622053
1685.74490428719
1988.70051462393
1742.12999094136
2461.24348858444
1835.35967377529
2139.68125131525
2088.7917791505
1971.53388829374
2159.45229556845
2202.87717728608
2173.79383333395
2281.99287060643
1876.90480178949
2247.8377236443
2158.53587673504
2017.40560518069
1858.1009966204
2163.21276131239
2280.11084805886
2026.50876179961
1793.47523105807
2424.76135428392
1986.36545228568
1673.20224820877
2293.88409834307
1972.46478171121
1888.83449222411
2303.10581756558
1995.03244252657
1952.19846521698
2104.28776135014
2340.85931482828
1852.00440971226
2009.08073622981
2038.38232019958
1909.47879897988
1786.95631650081
2068.49418802885
2002.21915147461
2112.26775086527
2185.32388740745
2396.51606694404
1865.77587319163
1813.40081075763
2081.38101716633
2011.78884832877
2637.98461915011
2195.26325877649
2073.41810676377
2191.66901431633
2225.23054480854
1637.31306733951
2514.15214916055
1999.54962300999
2001.15963826111
1899.02155230851
2041.38986399065
2220.74484872889
2354.4078294689
2134.26511717774
1909.44280031558
2177.49431312851
1754.53626945745
2071.91440634687
2121.57633790864
2031.2424758671
1927.24906672918
1974.30144744557
2038.34402394537
2067.83842405304
2200.94287663799
1950.10322920967
2001.38940748161
1554.97252145432
1935.71646656159
1848.16611721004
1850.83279235642
2150.23138557091
2052.77106720915
2154.46387758096
2085.68274731525
2328.51102208475
1735.25585407894
2145.96850669129
1815.02030938378
1763.26295800531
2131.61588763214
1374.00778369753
1981.25117044666
1773.00385440856
1902.10043263925
1983.85171358667
1868.88607427809
1722.46044235831
1869.53014296611
2009.76776572107
2523.45002051633
2123.48912481597
2158.2777251778
2065.84564685509
1801.35696028983
1755.20025233082
2007.83394010838
1879.70390988601
2070.48686968234
2513.29210352679
1867.34598705541
2209.41296555231
2550.7451571338
1769.36272942484
2445.24500184577
1804.95612534448
2049.20809612234
1836.62149870958
1641.42227720631
1979.20365745445
2258.51828477569
1578.91995961816
1834.59577545364
2067.03854542338
1787.78920373035
1479.39267142211
2360.49452894507
2358.69526703652
1882.58422968332
2064.60559227203
2205.55698634458
2002.39871956997
1786.95028155369
1812.11878698148
2080.94844039326
2088.08031276853
2073.09659911964
2007.07949230571
1844.5632444051
2261.979902539
2008.34417139448
2253.6975397308
2193.95440826263
1764.21760233598
1934.8356927051
1669.20862385706
1953.00332570371
2255.4703515954
1394.85568792036
2372.18437316
1961.8995166228
2355.54030681147
2023.01896448815
1611.01128879845
1931.57974375694
2071.58481634309
1712.12592728851
2086.55434403203
1526.35830653062
1991.37155771057
2345.85637580152
2075.79134950842
2029.7353048933
1983.82091493854
1582.54432334033
2042.72122288476
2464.94633141597
2370.03979438216
1995.50138920275
2080.04216494773
1702.03142383788
1932.9949962799
1698.33596261564
1813.15786772287
2091.55744098477
1847.52363354992
2155.11666719957
2011.06887226684
1693.67527889991
2492.39855223743
1898.2187801687
1929.69860323548
1949.31055395607
2273.41550939666
1815.20338473772
1782.67663253076
1582.03003718926
2221.69556960458
2152.0996202406
2180.69129587111
1791.44944179324
2104.36279230891
2304.49984912647
1655.38752206986
1971.84377499235
1708.73616459276
1694.64994452675
1891.49845744224
2180.94917512813
2128.75478491343
2116.17128180963
1675.69741532368
2080.9182954464
2093.03708104741
2158.89641064282
1786.97462537354
2332.69862300587
2060.36183784037
1751.31490112247
1934.38455330828
1799.60866519898
2156.03129311426
2324.80276633193
2471.40788558376
2307.59869139821
1949.94767183801
2526.50500098381
2278.36314161393
1887.23446912141
2320.45188042263
2043.92953897432
1917.29739334764
2311.71091662592
2025.17790347979
2022.38923013255
1988.32690337958
1812.83175257803
2128.25300791885
2078.94033356564
2359.10052240603
2028.01869061588
1270.9183929937
2046.93790655261
1625.69912883341
2094.82869444484
1781.41593725925
2280.70652569292
2189.9480593503
1876.02753198358
1880.68439796048
1955.75108828797
2021.30999743626
2254.40162209847
1900.40932654724
1865.70492349301
1629.46219801325
1973.12692903159
1870.13639780526
2078.00397006153
2466.78161957085
1854.64056574484
1824.86866792161
2266.7072080573
1475.99929046516
2262.87779763894
2081.17114444113
1764.89822890888
1907.89470441548
1829.9177605326
2053.07131018952
2153.8260328263
2076.17153952052
1980.53092767144
1900.7014034432
1824.92893665981
1993.36212649885
1861.98197835309
2106.1489411525
2194.42418335976
2252.7783904909
1915.67987034596
1768.57146026261
2146.99706027798
2219.70684191417
1638.87333179127
1867.12903888332
2143.51732606403
1670.37699843137
1619.73785650016
2360.15504294727
2156.91626771584
1919.12665669256
2263.99295217889
1687.51812943825
2176.716599581
1552.91313314182
1687.05397038866
1927.28413753588
1683.9220601561
1915.99597546975
2009.64610542053
1814.84228824383
1747.1032030062
2348.78506732379
2021.50463900104
2023.79504655978
2112.71786046857
1482.23603642827
2144.48593948663
1999.300246913
1805.11609992029
2143.42781955496
1857.76859342921
1953.86733826159
2030.36079038489
2562.81500632933
1502.58760605258
1947.23621282686
1802.31768076709
1258.23506861575
1974.26869551169
1790.17491700806
1913.4460060501
2206.20115335007
1847.16733289697
2302.32710920854
2043.03785358613
2041.70795354251
2406.6740816204
2128.31833325247
1969.12301882196
2067.9570074084
2533.97671423986
1698.35916736061
1915.93036087332
2182.30749522296
2076.18540585657
2163.51855830448
1848.38064908222
2218.69782691951
2410.9323477276
1962.69459489127
2308.64129681566
1960.1081363531
2115.61898386395
2026.73878243145
1951.20106819673
2207.92991836879
1904.3764783292
1857.97284676949
1394.91555996176
1988.75462166992
2096.34996393702
2090.70839141181
1841.67256692038
1735.15814877963
2232.85977193272
1843.34839100585
2079.11068624518
1862.80745134743
2245.3057329018
2002.82515847656
2212.79128199923
1837.28110600671
1972.1614461061
2340.25969672306
1645.74247346542
1697.39459046084
1832.76926110455
2621.84179144845
2156.09328591809
1966.070207052
1760.3556825633
2216.30223227344
1871.46819268195
2143.92830569026
1845.44765665321
2084.89559017267
2003.81390468921
2053.28428332385
2080.63096512721
2121.67226192591
2268.46493053664
2154.5294598561
1916.22024424441
1894.90893053068
2091.28557662389
1923.04402746329
1923.03152597951
1866.73460099589
2027.07054297008
1950.9215433676
1955.43315550023
2023.83434469591
1709.492869338
2306.81079714713
2023.81435427308
2224.38052632347
2342.12533127578
2015.02417267745
2330.02104397939
1772.68132077367
2370.80469109907
1641.83383549434
2390.86131980225
2109.09232217329
1982.14669825674
1875.72777585162
2294.64075190873
1841.05301612145
2120.58639205756
2368.72780959056
2243.24029035377
1861.04471334823
2417.34527980665
2225.13957506268
3064.06287650851
2105.79642479827
2017.10310469272
1484.26633015084
1980.96541618877
2232.85221827489
2054.15506491758
1683.13614550084
1962.55575996567
2236.75620521812
1620.64866428742
1658.18169965912
1682.26184598603
2190.30370205883
2023.21282403534
1579.7545701126
1753.55606008066
1719.06398265902
1942.52048591157
1920.58209890648
1787.07027790617
1926.8140268544
1753.1285818984
2069.87887682565
1782.20077142434
2032.93982302834
2041.89477077667
1569.93335877698
2003.06027165845
2071.08173344119
1758.73091274844
2070.92588090799
2085.77148281258
2378.60236854385
2068.13470252256
2112.80945985342
2051.2493126544
1958.72171645044
1826.84374372216
2151.94423883331
2079.72809120243
2331.57653415464
2291.80534074204
1575.78481981461
1604.47935616601
1995.44546609364
2143.82994581073
1464.99636274803
1973.69816256231
2274.93277591417
2084.63904128386
1791.54274675884
2074.96944845312
2552.43786942394
1961.64463410983
1968.25844895265
1745.15215580911
2301.66806257479
1922.51201655668
2108.14762208703
1892.40970210603
2534.7754373485
1811.95494218449
1601.2267640922
2181.90586174723
2239.05998756065
2192.14906994216
2284.48423077345
2038.03868249971
2179.23517039389
1775.75541323754
1625.66559958943
1901.22292208898
2045.07400301549
2111.55822198083
1739.79696068795
2128.6019155787
2234.4532194413
2242.97159313976
1597.6705494612
2142.14695415377
1872.62942332944
2143.01232134708
2571.02326300185
1783.03377838661
2042.42403457507
2412.7017399238
2221.04726918789
2201.48985816599
2697.28308077709
1849.20073789185
1757.31462363357
1718.83132585948
1920.49264735789
1851.79138785104
1901.15016893772
1903.54351641527
2376.50769919949
2452.65608487612
1861.51318652738
1998.44680184078
2170.83897549737
1828.49412313224
1926.03495068951
1929.94844696916
2270.77561027268
1969.72285529091
2642.72147085806
2391.31534772543
1795.51731256526
1902.53282314065
1764.49943031489
1843.61810718524
2002.21671944567
2074.0579739792
2302.57220576177
2246.11256506087
1953.8147730654
1974.50189312097
1676.78083227225
1609.49024054401
2129.06079140617
2034.91390466255
1793.02655663032
2118.57817907804
1781.88560730023
2048.06231101316
2079.00908316406
1615.50544392711
1745.57700497352
1967.93238758684
1947.91907305829
1861.16645806115
2220.77302600359
1734.50969171231
1863.24037887167
2975.10600466324
1531.51417421427
2149.75156929959
1851.91952620505
2132.81771073019
1681.55214466775
1630.17307286634
1481.08915272323
2277.33822818114
1891.7663418205
1964.89696916189
1775.42949160726
2143.43863681975
2006.32326299161
2469.75472242453
2310.0530187442
1816.27953146091
2149.95995720819
1907.2810393746
2176.71604082321
1862.1579436759
1966.92185320729
1993.59485012073
2124.78462286538
1598.51644352791
2200.68673384097
1997.04043716398
1912.42058165311
1860.79391575644
1994.57380341466
2285.71910460919
1871.21290775427
1762.53713394054
2224.26566988315
1676.90683969323
1949.95916457207
2116.77273803253
2072.70791304127
2085.486864433
1904.01698027863
2132.80173450979
2074.73626611928
2370.80236181429
2179.01953581475
2272.36276651487
1952.60149855718
1992.73720845292
2249.01755121597
2343.86974284596
2550.63458812954
2314.65708239447
2235.89977693767
1652.06831528355
2095.62582015577
2238.11865878404
2379.53274640217
1855.21561400763
2191.19698965528
2016.03949609634
2124.38579568436
2009.5752670049
2080.59939991409
2071.87848244832
2178.18042861258
1885.9328685946
1927.6362178194
2295.24274666606
1840.86089786181
1839.60062465029
2358.34833266157
2212.6760820916
2172.57300119183
2117.91680700092
2298.14340047429
1980.92825256921
2184.1945458667
2252.30894174373
1992.74383165774
1956.35477893652
1941.74868797993
2122.28316282057
2144.51937833396
1907.15161120134
2183.67363257286
2060.29624256036
1835.60457019389
2355.4328356613
2302.20508302144
2273.36614249564
2363.44510791162
1728.12965784505
2618.08517876063
2181.4235885201
2118.98276032865
2077.52750028872
2028.12675700942
1831.79019167313
2066.09582685387
2056.9668920121
2353.30141802529
1783.57470480348
2312.18978376777
2052.65560181841
1673.439965577
1876.30160260994
1983.86348406315
2118.6331460258
1802.75092857826
2325.1617777725
1949.32200490166
2046.45754703187
2014.99021994318
2094.13390847993
1888.06754857829
2031.3709672328
1451.25572882324
2115.97163298291
1944.18687995076
2102.3010522996
1815.29894896126
1989.14314130596
1814.16645040106
1837.14768918744
2151.68076546572
1997.124561004
2269.15552770975
2106.86516434205
1988.31238811464
2022.46175820441
1651.4903600693
2003.95381462516
2107.88042602559
2263.65801725869
2232.80405196901
2027.83036625716
1895.56506918644
1966.88963391808
2210.50665526663
1834.20072280422
1849.79020317254
2179.60858333501
1623.59526978551
1816.2982570541
1795.2548854998
2060.33832145353
1856.06261092191
1857.41847757276
2469.97826343817
1901.09317498016
1594.4008719055
1861.70972986291
1894.79596306551
1963.64040777252
1924.39746785735
2249.95762974128
1639.85933581056
1941.68673781173
2300.88642554015
1980.84763943286
1805.46956199249
1821.43213750734
1704.57997169163
1636.35621562345
2102.66061039828
1482.17254001676
1571.85283633484
2648.5943333809
2319.64499155192
2512.54684814162
2132.95135142603
1980.80446583885
1920.19945263516
1784.14186803777
1934.49383027529
1947.10660760237
2320.94362995839
2208.21707842237
1713.86724670728
1894.26110601863
1829.52700337421
2468.33459663036
1888.56189396057
1970.90788186913
1794.45194931782
2194.7221737688
1821.17318540752
2093.57240233435
2014.74639171671
2267.37948816009
1840.53770224184
1789.74768047728
2418.11550495453
1462.26258191987
1762.39611171097
1652.62777814005
1903.02610212228
2024.29948864658
1983.64792456602
2206.13393958174
2311.5783258682
1991.52293937935
2098.76397734004
2036.8352796267
2414.35172458391
2221.72750558887
2108.38756585399
1973.66763754304
2128.12032445878
1881.36804218807
2034.08452340722
1838.0321916078
1778.81098000462
2423.68079494595
1995.26957747629
1846.18582345453
2134.77646240206
2142.47935741114
1765.13368838752
2031.8973160498
1993.68959325988
2181.13394294119
1569.51704807956
2271.32679804772
2191.92336037114
2159.88031746107
2241.39111848673
1679.10677735733
1959.17622362432
1367.29631605004
1621.35791741547
2087.98007835136
2452.06256724253
1842.60172537337
2045.42266689199
1783.68680499749
1973.47830045397
2126.43371118948
1963.65425978606
1956.812325041
1591.81364861923
1787.43813623753
1884.0177614574
2243.63543229372
2208.63017749436
2082.888559053
2020.21076417732
1645.21311166625
1792.98901981986
2100.4579878963
2219.27682717589
2060.96406374859
2334.37040417251
1839.91700141075
1853.99255225985
1874.6542447449
2220.00482655966
2244.65529520058
2319.95926012226
1947.77147514741
1850.28728279457
1886.85965530577
2124.14298820618
1695.18587069294
2256.71343713128
1907.48064982526
1605.69210969369
2277.67186416361
2130.99009856104
1969.21296134989
2278.0449924082
2072.35772306323
1884.08625289206
1954.89102414085
2252.88656674027
2256.9209592174
1587.45304393908
2002.27681019779
1805.36037088555
2047.58532786937
2320.59889372641
2297.04231175457
1958.24458881705
1542.75247514841
2036.56111709978
1976.30719423367
1920.9455921949
1790.18887446185
1914.65533233843
1855.25017213273
2250.47452558934
2179.67698378269
2365.75865281144
1842.59644276102
1701.94767642468
2020.83830815156
1978.98666290509
1961.39479317303
1556.42598690646
2182.84917112026
2272.85497544617
1960.58487200842
1792.69117485064
1457.12339649226
1947.80052266979
1794.78508512285
2080.11542109087
1779.62251485247
1775.48883417757
1848.00291071768
2114.41215519145
2303.90223076406
2021.02515440123
1976.51018428971
2203.85959403834
1887.70198345256
1617.33693142183
1752.60528743966
1989.13235493468
1850.14556504138
2030.82517633762
2067.61582213971
1958.58322702446
2604.59126594401
1615.92325619839
2026.31420449506
2206.16458184314
2280.17535142477
2107.16301066336
2018.2724331009
2015.35612317784
1758.64065908247
1889.31133090726
2077.95163035602
1850.8629904557
2011.17914824996
1802.94178522693
1880.74804241278
2014.69786309152
2434.29155822025
2172.38916797406
1768.58207310473
2325.01691949295
2068.18765883765
2257.96778127239
2623.34419602669
1981.21320782541
2038.85032535984
2120.53434088898
1772.89624848638
2157.57251657499
2038.91193580902
2034.29203384524
1763.54514957962
2078.79680153404
1636.059254824
2018.93319876021
1783.65710430232
1918.72973273002
2031.56623838423
2101.42108205315
2257.30455428827
2255.00548338876
1754.96318170046
1891.9127072091
1944.01098639478
1975.0299902518
1496.98293841094
1894.98128744769
2079.91018312429
1874.56455017633
1658.73120564681
1967.70601465226
1908.62483277758
2193.76967673736
2095.16835779704
1915.71815675822
2331.47849609135
2479.38084273449
1966.20149606357
1848.55403962012
1810.46437717971
2172.31964207134
1764.83795839917
2294.31974885051
2521.57837912954
1978.49281641317
1962.64665172249
1652.80815835942
2128.91056006662
1553.25503755771
2049.68778768574
1602.64362347272
1806.52869511861
2576.22712972062
2204.98684766843
2143.5850163016
1767.70525159359
1690.94397578504
2136.35421822542
1440.08741812641
1570.92617988973
1770.20371430976
1980.49325552111
2235.60257109284
2240.66437226287
1741.23502552847
2287.13676452884
1870.25074247459
2374.43215612524
1909.462783456
1685.11277981386
2272.36388446553
1799.62505225817
2143.98656969472
2061.17699719763
2352.54967195284
1979.74705955049
1661.37107353745
1646.24856818697
2109.84573109993
1899.64046691381
2084.61278231788
2372.05845869653
2275.13075793232
2076.33787368336
2291.25002312665
1788.4616703343
2326.62795925888
2696.41431343021
2110.96665613886
1996.97154839648
1926.09260855056
1876.66753520329
1942.57879078101
1925.50758486234
2091.69028703968
2128.04618816943
1985.85683821855
2063.91737988929
1759.72071002982
1810.37765921115
2119.34668714054
2562.26784566942
1843.86257407129
2278.01335215526
1773.07567169777
2477.23660209103
2268.15454157436
2076.80507935122
2029.57247876581
2144.08751657664
2181.78618554109
2097.82247549272
1875.62709397566
2145.72186538226
2066.58647425482
2404.74990715762
2305.94911592902
2285.90358119225
1681.83671596949
1845.86557000463
2040.51110870417
2057.61940851549
2173.45007692307
1897.0658615015
1680.60635320885
1570.77053429766
2189.61371808673
1868.95926714693
1958.31729150964
1852.52729748149
2070.54608248545
2108.12076149526
2038.13696985109
2448.11181888679
1768.23993944046
2026.12386352806
1700.89188078896
1752.93991247901
2131.34772728266
1783.26690460083
1724.89930397081
1977.52575079804
1890.41529847598
2119.63245585922
1337.74429185862
2315.04271853115
2210.40517059477
2066.02386505705
1752.60983424494
2218.77879477443
2093.544057448
2369.53398053859
2166.47049584039
2053.24359317273
2137.92597434329
1975.53709023305
1724.38831809708
2198.93470003723
2157.16179188877
2061.23040225401
2174.74331233691
1883.7859290853
1842.86951850215
1572.18119990162
2335.74673509019
1936.71633277043
1916.30160744124
2089.85178851253
1982.90809057706
2274.9347715625
1660.85293496171
2047.41338825127
1886.09445154854
2112.21048033049
1853.17953863862
1927.21217650175
1840.71614723657
2029.14664642279
2241.32265387051
1655.38096490989
1963.71191645336
1926.78517004737
1767.74658235017
1936.96203442357
2241.64329360886
1951.35886434974
2242.99964211636
2331.629959029
1845.30398893176
1968.30953273725
1555.51189890436
2311.12839778912
2071.08450946036
2270.6376508751
2197.09271157266
2224.66306985419
1968.09172361163
2200.14424874073
1998.26263006129
2131.81570644333
2063.48141013481
2021.03797033954
1889.99885955663
1704.28473408519
1860.24448538199
1570.95872676411
1985.39350629755
2014.34620200041
1966.96510992759
2048.54989546634
2431.94311588602
1856.89509820147
2219.88557196387
2110.09232735704
1722.15552490404
2248.78847342772
1976.33702672584
2063.62410808665
1784.90374308332
1906.74395400183
1812.33885872142
2072.83030542556
1759.74858030326
1833.7346923703
1405.06126228013
2241.23240919043
2079.16833940417
2261.22750345196
2365.24151626073
2054.97909968737
1798.04697427776
1895.28854886213
1847.45904827826
1782.43363166058
1785.80376421553
2199.71014317185
1706.2323527602
2136.20078912453
2275.58463702545
2150.425887296
1970.52617208027
2183.49730548253
2151.88325530432
1748.3602621414
2310.7712683358
2301.48819000944
1998.07321342549
2481.21042132253
2381.09697716349
2001.32895935695
2019.55135552129
2222.29608256276
1695.46743182102
1802.03026560294
2269.39739212324
2189.26658493838
1851.35094014945
1551.98100988366
1894.1564963801
1873.1367974659
2039.5891431552
1902.56663973683
2149.91521964493
2241.41944076993
2484.66049640802
2190.87358483291
1715.61839150632
2102.0934988766
2209.12840409461
2106.77069595459
2278.19050229302
1741.54709415964
1973.3827707784
1686.98719126233
1898.33074028517
1539.39910540436
1754.0230328288
1741.44361530249
2250.0909095232
1981.62873746538
2216.31787098028
1769.09058437909
1899.83991254582
1872.70578093522
1696.45895007979
1664.10447858758
1884.92689250037
1950.25000614905
1927.73897753146
2147.5370860013
2595.01284589655
1838.12742144991
1697.61740344792
2210.7515886776
2194.33356268323
1732.1894249634
1662.96563447208
2086.17182821351
2177.49631591692
1696.8059675705
1711.33582105132
1924.41511399728
1895.05807458729
2074.93611395868
1943.165145997
1874.17708855276
1902.57729392079
2044.60956563628
1997.34673645304
2098.82857155036
2047.77895320269
2341.47437840911
1892.40958567967
2004.70682592685
1959.13812892796
1599.48346584173
2118.84412259734
1886.46462961712
1968.8592623833
2160.11743730783
2249.07038002393
1996.09310409246
2174.50837642348
2370.33934827835
1788.05956903927
2579.97507037079
2383.98200248463
1899.8865413445
1654.12066784846
2163.88111949643
1796.35225662979
2488.76603682963
1714.38629625978
1607.52350925848
2231.33199491534
2450.84581390069
2374.55277934504
1359.70567272522
1959.36213614144
2068.20968376945
1962.84498217158
2169.77522501776
2281.88706058587
1829.95144405929
1794.74575906113
2177.91863842245
2273.85549264169
1700.69917667238
2244.80555110395
2013.29903557704
1959.36256614526
1769.63345619065
2080.55833147722
1991.42890288336
1540.81452703224
2134.40484327036
2180.82755711036
2364.16899889984
1790.53566420055
2279.49208039621
1733.96591485259
1655.07989838393
1715.27931414871
2140.17479746888
1757.34883935897
1877.57619885963
2089.48355201981
1905.27671574542
1716.75195088159
1820.35802205327
2262.58062370393
2368.46854340655
2190.50023132424
2285.07189264592
1884.99341652635
1755.69412339108
1916.69509002692
2131.83520349504
1768.26955378985
2260.22799028732
2188.56145664486
2288.07890349891
2144.13773855637
2252.92189784628
2156.68668973461
1991.76601882425
2081.71917247173
2225.19705551211
2181.30435512827
1909.83191791854
2110.1375048729
2388.08783302093
1977.51825806002
2509.01404210914
1665.42924030686
2122.66671524743
2336.30311793992
2348.92968925944
2054.54057430257
2587.26836118841
1996.75885691959
1965.72997820995
2388.46432070672
1851.29240389829
1972.20806293103
1794.4033105667
1863.42804764283
1876.78058341775
1556.12351618312
1562.83949293043
2031.62619929616
1882.04832837386
2047.57234158587
2138.13678152764
1740.91065714955
1781.36417000914
2544.77595741994
1731.79589986483
1740.72253828022
2077.46506379876
2338.62590158739
1498.39807441488
1793.45057077449
2273.60130883985
1662.42943794184
1759.05129276001
1918.56599339851
1997.04833805444
1784.47612947892
2288.31388825238
1832.81050337347
2271.64226161034
1973.06352469101
1598.367317241
1595.222803246
1709.41342891448
1671.60195743335
1985.95363487383
1849.56132376672
2382.37785727811
2153.9133422953
1423.84002992105
1631.38202419508
1827.35369009631
2286.9877108323
2281.71824674225
2294.02615138519
1535.16888591599
2095.64709201912
2004.63871794635
2466.39092630858
1924.4853312475
1990.35893498383
2015.26885411608
1958.97328098042
1979.89779408913
1820.87526592397
2144.67452432407
1836.37262554276
2370.74398036537
2465.90544092285
1661.50138070207
1947.12710322776
2128.08190977318
1970.11179484745
1803.15145741288
2104.40322474052
2642.44286668233
2206.79573179769
2004.76506951165
2043.6513050311
1758.2301440294
1957.15635816655
2032.70972806219
2470.37930428311
2153.05649171327
1868.06832076297
2350.55347241434
1946.01826492715
1851.97624261882
2045.5507427558
1885.58758783167
1941.61555296449
1815.73580677022
1616.24651558089
2156.77008175802
1949.35733648389
2289.76504178628
1887.59516894704
2074.95713789361
2206.54928417043
1938.89881999818
1975.35080548172
1843.11894638877
1446.70609264849
1624.87408718705
2307.31820394736
2351.78277599331
1786.53180940075
2052.59931022186
2158.50290833015
1769.9584157653
2224.11887558504
1834.41916779266
2397.81097923919
2050.61227150524
1604.74518299804
1759.00925363201
1931.23165436499
1863.42341220205
2321.78742787152
1442.99629922351
2024.68876165844
1966.54677064077
1984.9272623649
1825.9048380591
1587.70038039058
1834.72597205357
1810.39332540067
2161.88292895824
2041.10725796728
2145.77377657207
1921.35973456803
2087.19290670834
2031.06130706334
1949.26063759112
2130.20092321681
1858.97178936477
2386.55378464256
1964.28141932175
2004.87990478032
2158.47582805656
1884.2668558346
1588.53745206971
1871.43786271704
2049.10877162943
2137.07657195397
1595.31560906225
1563.0007250707
2112.90525691553
