"Assay1 Amplitude"
1887.52280383325
2193.37191683961
1934.45350829648
1603.40697522262
2053.26029780885
1919.53519685476
1895.88237516179
1747.18323990926
2041.74833260295
2329.88318779054
1831.36392306051
2004.38366096028
1963.4816008011
2243.09389609584
2426.05983556426
2088.30245789761
1832.61566025407
1959.21888184996
2044.03385022174
1789.59673471525
1934.58781882896
1848.35638635055
1856.35456869396
1888.62277857343
1881.07885249172
2451.2911740149
2001.64088742632
1934.14323311258
1843.58337085073
1855.32489388181
1937.00252722137
2039.41368834183
2052.08988292602
2199.06899343192
1332.97621820258
1998.34878588048
1962.2288765677
2076.33163102012
2334.44822317781
1428.35181037744
2275.7627175261
1905.57638017315
1883.30859314116
2360.93898003384
2106.60218777499
1696.60056283695
2232.24738904131
2338.75204935186
2343.27117128154
2367.32467606097
2156.9331867106
1969.16165178357
1974.16243713176
1877.91791742418
2074.12745781887
1795.38083773379
1904.0047526903
2415.86022922661
1867.83749744041
2062.16783038653
2147.62685862861
1596.55824635637
2273.27416203678
1699.25668411029
2211.41661547964
2470.88469491701
2220.94650824268
2274.52078078561
1932.48888417339
1925.28050388392
2443.28669308473
1832.11015120016
2183.84593380285
2091.50284563223
2091.88485257092
1933.71404085727
1775.00793155957
2040.00458479712
1830.75926225029
1846.49179799463
1595.12072364503
2141.4495484271
1691.39541381648
1864.92307347082
2134.21431827633
1892.02760261706
1721.07454650715
2000.91128353617
2456.11927310653
1986.27490148366
1514.53540160342
1992.12673628537
2218.31270023329
2371.69256487565
2013.47514962021
2005.82837254463
1871.1462807868
2218.80751202285
2091.50145848432
2108.56377821519
2182.37686381205
1947.83231815353
1996.52388985223
2019.0625654758
2130.04171982094
1975.7051645921
2137.69083104537
2333.28665082162
2460.4206168363
1982.52688177809
2253.75328692028
2164.3237586354
1724.91451752724
2296.52313937599
2069.11413034423
2106.82967426031
2301.40486294689
2009.92943369297
2033.39503505352
2103.34750479541
1335.95523636929
1854.18886772814
1776.24612711798
2167.57981278936
1869.07538396627
1926.56962917446
2033.54835554939
1922.20085255322
2040.8845082409
1836.70670143559
2077.07888381766
2301.9180816864
2158.74277186536
1852.5223534923
2058.1747862937
1704.79996822775
1736.07129636344
2120.10428404331
1620.6979686281
1939.02901779491
2089.58923751339
1725.92998605117
1906.89855462056
2175.26085247521
1875.82564479716
1919.88267497333
1973.47898657187
1858.40073259535
1910.66635782953
1709.07498414769
2234.49982090351
1948.17976528343
1658.67709264768
2136.97508514361
2165.80842773177
1826.8782504421
1792.40495613001
2246.43838751598
2365.98555316436
2231.11147367474
2131.43678377363
2800.47629187766
1897.86994280435
2323.96594656937
2245.14023413925
1818.74407045635
1984.47516974636
2078.66416760652
2288.00651260871
2201.38721812399
2106.4410383804
2526.77790966629
1986.28929321323
2176.69827521988
1626.02292675594
2001.82284169314
2431.43182370042
2207.11834569421
2263.17708990286
2035.73949314225
1891.95256857174
1788.84859252263
2042.0374314377
1830.19297865965
1917.12453491283
1935.45184969106
1775.21209782174
2319.11357995273
1651.49180209007
1976.26134026353
1806.46168805719
2147.4246885246
1883.56879228879
2125.17285078174
1587.90893924618
1676.38987672065
2133.61209768638
1972.06563574054
2044.85317457841
1804.2467376672
1899.00631730695
2013.62016310698
1963.54089851303
2042.26773107582
2071.60267387222
1570.53153332655
1954.58707861784
2192.71246722637
1366.08361108327
1852.81052144665
1756.17192241826
1942.12146339176
1890.41046603248
2237.3341461175
1993.41061900004
1900.5704391929
2137.81460968725
2255.09220192565
1423.20059554149
1807.05866551059
1790.66376614362
2188.44192239553
1969.26956881038
1658.78253539408
2195.48624804759
2129.70669735396
1734.34583079477
2019.53671796763
2120.66046202246
1741.38085621882
1966.36845233725
1347.93060197193
1889.56901445167
1611.29085046564
1937.2176267749
2024.51937534244
1486.3479960342
1781.04886894509
2153.72289932592
1924.18099744358
1746.31784529039
2017.28457213515
2368.45837310464
2135.72371916515
1706.28087969895
1870.09522878138
1951.78468224151
1742.67131403035
1968.43985747484
1668.24623381427
2195.33496675639
1949.7381386998
2272.57242489431
2188.20689084694
2108.75395992242
1973.89259395928
2091.67439056377
2166.98440339366
1794.0272873616
1913.51944342772
1904.46542153806
1880.97700833573
2115.335114069
2198.64755044157
2143.14599053251
1915.74064925024
1902.57654075773
2438.18230188491
2063.89278989523
1841.06771135096
2165.78409203319
1989.7681804673
1951.88342849939
1932.98763206554
1800.07664089535
2059.16178290887
1731.72447093078
1998.9850500425
2012.60892094512
2204.06982075023
2195.63244481163
2218.40101750255
1880.38356211326
2068.46197790804
2213.50243213999
2389.03758105762
2228.9515139655
1725.49236619773
2266.02164666602
1938.39602738014
1940.30161892228
2186.87810227158
2118.50801977731
2110.80265588633
1857.60997639033
2217.58195798444
2137.03822211862
2026.73582331465
1918.63120354087
2127.32513838459
1935.94368026937
1970.14498335802
2110.06776876888
1714.71859999155
2002.21289144437
2372.79666849881
1999.42222318102
1647.28918371042
2362.9334539955
1599.21600850322
2304.42601844174
1731.06396042632
1957.57570231289
2085.08342942261
1944.51521508175
1947.11032131041
1843.38399320396
2078.39022767002
2416.73209411054
2041.71894822649
2135.18031683064
1970.1009838231
2193.44947726195
2083.10668791112
1880.84480695905
2254.24482036454
1953.52769394447
2185.37090979665
1899.29723436893
2149.93589433767
1837.45075596278
1833.03562827172
1713.94486033821
2148.02785843237
2433.37849969196
1888.25909350208
1695.6570590225
2697.49625028056
1709.60407670108
1914.25322678253
1977.55183437953
2017.23345824871
2120.87888914704
2069.46473083064
2212.95951494159
2035.45985486059
2267.3787757114
1631.82413516018
1896.63789583754
1986.38517881294
2034.22282252601
1650.87295990795
2067.00400105377
2092.86532011742
2602.43807876142
1871.31384876717
2095.34576522152
2066.07901565468
1933.9376352739
2171.91054922925
2082.5473782693
2005.48391397026
1900.32010155261
1537.60090319216
1895.3036953016
2078.59060656382
1613.15567785475
1629.61554364503
1952.42203577409
1858.52990045133
2085.40157969742
2153.82906186212
1878.08543304514
2281.26367580616
2501.15221526097
1790.27895120666
2135.01325401251
2300.53934508623
2077.37278952603
1900.79679434902
2332.9823438436
2031.66389591759
2003.3868259099
2008.81665051228
1933.46180958103
2204.50994377236
2455.32074647111
2099.04494216658
2055.74153466
2151.47244698125
2337.05776551463
1962.7907233861
1790.8989988794
1792.83992044086
1818.3154860529
2384.78133357081
1854.08637767385
2153.91972437653
2132.37260961026
1759.70115850913
1977.26963026484
1901.70744826033
1858.00151561959
1470.72165795948
2075.83559756215
2095.94627032757
2326.33282969029
1666.36344027532
1677.48163132685
2100.14841460154
2219.01921091324
2186.1366187167
2069.6578732643
1870.88424425764
2070.86573772676
1884.80103974425
1860.92808041587
2228.30902964077
2015.46699463098
1741.27087121654
2140.75825608402
2397.36303498797
1771.83947523931
2164.56394629891
1913.33657676116
1668.30156429974
2074.31109170831
1656.46535494737
2248.40446976971
1980.47562541811
1859.64500435709
2101.05368955556
2212.3523154042
2741.11463906291
2137.71708430865
1855.875942996
2109.24875967434
1801.41066909195
2134.0975433792
1630.34131153383
2065.35556762247
2263.66142400756
1830.25388650866
1767.08747240329
2206.3137612154
1181.73970276228
2252.10316838229
1798.42489455748
2156.45896289095
1968.25277436699
2228.19959679574
1991.13894019357
2035.48209037469
2326.01329089747
1744.31161441883
2191.27708855935
2132.94403784153
1833.74383069366
1884.96152415407
1731.75041136001
2353.80906106779
1663.51391560367
2097.42305686113
2274.92843669109
1948.42611630774
1819.10988272003
1653.40710800275
2141.39009143448
2192.68699123704
1970.74013185184
1643.58431093876
1863.29732901465
1878.3678150832
2393.18365258447
2127.68830102634
1979.76543042675
1778.06465935225
1843.90725977015
2106.0508974086
2007.56788998933
2151.87731393638
2225.94989018564
2079.73641500169
2331.73560449892
1510.59220557847
2062.37884683572
2216.83983070786
1443.95854659348
2008.77221451085
1766.34890960711
1780.93805189722
1588.12951564401
2046.13508853804
1888.15957856436
1960.36985076283
1987.27169397137
1781.88614658206
1899.48218340804
1615.7768869468
2278.55766089525
1971.88535856259
2110.55163229492
2101.21333763076
1923.43282294905
2135.88437498847
1429.61265325613
1931.57244527212
1902.82144602489
1870.85186824425
2159.49385825667
2094.96897995632
1994.09225399176
2028.87151489672
1702.64774656448
2073.35483042027
1978.77604450785
2355.26965155776
1903.50744109118
1922.61688300127
2159.75184304694
2264.38383050167
2198.53555450235
1915.84846311182
2317.02703004622
2135.4959852046
1874.56399078817
2489.20608717734
2102.89204172717
2332.26639056372
1860.81514167131
1824.82761734609
2515.77051340003
2037.79548229065
2018.50289188962
2126.69469747095
2031.46675594409
1990.97439785236
2164.44306520874
1939.76942821474
2309.17817161515
2107.48603809307
1482.04378785162
1569.68374991162
1624.16725132166
1937.77146931348
2155.69619993544
1925.67943565428
1918.44566515802
1836.18005968945
2038.72880447176
2155.63557707842
1580.54267531565
1892.68780025682
2155.58539820812
1882.44327576106
1943.02402366448
1889.55034634174
2254.91775771914
2110.17150960262
1923.14373235814
2125.81411828814
2050.39134446579
2012.93874283681
2452.19506771099
2078.0008443641
2522.80401547735
1908.55671401218
1861.70746671652
2324.20236325164
2102.29225098628
1627.90793012535
2293.12336802422
1814.32482926875
1859.6420588175
1887.30012930584
2070.08265473129
1851.88451551379
2580.71019006693
1953.65317955468
1784.62292444324
1980.00685361228
1821.973309486
2265.22785038893
1982.99558757897
2025.17979653806
1656.51914161927
1872.71824467522
1918.42261674717
1446.26919296684
1801.35834814224
2028.003999853
1673.31469733257
2265.29937391227
1754.58202943851
2119.97455164953
2119.61098074786
2167.20563397869
1865.76527664041
1656.02459092659
2149.77097473535
1677.42093051661
2155.60730492165
2281.53294278738
1788.52514276194
1672.89835224906
1641.38330400863
2486.46325645765
2077.14600679345
2160.68827482947
2106.98800425518
2016.85444809786
1704.77196736869
1724.32274671805
1675.61316858517
2093.45758536023
2171.11893222575
2028.10209429431
1897.02887654745
1758.3339371297
1845.27679485578
2036.73251835472
2174.97194826286
2244.65687795076
2067.24243056271
1976.77180816091
2332.45224934589
1844.06400407566
2375.31154384013
2147.65483360909
1795.16321615255
1802.12448903223
1982.19213893064
2143.23250997879
2239.91228127716
2494.16912284044
1829.6493533979
1752.88486033949
2512.53049884874
1639.61583496084
2087.35698502127
1910.7058716671
1907.5153631231
2257.03053364507
1846.12554686772
1980.79403000531
1685.93774222895
2360.96742587773
2390.80498457447
1794.30576383166
2294.92782619069
1968.89557107047
2323.18232096331
2095.22967263332
1853.53188944551
2233.33719651732
1899.42283507117
2059.71236942275
2012.48198659257
2109.6848565041
1892.74291295867
2308.51916679098
2024.73534240596
2017.66466397744
2011.81864734353
2397.07486501975
2013.18678932438
1907.10116284061
2114.61327151909
1842.3851038867
1986.64969508765
2382.55730962848
1870.93234669423
1941.17300455009
1718.27711571981
1631.85951834287
1546.47250258096
2339.01317474643
1874.60613840109
2369.4031790039
2195.19547639632
2084.11515722173
1685.57881490838
1968.87147485617
1912.96555315198
1542.66924086943
2324.62632671594
1827.68695308688
2119.23471205019
1615.86202232272
1944.44608987768
2363.9696516537
2077.99415852437
1798.96143861522
2053.22990510453
1823.0422776405
2129.46197893413
2092.78250352567
2019.71122894476
2226.91826402553
2183.31088443344
1937.43161945089
1947.30532354961
2023.57853658707
2154.84155916844
1733.34613590988
2295.05339234944
1818.29422478528
2520.84238628731
2046.91279341024
1846.31721772509
2029.79864362706
2267.27891412542
1968.93001868213
1966.08277067677
2157.65202439834
2229.15538567055
1775.18691961342
2332.15169928666
2117.2500780447
2294.01710496115
2301.32009864201
2367.57945216626
2141.00312402397
1966.83682351981
1987.59804951421
1510.03287205388
2094.8833501853
2056.58690348293
1608.18716330977
2309.37043020995
1882.10405940383
1977.91051421867
1837.94991467648
2236.75093491123
1706.81884229517
1976.80003889158
1700.50723516142
2168.98608935256
1800.55003070229
2219.87076954959
2215.50402740655
1826.07688000305
1939.66264823171
1668.92406273141
2046.43852150328
2028.52300523452
2141.55175935218
2421.79990553065
2172.48898135282
2277.8861194615
1843.84303950184
1854.81980631957
2134.66178038402
2183.05949079162
2262.43311557247
1785.12076426105
1641.80171996309
1688.77933158436
2253.84710449156
1846.53250222679
1805.54764817038
1882.95321819053
1928.82755531258
1746.22445758483
1657.73733266048
2302.54906307265
1822.13040832205
2219.95965910868
1808.65034461576
1609.48043568384
2263.93481294587
2110.23794938937
2019.4314844698
2332.44336874791
1701.35370491642
1811.31857298123
2005.25110254962
2323.12511590066
1833.6237168575
1502.70833904449
2149.33531003426
1808.76098707154
2311.40053963945
2130.85992814882
2237.34416785639
2337.42116663071
2200.50236868197
1843.72769147227
1744.55634559668
1772.34278931336
2424.74484004333
1852.95960880384
2450.96992664605
2180.0467645113
2458.24437143192
1735.48296133349
2065.10043217363
2048.82951172819
2161.19217161665
1746.51483261172
1819.72387954107
2329.63496552589
2160.27642395772
2270.24619760617
1716.69566937303
2398.09299080431
1837.28468414388
1842.14877706365
2036.07161955039
1642.18598292545
2118.62607233343
1991.78801158823
1673.63359932625
2180.03225323838
1669.87155941901
2069.85056889824
2354.45967302708
2151.03120645478
1994.43554782221
2081.26408875721
1948.29117143884
1754.29300471285
2360.11750163532
1294.75790730678
2268.06736544132
1205.66897684944
2458.95715360529
2140.17297841409
2093.79294233514
1978.63898600871
2355.65432194614
2203.95081225737
1920.47539780062
1708.96195065573
2006.34477628953
1996.15787564872
2236.64385123026
1856.78418827945
2072.07615391816
2066.71283999962
2086.58913424817
1999.21600913679
1873.20757121854
1878.02425598479
2265.22383428232
1401.30106963498
1700.40404469849
2052.11461787889
2027.03529515065
1697.80596995433
1754.11890849749
1675.48945215096
1868.79621328378
2076.91441764521
2479.2735347429
1792.211266951
2059.16299700965
1770.79414131425
2268.95768895596
1458.67775438514
2149.91947723889
2384.39647584638
1737.70366808791
2018.07160946022
2096.34194231573
2242.30088788334
2232.89133780749
1887.68236258181
1687.6053417643
2102.87596860083
2039.80698255934
1843.34517608391
1657.73373715518
1985.15832117102
2221.71618199093
2025.08800447801
2475.98796404698
2045.79668085059
1846.51504367989
2008.60033678404
2514.18850836059
1928.43417294409
2379.92807554956
1893.53728003351
1912.88983896796
1903.94267242165
2215.61241923174
1814.3203773256
2023.92408416084
2113.99830338295
1863.19999386126
2283.36135226364
2127.09846372473
2316.28013785944
2158.18622849917
1929.48303552757
2029.66755427694
1794.25324786379
1637.96147653293
2407.63804222314
1861.55274179338
1955.58709943673
1885.87523841685
1850.87365698092
1860.50401522318
1790.04854229093
2031.18507919154
1678.64270207007
2006.27728557048
2088.09956856703
1999.04283558112
1809.72446365628
1815.95496437436
1828.89107600187
2354.07767599169
1708.05577495457
1723.73864407273
1894.58673669943
2172.96076931163
2168.97496601271
1915.50780804313
1747.38306653657
2336.05262786076
2388.35144170048
1758.09483563516
2173.96323611396
2010.97157943659
1953.32010829247
1880.92089796604
2222.5193360711
1696.816564864
2351.12276945517
2195.39244243805
2103.21345284264
1824.04201640014
2020.15029406053
1793.25863530165
1878.13983913899
1706.90150587972
2342.86977085787
2085.40979684907
1925.47722038824
2376.91045004323
2191.02143669212
2239.25989366177
1807.78050275284
2536.98075772907
2336.10242522856
1837.81627061222
2127.5248683147
2016.21534809853
2188.62421003547
1838.33697611275
2095.1346375777
1953.77978538017
1927.40376489692
2006.84945621047
2143.53341643994
2021.64069669834
1888.53432477612
2250.06468514474
2158.43728853537
2044.08203471419
1605.91486194792
1848.42761596696
2025.78231337819
2083.72209117861
1687.77449209857
1996.64052851361
1839.39334509581
2340.28096753322
1606.09310533022
1940.10033340159
2419.21494369034
2062.92617989775
2412.5105353806
1777.10969400539
2151.07523160449
1837.71387993663
1920.50260691634
1497.72534527791
1856.06688863423
2124.79567827125
2215.541390205
2233.18530855731
1829.71872961515
1861.16074653391
2300.06014982295
1883.63205984738
2319.12376615916
2074.28788653646
1906.82297700372
1759.46156097739
1841.2153336169
1832.04906195427
1704.57182322021
1780.26403853721
2199.13644116967
2149.05297941667
2104.39192823321
1517.96771760646
2255.57073421008
1825.72266393023
2036.11676134104
2274.39932533425
2190.24333927355
1780.3622034483
1694.14188095905
1995.33369131629
2124.48793991975
2021.9692682884
2172.22311275002
1697.48095927018
1536.72583702023
2227.68763062799
2009.68054481246
1886.9172202538
2301.23092525923
1891.60851616008
2250.07495297631
2200.28482824345
1973.12552998903
2134.89488152406
2063.17495215079
2168.80921709132
1802.48791860298
2328.89787834604
2061.53850869698
2350.73109159078
1610.24522454401
1862.58138979941
1783.12992181511
1961.40400403278
1662.95411768345
2044.02693543894
1882.01790907929
2451.10206417134
2383.06031363244
2429.48460704759
2278.55303207935
1823.65089678769
1739.83642947188
2101.25514253609
1827.54524615871
1915.13981202925
2000.49154324812
1834.65162216133
2021.11725768591
1881.05266735001
2245.27567075642
2102.10162513842
1816.16479339846
1891.78004240694
2003.74582946029
1854.90817830227
2090.98750930552
2388.06627457808
2001.17448622791
1676.27516346262
1891.06689447292
2144.65474359773
2239.37020121904
2158.98523951628
1710.18506820996
1700.89642923495
1796.56966601485
2425.81785610546
2065.33856695828
1647.12011374324
1533.45670037298
1794.0770222093
2003.93111376707
1979.63420794098
1698.33305051424
2462.02817690157
1491.98800742255
2549.01876704546
2098.62445257089
1736.94745911272
2318.91502847406
2354.26008166394
1785.68265976825
2068.34313889722
2309.64690740813
2162.99396160362
2544.53663150096
2030.58004273651
1990.07764357065
2270.06107374271
1752.2972206969
1743.23545972961
1708.00330527411
1618.70125462415
1934.05384136217
2121.97392110602
2050.84362424416
2318.06461933658
1730.33735159748
1453.40515791722
2342.06929907617
1885.80546229078
2146.05051579217
2156.14898478982
2292.543832748
1827.25783915739
2138.49028742525
2043.76446401771
2112.20627200531
2268.31719483847
1951.28709047728
2154.37149938607
2035.33910645196
1639.48081015968
1832.98395219765
1580.32420923355
2083.50165862838
2070.82774044616
1895.57711093819
2075.49198779219
2037.85369572183
1665.85968088415
1820.98108176716
1807.21078005764
1704.78480740989
1691.79106487732
2005.84392891663
1818.90625091833
2069.84920927315
2145.56122333958
1835.76841093547
1787.54998818404
2199.39885773048
2329.75028718758
1634.75257118102
1920.13861614708
1946.42257472961
2080.42506515636
1912.62369700331
2063.28122394202
2033.87184307475
2116.43237577687
2027.29880671264
2137.10630317194
1985.1284151303
2005.73371854051
2124.86725807667
1874.47018872245
1827.74854119206
2494.73442189948
1859.74887944644
1642.75534808337
1636.70179581362
2120.01899925745
1988.65066956487
1879.21471335543
2127.95261027861
2265.14603436822
2275.71687638195
1804.98770945519
1888.4296415693
2093.01316301094
2009.45720120808
1985.97762723425
1882.14360596271
1793.87683395286
1946.51106104373
2153.20360271789
1901.69414614914
2066.6718708933
1731.31105065576
2153.9204546088
2324.92446938216
1893.95321866213
1739.50268757889
1999.25319087901
1750.80386658578
2274.70423478784
1861.84312588489
2260.40809777165
1949.18199397409
2046.28227608405
2142.81163083963
1898.2625558449
1951.08710511302
2082.75866342199
1643.20389046329
1968.74554752085
2314.44581898342
1980.94750651892
1897.33017889061
1943.73610906278
1669.4291162466
2181.48389016542
1787.17323766084
2071.08604964098
2685.58505175297
2356.04911187688
2063.22061694132
2171.10093835759
1696.56664853908
1639.00137450227
2271.0639812684
2204.61300623077
2328.10189602484
2362.69977417251
2098.07453032924
1967.47466133152
2069.98330945251
2296.5950245916
1894.80539026507
2146.1524394564
1640.24077606278
1940.11702180892
2010.39856542584
2541.16789143876
2102.29689247108
2099.67363793613
1534.0002997893
1614.35480091377
2134.68847860132
1978.24054508722
2292.0937720522
1990.31093206667
1579.08529516164
2018.45907967821
1939.51212370617
1914.81732825265
1708.96310888233
2166.83936760554
1941.48902279563
2061.08911251308
2030.9660838793
1910.17849379525
2141.76777997647
2150.91632939452
2064.2597600803
1837.0532041487
2157.49913203953
2537.63374837509
2027.39481731424
2123.44479273784
1448.43703572028
1827.10523535718
2213.04661228929
1918.97309172034
2141.62015607784
2382.97724826452
1687.34721288649
1753.05447259175
2179.73950443589
2172.61226506987
1978.63239259742
2141.30499027394
1785.63873266234
1667.74688810758
1882.87768121112
1854.21666833358
1917.02450130597
2024.44316202035
2109.51332077641
2074.37680963027
2092.86235018383
2284.95572860556
1928.98595041989
2002.95965161988
2610.24485514663
1979.60925832235
2124.98470137692
2052.13104471064
1786.22791500536
2014.34173049073
2248.39709540808
2259.15812732802
1627.7860236214
1964.67957437768
1999.71269626151
2065.66560905189
2115.7235989944
2388.5252355684
1952.15515592682
1794.81863642946
2179.09220041288
2065.00333094697
1932.4082493948
2155.1109517249
2105.31948292797
1732.45844972587
2063.42579896467
2047.73926684736
2181.80661832691
1672.55512689897
2449.25143952769
1925.12692114414
1665.49613494686
2284.88894153195
2173.95304324236
1964.62450375659
2043.9125515062
2081.14194057537
2135.96337874197
2629.67718883506
2407.17949011119
1824.55730969675
2099.19062136028
1783.21949548299
1765.22745382033
2180.25676173423
2408.48688700367
2091.19889681575
2124.30218036324
1601.69503048692
1847.86620944681
2063.79915640167
1826.44585992662
1916.07089840982
2049.40613233008
1837.0516316134
2047.01516319704
2184.12939125508
2019.67722742826
1781.21673361617
2083.4056737057
2003.12803155202
2554.33548332043
2380.69146860417
2244.68447313995
2421.26772928537
2020.13288975473
1823.16733087604
2118.61629213325
1878.2512162545
1465.28594220104
2157.34190300746
2153.75260523381
2003.71992085853
2065.49204069045
1772.41264989788
2038.06043103492
2029.40848976251
1977.71351462958
1760.52473881188
1828.6479164183
1937.73031713414
2181.63017377273
2036.7887689515
2366.62839096065
1766.49820073838
1749.58635588085
2013.41737315519
2305.09028414487
2085.59139245895
1940.18154961578
2129.30084766059
2138.90474400206
2028.55769358539
2257.72249752866
1463.66713504008
2205.21867735384
2232.56623647657
2091.44444136046
1754.11454347806
1660.3573224322
2310.86741414698
1918.6441227496
1973.7029573554
1818.88047074855
2250.85112262484
2218.42993129095
1488.09494634713
1945.58581902217
2128.87324257278
1793.2256878137
2242.10739128289
1588.854150741
1988.60336474528
1969.29915297803
1690.88532087511
1976.95597547164
2223.31661940607
1996.02041779106
2173.78490166553
2022.25118998767
2080.77765031596
2267.11393628514
1856.41638369781
1709.83566670087
2087.54615457584
2216.8133815583
1888.94263560002
1788.20261098348
1857.30550882836
1985.91914743613
1716.30460521966
2013.85798905477
1883.56449875564
2036.3980458784
2531.12819244549
1903.87494131768
1804.09576227287
1541.16828580809
1818.47777768051
1945.27643800183
2043.02013743836
2132.54118955612
1100.82954169591
2010.61334535476
2117.94936683258
1890.81177471127
1687.41304128146
2026.45373886327
1619.01339188379
2093.36121981394
2100.70390353607
1758.80377396577
2135.38867670647
2137.59572156439
2204.27639568561
2140.53252373606
2022.35174281304
2030.38102679593
2098.03626236635
1881.90856021307
1959.72304373659
2313.19552650607
2057.52472314193
1952.22070658609
2038.14675976938
2069.15478833631
1642.36272645358
1846.45986765969
1772.44560856745
1767.35361490457
2209.12581540768
2005.85295654059
1757.19571169855
2249.33109819533
1886.3783216259
1491.35783500351
2231.87874205494
1986.59626775923
2518.31242016947
1885.23392337082
1758.97070764425
1941.50347159821
2028.39734026988
2207.65779880564
2550.14798264297
2237.62000323442
2042.70989110422
2073.4916935173
1839.55175663437
1968.999045235
1940.99177004191
2012.41151815467
2334.49971053366
1971.85097300078
1946.94528688155
2101.08061391345
2092.00557983955
1645.22695070147
2017.24871627124
2091.88183612802
2032.74283619174
1735.86261273972
1876.5419412589
2045.7658551957
2011.78776850953
2244.19355317227
1821.5521888507
2014.09714927226
1363.78562259204
1925.08311343145
1669.03292065054
2300.10914994593
2054.96257160282
2350.85597758798
2138.99042262399
2140.53558990743
1289.51215221514
1635.37334427106
2082.82925854286
1882.38083639577
1802.29123380698
2316.84239630451
1880.94129626418
2091.39308530912
1864.68039097691
2217.056293955
1737.96990453453
2407.08154676153
1658.88280049785
2194.48357660876
2207.21069086662
1944.64561425472
1854.2707722196
1986.91399361373
2190.46554024204
1704.42718505245
1710.60489033814
1983.07051955307
1832.60981887363
1148.78914398369
2103.05940481516
2161.93496209463
1906.51906538963
1847.97183446296
1580.48835789717
2230.32937235234
2582.82085514065
1909.27486006692
2233.04746845758
1588.30254753017
1827.82401121903
2169.70616578975
2152.82404592329
1914.67749532621
2652.5998520286
1602.02988735057
1906.68282353918
2232.17327540889
2197.82994595312
1991.58965210903
2230.43422451224
1937.52922724669
2047.13251560965
2088.1482413256
1455.70672957393
1981.41901460513
1461.53102936448
2432.34727095016
1542.24991071601
1845.29131199593
1957.23255669341
2639.6980360742
2410.03401763187
1837.17839670639
1927.43714762183
