"Assay1 Amplitude"
2210.57997328868
2180.41585482853
2321.50918506118
2107.13877003634
1936.50889136404
2169.73677968182
2080.19944257766
1699.42086766427
2114.5451351076
2210.46329880484
1835.26003718297
2089.70238582456
1915.77647084943
1888.58136641546
1858.95310154324
2329.05602890976
2076.44997006249
2179.61427648428
1749.20279662927
1980.51465411505
1678.33191969651
2096.19631270067
1276.5869700244
2405.76512295125
2074.52512842476
1825.97033872501
1720.96406963871
1535.90922089424
1820.9168304877
2010.75498819839
2269.43813107815
2065.48669011211
1852.48219414427
2087.02773758164
1691.7328230388
1473.12327231156
2317.07654859196
2084.31472114245
2053.80493409009
2159.52331557778
2080.50056916529
2204.90742472125
1846.26674191137
1594.65495361955
2006.73370216709
2140.20595426628
2009.148403505
2051.66948584201
2125.72125619346
2558.95472095843
2043.16389372862
1922.93374876809
1921.4566511347
1841.00946706718
1983.88677332415
1916.15494486599
2363.91866649704
1943.25646356242
2111.57383649548
2327.29177530979
1936.7768332817
1872.78280781129
1878.62449280486
1706.91818916666
1919.91338522379
2353.50426923723
2049.67961152843
2242.97315247067
2104.1263834253
1818.1177299699
1702.28751266249
1878.58954063819
2388.83937875061
1804.77872227528
2009.88417646942
1825.37695120687
2258.91131986631
1735.57007613009
1878.41576907065
2247.31185845181
1922.73647730209
1750.25002395444
1626.40177989296
2264.35274521507
1889.65486046916
2203.63682169782
2306.85498192219
1829.29459119096
2497.06447351656
2172.27720105016
2203.77124609627
2045.21555295424
2215.55321493277
1774.59649976573
2027.62488943418
1837.3374267331
2118.92090347159
1608.72528280277
1952.33873894677
2205.39762396797
1776.12185213489
1650.27347411139
1709.02213940938
2170.93959486322
2069.07762889836
1899.08788164109
2195.693263293
1936.55872546756
1727.76604136435
1567.53212107698
2093.58567955376
1709.42672442643
1872.90215382905
2233.81799872505
1853.5952144773
1921.4736844977
1962.44397077839
2246.57746381567
1781.04384622397
2405.1592561701
2111.28735930664
1932.46769568105
1674.09229819626
1963.39428245511
2111.85260868714
1876.79666931114
2320.45823463534
2016.0983895032
2451.79035965115
1968.24110650126
1939.01900951468
2348.68789054095
2066.1690863819
1881.90696029409
2319.80120634539
1960.55753552866
2207.59495387722
1713.05405265264
2333.40408726186
2165.51320627855
1889.81060372727
2036.90529843822
1845.19259354609
2055.25849986483
2107.79121082691
1788.52861535131
1821.45550377977
2425.96026129376
2091.25597043718
1883.4776080022
2447.91869257652
1506.45235347327
1831.13736944038
1923.05661366352
2041.54888421562
2093.02603717668
1997.99735247461
2146.68304506855
2439.49181453295
1817.33053030734
2039.46451951043
1737.89921800274
2122.21891879586
2062.43523322237
2148.33487169051
2373.24837966211
2079.88103958314
2385.72198356308
1714.01471843913
1995.83921431328
2101.01006479998
2276.65205951034
1876.6141124044
2280.57645319885
2149.36226687712
2010.75648627424
1822.82795087538
1912.64874006277
1997.38477076382
1767.05499854658
1853.76667358992
2026.8947264982
1925.56886050606
1976.52110919159
2158.06520915389
2309.35365315355
2152.87355093174
1685.41484433739
2004.54629696343
2034.20359144305
2373.20209023738
2067.06540296196
1958.06190319117
1858.18639621306
1770.54268241667
1925.5115570174
1371.78768140321
2379.07765421113
2013.88982346291
1996.16108310579
1453.21819778405
2161.37176718863
1864.52138538764
1939.36260958758
1960.68359040628
1700.50754794889
1803.89074622289
1911.45822676615
2128.04936634201
2067.91359435466
2153.17793619671
2103.77184234382
1937.79095100174
1957.47751922626
1788.65671092264
2506.19203631527
2098.582551256
2066.82796463155
1884.49224133014
2255.00764549131
2151.63409813625
1881.40649663683
2039.9867229154
1883.07483870468
2275.79321963177
2166.70169194059
1747.79245657201
2094.32351654132
1898.26564425061
1616.25414535016
2060.94868798649
1840.81017450992
1799.33267205044
1721.4686186261
1542.98622668463
1580.22534287636
2012.39048955881
2539.8193257291
1788.26753621734
2233.45633421968
2279.40509756644
1948.61404423701
1707.63767326532
1953.66614299169
2269.83457135035
2114.88461441002
2063.45812877219
1579.06374898856
1618.70591877116
2184.7734348418
1931.16708612551
1740.33586998963
1598.63789183466
2172.49904585531
1783.5107168168
2470.4828895152
1926.2496003337
1862.04544470651
1748.46163498951
2279.27006090502
2191.71609544856
2100.43493112042
2172.14730866367
1661.90311545294
2381.6244008137
1451.22486265235
2229.19121804073
2097.39542834643
2091.96271477365
1949.96940551937
2088.42006907957
1743.66349427774
1697.81682547925
1883.00939171494
2068.90835278158
2125.40991749564
1795.89085907195
1961.59284294522
2240.62623129513
1921.56843260081
2160.30978024666
1867.03584632969
1977.17339057838
1751.82977403733
2313.96863035514
1890.87361641648
1910.60588833508
1721.21006072158
2130.65546974909
1484.09087973717
1934.82748143982
2023.99208486844
2161.635417499
2752.53846691926
1552.00929267524
2084.43210265303
1718.3389271083
1723.36649026074
2017.99182904158
1876.00847139082
1981.95156130173
2053.4032182095
1627.66379350184
2001.49808108854
2173.0674886668
1810.68149445617
2395.00788206158
2056.09782172789
2234.80558010194
1696.28957638546
2055.84273142899
1650.16753259749
1994.1695448583
2412.5657438169
1629.63148073923
1931.46075842868
2267.22374221788
2024.1332873654
1977.46328421816
1512.40458716707
1889.51628896853
1718.04119814098
1987.02318777307
2003.98183989485
2372.26966351312
1560.29014507306
2108.41131114361
1979.54728667156
1560.31431236752
2211.07557589711
2139.35198625694
1586.98258822367
1904.2385172491
1503.38433682685
2139.56107120418
1899.32587421517
1990.29172223286
1947.23387453994
1479.65654082969
2167.93334458648
1939.79858159637
1581.28031406602
2028.56346338083
2275.6924359226
1862.1584417314
1672.17762616614
1796.74686942865
1810.13440046804
2518.33439819238
2308.37283561038
2199.36842661205
1637.03135254531
1714.26231046004
1998.86364760995
1876.38765912975
2271.82324568318
1620.87390124284
2522.60770301251
1716.14296733603
2154.15007733196
2118.44206479336
2064.43992710775
2026.50150091357
2258.11068950596
2075.47114807784
1976.71776063854
2131.84447370714
2295.55508346655
2086.4961191222
1898.40586826766
1617.67740369314
1861.60743064714
1655.96815136086
1660.54874570332
2529.60870697942
2102.67167906825
1979.01475610149
2015.80991158368
1799.26123351923
1763.36187274387
2108.37686462833
2287.85031639873
2012.5182520377
2007.08606189606
2342.80289096849
2487.94149966662
1909.03819979171
1815.62065058381
2144.32296332292
1943.27119638878
1832.8114847029
1643.0947141807
1965.5348139406
1917.99310805691
2092.39224911485
1883.89510794527
1827.92356470699
1889.45497781958
2212.96965880355
1761.3283105892
1944.88598643433
1546.7278931825
2150.79721808138
2109.06960662181
1898.50443522949
1763.24182131205
1743.77830337632
2112.52304603011
1609.59707794414
2331.49058086532
1911.15415512996
1625.23362370709
2165.44176178994
1877.87920212446
1951.61108180818
2226.71114470293
1459.18199474251
1787.33578472619
1893.67267006533
2169.859702532
2161.06598165561
2600.29303212254
2014.69232140231
2321.22818397124
2075.27718438833
1760.27390951046
2131.90222058802
1968.0079758373
1938.55589587037
1954.49758919575
2262.28864257252
2484.77133497425
2034.94576137508
1921.52077381599
1915.65443692219
2168.8725285932
2393.92539753229
1575.43315768572
1912.08944038893
1477.02918791814
2027.38772411739
2214.18005804541
2305.42861425214
1662.76890591475
2129.93460852742
2076.03248577481
1585.39789284541
1983.78243461123
1734.72371604594
1773.64622300392
1844.62820747859
1888.42096531892
2040.67766708156
2430.1194546209
2237.18453910387
2361.10503641929
1734.53390991546
2055.04168095644
1854.8956598813
1556.56703066281
2478.25954513721
2183.76917735756
2152.51516079355
2048.35343770382
1637.79295757779
1777.82409333454
2354.62471244708
2334.11846368504
1901.82974423243
2085.54230909776
1971.2387679044
1572.53386489981
1698.53184694072
2083.55134380931
1677.46407003711
1814.65464584145
2422.4111482248
2142.9786360703
2388.62070113968
2011.82101464126
1716.02152707077
1809.68620436444
1734.30602003238
1501.13824957806
2533.99668691696
2093.20592277014
2465.32808611489
2265.29203282355
2118.74559135695
2091.10025123832
1991.83451414992
2211.99663809527
2462.77352457126
1796.7847450085
2009.90642675729
2395.25095227062
1755.51845647236
1919.50968469811
2094.25570177985
2462.523826325
2064.29921912774
1965.92213031855
2013.66367439332
1950.40825729785
1963.71585523917
2494.54420244317
2026.65622592514
1618.91873233167
2155.33488776751
1868.23625365804
2237.62900987753
1909.70191218782
1994.60162629967
1691.45763133287
1928.85321597259
1688.07143102287
1667.62863968137
1628.75528188837
2086.23341653856
2015.03251851696
1599.67956412731
2080.23228741763
2584.02168478485
2195.3773843197
2169.92996638769
2020.95168597915
1941.41614373926
1847.90285415868
2088.00143936027
1583.7142532968
2287.24027097007
1851.94590570792
1956.46959109081
2073.75572301543
2390.26480618973
1869.7494434358
2321.52135906062
2015.90936350406
1433.96508739216
2041.0793392359
1922.57568248565
2084.40969297361
2026.09786084734
2270.93580541215
2004.95572969922
2237.40629862386
1974.60040419949
1867.5596203204
1919.21374097215
1858.3353511811
1758.6338406194
1968.0823556635
1823.28504694107
2592.95875116593
1973.29023124926
2216.4249451105
2269.15722031993
2254.65864699136
2292.9605804989
1950.86572970591
2208.79569352407
2015.36959629314
2053.0083595914
1688.43752374668
2076.85698468039
2297.12436023989
2477.24417658289
2671.45262501209
2349.74105656799
2268.49122424507
1771.53704798283
2147.58413531865
2067.56295592483
2122.90509122887
2081.85919583234
1812.87086479086
1466.06814124397
1754.81749917115
1849.81060596725
2051.00611442557
2244.38897584777
1878.41520374217
1840.67690943348
2243.69957826323
2082.37467608267
1724.87278853435
1750.60674622305
1750.38088932719
2010.58714971043
2211.04151776065
1785.3569886026
2061.93619608752
2152.5540941174
2026.46659921294
2175.11680173119
1906.53895295889
1937.21047591868
1895.2528765983
2012.36747846269
1611.26087072575
1840.96521772693
1863.80165815461
2136.20573659129
1575.11395937913
2051.2615048165
1895.11909155485
1888.21421449411
2122.17482637652
1589.24085572034
2270.87171816258
2089.64569369087
2495.52939070623
2611.18814486627
2060.61625288442
2269.98299850948
1947.25237142954
1955.0949995697
2032.83085014341
1705.93466480832
1983.25253577458
1734.82688858653
2147.16412611933
2132.36450983106
1841.83559838285
1720.80434884048
2015.5060641833
2342.22143495758
1878.66016569365
1918.00009691243
1961.36552639797
2127.84088491715
2193.06805659344
2081.79313169562
2022.27134056283
1923.35500650707
2001.34449674909
2307.02299058852
1993.7604230291
2137.6465957429
1999.10653994533
1785.39017014033
2075.20746644833
1764.75178509471
2193.37219918489
1995.96762182677
1917.03396020313
1863.39712874953
2405.92292104069
1515.28006107887
1950.76625364436
1779.79122373202
1624.63085528145
1853.80474889629
2024.95514402229
1990.87578606392
1896.07267632304
1887.04463119067
1577.67817073919
1777.52200368205
2300.1782337279
1634.03870068831
1899.00983543971
1725.86902682954
2118.3211474241
2177.39643568279
1514.75478995055
1852.47835801889
1986.80933371722
1938.4078421039
1952.70431096121
2073.60956767123
1838.09409592538
1668.80202710816
2361.29711090415
1879.01325491221
2268.83540344974
2252.34252379092
2027.16772267954
2074.05357465657
2224.77047055028
1888.70604362485
1835.97332244445
1183.86574198276
2285.13438949296
2311.47294819838
2121.09188339333
1750.74161686433
1696.35295038236
2093.65910518018
2171.06331501365
2022.66793046978
1823.05329310972
1976.71598302831
2132.70752760702
2227.73990503938
2182.50194048807
2418.6973035647
1966.09363298507
2630.2079068449
1565.87958720117
1647.54542616991
2298.43913562012
1965.40346812155
2088.8843821402
2097.93028867921
1722.99947533382
1904.80119588185
1885.09599884683
2096.21349207042
2159.34522644555
2362.22714526147
1998.37564640594
1998.54839355555
2205.34694935762
1899.15969288801
1859.63064602879
2131.01556712246
1853.39805580416
1813.22724599154
2173.10585942483
2156.0860635639
2025.07238183396
2327.58848584556
1921.6072712825
1968.25581429649
2028.14300710527
1407.62410322743
1694.04779466961
1694.58448225445
1996.99981436542
2070.16018822957
1942.37808018461
1963.57784791793
2472.64306892526
1740.48917678526
2069.36178036503
2206.44512565055
1727.37063322736
2296.63327121338
2218.46061846249
1839.7675242914
2096.41186954132
1946.60640502798
2119.45025765239
2426.60019317111
2027.89468061683
1687.56061539636
2142.71832077398
2155.61369558672
2065.25598598041
1884.60772708733
2084.06104122575
1699.83889288336
2429.72156834797
1823.32285381294
2130.38087081259
2048.76151200062
2023.31800763684
2099.56514822952
1752.24602981273
1926.46440919139
1804.76098417196
1848.97615946117
1822.29138300444
1443.29899983304
2255.83267384563
1600.60282203885
2821.27515398834
2073.81719040587
2659.39320816648
1870.22273417424
2302.095149618
1958.09388263584
2063.64149953633
1618.00208539674
2170.48473497767
1865.44677957946
2100.60658268355
1973.53113310929
1716.95238640301
2063.37988172356
1775.45419132769
1965.52724515127
2212.18693282563
1965.28225634046
1898.61824976516
2143.02620855778
2313.11291584399
1867.08135217731
1938.92848401653
1826.17817403547
1962.36918649897
1905.66771254465
1997.15822032914
2158.0046679223
2316.20011368997
2228.32356474218
1827.47884967103
1855.37293363075
1714.09739928624
2218.13593181834
2293.65423267141
1856.68481445906
1997.90134823015
1878.09197363878
1865.46675561233
2347.28914925951
1834.55133951414
2320.88496830792
2272.11998825153
2220.09672741539
2259.43906134782
1739.59288715504
1881.48635652108
2147.3780807403
1858.62368895036
1680.05461611412
1933.54180225438
2842.79891765078
2228.34744778886
1978.33484612182
1844.62557632757
1885.84134552664
1935.39329931918
2044.36506983881
1881.20497831402
1570.06884321761
2115.25658648353
1929.36656488737
1589.54627029723
2301.20724413134
1799.82001946377
2066.10447678992
2160.47592057608
1948.17125485096
1727.9650477508
2168.04229877659
1956.41085074981
1634.42928337136
1886.56800178153
2692.16277420943
2011.38295328898
2267.87702178696
2171.10824582938
2147.25186986773
1951.87972037017
2280.46083956258
2147.72617862945
1798.19309770179
1931.60835995956
1721.2225409973
2070.36531942691
1780.64651955976
1760.10910627846
1637.10781998312
1943.8129700081
1832.51100381995
1738.39337380926
2089.69970675509
2100.93126727095
2063.10359086508
2093.81801087967
2135.64871930846
2062.51339461987
1882.80320789476
2303.23234610879
2212.44204281155
2071.21280036692
1981.11064861679
2055.02133932185
2194.33107457954
2508.40339136415
2262.41158921258
1524.77283850621
2229.98361466872
1863.87743634977
1783.67584486324
1535.18614596324
2143.2036033672
2074.94944556029
1659.83785546526
2159.333954049
2243.28656958039
2193.23547859724
2595.64900673029
1971.44233420971
2462.0734647328
2332.34212931688
2022.62150720505
2081.81761822074
2176.31161644675
2385.22093287511
2070.70083103159
2304.95626375138
1594.07309689436
1809.56554589499
1976.79364887211
1935.13895417442
2041.42443539449
2348.82439554763
1768.82979204846
2045.28858233404
2074.0261601253
2057.2170614471
2085.08135752595
2007.81579953534
2087.92448667511
2106.82784950792
2015.42649202133
1481.86791289643
1984.09642126659
1836.40765399053
1942.0184353972
1808.27341947331
2117.17385671056
2470.83242048663
2132.02468322174
2419.85610464995
1896.65096347877
1758.46135474278
1824.25482698309
2350.15789700806
1993.88478042931
2266.73407483838
1893.14730933547
1841.70193337965
2139.93645405703
2208.2877980267
2055.52987240438
1890.31407642499
1894.30973045505
1685.60709054624
1869.92183149286
2126.17851805005
1533.48737593904
1854.08956320852
1898.58185464279
2039.92784642728
1636.23392190655
2038.84023983484
2054.8313707809
2254.05223359548
1950.70069331649
1771.39583802114
1964.26518776549
2248.91517553143
2381.19934910574
2485.93083818628
1886.19904714453
1831.25631253523
1961.36667601169
1914.13813193062
1972.6240430043
1935.88416252127
2033.48010021431
1983.5075817193
1641.0662306961
1681.52959521852
2060.21437622052
2091.27911388229
1949.39654265502
2465.65626962921
1826.3892393172
2244.70920450437
2247.29006425691
1650.73906040052
1742.37918728909
1876.26925546399
1807.37490441672
1756.31594058945
2235.1533667451
2043.15196873436
2152.37279525034
1805.90314184342
1769.28181275926
1755.87279745074
1813.27140822946
2060.54314237394
1817.71747392838
1791.23099751319
2004.08934775822
2044.01587087043
2055.98448897685
1657.04858138138
1892.38320100519
2232.62427114004
2334.9343941107
1885.74133440539
1872.31101108837
1964.55246118365
2112.87379186491
2049.75648397783
1755.56971107361
2185.19896672581
1791.75345791845
1786.25240504007
1437.33862374274
2827.31341756461
1913.18230669203
1858.75771002119
1805.93131628493
1769.83982106006
1774.10727261989
1976.8262060993
2055.93835120997
2202.48023703028
1935.82480500427
1761.1856289507
2202.42584733736
2034.96659597289
1262.10961239704
1884.79382758214
1562.04211475679
1985.61223501328
1851.69874819086
1880.43554155708
1597.22149577246
1830.41058786182
2059.81052578923
1684.9129664697
2160.30313644143
2033.88824829248
1693.10952293174
2564.76612817624
2399.9693842252
2170.3976997336
2459.61869441469
1951.56960900235
2507.27142770666
1855.31209124578
2037.25819153328
1836.41162368644
2623.09387623807
2067.00670097756
1749.76433899177
1997.06148258204
2093.52996406677
1841.84357317247
1523.47468677832
2097.84421472189
1978.93633228932
2220.56139513507
1687.60551962686
2400.28648685828
2200.8985946428
2030.97218794308
2319.72038772055
1906.99889982813
1712.11214217964
1883.37318933528
1717.89267258578
2287.74888339686
1914.13206930967
1740.50077010165
2066.98388015433
2236.91097025349
2284.27713103254
2423.4633618542
2240.82793944639
1718.18481980149
1779.91213047179
1933.40784768788
2247.40286647006
1974.2792677427
1852.42623594778
1947.29526949113
2151.04904221889
2001.83957024983
1521.22260975715
2398.41069086442
1973.43309658238
2159.59694209243
2072.29526294699
1965.01689291663
2225.48204577764
2586.017714677
1940.85806547012
2379.54114577997
1967.46462607826
2070.94700907786
2147.38212576281
1994.39149151487
2375.42477150604
1662.78241610218
1880.48523909581
2053.6766042082
1893.56081482706
2423.18536374643
2177.32048909826
2048.07352515505
1745.44837014107
2041.90657707627
1848.2478035256
1934.06607698534
2000.68203948397
1733.01796767085
2219.37102095412
1914.09511933403
1862.76815778097
1984.39016523196
1662.24093077551
2519.78865091073
2025.85628518329
2277.9323944825
2069.89874122911
2607.69385385736
2095.37173788061
1882.07843729661
2219.35922690112
1971.21301125051
2355.05916217414
2060.73335149893
2541.51169364194
2114.50961075279
2125.19866694018
1368.50684689758
1998.85077293944
2262.08682057926
2295.90694132351
1971.30049311436
2165.64463596147
2096.90038300859
2676.83683285491
2203.46971748273
1946.29035395436
2116.34708957864
2214.86331661444
1978.96737348368
1926.86085705382
2037.62900158928
2326.17617724357
1796.22693904293
1846.48730503104
1748.44934379533
1835.85330844954
1676.75826009615
2063.22053836641
2156.60970027207
2144.81831867556
1975.53934658196
2078.19551900757
2075.09820093657
1646.52496760724
2250.98777625326
2144.46803374854
1886.46242606194
2253.59259992478
2236.26689458007
1714.30840636661
1983.84883844051
1832.43379583171
1635.67347053963
1813.36982465829
1936.30255058808
1745.53960079783
1496.30420296517
2219.11044337123
1658.23138550753
2218.80073220693
1662.97903536757
2033.50329420632
1756.26969828644
2012.01514888323
1846.27861318342
2237.74217388795
2241.78271053825
1578.2156688706
1887.07467062681
1872.77071670698
2143.91232629873
2386.2018060565
1862.36939299952
2402.00277434461
2199.57457734642
1952.07375150676
1831.21328131142
2391.16969809911
2119.06103967687
1770.53259906107
1876.18002567587
1902.06889066516
2341.36765133365
1845.29526370562
2196.01093197016
1865.12390687608
2295.7440246327
2140.10091705334
2300.33282063127
2015.66872795951
1869.28585665506
1929.26584343866
2037.65405786789
1849.57769659203
1684.10206126511
1933.28482416243
2224.29332057639
1877.83590912111
2046.91748662337
2068.41040590781
1842.0692930015
2001.09588327106
2112.29230141368
2143.58693521946
1912.18287898925
1927.72758008798
2170.06756732935
2218.70446026236
1999.63600981754
1845.95868910694
1811.16701357309
2301.56345048762
1568.03261700298
1993.98997250045
1867.07616225211
1895.444756014
2032.30392214041
1994.47036175846
2000.14592087816
2154.86541218367
2254.28600428606
1622.33217010891
1855.12585420167
2283.99822126063
2008.53989155689
2116.36391265957
1720.75161951785
1890.33383016595
2406.57456314489
2179.22935877211
2272.45311872201
2020.6223160098
2255.57115572447
2235.21983394646
1823.53290785971
2000.21014579267
1965.83364345491
1892.68309930541
2074.82930188071
1936.81943750637
1821.55335117804
1899.93735053904
1861.67434328115
1573.18512555127
1882.7603851516
2003.07720143303
1514.68915895825
1922.07352980884
2146.54053175324
2592.49091891912
2423.63861085245
1987.11540464774
1904.40887909745
1354.32706471323
1974.43343968193
1676.24331989987
1753.27951559286
2137.76097266115
1661.12649085089
2036.78884031362
1637.47838001558
2089.14950723495
2238.30343801367
2244.2878321446
1910.6340343606
1957.64173711795
2362.12269789135
1833.46629467985
1854.9399629862
1980.79939097638
1635.26787482229
2028.57211069178
2092.73160499811
1945.00819371538
2157.63475735525
2083.51957369207
2270.07912708782
1897.27139821037
2099.24349140821
1870.39228963631
1817.13320005789
1705.70411952563
2235.78050364393
2123.67066094442
1942.76713993837
1880.28342065814
1952.97282277438
1790.4313692088
2260.44422404136
1952.54396098778
1950.01928958144
1836.81902378806
1777.02055999633
1963.50144129636
2222.47063747158
2524.72859251745
2115.30073639016
1914.01862320606
2298.66064656034
2524.89012141182
2194.9283784984
2027.98436188606
1992.76883292092
2188.5197566131
2029.01212054995
1744.90801099335
2010.45230384663
1830.01590035598
2310.0958273004
1836.49062190531
1904.78003636561
1852.20632893251
1662.61383843777
1645.07313891802
1768.75298455933
1980.62915115038
1717.43864100158
2037.4244957331
2256.37239187634
1792.67701004674
2225.04014564625
1558.02200863342
2404.10148068811
2022.0953273308
1859.71451617613
1956.2907955818
2079.52302745631
1281.57734359649
1914.67936739521
1830.48884931917
1960.58437806365
1867.24652696402
2162.69897287154
2213.57463104848
1910.52201566431
1733.99914425617
2332.41916354712
2265.3438735877
1654.13329250281
2097.57475473815
1648.48492349306
1572.02329415053
1967.98206134453
2146.93433248888
2190.91864907051
1952.71921634011
1868.66494479227
1569.99230529244
1921.2463191111
1699.76218585429
2117.60244001496
2154.52393424254
1890.85242444587
1782.54590192218
2084.8330980648
2184.40129966829
1720.41197774016
2123.34232534498
1753.99494424086
2294.13183557756
2024.2679944152
2015.36352688251
1990.26029118152
1868.58671206974
1691.94315035595
2171.62621062227
1651.20927028721
2022.83213871246
2356.16982047002
2010.96348696624
2158.06122252316
2000.7401584901
2033.30689879978
2089.08459395885
2071.82934528893
1983.847646222
1870.11840332078
1692.93184380392
2152.87648525518
2402.31878376958
1998.87470894337
1509.59820180839
2199.2930027888
1760.60635437866
1967.70937804687
2112.8667395761
2047.13531326282
2286.17179841748
1987.58206243792
2109.83587202999
2137.59792689689
2034.02238777852
1993.92258400194
2009.21114631169
2189.11238355817
1813.87675162259
1923.48585623924
2359.28898814981
1790.39082644675
1530.67518242775
1907.65116602699
1808.67467661119
2113.78729788597
2237.04052203543
2293.48710466043
2058.50938162775
1840.82949750497
1990.31103107704
1316.78449210805
2405.41793667668
1893.66475615194
2277.00021500174
2061.18001249304
1946.83672875068
2572.1086658799
1911.86290495174
1925.51144003215
1781.62105460608
2491.4657212081
1891.07106689406
1937.96007563734
2076.844906168
1637.73333809304
1847.06571882906
2102.72451908072
2321.32057400015
1836.33402184209
1893.89940643171
1968.87199404559
2315.9888542992
2202.23014491783
1796.93179942594
1109.28389522881
2502.81974760752
2212.38657163226
2439.55253307293
2151.36904051443
2080.23090770075
2046.16939622283
1877.62877857227
1674.5911527638
1875.27439629272
2006.38243242274
1882.44350997848
1861.00318639109
2223.23600934106
2181.97807476013
2572.73985267135
2233.25512751118
1973.18842310685
1550.41063626102
2067.48008277569
2055.83584016238
1969.27789493417
2017.42730352927
1751.26661927084
2177.6196459029
1950.58960868576
1745.61776762031
1914.63280550106
2302.69431617952
2155.59347314351
1811.03616473268
1446.31485445913
1946.93508128331
2312.68794682607
2151.133272391
1405.0366247441
1628.03303118136
2099.02529007569
1440.00102791459
2246.92305069066
1519.75852401192
1785.16068429481
2102.28382996388
1853.12912641317
2176.10758431943
1628.97875279406
1790.32688294377
2122.54303263612
2042.49162097283
1961.6646356933
1622.08720790616
1986.58632587882
1728.44014506004
1816.09901380038
1886.95447832496
2057.30707397838
1731.32838379837
2012.28107295703
2034.09794872934
1966.81172698708
1885.44560925643
1929.63527842553
1755.30272941144
2049.07503467506
2048.65266177709
1521.59264135686
1985.59701736796
1813.8041505848
1784.75996810465
1671.49539160282
1774.96107061667
1818.48029139803
1679.67704060523
1805.09888254875
1815.77412608073
2248.58836012719
1962.22991195543
1751.59382040136
2286.33538522019
1961.39920481224
1776.78477194019
2034.40472435791
1865.36242365199
2765.00447001789
1864.45385343475
1832.92596935725
2161.79420447041
2002.67262358867
2193.86061780434
1995.92702386403
2177.44291380376
1530.1414539933
2097.25683807971
2310.74044620543
2421.12006100232
1837.70443560058
2132.49379397135
2091.09458253243
1914.64707965438
2520.51129978929
2115.37351186906
1920.3585521456
2431.58915991906
2137.3224749829
2044.9332893965
1798.61601837636
1774.55283022396
