"Assay1 Amplitude"
1783.49260672565
2344.1198164595
2181.69752639237
1589.6077304745
2095.92300127455
1660.7195879296
1718.35800630599
1953.13832305272
1748.42150571733
1980.90326247362
1955.2508065435
2097.36136449936
2357.54992010118
1760.99823308254
2323.83607975995
2158.96759301402
1733.82120962557
1833.56582534119
1885.62662045655
2407.4437877255
2115.15996744581
2360.13201849551
2022.43366418295
1804.46421438425
1715.48105711376
2335.37024431473
1840.66763731889
1408.40358406764
1908.61598230914
2012.66441267034
1736.29745340004
1863.79097731252
2120.29083295377
1963.74163745792
2075.73745544101
2186.52124057908
2202.57554793282
2029.44358793101
2005.49125405891
1751.728009708
1978.86864046
1669.14816365016
2065.1485161129
1947.37195591212
2260.93674998867
1717.71803193646
1837.61688045169
1773.45186032724
1591.45234806535
2174.15878775549
1619.77721850677
1961.74671240794
1934.35545379204
2126.43366683695
2534.36528392441
1851.36643415142
1891.44326862024
1966.12773096371
1843.01323457095
2308.76590827161
2038.44456663478
1806.88456108175
2214.99051376475
1769.65820901258
1768.59679727623
2032.86881306348
1850.67915287651
1851.23064779389
2119.21334062896
2264.84209422026
1884.62350038335
1756.82841348525
2158.32956710631
2158.63016632295
2222.39312802204
1775.9180633533
1796.78396645881
2063.52017497139
2358.6404842603
1814.36653334212
2108.89507625877
1841.77804077592
1930.19475970719
1701.46313428716
2167.25088776138
1848.9011310687
2237.68374016068
2170.67849709457
2026.04651660879
1841.94396777772
1793.92768997448
1960.27321008434
1678.29169070456
1918.04176867965
2449.60380835171
2036.44752603615
1951.65234982325
1879.65151439636
1970.63423207777
1906.19380167482
2503.85883165653
2093.9080058811
1763.90917655274
1921.55103089898
1772.66632430165
1936.90478110045
1170.04144400644
1706.11358599298
1844.67017097059
1976.85395773607
1653.62210199614
2269.07195902302
2125.21437201427
1596.22812960151
2148.7416422198
2389.28649036314
1840.04421936725
2229.92822716839
2173.24980418861
1749.2037842936
1782.61071438729
2166.27419743343
1579.50921071003
1959.71909999052
1998.04929121854
1722.25747772495
2071.57146060423
2078.79423260012
2039.04762766543
2204.81258111985
1701.71692449639
2017.84300635418
1988.94680029254
2421.15027546889
1851.87904948005
2163.86348535979
2142.52395214051
2209.91648608941
1820.3557753462
1903.64322087667
2084.89973892282
2144.63592763864
1887.05194715573
1620.40153107293
1874.02455785907
1659.09137434827
2317.5632497869
2211.19222920902
2043.456035156
1735.31412740684
1846.73216949634
1960.389337466
2047.46002369402
1450.73809156864
2159.62763043364
1813.071723339
1881.81936022325
1545.73830095288
1977.48407955259
1640.20584330141
2176.44232017428
2014.72244694887
1734.1066759344
1767.03071773552
1385.90965767063
2045.61747905263
2163.0471984945
1701.61700247999
1619.14877769529
2065.83655106465
2167.34367124071
2285.54240333138
1400.97509903711
1771.5027105326
2003.34169938042
2119.55036679229
2205.63348434235
2181.70587471772
1593.41608964884
2211.54691184291
1907.09053269815
1466.24781341249
1627.06774808393
2270.42378552371
1707.35752404259
1891.21099030548
2223.19958212779
1809.34668929046
1980.94850656752
2077.5496799966
1595.29600397277
1742.03518376732
1789.51937902344
2009.89044854802
2428.30690309441
2026.41435252459
1708.32505816555
2281.76567150268
1692.76906140933
1847.95257819186
2148.3845288848
1499.10798429803
2084.61379121643
1677.47682144296
1955.34715919206
2214.57821557156
2014.73534053293
2164.806434433
1927.2844991412
2178.10870718826
2214.37375445908
2358.3650851361
1796.58186159669
2032.74156218666
2320.41817677023
1999.45303749925
1865.96632876243
2088.54629650864
2402.04024477371
1677.19154003034
2393.05700197216
1534.13669744871
2140.1299456524
1914.74889596549
2071.41379797917
1917.86041320721
2018.1480277012
2158.45094254315
2176.75230771276
2388.15601824367
1918.98335143446
1874.6994115013
2248.42749768375
2184.2659981171
2077.80900077241
2025.42103870834
1926.89683772301
2000.22803333867
2100.82143505373
1966.70393665726
2037.47618453507
1816.24466938794
2114.19980632102
1845.81182668602
1788.54975299874
2092.18942126212
1860.09535121659
2012.75998660713
1897.83722923112
2028.97728343201
1798.29336059207
2187.84462413565
1906.85744630928
1833.85001092638
1365.36495021819
1936.61296895247
1924.60864184557
1789.35439841791
1873.20810588404
2156.57871391218
1922.3648848139
2162.5378278391
2121.23439108803
1981.22342714529
2356.92140688002
2269.06487812852
1798.79825474978
1589.67742243748
1936.43129387755
1778.17275590732
2156.43545897402
1642.44277988985
1856.96670575155
1968.14733881282
1934.40857387923
2361.73073540615
1909.48716641143
1801.43252319257
2011.08209481282
2293.50440066814
2143.76029018529
1994.77661769474
2045.12467846355
1800.98483846478
1888.85695381824
1831.15488988132
2388.84822334299
1773.65550638763
1995.50706087552
1507.46159620184
1681.89353664143
1964.44629475679
2024.14340513763
2253.67472078642
1904.68758910554
2177.97705251467
1964.9869294306
1565.18181592057
1873.77502644989
2389.93769891177
1822.72074976459
1898.91641405558
1945.88084305149
2033.40189877542
2060.62304614398
1772.54112691762
2014.49164986602
1812.56423424027
2286.26203673119
1886.58372440757
2129.54422142275
1633.32584612143
2215.42451683192
1749.17461409862
2107.42216505275
1965.96288809595
2297.62436782394
1748.88556369026
1749.18267108436
2129.17375122042
1756.60266081216
1977.86143465783
1776.01129563973
1919.02066536235
2252.62973865834
2105.68276976892
1785.55535277966
1799.01404792206
1919.78002237263
1765.56166559658
1999.0836040468
1799.81237294755
2319.40537584064
1531.6600477688
1986.32855886275
1870.41227980446
1620.53687373886
2052.6053487001
1951.84034893372
2108.6943204532
1829.37153729828
1751.59911879863
2284.04279216578
2074.31716926493
1868.10191536905
1897.32080600819
2031.67854363422
2439.36845247887
2096.39547775363
2139.56872424636
1776.71907981007
2001.54433347605
1909.35504068494
1633.34089300453
1891.64185452181
1831.1138057223
1801.71540702249
2108.47275781601
2301.38384636909
2035.50569617606
2049.56138337007
1980.03862493175
2205.31872946707
1978.74700461639
2416.35495071373
1565.4514564071
1841.6189406829
2352.67288630488
1891.62162814094
1969.11268973116
1989.143583894
2375.02714976536
2290.62128870913
2181.28735784423
1711.24614822897
2049.15330706541
2328.60293698623
2209.24952868946
1692.88271527294
2136.89694261998
2115.69984620962
1937.74336529456
2059.12631368726
1848.49097192439
2074.48983761406
2253.96176324489
2109.05584201809
1783.99787411083
1732.93308802704
2014.89913045562
2371.0116941199
2000.45979582696
1955.55845443788
1797.870215001
1801.67025737316
1793.65885378507
1810.40985056912
1817.13192488149
1676.235111724
1900.99677628311
1949.42117808901
2171.99665126248
1981.26970607522
1748.03443078731
1823.67141300006
2093.23781339911
2022.38233321162
1754.14015602913
2222.75652656922
1677.80046396554
2405.73061004177
2412.64198825894
2079.23891881715
1760.24343745356
2269.55086452061
1990.15845579876
1602.29908390188
1919.03865990861
2176.75992835812
2448.64501431807
2083.74797612937
2214.00540335371
1899.37166949155
2045.81301706296
2406.52200354945
1959.11479627974
2273.34970125233
1912.85422966405
1818.75024066139
1437.0090024198
2161.93126749285
1515.68064888431
1961.27720963932
1817.74829016099
1810.96617823354
1845.29314600875
1999.05922903813
1844.6405557068
2560.67429885191
2053.40571071825
1945.70869838159
1941.95659690194
2167.65116661796
1848.47160523949
2124.77859723841
2196.56114162381
1995.04329259641
2149.87385283213
2223.53038737965
2196.38622342141
1704.76879947499
1800.57414853047
2023.26793242641
1920.22137403612
2051.34868327358
1144.78498600141
1643.16372579969
1746.58357590687
1829.12308082994
1600.59695507101
2172.74551559021
2097.59694165477
2174.30673490814
1986.96593045507
2087.48668191855
2118.49769220665
1681.74600966017
2100.18391618708
1862.91187003248
2099.2325886475
2307.02972621589
2070.33537632277
2275.7486288537
2019.97617186367
2495.18165177468
2050.10926843814
1790.5324641358
2448.78016580636
1775.39072576664
2076.25910121205
1691.0825835641
1755.06323624806
2064.29282250357
1921.40020931318
2438.53533065783
1990.67022591111
1784.57814562947
1801.77588246433
2114.6099202439
2365.48594539099
1921.16170596791
2114.44309800294
1785.51278109889
2155.0790906254
2035.93244885063
2056.54355489378
2328.50501911671
1968.39880001059
1589.05474220844
2383.60795845885
1750.8407182198
1941.14127572683
2061.88079678373
1888.23983897985
1950.70876523104
1966.11620689703
2519.07590745747
2057.13811807716
2271.80004274243
1509.1737520689
1960.64550203334
2072.7037566795
1942.97087711734
2261.28159173703
2312.58440230967
1804.42439394044
2499.64957046779
2383.43218313567
2078.06321463403
1933.54133407606
2438.17203768928
2079.81630068052
1875.28757596817
1764.44340140684
1820.28691667309
1705.74753770083
1977.36442228234
1872.93642674382
2286.91219761592
2489.82324356789
1890.32408524582
2472.81940406625
1961.41399577772
2343.05963109068
2136.03602040551
2040.58339583151
2203.21161439201
1834.77501627947
2100.28092234911
2297.00680947951
2087.55077336314
1842.04708253803
2082.85052201046
1824.88208130225
2113.52402939268
2138.18636056867
1462.10750304664
1788.05199166333
1791.97341859985
2440.74153033776
1989.09324227136
2372.68036932403
1843.33502128705
1861.14909211725
1934.81729371776
1829.63637353198
2054.48118148943
2281.70719880394
1786.10037847928
1812.19025094114
1845.54541870541
2311.15490450922
2237.99210042794
1853.70101290103
1830.18509053127
2148.1507107587
2469.74736248191
1871.38504701004
1492.43692469781
2064.84861605673
2188.19478431507
1882.91459569575
1861.15801143956
1768.72451719418
1887.41258832315
1834.57620267795
2148.41749846271
2066.75717987553
1809.32394671691
1820.68154697488
1869.76961639688
1930.12947618668
2097.51603317597
1746.28794629301
2270.24693253534
2127.84106332853
1909.95930279673
2447.6099967022
2088.77600549252
1848.71479141079
1987.38083000358
2217.2795503539
1920.66304554749
1686.34440051081
1791.0295149931
1961.69109223849
1857.30013741192
1983.09811218924
2227.36752033507
1659.15105595845
2439.74589843525
1730.53809470652
1946.15585948496
1950.34416129987
2163.41110544781
1811.73604617124
2109.33638112599
2343.48942669159
2237.6955434559
2240.25724185303
1857.92728254381
1948.59125383689
1750.19321889025
2373.52110335391
1872.41091263175
1829.31977223073
2033.74126614767
1953.57045238347
2120.15752303356
2183.28882347098
1607.36146990966
1782.40933424187
1746.82267297976
2023.18193347398
2178.97940633411
1963.95510745301
2244.12352244418
2416.89167686748
2251.23677507693
2373.78968081506
2170.20824280372
1698.73573079798
1597.92711798491
1911.38844102229
1853.29346159452
1616.87218634853
2139.0033207267
1921.00240126947
2288.80394174231
2212.50934929578
1715.70128055026
2218.70222561381
2187.0857768096
2176.31060989043
1888.1962383151
1778.07955559049
2151.14929578031
1904.32604681295
2326.44808242726
2227.16778983289
1936.87498053171
1838.5756567414
2198.7015581541
1898.05534227165
2181.93380969085
2130.14254307485
2655.85913673629
1731.7645206823
1944.16473489101
2152.53142730407
2076.41672527657
2081.83233124575
2247.85666416157
1549.38732482311
1953.50003058811
1788.72761596455
2039.62050282069
1917.9178029745
2477.97999504071
2141.36540373677
2074.4278555183
1398.48309981078
2083.8134743816
1681.31588266457
1573.49238344165
1607.65871931398
1884.78412492661
2121.13430673855
2182.58736781741
1871.81478113985
1866.64295284117
1905.06067993734
2135.10260056592
1884.1137741198
1982.20995778428
1775.62951115015
2333.21513726036
2170.88721291353
1921.8209074486
1903.24900989505
1917.61660305947
2195.84520025391
2310.73114879761
2084.02578932352
2100.47214830373
2203.50806050601
2301.18968767096
2206.19862780365
2071.88008080077
1801.80205308225
2282.34622141885
2053.01356819574
1553.49676000736
1482.0442228527
2596.81307427212
1984.33869242472
1988.34431741058
1775.51310459915
1953.05550520566
2375.00315709026
1963.64386643461
2078.8439291597
2309.55890967451
1749.48873893847
1891.86833482041
2405.96681820511
1779.66617772494
2312.38483913737
2029.7165018721
2002.17225678622
1871.12113608323
2176.30348051179
1900.65644884553
1964.10057694666
1911.88428324142
2262.31523569071
1855.79079034142
2440.58865871873
2090.76213761318
2186.54435296765
2149.40526793021
1620.51542922036
2083.03907753452
2066.84718647342
1977.43745832835
2253.68555620911
2289.52249970328
1994.60425146037
2069.56240244449
1800.37687088681
632.535622463317
2071.24735764282
1844.83430661187
2145.96990391835
1713.88206025942
2273.05975036116
2011.17335146031
1760.09625820975
1890.12034656763
2267.8206964175
1491.63188434633
1997.03779147674
1814.70809227573
2215.69745284772
2155.34462303464
2054.59224417849
2018.99512464268
1917.73821994816
1594.10803264206
2260.14138090893
1598.91138719187
2173.37367229395
2223.25374687401
2175.81926789
1865.33120124036
1795.07368464436
1776.09861340046
1833.49124390709
1825.23647906933
1883.24935539221
2156.93803403939
2030.42967901082
2159.42590337455
2105.03559623569
2072.13587855601
2267.116683734
2151.42223203057
1944.13416616001
1979.68423699694
2376.0296924786
1587.39580479034
1805.35905750324
2023.8367086123
1805.21176494146
2205.74177383122
2304.31356247925
2156.71496636393
2373.80841642047
2021.8610012909
1905.17660840322
2094.64978652671
1989.71640197275
2207.49135689807
2143.07761844081
1739.83028578947
1967.02886659302
1895.2338823039
2350.79896263313
1841.36531968162
2084.73440214323
1846.29654920532
1928.18601570575
2312.16746160553
1705.74541935278
2038.64486866331
2052.60028395984
2444.25414553825
1834.09982543762
2330.03999426211
2377.06233796781
1786.66085063447
1915.25252134544
2080.2803702514
1927.86890909914
1602.89260458344
2082.28365118054
1830.14966843837
2089.54902685591
1731.58247724212
2385.92193834166
1972.29062699391
2138.93325951798
2332.40380992761
1433.94157227885
2527.15472427869
1405.67099707671
1774.09831495148
2105.75110973049
1766.79203486082
2024.24944529984
2148.46932591395
2412.15283308184
1789.917891557
1881.22653750744
2094.58188087157
2524.90925963669
2133.01081045668
1660.88886059379
1855.13802211084
2248.1655790773
1990.46641092997
1778.03391668898
1862.78663938411
1367.15218320751
2117.68181971831
1850.36374859257
1934.58958723336
2026.57926285736
1934.75557475939
1743.67928650537
1910.18036765849
1666.13106386795
2167.04014183495
1856.85201751263
2042.91351016896
2177.28259224124
2286.30453861953
1696.33065399068
1857.15540116582
2093.02980715496
1840.46015106992
2226.11447363906
2485.95363845241
1907.89525434899
1994.97462188613
1915.02031056055
2056.98735120148
2316.66002241884
1959.52012350214
2195.67894033755
1866.98062921163
1976.97241114699
1946.68805498245
2459.57090579352
1820.36498174862
2175.90795136716
1847.31985767156
2013.48273095316
2129.23170475462
1942.44673511445
1772.7259129072
1795.26429446884
2334.52307582264
1738.08849684385
2236.84259557061
1516.94508512701
2149.04639563211
1768.87485151368
2236.36163196694
2427.54977697502
1421.41770982205
1960.31212137761
2326.53960728827
2244.59127474283
1618.88831307941
1853.21117497059
2052.4194673523
1986.6899388914
2061.59920855383
2088.01961728779
2324.48990800222
2085.59621302963
2329.41110975172
1841.02729523557
2188.54547086846
2183.26331394556
1723.11617879151
2345.88399976793
2057.89252968316
1862.33398703961
2233.37087109889
2058.33286438436
1981.95485807164
2247.00020412299
2039.56938874466
1939.9742132921
1850.54594142459
2194.72189772976
1982.50327810902
2213.79011267372
1984.14350364175
2088.97939112653
1895.10144245562
2198.82353570265
1820.13381393707
2021.14298820449
1888.74342255413
1533.14452976284
2032.14141079188
2201.37115472924
2224.05106357835
1894.12868859119
2160.87570316844
2481.04369323793
1902.75432949969
1788.56378360915
2169.95914374763
1813.22242526872
2169.11465754881
1754.05648233941
1819.53601838926
2213.63632605544
2074.68734885368
1784.7698301
1830.36093072477
1681.70905381308
2366.63486847756
2323.59467996422
1885.6177233687
1998.82439209394
2248.1820334087
1985.89182440401
1424.72250409305
2057.81146021196
1985.08912046459
1802.59839858813
1361.10899232925
2131.80820708892
2095.1437891492
1791.42369111992
2388.37163861804
2260.50244325267
1842.12603727906
1900.61898883018
2230.96798318034
2020.7105997837
2212.87380361208
1536.31725226411
1888.46411776417
2290.43913062009
2476.13663413419
1878.0732773497
1623.72486105426
2055.71954844062
2102.41348962104
2091.08155665389
2026.78217796179
1722.85801768996
2431.44905545289
1981.67483363564
2162.18486739582
1794.1386259906
2088.89086947526
2046.65610646673
1835.42689374724
1674.93729049134
2028.08087739295
2141.98041476881
2126.06212381834
1476.45323452869
1346.92341314796
2215.32301544616
2353.75977525924
1847.62240006678
1700.82377149873
1724.08856816318
2229.48118549341
2049.20048703192
2059.68281651984
1880.00666547818
1627.01517764887
1924.14121412001
1697.74511681595
2029.56157030526
1855.78901647761
2163.31416953542
1840.08990810619
1553.33520134204
1753.259815262
2093.10944193672
1809.11314046698
2422.96041110466
2099.98339957745
2497.48366937132
2129.61593160825
2103.29876451825
2042.90367026733
2446.63751963891
2042.24004501428
2297.41612917952
2044.20457747149
2128.0387791005
2111.9482144235
2014.68429288907
2064.75096441012
1785.4812224329
1890.735006213
1823.935252205
1440.65606840427
1926.09959573912
1620.62198968486
2445.16465181883
2298.23417073014
1791.80060510824
2049.46550469127
1956.93430805945
1772.74138184684
1901.69829069395
2491.07596099216
1659.27533242553
2032.30817099081
1674.8603351912
2093.96023265726
2392.93986037485
2129.32641579596
2162.49431802904
1550.89223846929
1933.58747377609
2046.43333890458
1982.36162188064
1650.99356892357
1963.77016364534
1914.49695692497
2194.81651846217
1778.52510270648
2062.06943016246
2204.56802592791
2065.48538639124
1960.76059107688
1690.92889582581
1822.83293269036
1974.10556271811
1846.82386226693
2320.77146104146
1755.10785093198
1920.28476633607
1998.50336036872
2104.80670616998
1839.66014438847
2100.57548306149
2035.51698983159
1775.86758285353
2421.36851178463
1852.92278446377
1451.79661417938
2054.40913456868
1936.39971071802
1891.11414620412
1952.22043535418
2586.78647731751
2274.50423209801
2100.82275675044
1833.6299393338
2883.26117089238
1972.08587318216
1707.17778769059
1808.75958185924
1753.46410110376
2629.75664298692
2143.28187314007
2140.45252252639
1738.84640911055
1411.77158396017
2323.44567030433
1868.92375490592
1920.40921915373
1718.38466443491
1940.39078766836
2148.20601355737
2157.46331632047
1858.90596002609
1781.49382915986
2182.38469305509
2183.42421630779
2061.29616680536
2157.35557177639
2291.22660234029
1987.22456627156
1130.92163855556
1969.05757291651
2206.67823260452
1891.42271757004
2498.2310630233
1945.61467906927
1986.61814461408
2014.87289523874
2202.44284033427
2024.02367334317
1948.73250672883
1823.89702850509
2040.30595261519
2662.11815724203
1651.09949454057
1709.29678771749
1809.25721769056
1898.20605093393
2246.03823827517
1823.50043123018
1683.76494772723
2040.90370245973
2004.36138934506
1853.00208976609
2469.15313009162
2053.9582420288
2331.29076332473
1735.95207161068
1493.52544130202
1715.95345035724
1970.08112575721
1789.41451559426
1870.71460119018
2025.08265290873
1782.04454480126
2243.04295577254
1990.44107773907
2040.04384825437
2392.39286653789
2001.18712219656
2218.2444954376
1891.35284644067
1459.78945343711
1952.260116715
2195.93151231722
2262.49535364132
1738.33943770412
1856.73353159122
2019.46457067088
1407.39943243874
2094.85144327452
1976.3801753883
2426.80874029394
1522.94424256878
1805.474935404
1788.0794335778
2175.4854774486
2040.82971469233
2103.88375241214
2190.41379919973
1956.83995195746
1635.37852753259
2220.09288113743
2488.2174449366
2083.45890647098
1897.76012553308
1928.75705151714
1645.20970868695
1576.37574828405
1919.20627010726
1759.51088769533
1843.63180221501
2112.46493107048
1802.13002115101
1799.4987979829
1780.80624588957
1629.50108558468
1824.02912864514
2001.36999438487
2429.23788107115
2285.47442614683
2032.1160828488
2029.727996667
2137.93742582199
1963.1628124826
2231.70728529987
1616.89893415745
1714.75998507119
1898.16583394125
1910.20789629166
1682.46905416947
1701.72390125872
1734.24784030067
1831.88219445992
2252.52686728684
1782.11544306079
2139.89167558629
2107.14448857406
1932.32844432467
1932.99557569868
1742.88893009951
2087.66598797039
2067.18100758913
2143.93372247179
1945.27216106956
2065.07527241936
1768.9496116367
2207.49075916061
1923.94360081584
2596.20940689016
2223.22616413671
1810.49567308593
2182.80555709727
2442.77812894217
1749.6907293836
2261.97202161123
2037.21925314177
2345.39209224043
2256.37998852576
1939.95980498919
2208.71390980927
1811.50621930852
2121.58766767563
2128.11707089098
2251.3767587207
1853.59636439475
1590.62281314866
2140.36641640429
1958.31390378176
1924.90035141523
2038.04485331587
1673.59606722904
2368.58971124132
2122.94003612613
2004.42406263393
2420.51404980172
2017.29439401928
2078.74161686699
1808.89496799994
2159.37528234551
1989.14583652756
1618.60247259614
2399.2201782652
1948.11696664875
1688.56834446532
1625.36825895281
2044.03954780441
1537.96660293962
2068.28047787043
2452.43486513873
2037.74468293895
2075.72639354515
2146.44768602131
1571.02817561733
2351.61856602487
1856.76488487738
1966.59664680536
2136.03543205303
2276.16099642191
2098.4316239114
2058.9988050995
2172.02375311742
1966.49902854106
2029.24947079129
2132.64311303869
2021.84132030673
2007.41792048717
2438.51111331305
1687.79856818453
2452.18170010585
2026.82956699837
2262.96292916575
2292.26345320204
1982.05618206401
1954.24913720256
2348.15702505455
2272.98753223741
1772.81475539167
1985.5594276553
1859.57452255237
2062.12825725938
2261.0015795724
2062.69968954374
2129.06665034605
2175.99103590461
2115.13649117908
1871.88471212283
1823.53860399786
2117.78020803902
2297.69725988711
2464.05684943672
1812.96539988377
1914.71531320656
2329.25175857205
2206.93826088605
2303.55372956748
2498.84080003514
2019.65397454844
1682.22329146797
1664.86951114648
2018.68526115829
3252.35742220559
2280.86062630175
2363.18333705951
1789.68631923827
1913.06371172111
2212.58542060634
2059.34255111263
2032.83552120758
1509.13818331578
1828.04037983573
1599.71818424055
1896.68014528253
2212.42778297493
2068.16273974903
1750.59842974746
1923.29336432191
2047.96688578048
2047.2762193502
1931.56592983724
1836.17964751484
2215.20588548016
2328.64624157751
1905.28402210898
2199.35873240485
2268.12970484304
2555.21945857979
1827.5859161652
2166.79483251447
1941.11529554492
2229.14732834129
1703.01423715253
2305.63940347073
1822.20198111902
1873.86652205165
2115.91787435077
1921.07899087108
1874.01061475615
2271.69222443241
2050.39220551971
2171.3539635191
1786.6017324082
2134.5023496705
2143.8872091918
2337.46442190358
2083.3939484687
2268.47242667172
1912.80916674268
1767.38041082006
2147.60170189469
2826.42232087834
2383.46315225168
1990.00639469107
1389.65125764393
2136.62922263019
1969.86867990823
1923.11429383214
1727.88029406031
2034.37505370094
2079.57747409059
2092.62992446876
2096.52775812916
1766.54427598138
2025.4707404276
1893.35789525061
2181.72974723562
2242.796000015
1687.04547172085
1886.16291003589
2394.48809017877
2392.28179942713
1809.46435644935
2171.40759931368
2057.40238817769
1851.16802676416
1755.80162079925
1928.35577268891
1952.64539318145
2148.04091991477
2021.73369386727
2098.69857029199
2182.19096685745
2391.47616443472
2091.86326245358
2032.23374868236
2027.98032945937
2479.26178048477
2026.51322618739
2010.22597558561
1924.04503365678
2001.1085546433
1548.9964451072
1904.02787821425
1861.24333391451
1962.61037068598
2102.15424796404
1809.02774666658
1897.31359291669
2051.91746897086
2055.51124792749
1878.30790071139
2296.26101880266
2311.59200007625
2463.73957396463
1805.45368676744
2002.08830125521
1628.4733380103
1924.76520568647
1686.47614484188
2227.20762765898
2072.42533153549
2122.71475771744
2186.74093327586
2038.15838132434
2059.16437749016
2166.40068889588
2096.73626523485
2020.31845949764
1883.28375751585
1793.07867140744
2157.80980225019
1955.69980997913
2098.29404438609
2201.13066465982
2057.71002924293
1933.60453903463
1901.8917236478
1938.5648137848
2267.75996863602
1907.84601911657
1934.35293256803
2049.93104348055
2002.42890246333
1643.36120661788
1599.99711303711
1952.33400840289
1457.35024284918
1854.3019239489
2471.41251012555
2047.73663451287
2202.52097722064
2067.24913628023
1745.15728864769
2156.77728976139
2023.77427998602
1959.97645212385
1972.64510422529
2344.89261979368
2194.26857229623
1623.42639217921
1566.85435685836
1864.9952094274
1879.57321344618
2106.92971651579
2262.88414196296
1959.48117770653
1923.13415624187
1997.85003228246
2263.32160978959
2058.93426296049
1309.10158772857
1681.95443305745
1661.91441334002
1755.55357404704
2274.35802340768
1698.38172125272
1404.71901717033
2466.63083771711
2025.89133111613
1832.06238097965
1801.08174905641
2003.73396722859
2247.8525650526
1317.41965825716
1871.01996128396
2487.76543967317
2149.04105905251
2032.35966563767
1907.81342806823
1711.18252831109
1957.23543365407
2201.32891615307
2369.21423713319
2376.33608091265
2002.22555677079
2249.46186890109
2311.19846615527
1848.82394093245
2245.20867893175
2112.32467504156
2116.29286380882
2081.32244838998
2006.79216104616
1762.16562789817
1811.62509155425
2085.03436772722
1760.52269394834
2196.71720188672
1705.65872535486
1474.45458559392
1959.40964344992
2077.10348535667
1847.92495763639
1764.18166558003
1909.21149535715
1916.11689477717
2205.7304726561
2209.65504899403
2342.70048034139
1514.55604607891
2415.00901749775
2068.67628067939
2247.07998828287
2126.01385948488
1960.58792808571
1812.65071690435
2222.35780312107
1854.96403798669
1833.66477093349
1763.38602599203
1928.46493365532
1670.35418031225
2329.84184971428
1905.08552613966
2290.63944876833
2093.92652417918
1828.83916139915
2031.57407956333
2148.16647191682
1603.49339038725
