"Assay1 Amplitude"
2044.27143506585
2000.01349019167
1896.03107556824
2017.30398209207
1925.35079125689
1839.90939070795
1685.20453669987
2169.80582656973
2043.51577569189
2039.06846680661
2131.17479049517
2505.86203004663
2179.0659020507
1907.8871253015
1934.91025924508
2197.67889550321
2139.72126329962
1755.63190729467
1825.15178870223
1792.03741012974
2065.85173286541
2235.07899320098
1549.54438466175
2075.12371863038
1925.57958351534
2199.0137311436
1980.37087386078
1863.03685834677
2344.25251885777
2232.41248602089
1765.54366091236
1851.21414172176
2151.2700067897
2143.22818868918
2036.64517523032
1695.97974632822
1800.07474182032
1706.84251955886
2015.83248562985
2038.89211067979
2424.62404428794
1709.95126699295
2271.85495934191
2206.67599354508
2823.36161174703
2058.75262522059
2180.84999049616
1765.81783402092
1903.39220089568
2023.07526948255
2020.41290271516
1685.03846286665
1509.55080063682
1953.8690858821
2538.58180054259
1992.15398577513
2276.6056069278
1889.22938151059
2086.37638084668
1659.51561355347
2286.46050693853
1712.87556339235
1846.76494984036
2804.11675313771
2087.20371007519
2216.90166083356
2145.72141648239
2077.61629450338
1815.52152879352
1992.4318849277
1699.70718823531
2352.57885169332
1652.68491142175
2083.33901974485
1944.07567119841
1941.04732658272
1299.6078592358
1873.30547736134
1821.02583507473
1934.27991740569
2077.26756915247
1486.08171267285
2202.94145195831
2121.03002778188
2421.26020608887
1899.3491720804
1685.58333727313
1580.36705294398
1924.16437767552
2261.43683954004
2054.90339148254
2323.67215743166
2084.09426786175
1859.52848435696
2183.71310427291
1916.19924558505
1825.26248823215
2378.17243865236
2617.56618232006
2014.00672328257
2371.02972293924
1945.56331321357
1852.78408925671
2097.34687536403
2143.62661304341
2283.05736867744
2040.09722043315
1936.28924348943
1715.74071363483
2324.43446003707
2139.16029641125
1677.55121800019
2090.80202384467
2252.87497387349
2149.45852244329
1858.71370304746
2004.67653564439
2330.15697381077
1930.32264442172
2166.91397958873
2281.42675189379
1985.89043729245
1724.0419116103
2152.48173904088
2190.50657479491
2352.21149181168
2007.51626123713
2079.49750496347
2082.23341336581
1938.40052306477
1938.93696040411
1983.12676251567
1376.87859308402
2180.30020285116
2042.53559522493
2378.42321015865
2218.11252333049
1909.28220534465
1714.72136197301
2259.81066706816
2173.58736387144
1848.56030352489
2057.33403442094
1706.88137764465
2120.89256920262
1835.02051950306
2352.16535498255
1517.52199198072
2297.46540685677
1994.0652797624
1960.00350658174
2147.64922905429
1913.37667324626
1881.68351769947
1488.1926853302
1923.72193929675
2156.49893521207
1628.9510707227
1854.23832699623
1896.47481269494
2288.58057195208
1770.07599836298
2251.78531497981
2203.96413825823
2129.85208337671
1664.89981949095
2314.01921685301
1999.61800753903
1690.36341794968
2204.57329141023
2123.87008417085
1707.38195428369
1833.52100689581
2066.23109971282
2132.2150699553
1624.03540885302
1655.75312810792
2303.92570644489
2103.34604241893
2183.17079146139
2047.25661772565
1804.75563038599
1998.30363141861
1956.63045354684
2046.82498089803
1723.07245501997
2155.14723564355
2255.47864054847
2260.32129258712
1801.11642886208
1973.90752153934
1925.30885714483
2200.24157271485
2107.9122405874
2105.32692114082
1339.77958444011
2005.33920675054
1976.67516223197
2072.69008456951
2596.41890679404
1726.98810679036
2115.55377334341
1716.40315214096
1919.30736762818
1828.25708018259
2002.91239093497
1917.03777023203
1868.03563128839
2340.44950617094
2029.78394954682
2235.47523464382
1701.37831020265
2498.37014864815
1705.00463832745
2470.36456537532
2127.40335094363
1940.98195058117
2506.90149540181
1610.31545106607
2047.17297332441
1822.19762321109
2105.12307408816
2271.87366611868
1805.34401712393
1890.05865300479
1914.89000090573
1875.70643393922
2280.42251992473
2074.33006868459
2281.03732912945
1621.93980563575
1855.61749723326
1764.48381977214
1568.52142832661
1940.64999625606
2130.37171305958
1735.62189445051
2068.15104036551
2038.25040025247
1813.349646228
1517.65935202615
2110.80129787034
2045.89760885902
2160.0715866664
2040.76909137783
2075.35535729135
2252.32926059324
1896.2913543256
2090.62459532865
2139.19148780571
1795.60363741505
2129.96216243731
1848.20419801498
1920.31789299727
1991.95330642243
2143.29136513679
2000.21236827442
1849.39577945445
1987.14175326803
2221.31448628347
1872.69139963064
2130.99519566473
2009.94093444595
2154.54092709991
2306.99846870947
1929.93381671602
2400.70751650726
1857.89447702396
1945.00715170644
1753.36797436104
1760.82083940209
1374.62683582341
1958.65180930247
2118.33534822347
1912.96474464189
1901.26667987498
1557.10157227447
2060.66283257018
2173.72979186
2172.53615716008
2408.16450660221
1948.88960886547
1850.54108409458
2118.91862132044
1860.01905745887
2078.52921960805
1899.84782468463
2027.99467137853
1843.20941340025
1680.15422428592
1825.49513692956
1643.65186668468
1905.7003053213
1857.6153282953
1864.82248394791
1976.6416527007
1470.24118700534
1863.27410693415
1931.39364123885
1774.88082828932
1990.00301734498
2297.62224253655
1913.53281220536
2133.29467605867
2403.63070541771
2508.26653425259
1912.86935521711
1993.45013758345
2299.3193410172
1878.67731549841
1451.68813506928
1964.41511359224
1751.81464635367
2092.50183510628
2277.43208769904
1736.68120792758
2252.08310616251
1931.94051271698
1923.88397710275
1882.06790263589
2141.85185392385
1979.58493534149
1910.04032519745
2042.7103561664
1898.93936530744
2100.6324203951
2259.77597490297
1859.5687670215
1996.6436844528
2198.34253717579
2096.88602106049
1663.36295258683
2170.60193431021
1547.00511281552
1879.65278682395
2351.92719304036
1847.9499992429
2136.63687305689
2077.73564200642
1698.12544159224
1580.8167594958
1860.05081805959
2199.89324902954
2029.56119456234
2343.73160602591
1992.44596548211
2073.5782487123
1848.91146776509
1868.71580389966
1819.55173845256
2429.54957437696
2124.139501245
1774.01503498913
2116.76130580904
1962.36948146269
1912.97037069757
1663.82798795063
1938.6764217287
2017.39075686926
1928.96331231776
2045.77846265423
1942.31450028852
2163.49799874216
1859.98774834133
1966.60082425689
2233.39501935631
1688.43853259289
2112.92738452917
2162.63900304831
2319.7275757689
1872.12912277637
1884.83561165116
2242.83107029921
1832.87431354426
2171.78875249183
1954.3191720543
2149.61042695279
2173.70585161347
2042.02265099693
2262.00043419604
2158.40764317615
1936.04515317005
1916.79315419682
1861.65267775031
2387.64377143542
1813.243258886
2082.72262214819
1826.58605195186
2193.50659510289
1893.31466133058
1996.14477682256
2123.65302326771
2017.94806138172
1878.19644726438
1533.01633226347
1678.58558699897
1890.26279661354
2142.92737969555
2278.62045511519
1901.40862478052
2059.03157741371
1700.91623939172
2087.77433472483
2168.6490520258
1844.93194470301
2345.95502401622
2293.30793003365
2137.70676044467
2043.94081754151
1845.10089824507
2196.11991004107
1768.63094461494
2126.36015511783
2692.12787494352
2151.33072751128
1876.32728190616
2025.55233692911
1968.71476256373
2017.53536539928
1667.97704369362
1445.21804526268
1746.95024772866
1888.34413503775
1781.26806046669
1907.95642400247
2457.04073021808
1912.05416762772
1758.23014774704
2110.01728879186
2212.34674271426
1865.04745057056
2342.132598463
2174.41266654431
1864.26898494588
2209.83551217732
2084.61390173497
1979.39199911734
1996.59576556144
1905.71094268737
1569.59166214922
2067.51487348287
1851.60662516309
1924.03818188169
1966.34744929434
1872.80372781857
2078.49380159145
1989.56116089297
2143.23884470501
1987.02816550329
1997.71749571317
1861.59025043454
1898.70072267822
2042.41732746908
2468.25075450983
1879.4551311811
2040.78675790214
2067.52439615819
2102.2889432458
1947.80036533047
1760.8747320328
2046.81241701816
1886.02513002162
2109.54597573714
2325.96461851655
1588.30904464364
2014.93761946579
1982.98203499877
2303.83014312184
2442.19405445584
2004.9016041285
1944.80405294991
2366.54245757408
1936.77401724111
1555.71943019915
1984.60703404167
2056.77609247557
1537.62348043167
1743.01960603957
1976.16044900835
1815.25262738196
1693.62652273999
2002.16961423822
1711.49516423796
1707.19275551974
2117.39313670329
1702.49203574518
1876.46938598303
2056.5773908743
1892.75318469584
2211.02909444249
1654.17357170966
1883.40489612687
1888.85709794569
1984.73161692461
1816.07258257547
1935.74443216591
1975.46653357422
1922.16231006859
2149.16148297295
1520.28337769945
1843.91529325589
1989.07447649409
1860.83970082888
1994.89593065235
2138.34883903196
1931.68481719881
1817.9698359593
1896.85021092604
1876.73969962493
2378.8875266283
2118.65559022155
1768.56744850381
1749.61323484408
1975.62311506112
2369.84910524595
2076.24385872101
1836.18589084762
1968.944119683
1979.1318877363
1665.32256507169
2055.50789174603
2185.34930670345
2059.19888618716
1840.93641156848
2160.16540625904
1869.2220239283
1984.72401827574
1616.19841245935
1930.27641102094
1789.39692960612
2311.63299258525
2054.85911094961
1704.87082003514
1968.00783542007
2001.60670739415
2196.7691900285
2064.6904899395
1636.25420872831
1828.05044454676
1966.90956992044
1840.5318224551
2261.6133968528
1924.38680235377
2257.25519493746
2206.88730581447
2046.63314101602
2051.67774408802
2078.23927020217
2221.81295260906
2041.47441583704
1866.13026279536
2080.28024622671
2048.61529463368
1563.82154390525
2342.15789745545
2203.01600439296
1869.44947356538
2241.80597865829
2098.25720018598
2087.96032855659
2088.4681370897
1850.8821653938
2174.47217841969
2285.86181033726
2039.94243128435
1672.97585207915
1906.00757679824
1745.70623135261
2197.60756028265
2059.30245787716
2169.41235488323
1675.92184857146
2128.98630438812
1931.8562230965
1975.74398049027
1711.61241984717
1699.06260788994
1771.65133559266
1764.41384613503
1718.34402564032
2091.37852182972
2201.35956778774
2487.06525946937
2044.47140787637
2000.29439267397
1952.23056964157
2387.65883018061
1922.83728980726
2011.72589305064
1757.6385666582
2135.87458780262
1909.20952211078
2188.33942945514
2274.1499478533
2128.92600541936
2214.4035354226
1963.4954342178
2151.6724664147
1871.35729353801
1852.39774693273
1571.42065742578
1740.33429442764
2057.24087304603
2135.17626543123
2204.43034833345
2036.01642122151
2466.86087460396
1831.61440219573
1917.70338956589
2076.48030262042
2271.09649829775
2209.41509564177
2164.39300103181
1618.53576224531
2069.58718302031
1926.38109284516
2279.92967110377
1750.47505131785
2585.51057073741
1871.86013149773
2105.24843769653
1746.75528653829
2033.12996109661
2382.91546647894
1741.6240761077
2278.83771228639
1818.82024147118
1708.0268548276
2338.56153315022
2035.87078087214
1913.80771344222
2449.73496958676
2146.27392503984
1845.24997469196
1895.65843895443
1397.82600940997
1695.39560524672
2160.06512883015
2142.13304081296
1949.32731251978
1849.35948354062
2161.6508711313
2045.11294327924
1684.93420128869
2274.29581611313
2257.58842154092
2136.10008281648
1914.20933646413
1987.58449552096
2216.54703033716
1925.20283201866
2071.66279174104
1800.35196875368
1821.33781932544
2065.22413531691
2424.29500039778
2113.8033199719
1801.67595972297
1957.23885587621
2253.65228237588
1673.16570287048
1927.10115020975
2075.10125394427
1865.70108382664
2341.08823025134
1820.08171201305
2252.66524550413
1570.1948230672
1778.91779901127
2015.15333490819
1802.66711308495
1733.32996404703
1844.44019420281
2086.27252862945
2149.15977674743
1682.45866812213
2059.92463895749
2008.05472196635
1995.36526685586
1878.59040307206
2027.15812374838
1874.32934609601
1802.32932720531
2044.25504529028
1969.56871083979
1990.24990554318
2063.65811091103
1854.47266354399
2444.11924210354
1891.58361199553
1828.84345053423
2394.7046101512
1804.7516497521
2223.37286957648
2605.99045887994
2293.32987623999
2252.95155462883
1738.66976756152
1617.80665354905
2154.72385717654
2158.31733000457
2224.05823928634
1865.64486433392
2199.67090763343
1897.89331269872
1870.67175743231
1934.93053265638
2075.92075343507
2196.95605654891
1843.06179973226
1926.3533052541
1993.49084982762
1878.12122924061
2329.36568245294
1706.58931716017
2217.22196523685
1986.86222142077
1627.6882291359
1731.49965031626
1858.46910657015
2156.15684393906
2274.22557993722
1733.13129044372
2269.5542570693
2173.90604167266
2166.05778967501
2491.32655292639
2466.98638122701
1921.4007808375
1752.98287195094
2028.29109896317
2176.9526762177
2038.16238490908
1785.271302323
2074.37542284604
2350.8944587242
2176.92527517696
2021.08994552713
2008.9089279562
1970.22894944734
2439.25713109177
2189.83544774075
1958.53414579912
1674.50773576984
2225.61960498148
2124.38393226746
1595.98640180328
2271.0973040653
2031.86988299597
1830.49499043123
1843.69691866918
1448.51928377263
1909.39006010639
1703.43447440644
1662.71715820112
2023.64753797086
1689.74616302293
2392.27307838677
1934.26988011163
2116.88744630407
2011.97354551538
2413.10547766882
1412.20178786807
1869.98889857633
1975.45538130949
1810.85531410444
2076.24508247989
1787.13300165565
1614.15687019579
1931.7011728844
2028.09260508754
1866.84328436591
1893.36118115694
1707.80148563856
1657.64280754588
2014.73908664079
2094.87785237364
2653.69330445429
2377.113643447
1846.7485095157
2091.38124460378
2126.29930320981
1603.24988872912
1989.46164729967
2395.8229613607
2053.56273916555
2079.41585280749
1784.15414047186
1578.68315310624
1751.17050068464
2471.35754236397
1834.49923472139
1809.36751059181
1954.17153587493
1774.99487573109
2020.23621238803
1897.80115052041
2578.42863052027
1715.77622743107
2097.50663055723
2056.68118057977
1705.53333578468
2256.83508164188
1884.46016470608
2285.77807250006
2067.31311983714
2333.7638863085
1999.18326143982
1938.02875508376
2483.86997366844
2078.57405400833
1738.00153750881
2260.04851237136
2103.05692416799
1772.92425027744
1526.93054930006
2907.44824546417
2045.00551881527
2169.16820947201
1956.57298231061
1583.27290215452
2154.62548535908
2039.13862766774
2428.25232359301
1874.57847844971
2083.82009362503
1980.92014337553
2191.98930384498
2545.72803668034
1619.56563265022
1845.57317304396
2164.41424380953
1999.58045213559
2197.69848405976
2023.69881625125
2063.19177370846
2113.61994528272
1793.37878584687
2329.96806892951
2353.54583005956
2064.71911324753
1598.71539962787
2059.90138684148
1949.07595900332
2106.24995306379
2369.65728440134
2134.39673951991
1725.06261673087
2564.88097665164
2093.37638942514
1682.63675496474
1629.92135109311
1864.75189486716
1835.26869521854
1875.69682788679
1874.33460254363
1653.91589151064
1995.64420653533
2089.41888673373
1860.69800597721
2339.38413737
2016.94372434175
2022.6986184545
2105.91178198371
2028.75794733618
1867.17808118371
2460.80906194476
1716.27702697907
2139.23524266516
1952.68831887085
1848.89482798526
1862.69471547277
1481.03751305547
2076.70053792953
2094.35226265892
1882.54529898059
2292.68637252167
2288.0902548815
2024.81906144693
1967.58312645013
1888.89373487946
2059.45945074167
2092.8518902262
2107.11259073182
1974.47447318055
1673.56949779764
1581.7890904473
1806.72178059552
1638.93444444595
2333.35969030587
1649.82706820168
1782.47629212822
1644.20124991268
1942.4204867542
2030.3673996852
2107.51668685592
2036.91399925408
1877.18010735871
1730.975925617
1847.72317123517
1868.72700650267
1869.38961424107
2391.68142200642
1794.14128800707
2218.35157841345
2103.48697509594
1554.2318068565
2127.26558734808
1798.48563305546
1920.07814666967
1881.4131814116
1797.33823096419
2212.01202253535
2200.85843232276
1657.91538572993
1303.94832748226
2341.35973695032
1622.80978560202
1950.01688678136
1694.63263726821
1488.09358013229
2369.99228972015
2244.58422577227
2579.89784178431
2305.83921354635
2018.93280877405
2034.7982806463
2074.33865175453
2235.95370309926
1875.16467836687
2388.40426740821
1786.66865288756
2304.57739593737
1961.31830176763
1518.13666498127
2445.49983592127
2083.04673192053
1751.0220362597
1993.62385298051
2099.61728130772
2081.32775720322
2091.53624793004
1645.42703586811
1852.69901906363
2140.78620188354
1734.17682568101
2268.64879991806
2551.6276595635
1859.77682916085
2380.34458861631
1694.86465617481
2092.05575670642
2056.59319321757
1515.34092536282
2092.88536786274
2357.26227836533
1791.56125118323
1903.51052309109
1881.96328194786
1867.43944013479
2244.83643269776
2263.27122610122
2255.23658091422
1539.50667864715
1920.60211838517
1940.61134678694
2352.59182569393
2513.45615601602
2080.49027696195
2127.62204664573
2137.16338406019
2122.12875583004
2245.9025729358
1872.47719717467
2373.74920474235
1951.26610388769
2199.29320295025
2221.12259408886
2054.22677913949
1960.8796958929
1948.12675201423
2075.25275141509
2171.24932231916
1855.22992959889
1918.49332172231
1989.78256862049
1740.19842212958
1675.2321534019
2307.06000887995
2033.54030115835
2154.56718603966
1510.55445672313
2007.59321198775
1721.04203353449
1934.75961777882
2052.25000790888
2143.85782914787
2008.01366119856
1937.2735151692
1909.51657759868
2067.78258334794
2083.32825771359
1833.9512284659
1802.96433858928
2013.88389529617
2165.60094022488
2228.25136204917
1991.57176271943
1658.29332477677
2071.68375415495
2325.61500407238
1740.99018245811
1825.33475418125
1659.86558497565
2130.28947185588
2173.96602947653
2438.57197124336
1919.72349665816
2117.43761628441
2119.66305145479
1551.04321268172
2143.93389616783
2386.67695333761
1903.31939082713
1585.62182892253
1648.28714367723
1841.11200187425
2048.81681585611
2113.39504272322
2112.68670385763
1788.46598816367
2153.52997250646
1843.1038724101
1670.47734649583
2206.50235621364
1851.45751167658
2133.76981801992
1949.06962533275
1733.34243077117
1977.78756828294
2234.90384719967
1564.18361200718
1590.1856000643
2426.27509329916
2078.47986313551
1690.07277835233
1987.3333383175
2258.09052105479
2010.05091989566
2428.04024064855
2324.50162257893
1870.41794945022
1981.34854946007
1851.43579121583
1690.18146464551
2185.36956403371
1626.63422613147
2160.57345374617
1827.31512341838
1657.16080151985
1759.03028845926
2065.33648772888
1937.57887105808
2000.74668030931
1921.98540916308
1983.90892479958
1792.23265606459
2130.29206315596
1555.97449766273
1632.73472581817
1993.33839933028
2328.71969305787
2157.83357972432
1907.68069273317
2083.71767638514
1928.11334681066
2001.50144497419
2338.6783953332
1543.67373857791
1789.07136767368
1812.70884969435
2149.76223443208
1963.79305606791
1802.37836096554
2315.35856044357
1968.40607921311
2384.05882985926
2148.91595644813
1635.40112801149
1841.64959907222
1599.56524998518
2041.89221925718
1837.19646155244
2041.05593893715
2018.31857411762
1861.70574628001
1973.71158603895
2515.37893290925
2159.73455452079
1769.30399664744
2077.91297421982
1797.38891906046
2062.59428902012
1739.26079778004
2192.31438567293
2054.62312023553
1679.3166336236
2029.44580355749
1718.71912865872
1941.0928085183
2082.84909401588
1984.61895051294
2031.06622009589
1811.17064169363
1837.40739706298
1975.37112409995
1791.63319842453
2084.9513566648
2116.02451285205
2096.76711724746
2086.67962786818
1982.51803205816
1718.11140208991
2091.77065361015
2215.36711280317
1722.83040221644
1754.37445582556
2349.26072397965
1834.2381883479
1560.16608330878
2192.09099650517
1806.96854950204
1707.11219719091
2407.14814655005
1780.3433595554
1954.84954660777
1771.56589937221
2142.83363323595
2043.58671842531
2381.92278703581
2410.77004702811
2423.54563378852
1966.51307446755
1934.62634807638
1479.7999161319
2304.62295465993
2169.61303209766
2146.7848169513
2591.162986943
1900.08793218857
1774.3218657213
2351.3851595967
1919.00937780011
2056.51781881324
2303.93762981961
2383.0785966815
2206.0291488804
1884.49288648417
2022.48170203878
2064.93357604681
1889.50647857069
2107.63963754171
1995.37701488589
2096.60994972737
1869.93021264783
2024.45348320726
2287.4388794771
2339.03800823267
1596.88991689389
2461.09856848196
2628.12204226342
1966.96543740629
2251.62799580787
1601.15551185923
1666.58193529939
1463.21926615496
1587.30023143521
2234.68814384307
2019.00826678602
2225.55219516919
1962.5062912641
1627.86900075921
2066.33766210054
2278.73821729587
1715.59031192603
2272.76596147168
2038.31023648804
2145.22042931025
1423.36447404685
1646.12438267547
1839.14945912335
1876.85886454162
2062.94917167949
1960.75589265137
2215.53118712749
1933.78463424085
1788.05498274833
1987.89056703737
2054.54551371584
1783.27631651995
2266.54037062373
1813.29152804918
2372.52884856257
1839.82427400066
2016.00410317303
1837.50853071435
1845.59461178393
2140.07170769463
1833.00782263165
2001.17659800507
2267.08091904635
2246.15555466691
1816.2399911945
2388.88934560843
1557.65943946445
2189.98337743477
1504.1019822549
1968.29907151869
2029.22098626335
2279.6074315163
1252.1664952195
2121.86278308258
1817.95909763692
2240.68444475672
2299.75568939061
2038.19113331294
2172.1383608229
2166.77988045035
2129.583528451
2012.62539978212
2181.61248683862
2272.34580322421
2081.29717386273
1916.77195971997
2221.03020846344
1733.58756668554
1991.78781844462
1936.25252599345
2150.54392432899
1874.82726324493
2157.01943366925
1760.08151449424
2073.18304911422
1002.70431874405
1957.33749930722
2198.87178678073
1985.10502683759
1737.49909094276
2319.05140248115
2133.51034529835
2274.71761344876
2006.27274206598
1988.98370581175
1797.26541550892
1799.62268773652
2192.6185707762
1819.92651633401
2440.80266709672
1630.57635765577
2248.81930856457
1880.19680402823
1682.2031181047
2031.96296939984
2141.54018592197
1882.36583265007
1934.57367742301
1747.00637873982
2141.57883765244
2217.97823833435
1908.5705203707
1959.53903154639
2047.33079495529
2297.47901372651
2168.67403672405
1552.49525918554
2465.77413480184
1921.67271616703
1581.20671712963
2241.07042739263
2194.08307943254
1776.33635710865
2039.17396188557
2173.3798276964
2185.34792988768
2202.07400937359
1828.44930831887
1943.43201275855
2065.04292962664
2073.12778448066
1972.70966335525
1927.92015622783
1459.4476855814
1912.84951985665
2151.64903970699
1175.20633272419
1937.17237700729
2124.06644845734
2104.63003639646
2012.09592032537
1889.07642941087
1604.74920920737
2370.6522663057
1803.77056854881
2179.33608104268
2521.41630373972
1994.93340575409
2089.53277792909
2123.3482024241
1980.86523178837
1957.94636120043
1506.35013622033
2030.33464228617
1449.1942781871
1963.98187743238
2397.33684071546
2103.95320352515
2529.69506543063
1998.51049460508
1507.06014281926
2056.20467693954
1447.59692762254
2152.42323255346
2375.93853826275
2188.70479389863
1875.16165075217
1780.30476371498
2259.07165042009
2193.51461600705
1998.33643084077
2343.70945511376
1294.96110893764
2008.87659444862
2235.76699300425
2130.25748789607
1827.18191238648
1666.1058931644
1774.71218678903
1873.73367375888
2248.01989840525
2264.57823579171
1755.66248845563
1982.06120365806
1966.1743987059
1950.40616942136
2296.0673496489
1580.54613247157
1620.05320992564
1647.05473760235
1947.27160611703
2046.623859689
2360.77280806695
1995.26506251235
1997.65814605595
1815.05656414245
2366.77510968447
2520.59295728006
1992.96205886837
2562.9603059541
2365.75790827957
1618.38322663333
2017.01996164462
1669.72436661334
1895.75441392169
2008.02527172056
1664.91218685327
2156.71121840476
1958.50613934681
2042.96360642797
1906.34100184717
2385.52579441722
2047.16170888846
1713.84262031968
2090.67180161816
2453.82731567761
1733.98044009742
1910.13271821828
1928.41197404531
2102.99710703584
2278.022111228
1892.88285840349
1880.27970373894
1951.07527691287
1757.81238062771
2114.13126426715
1737.89517625011
1757.9476155521
1909.80984118816
1900.7665786123
2171.92916543256
1614.20678567292
1663.42946755386
1689.65315177627
1759.92939689535
2101.27714702033
2218.67936389326
2318.30794713379
2095.97135947921
2129.86778902468
1857.59350635938
1577.38945928971
1864.6030400383
1911.4167924597
1644.72441234425
1740.05576655491
2192.98995811547
1817.12499621687
1693.13893873577
1904.15016395472
1791.15351314334
1618.6742914461
1702.84735950738
2251.40016500545
2064.37985538873
2096.22647231835
2031.93615113034
1976.88965769838
2161.89015459601
1840.19648045183
1620.22853202645
2022.17762377623
1888.35818851155
1776.43351373568
1422.33035056877
2354.57349756184
1943.45660202411
2306.68631016374
1782.31597985537
2393.09881090949
1649.27258949145
2332.00927480539
2302.02500626825
1947.63882967987
2110.28146829503
2032.9692243759
2403.21897592904
2021.16533669931
2081.27010176817
1884.19185454305
1889.61835529287
2028.97319339005
2015.91344311891
1769.82525389301
2648.75822193656
2033.83904220359
1991.76429475452
2161.12722628021
2264.46036922461
1819.95090936517
2373.91166494885
2311.26756129704
1599.1957507559
1831.29703866834
1716.6956538928
2166.68906749304
1768.40696762659
1634.07485665954
1957.76753807412
2429.03491095436
1946.80525720933
2455.87259023784
2275.40896595753
2534.75159506589
1937.84460539573
2408.94644509601
1993.11130501843
1949.16169104874
2349.47390936229
2105.75501137313
1930.85437044652
1891.53418494736
1598.58434941455
1766.99220883085
2422.257165283
2300.76032110119
1911.63851706701
2300.46731518336
2174.20971661041
2344.67436749598
1602.86916804941
2105.30795038392
2065.32778500254
1918.9429541114
1813.29306160519
2088.99188820829
1870.89707876782
1882.23335178567
2132.94479544469
1671.59237027917
2104.19208097151
2046.77648157999
2063.11745372651
2343.38206224914
2141.34277500413
2153.25740480691
1753.12523596099
1963.31883984576
1958.97699607952
2073.24594032927
1984.39682156973
1903.59399028295
1581.10747228153
2616.04009707913
1954.90662302757
1840.22752104017
1858.65693217292
2236.51113136778
1649.31491286842
2212.17793957947
1597.76757523627
2018.76334308999
1897.26548384958
2233.129051429
1879.93424947576
1906.13035054409
2052.67212926411
2477.69013455538
2286.99926217944
2005.05589546896
1976.43501448953
1653.04597553793
1953.24353994527
1929.08215490554
1976.56876281764
1923.82902034969
1965.73830445373
1761.46691388484
1707.54765144888
2194.58161103673
2114.26550497854
1723.11556771072
1904.27516633958
2082.2760131076
2392.19681183701
1661.29379122955
2208.42525732677
1848.71918980631
2101.94337149872
2190.69895868079
