"Assay1 Amplitude"
2419.30984658421
2076.08262747649
1981.64328039076
2170.49189989188
2078.8992009927
1940.38042834899
2170.98123265488
2130.27835478814
1896.55547756198
1802.517396716
1974.74784945036
2114.66060506671
2142.93093143075
1763.38079927133
2095.61389316548
2009.30711354869
1656.28575939173
1883.00110477758
1575.03165533524
2125.53995443924
1889.47267764075
1936.06575266612
2047.51818260475
1825.36301428217
2183.70490570517
2074.27963590561
1768.88988483113
2013.69608959872
1879.93414596359
2005.61154478418
1914.027978623
2351.61721139004
2157.42686917781
2171.96965305827
1792.09979237759
1808.07818602508
1694.38296367737
1781.38426340409
2305.3881948792
1984.29975989242
1971.63809740823
1951.34022034613
1951.68026567176
1691.24280112396
1890.6560525494
2013.41446562539
2088.33600268792
1803.7373092315
2008.41725097838
1676.64524127763
1812.17056396095
2194.0272627123
1752.78199972876
2002.04281465565
1976.3158351544
2274.44292855963
2405.45084583672
2155.83236612793
1736.80753245093
2186.81566066436
1942.37951445432
2439.02229048908
1818.89544833649
2182.73006792268
1758.43007310052
1912.50638478818
2200.51374457188
2037.5165658593
1856.7366738741
2229.16352157595
1936.58791769521
1644.27181980343
2348.25364628592
2069.71180619628
1848.49439857862
2489.78509125157
2034.99866121425
1920.65079619288
1999.36237316506
1714.10729249283
2016.68110065901
1889.06870377414
1964.07845020484
2277.6976695652
1932.28192638617
2747.41798306184
1765.3148180608
1987.67645265561
2024.98576690286
2166.15670651726
2027.05046735727
1751.56541111821
1841.41975127757
2265.05889897164
1873.09883678242
2023.94754909534
2033.17422525691
2155.53664190475
2218.05575895982
1885.5608150449
1702.07066244235
1946.58170191882
2426.51438288332
1778.97339099559
2155.46070603442
2124.87855020174
2023.77660060279
1935.12287474131
1838.38368289071
2026.43155304751
2508.93840331691
2302.3083742651
2291.36220574914
1428.2132394673
1993.02927153786
1796.53554655762
1979.28489419512
2193.68042428897
1913.81099169212
1923.28853326498
2348.42284192597
2069.1661962628
2006.57492718231
2085.77688978474
2368.68473357839
1562.38661431104
1983.9515887598
2268.52131910514
1994.71871296522
2071.37362125907
1965.33877748212
1896.82159846374
2418.45694472508
2003.74623587226
2013.94536869853
2226.70554953381
1710.77487075055
2038.41457781489
1874.62240095269
2240.24120313333
2212.70982609408
1842.80281064297
2134.23841776025
2129.1549921629
2051.37705373595
1745.05391734165
1651.77282468747
2259.13064025227
1964.1555271901
2160.09760418987
2362.5384018661
2551.86972002576
1963.95634368472
2110.13095842228
2161.76887874567
1666.37341956177
1811.49822370768
1948.29642864895
1890.42615333362
2402.39620122269
2048.43160520249
2139.97204217918
1791.23540520039
1845.26689877255
1738.59213445259
1944.14478241175
1920.26454543934
1816.15294059183
1917.69308397802
2141.30875725221
2012.79727328304
2300.01236680348
2017.53848482663
1689.36326425054
1483.31671464844
1783.6276253707
1843.11095017918
2442.74404987523
2416.16524291529
1793.7905328127
1959.37398399357
2181.00660840404
2448.88205243979
2121.62319836552
1793.69075007772
2108.90909234336
1715.93010019635
2498.89405856581
2113.0360890331
1820.4503722579
1921.44202457335
1818.1565689673
1743.83554889881
1653.31484746088
2314.79961676534
1824.06484878754
2178.23007581577
1989.40726213364
1975.74362592918
2313.30839526433
2314.71134567125
2075.90742741224
1597.43131295699
2138.66278338974
2277.32531909885
1957.62060680497
2223.61129148577
2156.07139582571
2036.62951177578
2094.21600728863
1590.20278755358
2136.76524398464
1768.26743424461
2260.82935987862
2226.88364619043
2206.83782263907
1989.08765235735
1666.84133371821
2109.06253806869
1923.19418569779
1621.77235532609
2011.19657273478
1941.45029242893
1527.02318293116
1854.02728338
2097.29616629487
2289.06082351161
1837.86148120403
2277.78909331782
2110.75945962752
2090.4160368027
1826.21217392583
2121.63092455748
2048.91918357669
1862.19100378496
2186.32733576393
2075.63957082437
2335.65250367725
2177.90233122699
2201.89897932595
1975.09222799741
1652.89375773889
2115.20680114004
2142.08649247541
2202.62019224624
2165.9057131979
2079.24070951784
1895.06147866336
1920.28903570644
2337.72861201056
1827.41402284527
1993.88893949457
1936.69610342234
2197.54124306618
2097.09471267146
2619.22926557385
2061.61874028153
1731.25284690136
1503.94849899749
2259.51108424842
2546.29580518264
2163.50443987434
2368.4740382943
1930.45812984041
1691.53400109479
1753.62636122854
1636.69061587812
2682.19977171798
1584.12069683575
1896.69090689279
1563.98521900896
2187.17741077506
1924.49234623101
2326.57166454932
1719.18711584829
2074.87863755571
1921.35549155781
2019.42990583041
2061.6590839063
1807.63000061068
1586.55148520118
1636.26511282485
1866.43000665233
1438.85433338514
2059.30712112173
1869.75399273419
1661.90642955539
2171.54821845229
1356.23560690768
1913.02496906111
2201.47648773148
1947.65614944047
1901.54927492806
1492.50955908272
2188.90200287522
1949.84537445869
2012.16808673088
1876.60225697018
1985.00469013894
1911.35037265761
1742.11237448515
2017.85460499888
1976.66380930182
2294.56979376749
1810.70423906217
2075.44094387174
2151.26692755348
2243.04887726744
1994.16177470816
2045.4655148154
1644.35403746642
1772.5441208224
2261.88267474579
2068.51808362353
2268.1928793681
1428.71225033424
2181.86053691327
2026.80211998889
2045.70867544461
2455.46193074333
1912.1699131846
2410.48221695918
1989.6288936254
1737.81015693863
1930.94501132025
2308.64719976908
1903.0656376074
2176.78132568354
2272.64297583964
2089.72903642135
1707.28391825411
2099.57804830467
2114.37632958932
2024.71775936588
1843.69232532721
2113.26925161068
2163.0871085493
1612.88972659111
1573.78797819964
2184.80394206204
2110.2668437615
2087.96345378614
1996.63376028607
2440.85981887214
1999.95137761213
1695.37741380927
2054.67609521711
2191.85394785347
2038.44364280701
2120.25255236505
1971.74086508672
1985.06771245438
2326.6838346435
2083.852253483
2327.9120641743
2162.40636650454
2031.72340808028
2075.19468936907
1773.87550668
1735.14639527488
1945.80607286963
1966.6112096811
1835.78992891922
1997.69825640598
1896.12927208248
1887.01634379199
1785.07621293696
1722.55546528029
2283.73964029056
2126.77599144072
2075.95046379297
2105.12922468192
2059.7444964259
2084.92808487604
1718.44461430119
1902.46729136751
1549.73882332815
2114.68366939112
1860.02016712058
2516.40835160181
2097.36929415278
2250.55747540115
1764.77152564835
2247.45317194664
1934.71431759403
1608.39607809756
2099.85555181525
1756.67086229742
1836.87530927207
1574.70772896292
2210.82536160265
1747.53209659466
1977.18066165036
2034.60572398721
2088.60204609401
1702.01661616318
1317.23673457826
2300.17430452602
1903.67436955124
2336.60356603191
2476.01294307466
2103.3262711777
1674.10354718312
2273.45786430357
2048.39097258862
2113.45283999255
2110.35057621688
2201.60485033539
1855.31136496157
2212.25061836131
2206.92872954637
2042.40418626121
1591.75948270355
2055.5637109078
1755.57039439519
2077.71831245002
2245.61382502961
1788.42596730781
1772.78589750864
2175.99520673344
2408.4065522843
1675.29986085939
1761.48407517878
1678.97105313104
2279.56258363996
1592.0922762772
1669.32915866422
1885.23342739308
1836.67893569261
2249.24423137666
2198.315189316
2111.70161550714
1696.58192480308
1830.89350078227
1948.92910604863
1788.70478744092
1958.37873067524
2153.38346779189
2178.7625054239
2042.26596344623
2155.85365824199
2423.77668526766
1937.51929056919
1709.94913121644
1972.30747166025
2318.80183149372
1654.142036467
2121.03758095324
1917.41929131785
1749.15405436531
2077.56681492505
2594.87033887716
1692.26537407541
2303.1439578143
1919.13544981351
1923.09543765539
1995.69401239802
2388.00208026786
1634.68866748416
2326.88299726168
2159.60809225361
2057.46843031048
2162.04468319174
1939.80870934787
1864.22780639663
2101.24217714692
2138.60368164227
2519.95977790036
1954.36958949131
1609.27697563499
1713.05185099372
1770.41798712905
2374.8338500605
2041.41343738838
1759.06704493951
1877.02248147747
2185.26308731797
2030.8022474621
2315.37395527153
1157.13908508366
2557.70606521686
1922.65657277073
1839.37377753554
1555.02337852992
1752.23465657026
1524.04912996816
1638.31819345541
2322.77668846783
2343.63903038472
2079.10602440101
2134.4724368534
2314.45343865419
2134.05177723035
2102.73501878784
1698.9970002818
2223.63845972191
2257.179471792
2047.08082627946
2257.16109749741
1854.69905406829
1892.88476924891
2142.21319491657
1822.21225938118
2213.84400209394
2194.93510863089
1628.29662745915
1969.44166136375
2194.15169891267
1968.01304606924
2104.98492552203
1715.10938915912
2294.26064023029
2172.2629428844
1679.10483907626
1499.99011057485
2300.10166495411
1581.16743100268
2283.60041886921
1388.39026446012
2074.38490806049
1992.35428108225
1996.4844545001
1910.09561537099
1842.04688877253
1945.90964609257
1616.39951865831
1994.6708481012
2096.98604322558
1776.5399693868
2134.91696758695
2128.30399393737
2231.75098512133
2124.55212087905
1431.93040995002
2142.83593163799
1925.88902179281
1955.81257699619
2304.67154427103
1578.58624491622
1855.17984802435
1517.14815065011
1850.33538374802
2045.07305472984
1931.27510401546
1729.86870129841
2130.42141014725
2044.49808911334
1704.1765654164
2026.32016009303
2010.86807219834
2087.0289289153
2369.004192409
1828.90882111427
2252.7445827058
1846.02386585219
1876.97356018412
2090.12543622227
2086.22887897154
2503.64326404869
2309.88996166206
2035.72169795422
2460.62002528292
1701.47939601594
1948.1658575599
2547.30263792307
2456.23314836813
1840.66686032605
1750.36970625876
1884.53646043833
2034.11091023447
2347.50969042064
1966.87109572113
2336.30464795664
2335.89376562102
1879.97830779262
1883.99935338971
1682.22013775322
2011.0671563134
1891.13815560277
1813.15427719358
2263.93369612104
1922.31627536638
2574.28828459793
1697.68169142219
2109.73289584198
1791.96240841958
1870.1000044753
2118.49264916048
1976.12189469334
2103.77103221883
1810.2291512332
2130.37952404707
2420.28771743696
2176.6354504465
1842.14230142016
1982.33272578857
1685.40863762732
1698.75215896669
1765.92558330373
2105.33044623278
1851.82191269778
1820.71427360433
1693.90471856055
2305.11308700152
2194.05475667106
2128.25529128967
2371.39816068176
2476.45671793432
1659.85987188759
1967.76319014602
1767.58204528956
2294.60870677365
1725.6529205531
2130.06115590592
2207.10216169926
2196.40721138467
2227.46413124358
2009.26085158158
1850.27725577091
2006.09754815533
1656.48877647387
1720.95296628657
2495.05792472215
1784.87956773475
1900.88996050015
2140.86979824115
1899.84037902878
2316.75272752963
2080.25761936335
1704.00892824449
2543.23537753006
1965.85352471853
1695.36573662701
2309.0679855812
1774.9400886937
2044.42717416402
2115.40336437802
2644.31011268593
2241.17352022661
1781.46807980896
2089.04365910005
1961.81095601042
1922.17001116709
1922.24189983715
1725.68717594881
2353.33329917655
2027.03333903106
1432.2314282859
1670.77483100413
1671.89521114088
1978.4486985124
2158.88239858452
2018.99591322927
2125.81058045714
1822.39232353535
1959.60907857634
2134.90503429412
2228.20101616784
2211.04008927948
2408.41773071893
1616.62804215686
2096.24292023925
2034.71414568495
2238.14704766509
2372.9341993721
1958.12778541158
2002.76204960441
2279.94723162837
1912.04134428791
2471.4910975965
2056.75298460524
1877.15787792317
1987.33067880328
1924.83823293919
2021.35424690058
2043.99087227988
2202.70866316491
2122.30957550463
2222.03739760737
2106.32316665572
2480.46660534434
2320.04331104513
1825.08529527226
2015.65993220975
2241.28059676817
1991.84224832009
2332.23525790585
1741.03191594854
2176.15244831753
2407.5425903549
1820.25173866835
2066.17348270861
1868.91893730585
2055.73011676168
2013.8691005313
2314.31968567344
2113.27201321997
1827.69501607804
1806.90306322022
1735.3291961001
1811.14385387642
2438.80635627543
2158.21313623737
2456.48878019332
1836.24607291018
1721.51688673212
2108.30096737167
1714.09166060908
1978.4563325064
2004.22732067217
2312.10029500457
2218.14696120508
2207.04701489151
1527.27596436726
2148.7058441635
2069.90577996836
2034.39488122807
2106.6913055151
2096.60733472162
1880.12401836071
1866.62818713139
2006.30018175732
2282.27356517631
2019.4656316826
2118.44847154918
2090.94211713458
2074.07840821322
1844.01362523203
1916.46135036004
2492.13655069593
2193.80502126872
2016.19937659822
1555.71623344896
1611.04184171194
2164.22008394991
1668.19999849764
2077.26582409884
2340.57461632879
2391.28022905981
2128.3101536051
2126.032413376
2306.12428657744
2067.9450722045
1549.70083500957
2083.1553498062
1693.95673875003
2073.02713706768
2279.58135342641
2539.91767783831
1977.80675174082
1800.06267821557
2387.17441216483
1885.30652769263
1923.44975809771
2628.50410906509
2501.21802008947
2472.92204692117
2379.86801656361
1957.59032703056
2046.60297937065
1976.08096860787
1838.32683419388
1919.32199604987
1745.88821058892
1950.8989049579
1764.56960457613
1936.68961845209
1810.84406290957
1863.1475444566
1875.44787216917
2231.71735681006
2118.82243150681
2121.56001787687
1883.86474001499
1604.58825431335
1725.36441621668
2154.86299040791
1993.52069945295
2189.97850671844
1682.08262060265
2083.48670972818
2511.53647821718
1790.25882670703
1795.52169192066
2187.57359779191
1887.87254045712
2059.62712795575
1781.45831310556
2130.7060837394
1853.39686875688
1917.40421886722
2290.98955785099
1894.97111059531
2121.10803001718
1925.77178964623
1802.60602747028
2302.42216197676
1938.64693631429
1982.47392929275
2015.942106891
2017.63329300546
1790.83306452386
2038.34710201425
2408.38113077647
2223.66931463939
2111.19771784475
1672.4223295078
1734.87594758368
1840.24789708485
2083.20737013699
1994.93658880255
2076.90384147338
1974.12187520291
2223.42040027008
1956.65826648512
1552.75187939768
1857.0065612535
2495.54557116136
1858.00060430015
1921.24076658357
2083.37632465531
2036.38001088468
2083.5169621933
2037.39728598975
2013.62324686465
1687.3843893325
1910.66939722492
1488.00940665158
2629.54198524882
1750.91233130138
1951.9471516342
2213.79184652149
1694.52681348693
2058.9466068852
2265.88223426303
1900.28814838972
1738.73610556398
1812.29658368075
2174.44012497481
1942.9383119628
1926.56736704258
2122.25528483427
1692.46264720446
1947.31885337661
1820.03209449611
1914.13805772458
2098.41594983195
2201.17022091819
2027.17803528282
2008.37244636306
1898.11408212587
2461.14500976633
2148.15305931417
2191.83974979981
2668.13595356412
1902.22337857455
2145.93971332051
2350.79372924099
1585.15186899339
2186.77877193432
1625.50398746793
1613.43955957749
2073.82507612513
2026.61868589035
1762.60001948626
2158.82365214365
1914.19281913979
2248.21667702069
1289.10162626386
1760.79477497043
2144.36378371362
2029.09102864986
1885.90260393611
1689.17546251028
2522.2790010461
2307.81982482672
2021.04251321137
1540.42157261526
2345.35139990633
1989.04374808963
2062.20297361384
1982.45918960508
1698.26810486656
1935.52179894277
1641.27291371772
1948.90470453858
1896.64053718844
1828.57782628109
1943.62583857543
2092.35343983191
2454.01865934535
1961.97758043841
1824.13121315388
1911.7637349722
1694.65222480158
1863.84830551017
2172.45514244734
1675.45324376003
1897.93927924561
2306.62835523301
1661.26657345245
1867.06752480721
2381.8332224542
1967.76685973132
2208.5024125775
1719.9180643415
1910.69739448983
2111.27648282505
1954.08038962047
2022.53732064297
2072.63461173258
1824.35052545788
1885.21665140105
1918.72498420098
2164.67278338309
1852.49772331667
1802.70743540676
2039.04531879218
1732.57641294149
2243.1156790774
2165.40053963988
1466.39128473488
2106.05254911927
1756.53661899089
2047.0750453584
2215.64118822388
1685.07226402531
2131.94100482359
1928.27884834093
1904.95824278625
2388.24564322124
2163.03952540675
1909.45384875513
2237.90550185044
2129.24947215209
2557.23409517049
2017.84600625324
1975.66248575748
2070.19471465153
1670.98183281567
2176.66311968256
1970.29511876345
2307.19108398768
1834.05463670602
1694.317589742
2036.16803827113
1654.27675451607
2108.31334036843
1854.86447019414
1651.21307911887
1938.33987231528
2181.81912167163
2198.81598425787
2100.13575370788
2074.84670020889
1777.85378839201
2166.61422813081
2412.05558772154
2024.54959409752
2198.83546616709
2111.42246899551
1935.17978429032
2009.6296685044
2225.9218920336
1749.85609783
1514.06007398701
2128.1311318571
1837.40405322789
1949.88440926375
2484.6536086546
2337.3048630313
1976.93622992735
1676.05640883723
1970.32777143484
2558.26613482966
1797.95292911142
1670.60529453512
1516.92257262657
1617.75913721095
2233.45565087065
1775.2878377318
1971.5834473418
1772.18329486014
1836.85568333396
2236.90295017447
1826.8858560078
1880.12286840309
1808.78983061714
2007.73713216451
2084.31192606257
1826.1568889905
2273.91582154053
2338.09642529393
2136.45348188523
1997.0444450238
2233.5139501422
1870.57705398001
2173.34479787041
2058.51457439938
1961.8553042736
2065.91884951856
1731.28494514706
1924.6028579617
2178.24348241143
1998.21558277471
2102.37672827875
1959.23150184888
2348.60379597688
2002.22318365423
2048.86784862132
2043.55541160151
1861.383115956
1538.23285533758
1748.06959567568
2140.23971205274
2366.1792645571
1886.65058401001
1930.66403584456
2273.44460765953
2016.36955822656
2453.70729246384
1882.12822128896
1945.79438858344
2521.3395213507
1892.69518588712
2124.26617636073
2378.21137312269
1741.6846759853
1863.29249647217
1663.45965551692
1816.05369031753
1763.39861388693
1947.78905939109
2173.93625235547
1899.53335557504
1943.70453723256
2105.251503517
1754.68068963456
2559.87934319364
1864.94635602381
2042.58672639483
2383.80237319561
2020.20134626466
2581.67837390872
1982.06245487673
2111.09124201869
1801.81011236979
1645.05450298772
1719.67784714997
1860.71642794916
1801.04582534874
1818.58966935609
1784.44333881505
2090.33633997443
2088.42711903205
2097.54083336686
1639.88718284725
2160.00754655395
1588.24008596571
2270.00150493395
1963.31585184991
1815.25976829741
2179.76455176784
1698.32547587653
1729.82488608226
1765.47078763067
1992.35900765781
2169.82025991892
1776.14435146981
1638.2033446108
1717.710128538
2238.04904851992
1981.30530024036
2073.9168122093
2106.63303741308
2046.96437848921
1684.24627237478
2024.66475171202
2086.49673011626
1941.17409153125
1947.90600870401
1937.103148048
2035.66132333178
2290.5997523125
1682.17232553646
2179.2720909419
1921.51985257429
1817.94661905784
1870.10589958225
1910.59533378398
1983.10399552869
2185.12841029201
2065.58487568456
1927.77921778258
2200.44117046431
2197.92583191858
1617.41693342781
2088.93631183147
1593.15742172505
2351.55043695872
1858.72411425818
2066.28314531478
1992.95933100849
1987.02913921888
1651.81705165083
1974.22670710394
1956.55546469369
2201.35473876823
2202.46425730425
2055.38122887471
2017.40302981367
2027.26039836495
1877.85604195316
2056.82751748526
1913.78651570657
1920.03310603423
2130.90851932983
1381.23128525576
2302.913864042
1939.80317867163
1931.78008854266
1647.01482643032
1965.56772279276
2126.02398941168
2037.6310155288
1964.6153723451
1750.09481425272
2123.38912978733
1952.43413389444
1729.54108562568
1957.61773141195
1955.43596800945
2399.028273974
2008.96783901845
2310.78303398262
2129.96520877732
1957.27771855178
2075.18798626765
2386.57016094681
2010.70284237214
2069.18350014459
2000.01055115004
2212.28743213193
1673.15177743423
2582.89899845287
2181.81026489703
2192.95426723421
2182.02965208055
2291.3671882949
2080.19954533739
1611.42042873627
1940.53794145059
1932.21534844459
2452.26595191089
1688.3569335181
2092.37682516694
2029.99816633057
1926.95691947195
2008.66008008286
2007.31452022829
2241.29821060146
2275.06300204712
2151.50884332111
2359.99348891584
2176.27435428292
2174.61360761023
2314.57093729966
1934.84516476305
2004.73156287915
1982.50867933807
1460.50377626722
2158.56245134962
1833.66947676966
1796.97731786638
1936.49573639696
1884.70844978581
2384.36024505057
2085.16933708913
1851.6562411117
1567.95353209177
1979.55626026184
2090.51378778248
1802.54935421788
1672.33986230505
1776.45149409284
2304.65242308222
2043.02439789298
2143.34523407086
2122.7554715022
2008.07548988112
1892.85833617984
2182.56309215545
2107.81904276267
1939.59930587546
2197.89552737573
2094.47245461616
1899.32466835067
1742.93848847272
2134.00050088036
1899.28061252972
1868.12400000923
2310.05294844545
2087.74553030731
1925.6262869847
1795.0197588936
1913.18700405313
2044.06891183656
2033.93172261759
1676.66167051898
1766.80570633625
2056.36439622342
2072.27418773037
1933.02477245461
2217.32875123414
2050.96951248245
2278.68794118388
1945.49666701933
2346.91727105916
2015.54669888168
1836.33226563913
1937.28788296256
1972.69581653997
1752.90120378004
2090.97507645473
2297.09537149852
1901.39860823636
1649.15838136479
1900.02842227913
2159.68202739995
1668.11885059996
1959.78989545483
1646.75112421638
2435.67046782477
1727.90093509407
1596.79106976822
2155.33464976615
2389.32554915814
2181.08058930886
2329.15431609095
1799.62224935663
2450.44856385293
2282.07814208361
1992.56239240317
2149.62022235757
1546.49299309253
1744.97469175572
2330.13850791591
1900.50354958127
2010.25606515883
1883.33923191641
2116.59112142713
2051.42008629228
2035.66299221756
2341.31298627918
1630.24619219683
2364.47407910153
2010.26140755913
1807.26873716183
1808.65378235607
2237.30852983907
2111.11507359819
2535.93160194436
2004.68803898666
2200.09350266094
2013.76654242613
2390.83179162
1876.88755181509
1651.01876528191
2559.00178460688
2207.14003437107
2222.69666691113
1974.12264432946
2058.03298174285
2011.5694929835
1717.78503543432
2502.8027845669
1906.61578625466
2303.4398770884
2288.30199359843
1954.22319218728
1843.99790287558
2062.20589317497
1815.06038846292
1954.86784865186
2165.55779939447
1694.96895420327
1830.21932944059
2205.12920546926
2163.88114005475
1766.87508040648
1907.08654428621
2110.2122383363
2068.63772992122
2225.67556449539
2233.16206698208
1895.21200222399
1821.26051153453
1952.39668609628
1780.60352777674
2136.1037245268
2434.50504314656
2088.49867501432
1957.80820153924
2036.98401633029
1814.60009340418
2361.18772369086
1869.23852336119
2205.35553868526
2269.82769722207
2344.65432460064
1700.89021494999
1856.52443826287
2170.59379040315
1916.47520970718
1766.13638120777
1687.11814560209
1973.77961870553
1962.7912755298
1615.10724605649
2011.83068929076
1731.25242396506
1772.68765101045
1989.17882979586
2076.20712184461
2261.72661477708
1656.38346488173
1760.88699236653
1940.20172788797
1875.11129578862
1922.01824292422
1862.67117649151
1850.36251201151
2039.04917225636
1737.88207836825
2188.18809002321
2172.9469432247
1999.23539042669
1907.94709376628
2168.16238650584
2025.99043880695
2344.10658343289
1717.70185227256
2007.29878150136
1864.15128625009
1946.50368773753
1933.04158889284
1984.77196610886
1991.17036005014
2224.967316439
2052.11237114229
1975.67538366007
2182.96044870597
1926.17165488178
2330.44937865099
2129.18042739763
1948.20834261622
2021.3808533287
2474.95572098609
2041.68597817648
1973.4469986325
1610.42513726274
2130.52845689549
1825.86414730372
1437.98727475954
1989.74584906264
1885.64767165074
2181.28259546784
2116.33698615776
2140.60677630919
1815.1265413105
1772.9475566354
1897.73278331977
2630.33546865128
1937.62727555614
1845.28605105584
1632.9096386544
1835.70348383104
2142.32784569342
2207.08459956408
2056.90439960273
1632.3698842642
2143.53680588418
2255.19406852296
1872.43291947712
2143.94854921761
1949.83972266941
1972.20891835893
2007.32783611172
2063.05408974823
1552.38714520286
2037.85365913763
1432.20146750483
2132.87125747906
1989.96678769963
2119.7304760396
1916.18271083898
2029.96527485593
2009.2906546806
1653.36260038762
1865.62754065167
2654.6633507541
1820.55425268008
1829.20403998351
2166.39217742595
1763.48649757065
1670.6439580792
1927.23662918351
1826.71308038956
1652.82091766529
1942.77872967627
1974.89114966921
2082.78621577358
2816.09964526873
2100.85827585128
2119.37394017745
1822.78826808402
1959.90700943926
1772.03843224854
2113.94570061
2093.59256386585
1704.62976789118
1422.51823213817
2187.7704232052
1969.44100878956
2005.85205868105
2144.83389999778
2435.4169919398
2162.76242912323
2006.43152236675
1948.4603859983
2113.90334287008
2123.88112864079
1643.86915613107
1880.38048257768
2035.88860080766
2141.47215176012
2123.31193987967
1938.5758128817
1991.55127063504
1740.10563271264
1910.03671122128
2205.67830651732
1924.32573718324
1869.1855474994
2042.19610779713
1711.31349935789
1852.13202726299
1818.68017970337
1907.54051641772
2080.06338142295
2361.29131681564
2053.38385433344
1994.79463062246
1774.23783782276
1950.88869781979
1959.58016981955
2060.13697520905
1965.77227155852
2270.49320182449
2232.68657035066
1998.47403326515
1798.80705765675
2340.24618385185
1804.86523187058
1956.53093826165
1787.61412769836
1812.02472493691
1791.52249421258
2009.70315208984
1481.53288142259
2043.50185028983
2191.91048393232
1886.25508638353
2162.8735495298
1740.66877867378
1758.06724664274
1838.33555455397
2453.83662633461
1835.1916725671
2074.76299732836
1912.22726542116
1792.16320268891
2120.34303929067
1714.24648817857
2358.55148274009
1944.02501053224
1701.46030489493
1648.26876380122
2021.4072471709
1956.42620054705
1903.73418614039
2170.85901409642
1752.56693383103
2484.89645168728
2226.55710269967
2339.31165399416
1818.91704900853
2052.36444332491
2175.7663171161
2294.00640072836
1875.89490952614
1833.95108844224
1811.48084961451
2014.13179741232
2043.89786943488
1847.68576941354
1819.0959124404
2269.42077235451
1799.14332857329
2084.37866741809
2161.83553552346
1960.57215147462
2192.14190595184
1781.41961859372
2228.91423682771
2086.17310871167
1939.32762096384
2061.29256864615
2132.15602649847
1892.77354109001
2070.65396833309
2003.47227697334
2207.77773840119
1602.4330297106
2039.20348121482
2331.3044050367
2018.16547922631
1806.85019766397
1859.68372399255
2345.57969051392
1839.22192415816
1938.31587794038
2142.56176322556
2065.7583209849
2017.31448619255
1854.31506011498
1654.30682586321
1995.09355566214
1920.67368717142
2188.42845071307
