"Assay1 Amplitude"
1661.72257357547
1935.20838511104
2019.19147898643
2053.85891454437
2053.65246213767
2013.73321964815
1674.65946544187
2099.57036676031
2170.24177833353
1549.27532064914
1893.55878399688
2416.80863841574
2135.08477018973
1948.19247567934
1609.15397371278
2012.02925916561
2316.7429550795
1896.98048175743
2093.06606886423
1885.5067455245
1818.95434940849
1620.01421322039
2144.04012787667
1872.86730659652
1993.95560676171
2031.16086217447
1390.87200276904
2224.1802229216
2128.49098376457
2060.39281453151
2434.71226271548
1617.16914792768
1826.48815462353
2219.19894957657
2214.87657107955
1482.55670734985
1500.17057955808
1897.02927461484
1934.2851491833
2578.07668450396
2037.57463735006
2059.0387234663
2374.13392187072
1562.37440739434
2214.3666033588
1930.31486891075
1803.97003429097
1794.05904714833
1985.00316850662
1705.2385526214
2140.89930129672
1432.04244899288
2124.73827860842
2289.66612967968
2193.82464188601
2145.12359685544
2141.82022036462
1545.07556201304
1741.37832526569
1525.79754452135
1896.93262047451
1765.04857840132
2196.08273948895
2362.02865671303
1726.35521993964
1888.77401039238
2498.17375134255
1739.26268153037
2030.9825703039
2136.82666448382
1982.92601197335
2146.70834652176
1819.03393928513
2023.24665329498
2231.61357974608
2030.01617222057
2256.55673965162
2134.01117664285
2216.32218156611
1819.02996635486
1517.56486968493
2012.94109747556
1827.68794264915
1851.08078417224
1869.54614830834
2211.1841509709
2118.60868698326
1932.41554502459
2228.31337153621
1938.43894269905
2047.20964162975
1558.80689253867
2016.09089960695
1957.04685085156
1838.17222195469
1638.85237121309
1840.19867604715
2033.27248118709
1930.71199038357
1777.72996468421
2169.40588160901
2313.48963289784
1959.37626367733
2126.70532619698
1834.81487355071
1882.98547995804
2010.5039983696
1850.08083828985
2083.61481412306
2133.67029698839
1941.75808019864
2088.91231197464
1772.91415647144
1884.08718063265
1882.22018061761
2101.88538768262
1770.08759662175
2211.53995848973
1699.16436117492
1598.62355279805
1746.6272487397
1924.23500616446
1987.65650383427
1536.37444958716
2242.97765037722
1758.18946289989
2014.57658074335
1653.50533012892
1651.84717128103
1888.01658830831
1776.87595617535
1990.54470655244
1936.46032642511
1354.02860404436
1802.93635450528
1923.00320105607
2097.90928745166
2243.62880662298
1416.19634292281
1830.82358078123
1731.30179536796
1953.79768976536
1754.09555958651
2030.54437465961
2089.2377273449
2035.96969059799
1921.85777436472
1823.07260314451
2032.64665642217
2319.51202783816
1867.05357949945
1832.5143507151
2050.33150288415
1952.73420298991
2153.92698119203
1736.44139394435
2419.08412003238
1965.51461207547
2008.04825539066
2161.73346585167
1865.94875763316
1792.91275651326
2214.40775555137
2502.62323605104
2263.83731836807
2060.28163317817
2272.75461414918
2137.68236806252
1791.5522860834
2126.25448588467
2214.32090716732
1948.58149957372
1733.52961081547
1918.36875229606
1738.72517510219
1968.11398684194
2196.45246428522
1887.3497328085
2071.74133925947
2163.84468327113
2426.14445032421
2218.88269553
1987.79873590502
2127.58878753234
2075.48772769948
1727.57758003796
1835.51950300253
1907.4981088558
1555.93512048375
1928.25572459796
1737.35923114434
1662.41941179864
2195.36206929643
1651.24480090084
1726.76543763488
1923.14731400512
1950.47948479364
1626.42571504532
1922.09333199229
1821.02763970019
1998.60898231566
2278.38954266654
1964.08303190375
2019.19145707922
2254.72969216929
1740.5746336288
1810.79672430323
1925.54388227991
1763.81018428452
2090.27362268507
2122.4616515327
1995.43100241535
1693.48522667089
1782.53999411525
1959.6544665543
1985.93348677941
2004.36126724489
1889.63678086437
2288.63784292584
2324.03367246015
2007.4690255528
1905.70598396024
1800.94648904021
1798.33217523859
1595.48715854226
1742.338373996
1639.28398823784
2121.66536561268
1876.00916060673
1463.50738136651
1590.75779435632
1845.37889541443
2148.24394275181
1772.91282914535
1876.91151345933
2405.49643638901
1959.69683282958
1552.36244750412
1662.03744500573
1731.7672166446
2034.99830384087
2339.77086834233
1873.55109075898
1737.82388826177
1801.65803799946
1529.44131087728
2069.31776132376
1839.10627466076
1814.12643427628
1949.27916447788
2261.89938928318
1782.00233338449
2121.31050166864
1863.68104497063
1696.55046251915
2311.51513499293
1871.11041456221
1682.67590815545
1947.23475380729
2046.54256380374
1624.81036317019
2028.46909672963
1934.16712652753
1956.6389721452
1873.42481454352
1975.28550915302
2050.87188614987
2380.9473353351
1678.1602988202
1790.4192912144
2265.27361529398
2141.92418588702
1838.84850638955
1935.15263753544
2139.51047808555
1689.35502185175
1627.07294245468
2000.12357491969
1905.57603554546
1790.75662511556
1853.62255767727
2335.9189107128
1568.25281923522
2293.45596655746
2089.95622367452
1530.428027101
2500.31020103546
2260.88241984757
1443.10520733632
2043.85350048817
1897.57246602967
2139.34648891452
2267.1864594518
1344.24236344971
1986.91462783723
1781.53378129431
2442.93902350077
2039.15729628131
1844.61822953786
1905.09817569969
2068.03330256285
2044.73024914626
1815.62337118941
2129.46696036291
2336.69836583379
2107.61413692103
2039.91687405275
1807.5087361775
1975.13226104884
2224.40590346973
2006.86248004236
2016.50604412187
2275.0680861029
1869.57313180155
2010.31409234981
1886.70993503883
1602.87117916281
2059.30284982218
2086.54739267463
2099.11615555119
1912.4334268617
1820.14978941746
1845.88213599916
1826.67656378671
1770.26106205735
2100.59283152431
1821.62579646506
1716.8851017312
1772.90013888662
1362.72415108253
1722.76652426186
1820.15010998284
2361.72640739574
2280.30551412778
1992.26055161353
1804.0164711807
1859.31285969781
2327.29037833961
1877.68106002688
2232.61662358567
1931.64977538684
2155.01123235712
2108.35764192089
2192.07422148898
1591.41770929582
1817.03828683932
1949.64527861791
1895.53578580786
1958.49255693106
1610.11656238023
1960.17060087861
1844.5201318372
1956.15098794416
2039.0134864329
1867.78854235169
1726.72882378086
1846.06941755962
1712.07521562554
1920.18141783666
2065.18676045835
1869.6974899068
1721.77786571994
1773.89610882187
2665.92682809912
1832.99847422213
1820.43460125804
1630.71662693804
2021.65715843633
2227.82177461479
2004.89127738865
2078.83479957582
1827.307056152
2436.78957352804
1799.97121048642
1735.37436270276
1729.70832266979
2351.11388133678
2313.81612590263
2153.64643500869
1942.78453952924
2297.10091020091
2091.80306651164
2533.69616788961
2159.15158172165
2076.10286776587
1953.64250527309
1985.60436111271
1892.04791238356
1808.04125144426
1884.46184306634
2369.65763266029
1672.60295034118
1794.41932736883
2013.6107326302
1380.49711186733
1676.77710639276
1751.36317775027
1869.33248553497
1920.8508479911
1351.24292811859
2424.71905074999
1772.05104811193
2081.2937657072
2033.72682079295
2631.34570983077
1906.21211056041
2217.76424810579
2081.83845602502
2006.38812377416
1919.52889038683
2294.46901497841
1834.61900755665
1597.97255312144
1791.12536272348
1771.6558817096
2260.95673219271
2460.15590829995
2069.35433912874
2284.53431438635
1784.94391417198
2013.48280079354
2284.23798898431
1782.65866433274
2519.20658324827
1911.53154811391
1839.07060904207
2120.98664085348
2103.14278949321
1881.99088283812
2011.30889045125
1662.90423422783
1803.35047414403
2034.30940284446
1976.63710369704
2647.5544952969
1999.56846888654
1845.00458632699
1455.73014107695
2363.94935936926
2035.24734563317
1761.44660439529
1770.62783369362
1884.09582921106
2075.95568313622
1601.88170311251
1841.86512802459
1976.7629403899
1956.8174997672
1969.64750800811
2462.37186356446
1934.42513596369
1699.79127572975
1879.46100382211
1890.48422543192
2080.84531921365
1785.25230564282
1487.11591980308
1992.72841048103
1609.47452052883
1765.72758595579
2056.42669709196
2211.4540432815
2335.03774708881
2359.11731277334
2043.27160303893
1709.85204389536
2477.73804833456
2138.54039576904
2317.06898002406
2004.06936658814
2253.85313361751
1815.04870239237
1801.65902921244
2058.73256758656
2186.98077770002
1699.09810855433
1604.00618379954
1988.02819366072
1960.1994934972
1763.00036618465
2015.47890969381
2071.96069728456
1945.88350461376
2252.26243026559
1800.29579455435
1902.17804240118
2093.93918794565
2198.82408874437
1715.86683366374
1766.52610494749
1783.32146845032
1926.18318581771
1801.65702278284
1437.6756330293
2115.69309236812
1731.76264847372
2174.25701370928
2244.31116818835
1987.38154175216
2216.04582479407
2169.30385474784
2245.01242696495
2064.79974479873
1941.8642359594
2319.68127015162
1996.40107047884
2059.23074361505
2059.08124698446
1998.40949454865
1991.32405822281
2163.75685508398
2135.14636794377
1682.2887527524
2350.90171826317
2023.71155529457
2061.55619410932
2278.3631768724
1913.35397735613
1893.70302529579
2138.26625267516
2086.24159065591
1728.74791223706
2069.23162647711
2050.99686497392
2485.53396462207
2396.38831668683
1860.17265937938
1925.15365410746
2107.26543315691
2514.99408712141
2127.10470582613
2466.67938125084
2753.76785430033
1911.36920067289
2017.7990360366
1677.0170893264
1847.04926487418
1880.99369987843
2094.25531029271
1981.40423807835
1638.84999218136
2188.72441438755
2119.54230107909
1893.73987102457
1996.50596903049
2194.57522258138
1731.73106602675
1908.70757694921
1928.58893419955
2095.24119292589
1847.51569748253
1909.97948757038
2096.15619178477
2047.41766937169
2131.12466489036
2068.67686596521
2221.22306953381
2031.53043119648
2051.66268052786
1875.18991987636
1999.36752928761
1528.51282366537
2100.29668278583
2233.35741513025
2001.63000377052
2330.42622980794
1757.93886229797
2214.71940884907
1915.46980968826
1859.46528363099
1909.59996146827
1864.16553750283
1695.00955046344
2335.65753775329
2027.21459139289
1672.17418223249
1810.33580456034
2089.38401230462
2325.43599988917
2214.16227332978
2084.32107074346
2024.37715256389
1861.28724963411
1961.34387442924
2153.13705778434
1940.53986588133
2181.53746668296
2117.78813243518
2260.48510377442
1887.88643529062
2177.53592180738
2018.76575670701
2026.85124882779
1963.44120828662
1855.06909873317
2571.3844520303
1947.03531308568
2573.25977502622
2207.08223901457
1649.56712854609
2093.98114794892
2039.00506767382
1982.90829985451
1902.15943224114
1884.11009636849
1983.932976394
2003.33262929105
2073.72973765479
2181.75628046202
2070.10576392659
2442.65016657781
1763.52893521214
2137.47575458521
1649.1461032941
1979.35431148547
1689.26309198382
2128.20024765862
1867.47870370174
1989.41419941188
2049.49002604843
1803.53676914234
1880.75096160523
1663.72586686478
2338.85867040183
1744.67371381909
1975.87102373156
2239.7724447009
1742.87889500133
2438.73954116743
2594.77781894228
1705.26818829182
1502.30022921837
2152.59209547735
1961.83406694867
2049.99668045071
1658.67134731777
2478.3354984467
1657.00031710284
1877.04340430212
2177.1178066935
2067.88942674037
2148.83716086157
2141.03377344783
1883.2758995222
2359.48747257659
2183.39311932985
1976.04193681001
1545.02714115761
2180.83186699358
1769.78867067293
1942.22085336183
2180.41749517582
2231.45515516548
2163.0322381534
2430.27150565686
1914.20391938089
1944.06230145338
1950.59564156199
1896.41510577116
1976.57949150997
2219.98336126899
2223.5064360602
2533.71594930292
1930.32786485733
1629.16190951791
1709.87345216918
1885.79995783584
1980.63269840491
2400.35473328705
2158.36330373603
1951.89397771244
2036.06448946104
2057.06467748642
2353.85184399435
2037.31883156155
1933.78017192095
2211.36174268872
2220.67210842693
1968.27374600062
1984.68317520398
2155.32805981632
1586.51909729693
2150.50515061531
2063.37405703825
2016.58727089813
2093.97434755824
1785.00807865938
1996.82777148252
1955.96231937848
2132.72908756466
1773.50627292186
1812.89002733038
1781.17099647207
1955.78584503522
2085.83263028064
1900.55950021193
2100.69094174224
1820.184576951
1822.31272977482
2087.22228608131
1798.62578548644
1780.2137296004
1809.41729952129
1875.19937738725
2196.84037894396
2064.86219451562
1870.58248875231
2506.2219739451
2105.30983717403
2164.01123926769
2199.36985397737
2026.41531147624
1991.9649599631
1808.35413572051
2057.19169195638
2261.89137195245
2139.44270197849
2011.59726152674
2139.75479146929
1980.29817783536
1847.68072473199
1742.82787155984
2038.15943913258
2046.65437986811
1971.76663756808
2245.13581441364
2012.93647374723
1634.93563281677
1890.03149907998
2004.54553886998
2280.38548825129
1935.40021304606
1457.98904258746
1818.25809271101
2111.22242899078
1919.91333969809
1918.96770486206
2202.65747639538
2284.74462706894
2386.84447580212
1702.00117377137
1979.83270734952
1617.80939972445
1870.22364420105
1876.01649411731
1729.58218921292
2137.63791712734
1684.58689323543
2183.53600898474
2102.37477601048
1904.29886521046
1963.16991841368
2124.27609664829
2054.44043448415
2188.56441578528
1934.56436662015
2081.55915181573
2098.93302437434
2182.251106471
2095.32746181654
2036.36089077702
1886.30731454922
2085.64429631654
2076.33037282513
1895.61626489164
2166.97379826394
2104.81482002891
2352.74241778323
2256.70801808199
2000.95352903903
2652.41314854247
1796.82000673933
2149.72039327243
2125.08173961563
1799.58314868757
2055.24980036797
1662.94868233068
1904.51818209424
1991.24281255577
1493.93645212225
2015.53626527056
1287.61090914883
1563.65676193211
1982.82289217914
1588.26731203857
2216.88208020044
2138.79081361096
1924.46111871353
1493.52605365773
1436.76668931134
2106.13817121647
1653.47813612576
2336.14653647115
1678.25642583841
1975.26790891412
1871.17654391275
2343.35587258449
2077.01385355385
1912.4750331949
2067.61317805479
2059.44656003242
2350.88023149145
1677.70575126772
1960.8128992959
1956.37126682217
2402.93909959089
2032.67245435579
2026.10320971903
1914.01848912864
1904.546029081
1981.65493281865
1883.94767591522
2169.08107419824
2009.78687839387
1973.04603467224
2072.19767839395
2279.73319665727
1447.55123837137
2118.34948929096
2016.61194999454
1778.50123549389
2025.88079139509
1620.64668035425
1478.8865248046
2053.05613848104
1549.15302122546
2159.94928805859
2165.18063841827
1950.14305304113
2069.73029740254
1857.80557074325
1879.53991433921
2371.90382042878
1763.07363923221
1888.48015476964
1752.98429744001
1180.63947079862
1873.21140269781
1985.95844667566
2052.30861640662
2240.65775099435
1724.55110444913
2094.40482976891
1930.21622419644
1772.18873177501
2322.2938113474
1988.73149087757
1911.98125304822
2143.06863182392
1805.27728492924
1806.57933984306
2106.6787220351
2187.39137181439
2320.5185348394
1686.68641953191
2359.53561606146
2256.88157323265
2012.00299049802
2148.65492882557
2592.12978050977
2498.73335680137
1780.90709759567
1747.4986507675
2050.08220892754
2023.47974455611
1960.38385661786
2033.04136753773
1749.3415634803
2350.33623071279
1905.53334699956
2093.45655120883
2198.86629033981
2334.74391626466
1576.94718465118
2338.68415823528
2083.58500082618
2160.63731805267
2004.41610489031
2183.69762694033
1630.00085993965
1855.66742674776
2530.32619386258
1621.19385191246
1875.75852474458
2405.71892519367
1719.80363309716
1740.70346508982
1890.52090050974
2030.65310605872
1873.65664574392
1449.65417898761
1580.68114288126
1934.9344535669
2288.27359866617
2126.8586006051
2040.00306063309
2259.6620721353
1764.62976854684
2122.07535913678
2444.05665703643
2355.69711869378
1892.97549918144
2096.07650296304
1908.39482026053
2045.28202719212
1681.0594674342
1790.15144551308
2177.95877240739
1920.0004203691
2354.98760200726
2119.09665014971
1980.36596316478
1810.0867012409
1898.77547923006
2125.04485398713
2406.73416936948
2159.67138008553
2155.95489292319
1838.23104163935
1688.58326055781
1615.00047724337
1930.42215798721
1757.47460144201
1843.53990752018
1791.00747047403
1991.63318648522
1873.0274510196
1945.54517674567
2056.23952486876
2320.60681313879
1806.78403964204
1893.15421623852
2175.70518055373
2023.30287815327
1695.52033983078
1920.72129189457
2075.01187849103
1956.33362347296
2233.089030324
2606.02817221725
2564.22453451087
1811.59382029881
2020.12405480241
2202.72381920851
1850.43035629724
1918.53124313727
1692.88545170853
2143.20907772615
2018.93467271279
1829.30329865794
1741.28413454187
1746.6195219843
1600.93797637274
1999.94661231507
2046.55570002037
2140.29642754918
2281.29240224478
1439.43028825092
2222.17053342686
2489.14569568344
2104.37585863461
2073.40038655456
2850.81117826484
1684.49425995396
2174.90785423891
2008.73898999596
2523.66015249437
2175.78355899556
2159.14352866678
2247.05507316887
1627.71735990367
2093.76101171582
1667.83797382962
2054.04968568771
1927.82557815232
2402.3312568456
2312.09869317931
2412.34437714465
1997.07765262566
1941.94799504131
1446.94936666892
1961.23085082696
2020.80657795799
1898.56561678992
2114.91294307021
2293.31693218202
1524.56221328236
1955.5616800345
2156.69955932934
1973.04665204861
1904.88534914839
2470.90590877263
1675.04981427724
1965.90929932843
2279.92041536647
2070.64359541193
2336.5798893519
1785.64459056059
1793.30496353805
1953.74982114158
2123.3496452695
2110.2124996225
2113.73020951156
2243.62375521615
2259.50360931182
1892.0663914214
1701.20918307461
2102.96162156925
2050.27391465582
2149.05003217878
2092.82909452119
2468.55163491798
2452.17515423957
1815.59343028139
2277.97206479015
1258.80354287073
1974.12780126639
2124.77332634069
1434.45569981024
1697.80256040495
2099.21529109522
2327.95062554101
1762.51271996791
1771.51308305801
2201.73335961961
1863.72668400165
1710.49268761216
1769.66177150891
2426.85778880075
2187.77545696195
2043.90160598979
2521.93255980926
2410.28121250639
2156.99439515216
1916.06620450151
2188.94103803389
1891.83054803452
1898.05008165488
2169.39848719809
1979.07678744124
2303.27210529709
2063.77752189053
2371.49726605708
1790.82499232212
1937.65823657928
2170.95538149649
2386.52034974529
2104.44314564706
2647.32421353727
1631.81022463488
2047.14963697056
2365.62877061913
2108.72495524277
1678.43409866092
2284.25595474009
1821.19851282643
1933.70786005112
1988.08547773981
2134.22502222772
2062.33167432948
2236.6288856847
2665.18331964717
1938.1256508387
1807.14388287849
2284.42701110973
2111.01203467414
2514.94582504134
2089.26522282945
1735.13101010383
2219.60334496315
1890.01160867832
2403.99875515739
1890.02808190277
1802.01736274661
1640.21903228882
2056.92560065062
1865.51417706859
1735.59272203257
2253.022836411
2039.27352194278
1999.6875023831
2263.12534530243
2747.82285196282
1991.54136296823
2247.28602094994
1894.98038648501
1815.9348821254
1382.6469583435
1655.86794484848
2019.86573659406
2253.87603991097
1855.83718157533
1956.73573432715
1900.56071167588
2344.21922444291
1717.77039419573
1916.58035628625
2031.84817898508
2092.59493836779
2238.179295449
2015.99179781496
1741.97857256849
3724.59817158398
3012.3906223195
5350.68121591283
4173.07583919383
2883.68264941382
6410.54812651053
4044.53364008137
7780.00276583165
5058.78139543026
7302.64215001908
4733.50830175171
2071.22097212617
2858.31037519096
5795.20403601757
7450.38705605753
2317.8107859901
5649.81549173642
4605.11972448301
3317.24311171337
4861.86991708964
7106.85551721053
6504.03379770261
2996.0519600815
5684.04366762059
2902.32525824115
5395.93536918882
4782.46136365884
4543.01039323204
4616.15201152358
5474.74398302565
5048.86716740098
4890.00883789078
5552.72507712302
5858.03057157113
4745.13548607959
3540.72498228906
5371.90274078482
6780.9848269927
4375.52264854064
5190.31646828507
4071.52339224791
5454.59386569035
4615.90647239995
3124.75191598034
3943.57066333946
7821.06226333265
2727.0323988791
4694.43642208421
7257.19179346615
5707.45501836791
2902.02885328629
3821.79082611375
4716.37259934391
4166.11324206596
6469.94980943188
4807.33242681529
3057.41265460446
3613.78497591858
5842.61832904629
6560.04888383757
2543.06467837639
3453.73134046784
6065.63601532601
3806.2411920706
3946.69699767473
5595.96701609338
5705.34199421973
5597.83983707898
4487.36148660781
5186.5461467494
2420.73415248703
4111.78939902762
5862.52456553518
2822.16644252973
2325.84058380804
3720.18782629465
7374.69901261946
5622.78748178497
2631.6175762642
6121.52289287963
5082.61532266781
3476.45393916575
5039.17852189665
4075.15734580153
5323.54894499505
5160.23203993176
4708.92621322886
4156.60198859937
6567.48594915953
2698.37941175749
4819.81561678252
3497.22252197653
5724.95124404426
4023.52108898894
7066.11358273674
4342.04161216716
3789.98225051779
3539.52957461057
3365.87474420829
4463.92058105094
4021.82916162648
3653.11249111206
7716.40246314282
2870.54546049213
5755.8125952967
5201.5983078443
3880.04843256644
2456.87388161589
4143.38935380546
5142.76399105123
3688.82702883243
5398.67040701017
5104.39762810035
3050.41060469252
2679.32119159282
4744.16985635129
4282.51808918525
6282.54122504231
3558.15829296749
3279.85221833141
6387.46898510809
4937.59255542929
4151.78948874688
3913.97607735816
5998.62788108936
7054.25457523115
2163.61385404224
5529.49660332375
7468.11943859608
3850.82229591549
3474.91489466964
3759.84829791287
6321.93067933878
3064.81367632064
4075.03874803372
9604.87823307757
5107.21074550818
3594.91181552017
4443.71836491623
3027.57253533461
4524.86179777176
4907.84984645374
3866.90227729358
8435.07525935652
6597.27869668096
5092.17982791059
5240.47989869433
5573.96455609212
5709.09962636019
3570.0891874517
6366.06792576914
2734.85110905903
4047.55812548701
3406.80376477759
6973.64637463397
2676.89773628623
3930.0020970822
7019.39685177916
5119.71182250572
3189.20815907793
3617.49858999144
4772.61928294683
4724.62355096279
4077.67598173128
5820.50297956839
2491.87343691992
3396.86347191425
3726.71475940828
4072.11774105122
6168.24103072284
5222.88335086765
3186.630415542
3872.46986701864
5054.08117239577
2930.13297636731
2954.24965612427
4647.54786063815
3800.55668766382
5240.36716881126
3316.06185715801
6423.83755211288
2420.1754162439
5820.65567417783
3745.87463123876
5201.15043221726
4091.11322317823
2995.79331855624
3165.12780651807
3536.46572612901
4679.05635457446
3924.33195299695
5843.16697459964
4583.92018879097
5523.02782102936
3868.44497592969
9755.10134556586
3214.94719536571
3547.1647889387
4196.01267130239
4797.16344289869
4949.67080525096
6629.66823194829
7631.64969271678
3875.92916789467
2592.36196581854
4570.18094426283
5318.23936174745
5778.61157938149
5371.91873433759
4667.42815407176
4629.90193556154
4258.04760465627
6770.09141813277
5609.19779261285
5459.49771657802
4423.34118738329
3068.55360962358
4959.13099123472
3177.77266390022
6383.71329117087
7522.92653508506
4802.21611323537
2875.70026933108
7998.85516526699
3544.44281481579
4798.89962895213
4930.80384737203
4639.41168254741
4979.85913341055
4112.97702217364
5691.1436498893
6536.63053106321
5005.19451819803
3117.72344320399
4024.72097272183
4125.20575479811
3634.39698481817
7168.35182979563
5903.48310894256
5362.20726704322
5956.76042062294
6117.52784321132
6966.36593070072
4163.07518895733
5993.75545661496
5311.0795078183
5209.04512109802
4576.10076752082
2508.55056081492
5514.04486593934
5064.06371501814
3032.95061586429
3086.47280604318
5358.36158423599
4864.44686100365
4412.03375776122
3222.02346513103
5659.93625371451
3796.31073454364
5849.25376399691
4001.5429531161
5025.31916233979
6596.90166172942
3878.1273204784
4821.26250310334
4684.71647482764
4593.4446842119
5383.20129431099
4850.32008512706
5817.56052258844
7330.76516206341
3558.72008460856
2344.17699826932
4952.08135092302
4734.73102076208
5801.027155523
3928.72694677533
4436.13435275032
4691.2523893259
3485.41830590246
4330.80009545923
3867.8652363977
6023.83790790472
5596.59751958499
3327.80855883624
4067.69979063775
3371.97475401595
4312.37398551221
3368.14920868473
3706.65538465017
2945.86491511491
3660.83508234974
2618.16797117087
2687.30204130074
3527.3312326738
5207.64306708638
2478.65039659158
6014.97129673622
2888.87673034892
3182.77524359505
4465.78206134814
6919.92407757427
3879.72753095554
4677.49360798131
9538.93431445593
4617.28902511885
5615.21207378068
4294.01480614616
5330.84032329829
4824.70643017062
4103.65009233898
4997.54950528118
3271.51929122188
3988.12226870345
2341.99328661281
4561.68510124309
6942.28306663543
4902.42279688707
4935.10799226764
2387.91317226208
4636.06787876344
4093.1662097935
6126.09545554393
5744.65253048397
3411.85689813244
7057.51421761861
3781.32288176761
4227.22399889402
2923.8271918093
3590.88747578201
5738.19834379365
4503.71743530404
5143.57761321009
6214.04709176273
3935.10256672803
4237.02773187733
3974.09883803636
3157.95295131676
3225.27232073117
7231.4884394643
4602.09955124365
3686.18622914789
4819.2935567348
4416.63424017969
3683.11741624667
4779.98889463234
2906.33568705737
4661.60839063978
3704.72352018209
3666.40589466696
4401.58042254472
3353.42965460947
6198.76331832213
5833.02778522603
3930.92350260597
6953.56177874823
4610.20608005909
4542.52748835096
5809.08438992766
2530.08708594491
5098.1128999028
2608.58125898633
2530.5709184008
5808.68776327399
5847.38491915385
5653.32258597447
4771.93331472251
5445.72006330388
5817.30195663454
4133.31379341141
2540.07789702785
2905.29669569603
4103.83556813737
4423.45191796802
4557.70366279217
3867.50156192029
9010.31310835943
5940.51029532387
5938.55198141682
3216.39370210264
5154.50219878197
2650.72484639639
5375.4169933547
6872.90133798039
4530.61445005779
4488.12982861993
3900.0458533675
7164.75167703884
3775.60580028463
5842.83749387578
2547.08254630512
5169.81880426462
5084.21133602306
4440.68807650235
3655.36181598524
2831.73265751473
5093.64033238132
5264.25819769784
3941.42476628903
3234.52352573009
2153.96720244129
6558.20690322568
3005.51287202121
4531.6620502843
3948.41811757099
2649.12812379979
3393.81956144413
3660.26724914278
2455.49879568818
3347.93863401014
6472.44123832925
7119.03087646986
4692.77087428767
5805.69035140777
5326.73425863278
6219.8407846044
3708.92817446229
3482.24318936757
2533.0194555043
3078.13976240744
6141.0078647311
2746.5089216707
3135.29729705429
7085.20960801475
6306.59571939463
4901.87757334059
5607.3029463013
2832.98310118464
7078.53543006591
2519.60668493546
5474.15587913161
4579.3435947757
4511.42255533328
7294.99597594924
4019.45144768658
6623.46533919828
