"Assay1 Amplitude"
4307.03276044516
4793.66581750744
4113.13307893634
2793.54226908251
2513.5605869903
5025.01428042952
6939.13984768608
5157.19693205108
4876.96666778499
6669.57505507732
3969.66497257049
4651.29345140052
5064.96343937252
5990.95623205002
4607.32674039956
4390.32899375396
4415.43693467885
5067.06515990557
5516.737934845
4825.97749908086
3785.86339220049
2990.28613349545
6131.14155036694
3411.37296145103
3986.20692504812
5713.32779117066
3798.15980050106
5651.29587935026
5230.71980752171
3652.38460406762
6316.9647528653
4803.40288854992
7576.69422145534
3732.31232418511
3841.01937859884
6386.48636026147
3046.76613801869
4478.60624919299
3858.15997469324
6241.47857820517
5842.95450431113
3804.37236647201
4383.75160390523
4720.26816025443
5699.56539393451
7508.90422164385
4746.27406767984
5507.37847161549
2626.37035842242
3828.19801412695
3127.53810771804
4903.65962851884
2463.18426776674
3914.70139529922
6891.63989222665
4493.39569559701
3452.95005041967
3616.86687884421
3401.48205171143
4537.8180794262
5357.46031089874
3987.85040135679
2906.85518941456
3674.03407726095
2440.1538451481
3577.1456479066
4178.31345256724
2750.71514902983
4542.53383443281
5874.60386439887
2948.14121545704
7503.97065414949
8051.78856660998
4277.63767438528
4317.31042559404
4495.92452700783
4227.97835585015
7551.29631916172
4332.17944118849
4828.16254095257
6301.48859657935
4170.73509333944
3602.05031351133
3576.70335813714
5729.77439412928
5136.76227584506
2646.24878008033
3601.40908324727
4552.43880729712
3816.15218838906
2395.14607256097
3604.65012307157
4418.52852643338
3877.77704045843
5399.70294221674
4653.25074654205
3211.48994176158
5403.01664326138
2864.66421391138
4853.7598514086
4157.33408712345
6549.0939057187
3601.43909395178
5102.65417718728
6628.26097411175
2513.40561341676
5691.20772296183
4947.1873377189
6832.97711142981
3811.83503642204
4319.41174271642
5177.23003050832
5509.8758830394
4608.6105592303
5909.59116331986
6661.55449697952
4447.46869883572
2536.55382001664
5927.98955980582
3838.00538822966
6399.58366512823
2528.20103161439
4551.3554394145
4387.66989376244
3832.20494799523
3552.33178468299
3004.51157214814
5005.81071842272
4704.63301690788
2099.19392679569
5633.9537965777
3537.02867266825
5621.14353833113
3826.80658446896
4317.66411136759
3344.652416275
4871.17796353756
3614.02383214595
5725.14910578557
3751.66907816309
4803.45221022147
5647.69588268785
3584.57658427341
4329.38035900832
4381.16341523733
4372.48980320444
4539.4388722624
4610.73676983905
5093.08605402929
4048.2264389579
2572.77386187298
3856.7192331374
3303.83184855281
4258.20034159839
3379.66986333613
2209.08630476131
3968.24050287054
4461.85426077984
4013.07405947785
5444.23010551527
3643.73344213602
4207.62230568416
6994.43205715994
6093.26015997777
5628.11897821134
3607.10781045366
4055.62449339239
4857.65263595902
3513.34750590331
4392.25899615089
2817.33368195791
3639.68011438987
2749.05509482592
3836.658970467
3909.56331227179
5588.55477387421
7378.56248006921
3329.93818704861
3647.29340759738
7130.91046084308
4421.83189290075
5663.52651384084
5710.52073208533
4113.0712834379
2720.25422454732
2223.8764798976
5595.04426117188
2768.53736123197
4713.75206659711
5114.5574970993
3831.343372134
2906.26425234898
6929.54733732205
5227.23501687909
6170.88964438677
4578.49560076118
3672.93772659372
3976.19189935089
5382.32687537292
3922.4863437286
4091.64791544692
4943.31190562357
3562.35857121373
5279.05879372973
7015.27661515068
5478.77694490123
4336.81158962767
5267.16078564057
5374.64839726325
5779.82850764667
5104.47576662557
7477.09671069586
3037.64750472858
6488.13920847321
3634.09596403392
4097.18357047544
4004.82455521724
5965.53506226426
3121.35569823198
4146.59813906328
4446.35365763665
6790.5546487776
3670.57275159663
3843.29197344631
4948.44618312255
5744.63691404282
4537.47222227633
3428.39328687964
6799.32411734168
5088.04257026971
5647.25619941785
2330.81184447908
4199.79657529359
4789.96483745507
6948.71827940424
3179.28337975724
2745.30653621858
2814.41157905806
3948.71377921663
3631.25242758385
7608.76291446896
4884.09299752004
7106.37541645701
4766.64643934443
2156.61856327018
6959.56630049688
4791.70617852841
3515.19313742741
2740.32172334304
2655.4627768263
7438.85322353289
3292.59389380604
6398.27355833191
6954.13555200832
5582.53061268545
4439.70168352485
3576.06078469673
3988.27376183671
5426.62072679201
4377.04926584016
3418.01522111441
2831.56610592822
4225.90385389235
3507.26393079592
4744.46192262156
5000.9788060315
5297.36699986223
4610.91792868941
5321.9796846689
5372.81959176642
5446.87179117392
5374.81486314036
5914.20000916568
2836.92113545115
3704.1811819824
3698.79153835061
4685.64007470576
5836.16912859625
4818.25096521828
7574.41903694335
5055.23012039851
5100.52617242954
5224.0275399475
5149.65084285293
4858.50979611084
5749.16485155189
4790.39554027191
4084.09548389807
6313.20839547968
3973.1544080231
4096.78494300411
7599.87606926103
5506.56045645699
6609.99519036909
5723.59306014733
5436.99587143888
4413.64323326509
4083.57284921681
8825.99543337178
5531.8799684414
7914.418547343
4480.00935320902
2934.59315321476
2475.13620444033
7702.94819867987
5485.00335219812
3398.85114941806
4204.34036508401
5357.39904020842
4910.38192672947
4974.86760443431
4966.71866179923
4081.2044066752
5442.62230651422
6681.78830773717
3494.1955602417
4717.52132039821
5613.04003203129
2745.38972786538
5999.59030231322
4324.53312879754
4098.21428703453
4017.19775165727
5730.17246677761
3770.60487876241
5345.02162754735
2400.00941062438
7408.53239134964
6254.77083334525
4446.20672001821
4348.33163338968
6109.60523253952
7468.11357565217
4194.34707756849
3863.7201389924
2882.0288117662
4218.50504580843
3742.82103875543
4439.06702700385
7091.8156304911
6239.14074451604
5749.81579828557
6159.654484864
4175.87286603086
4407.19341109967
2878.03999155312
3249.26071821783
5811.87778897254
4551.13306320506
3392.51920803952
3751.39134914804
7281.87441018884
6271.96838356222
3949.55582984195
4028.44585341649
5104.47102371972
4403.85059863877
6601.85750168341
4575.79289801255
4542.79545848356
5044.19325867053
4240.42908357674
2907.58001159318
2185.03221429742
11686.1668590384
4550.50323747018
5651.72050415933
6645.93349628026
3352.7380350842
2951.85717261725
4119.08271481211
4593.52592759885
6281.06009301539
5566.28554811025
3881.67425034092
7571.98383693917
3075.22071571874
3513.21304587976
2821.87179983139
3544.22232188668
4081.25962611253
5019.31358606314
6984.56919992512
6270.10554974072
2642.24862416107
4800.900188647
4453.15496666355
3830.75335697644
4091.14580934889
4178.82703231858
5569.02783857784
4361.37745669281
5890.848684867
3506.04842499305
4783.62147317045
3494.44069499492
5701.32688332674
2695.72590127018
3387.28603735483
4016.52545061391
3920.56135951841
4411.12324363
5901.89070744656
3703.04905721002
4841.35001059561
3131.22068010922
3363.78251838143
5604.28818775877
3986.15461820347
4162.28032178991
4121.04219572846
5249.19718471103
4257.39574839916
5670.41524989523
6106.68348803275
6570.14140294847
4216.60017494066
4696.84773905109
3219.85762210602
2387.52531608634
5014.30672979403
5326.99241359221
5449.40170823543
3229.68145547921
3969.97237731137
4152.25013619393
4301.13979719452
4408.22705292932
4572.30338237348
3169.8154971418
4550.7106111728
4310.81871948454
3544.31739143504
6800.1021674517
2919.35167571077
7704.94097748722
3190.53205699441
4597.86978441871
5969.55694866451
2723.42352766027
2977.7058381614
3492.85383005009
4857.54435807064
6931.15519359865
4245.03015248775
2852.86246419956
2861.20496727359
5690.4727798582
3102.23068317046
6770.29500780586
3811.49251233873
4941.22068991731
4337.09486718064
2805.14946279471
6387.37127967782
2452.33541148739
4677.05617374641
5539.25047908994
4648.45327690123
3388.56348549362
4214.46317913969
3476.7798949717
3638.31219291311
4302.85017240985
9248.84009159443
5649.26232744578
4113.11918419775
5227.53896788694
6018.6389638264
3422.55943461136
4201.2684379145
3197.46851230118
5429.78879580141
5993.16236646616
4160.090475506
2576.26744526961
4062.91289070025
4820.32505936613
3264.8921261459
4869.52870916038
7464.79990795676
3227.90271072518
3010.09113315058
6731.79549714265
7033.88626000939
2101.96449528813
4248.14754386939
5915.64003347207
3282.58774418472
5037.87756948177
4863.84053742112
5216.27549723826
4635.51936177247
4178.93670984625
5554.53287628181
6046.55614733346
6504.2323090766
5453.32500573049
5635.21792564875
4389.15198756645
2781.61958096475
2788.62737283209
4977.87639858318
2736.14258102162
4251.52793709818
2889.15823607538
4735.61752697634
4884.07417694122
2404.17328916264
6422.98746783277
6091.37136312555
3720.77533086218
2561.87900954502
3656.94380626367
5780.22688056173
6836.40577173584
7833.59417221841
7172.06907738314
4765.33233759475
5359.87268776268
3064.31759809083
4084.32382875483
3822.74752837936
3797.11924345593
5483.48974090817
4404.50965825165
3055.36439446241
8402.99744589114
5397.27219229318
4313.49920523547
4787.83149858084
5622.65668012456
4073.68865581707
4431.87308396344
6086.96509908488
3642.76432418117
5609.09826278271
2469.13081257043
4142.21125151962
2967.6266045907
7142.42185220022
4310.05599467105
2471.55193360851
3136.86676533565
4982.89261955728
3083.46274630954
3568.6798540488
5961.83498334577
2517.57841932722
6535.97103501589
5275.87224096854
4739.26285073069
3557.02117693818
2660.3618284108
5154.05432005273
4594.12735611498
4047.38678782942
4153.31687443132
3079.5301138225
3515.31316924322
3420.97771759985
10299.4678937741
4147.96399690351
6359.8305418694
2888.21489076763
4009.10746947778
3780.83801975872
4638.48494707296
7594.57726759446
5884.09506061979
3437.6296334653
6735.54551724864
4250.82944781849
4710.14287747323
4888.2285074956
5966.26223038428
5234.14124481429
4245.03558803316
4913.17012344859
4481.35836539098
5564.75185902029
3706.63072688374
4350.63388199144
5415.89015634088
6836.92070513954
3034.74281616118
5074.38710622521
3432.69920774121
3483.30848893202
4391.82294771276
5624.46073977628
6246.71438062409
3885.20646279597
3652.92057643523
4306.09413251552
5198.92330530691
2572.10801014708
5353.92705037455
5556.48547532912
4143.63244474752
7752.69075205237
6732.48162619043
4376.9436633945
3593.74785798885
3346.60761270868
2266.88232797996
5030.76822680971
3232.70386386714
6055.45331368371
2890.88050196033
4188.44418398671
4040.5779711028
4622.51378816622
4266.79485532616
5419.35936404082
3907.86488665999
3481.10139641121
2895.90589649508
4199.76536876475
3451.68390781328
3117.57543869148
8093.86947584637
4092.49696302956
3640.34959213601
3063.06977596908
4737.55101533746
3739.61343362882
3046.16284018674
5070.36199505207
5080.1234474465
4381.71953312668
3487.82420360334
3856.13620996861
8879.03070599427
6006.42896291206
6787.76917678981
6563.39360920137
5364.5152332709
6081.45133665006
3802.55292349354
4552.51894026381
5648.15157116075
5429.40369584788
8873.3690281846
5760.46908185655
7654.40134009172
5878.01925225484
5004.74701769737
3248.22516491298
6463.36616931019
4916.35991859732
4051.17944719399
3976.13567285154
3568.55943661782
2197.38201249174
3099.30525039354
3892.23154169221
5445.21689769383
2702.57512073133
5767.18190737113
6236.4886028082
5899.9728800114
4610.44931915234
3403.0065116104
4885.78983429177
4502.87033561188
2703.14699435525
5313.40137519546
3776.3666769384
6068.39408364632
3776.04871724765
4419.77200909357
5610.31714293467
3717.38470160162
4291.21227956607
4245.5936408643
6238.93201830117
5483.44327108208
3101.09648766062
2066.00980891326
4276.05923919638
5096.56034038934
3838.23617938938
3916.84727284542
4005.72601448144
5242.46640241051
6243.50654697648
6493.08434995866
3800.31946490796
4763.13213061079
4243.95426383147
4165.58620753781
5199.69050780206
4632.41744309911
5670.30957742125
2430.10947544952
3991.94063791221
4622.78056176316
5788.7306249923
2055.7163086818
5282.67664206909
3806.91541499337
3727.75135186606
6386.44818414427
6460.87515094165
4379.61547097524
4103.84544709834
5549.01539202037
6323.57002775718
4472.88232589685
4327.18495425987
3685.97377155478
3603.30782245706
4102.13532186227
4437.23592816136
3410.47618449934
5781.03338662198
2750.54754766836
4067.44504395429
4624.70830992406
6488.87742582667
2266.36259062484
3366.31812203117
5103.5667321323
5432.02436969574
4539.12666344276
5700.75631094075
2814.18461451658
3794.90027698532
2290.1741540953
2734.65379083706
2858.77741788253
2693.95512022421
5063.49869933567
3077.01919101674
5479.22727300188
2496.55191509128
6425.27525856756
5589.1322912714
2809.34435115817
5070.72409943315
4810.51426735741
2309.01306287787
4787.56949337843
4172.00029363747
7450.23460937541
3880.32367872593
4602.59772073333
5057.66304040265
3310.60961511553
3820.1677787716
4383.96351292961
4347.58735225525
6286.11153438563
4334.50448572694
4620.78269852511
4061.31358757534
6205.40149663109
6836.68737459478
4788.7492467221
4637.55117511297
7193.27926804497
2123.30545088493
4131.3126618127
3258.7234411664
3985.21927925585
2740.78258182278
6478.97736549955
6023.23191451015
3482.25517579768
3472.24180601437
7270.5961835739
5351.82334989582
5279.91706319482
5117.79438773107
4527.61991832015
3562.43144470289
5252.01556711115
4189.44035213716
6479.21138458495
6574.27800985671
2907.17517006418
4724.63978204442
5246.28388540061
3900.53623589744
3334.01548317023
4629.4935421846
5512.04766534026
5712.90161035917
8143.29047988881
2268.78074354119
3364.04808051799
4985.86061919938
5530.84901585377
4714.93974856672
5210.77986660865
4506.79581671623
2430.16739349008
3924.00126491983
6439.16601640023
3686.4689707189
3097.37636059925
6259.8360986117
6392.90105978974
5332.72350364997
5260.31786492514
3618.79927137351
2257.2748349631
4766.15498006532
3276.38448527887
3821.12390171023
2450.90715670504
3675.25782414487
4661.60602858072
3769.24748476582
4858.80717489002
2686.24861506646
4649.02499841711
4781.29381664546
3938.50829551562
9272.34149427725
2106.32915912815
7786.38912882204
4382.39885752365
3614.09671420693
3089.00264663266
3440.14938845016
7098.32701758958
4912.12133033337
3986.81394695631
8746.06709991847
4907.02277174064
7488.5689731885
4534.70817127461
4237.21666499788
5637.79240271595
2656.81441759702
3326.78959513164
4232.26812510189
4707.93628119949
4615.58245033648
5284.8677244639
5262.04463324305
5479.91119056055
5004.56192268772
4996.00554343027
2992.46351258665
3943.29181401955
3165.61935014942
6899.4354637935
4818.65010500447
5311.9858442315
3019.7334882969
2750.17854264532
6179.00575018458
7028.9198632095
2863.22693341341
9212.946216624
4412.7311470217
4616.59751879523
3118.44861536032
3702.28073150475
3190.77619856628
4335.04218836082
5560.9483729827
3443.84394904901
3338.58655691504
4527.14843848945
3627.31074122668
8460.71487240922
4938.71361838086
4860.81696024414
4025.17133462648
3698.21238494298
5006.43883921667
4280.97327213569
5859.99978290808
4899.76813552224
2779.11394069984
5215.05614565549
3353.19776063531
7205.82100012924
3442.81670167211
2868.90231003214
5845.97629358268
7178.22692786583
4889.0043390788
2331.22373900713
4183.47815529158
3692.06319324721
2756.62015113667
5461.24372928569
4101.19322274152
3664.10306131875
3715.78716012412
4777.33514859383
4850.61902761436
2362.24034134757
4116.22423696164
4068.48870503118
2880.25443447649
3123.5388244026
4714.50190509806
2007.43647991956
5605.87198857878
3036.5104171764
4300.17763648764
5634.71305589753
5601.45922877107
5127.80013738431
3773.58622834147
5589.89713822284
5590.7967838428
3582.81906351611
4284.44554959963
5189.4719250911
4406.11436243351
4189.2513025333
4069.05474125052
5851.14049804556
4396.21240235532
4490.61413221799
4298.42403596506
6788.52975955043
5726.09232557822
4708.31637532512
3329.59108191154
5237.29865719554
3580.5210254512
5736.55947790138
4778.32366074412
2944.85699623384
5792.64198907554
7333.21345959955
4783.54412920024
4022.13448064239
4887.4161789623
5419.32926523181
5852.295463332
4488.89714833281
5829.71631968867
6425.46124422004
4477.53464495703
3301.35323563166
4303.27311717447
6277.10559303135
3284.11132837641
5724.44034936618
4921.5978677651
3062.1068388755
3225.73992340755
5449.03990774218
3955.19440338553
5206.13753512106
5710.21244861811
4259.03594912712
6558.450511768
4005.21170554206
4100.29178374041
4965.77671873948
3979.73677421592
6181.59791016385
3512.41127145985
4557.40502837973
3676.04353936767
5679.06345428014
5756.48692561327
5445.14299290499
2845.04201000017
3970.24943614461
3962.40274174975
3787.37681066751
5887.30037303232
2954.55551560208
7315.88794892089
3539.19279252215
5872.49602103787
8084.64182242323
6168.01656496212
3205.92244487796
2860.44788461228
3486.78148250442
5498.88881670384
3460.94460515632
5746.46882215593
3189.85586996904
4164.96492165651
3482.5549029258
4768.42049029307
4146.78495047548
2988.52886115849
8257.76441558585
5135.62531324036
4313.76753078278
4795.69269183421
5150.13769228857
4980.3283271921
7215.54264976407
3289.21402264224
6222.24053935464
4518.51696663181
7488.8120893475
4338.71131874757
6323.28336404579
5698.01503795061
4117.3117603242
5219.48420086298
6132.7514520902
3876.76810132729
4613.29268450101
2655.37458701892
2281.60105086056
4425.32235054031
3908.47084988041
3210.76971025356
3479.30252278336
5045.7228367354
2754.73018502786
2312.47424683367
4447.35816786606
4205.69388602042
4734.19268873181
4905.25357546418
3618.63689366214
5022.75726014667
4039.84877799406
6177.82918675911
3430.04028643999
6098.06393980733
6143.86985740499
2532.89344798346
3948.28640870827
4791.9661854309
4099.75480302579
4484.89708806939
5758.84165065662
5457.20968245997
5871.88500892647
2819.46391190233
5155.69329609305
2421.80232859696
2608.92377594534
5021.39775548581
4822.67811436117
7581.38554708277
4246.11325115554
4794.34565408124
3236.25743587076
2513.68274265057
2712.17694685561
5856.27025223074
3380.28680354373
5602.9013197433
2137.99423462171
6258.77625724438
5515.08795602835
4394.84712990123
7857.62619648274
4648.24425266456
6080.37668216604
2244.50280084681
5897.4587496783
5018.87805316745
8879.60043386278
5845.89563362767
4482.46354954254
2668.84157929327
4745.15811944805
3520.4061902105
5441.09898587776
2978.47296931922
4830.03422138039
5270.50872432391
3239.07814066751
3593.69855046957
5332.71256155554
3561.23711411846
6312.39893345238
6785.02042446065
6178.29553659098
4391.01380713009
2817.78908823073
7443.00200516982
3589.00347068923
6923.388549008
5667.79996624665
4166.47015461159
5906.05072479115
3470.01186137729
5400.18064283072
4618.07617030581
3935.01006221425
3268.00023108578
2999.90582472757
5192.5212093115
2810.35265339555
4342.52611865159
5584.60522157256
2815.05626698565
4055.68895258897
4813.8895102519
3812.54590603743
3454.09708777237
2291.31713482621
6421.09180424583
4137.48265632005
4415.27635076543
2961.0816135912
8302.24087859143
3348.50926635775
4463.19652175215
3624.01001904983
6530.57534876046
4609.59101973716
3188.45502181186
6752.07026107043
3298.69505970656
3122.7360998556
7556.76564512398
6362.649772709
3820.77603371857
3176.33256365039
4134.70954781628
4638.13884254774
5024.34846565348
4240.45888654131
3808.35558072522
3224.38382493033
3599.5924584189
5549.69270706199
6762.5191588759
4286.20108530905
4492.69402478713
4297.61581497114
3358.91769601951
3254.04243568968
4574.37933786105
2360.02769702754
6607.74018809273
5788.52341033916
3509.85396462254
5408.83660261084
3374.8366788586
6103.58882047873
4711.78957126033
2903.93651922429
3894.03526053264
4728.27639236299
4479.40864673294
3828.73714009932
4729.3592169854
3987.91238808695
4417.31048382393
4811.57140592248
5110.06861220894
6309.87414317945
6427.76074372645
3436.5375349188
5450.1932081637
3862.24720739247
2756.12503757842
2976.6816315375
2180.48127269228
2262.70445863627
6944.09422703698
2282.44894517084
3760.72506365569
5739.75943268761
2587.12623189249
4730.56865084015
5095.78581343006
2897.19047763595
2402.20225307723
4098.66282560829
3998.47273082155
3419.08416987357
5518.3949724429
3490.48866144064
3336.52669115528
8172.7345614768
3319.76544466083
3609.85801826799
2204.1627063297
2272.358013228
4469.20123196162
5088.61261540928
5401.74426955814
3635.12373016214
2960.06573682345
5909.36974548788
4208.87028749138
4424.49217927563
5641.89396514005
2661.78511797555
4415.38409397318
3514.19082599503
3868.07059536567
3497.66130066174
4942.29685307681
3924.00196960081
6176.52137756674
4946.50634939752
5184.31208195062
5148.02398687559
5010.9489233654
6343.01735762217
5296.91871702031
3486.6071227233
3310.5194326889
4838.53860759059
3002.33005561372
4090.95146790464
4050.32501751873
3993.89982230451
3633.20679589141
5988.27722414516
4878.03132150779
5502.87369506958
4494.48467959526
5302.21549845961
4546.85133117973
6128.37757114354
3840.79887350152
6087.82634298527
6270.83047771293
4306.96318599236
4233.86040894386
5854.1264139448
6114.6067469914
2984.47707618873
3288.41073668473
4449.73579126748
2526.42825924224
4117.33207513123
4584.71463494011
5647.07370372599
5682.67270169963
4985.55275280111
4147.52167474027
2490.77086953617
5307.98821551113
3801.78713276465
3975.44120448816
5381.32570424048
5601.86665854152
5437.6076870514
5051.68449830381
5047.25919919159
2756.1133388086
5476.56109697926
2690.71893524312
3901.65803684642
6356.44657146501
3222.36419782702
5081.42389761992
5261.44094504734
7792.5769272489
5144.90475486124
4896.35311315666
5453.53973214934
5400.55053732155
2274.71267522291
4169.46695028723
6837.24833207579
4145.62525345321
4216.63264813907
4364.82008636928
5564.06501800206
4820.94463528482
6084.3322039932
3787.00219090978
4697.3980916578
4056.80507898812
7324.47275935144
5858.30080238452
3899.45220954481
6312.79674063757
3684.52695577556
6204.78523611112
3167.68156456586
3903.01813925712
2647.58870628544
2914.14812043376
4858.16584904292
4851.31408602328
4019.86917551598
3481.4183763988
6021.45355450537
3088.58187657439
3044.13884158023
4317.28907153873
6923.91178154389
5360.19533474234
5228.63001086595
5344.78685168882
4424.35110121567
6290.14993781147
4680.66221901791
5319.42966103865
3211.38039459429
3240.10743675134
3605.46450707461
4299.30123766997
3836.81985815895
4915.64808394174
2588.3167330138
5410.5950575305
3561.49640456195
3866.04028265445
6124.9354566825
5941.02329021124
4074.92896602425
4353.30333253555
5166.49930140692
4403.66206981949
4323.59357181325
3709.63199840507
3928.29677472332
4405.56659122262
5159.51421520602
4946.03363918558
3391.98628982822
4017.57654232161
5500.03178688777
6166.95445352585
3600.18256734137
3671.98758477997
3345.94086857625
4756.41325875037
2629.73658156792
2987.1304203477
2749.72128732765
5137.63796225595
4520.42902914866
5110.51376642286
5509.08682034716
6384.34277332137
5541.14523816607
3780.3334273155
5625.91671236922
4910.76470620784
6953.76453964868
5704.01351380331
5601.46940354355
3425.64856042387
5349.1681827261
2723.7201524515
7648.46197619272
3743.53490188797
3293.08652925825
5347.86210071899
3950.52452732394
5989.38525932895
5392.94538116473
4450.63918891864
3867.01626969909
4828.60664775522
3861.60511831355
6747.02618163614
5372.25098466527
4627.8747854956
5140.85531154422
5400.99701215675
5451.90100174724
3945.90417969208
6929.41895524865
3374.65797473609
5568.37089127623
5057.51346699203
2219.20189978734
3261.02512845845
2827.31166168239
4365.79821405293
4955.54018728607
5962.71409748034
3911.36222362125
3985.52328113366
6858.23500441712
4395.08726994184
5267.60032433787
3027.12836527511
4283.82909869476
4936.48769812059
2215.85904402068
4328.29605869401
3544.20074389468
6816.32666957379
3448.60791942902
4529.74898040889
4913.14624994505
2975.24889502603
3783.86343413988
4588.91932484951
3433.33105522651
2972.75726324598
3995.53085741044
4510.13908939701
2851.43699567709
2831.37426965517
3494.93321125745
5666.68504653137
3654.23636523012
3146.50534348136
4632.53446719286
5246.83691261877
2587.63652272888
5069.90905905877
5845.00132347574
4919.28717255002
6176.46101264369
6435.07155141825
5150.48608531465
4268.58395128257
6769.41961848777
4976.06275124399
6186.18981407273
4235.12363422522
4069.33237605482
2216.41366584407
4881.99716510314
2944.41767380523
6347.57970948299
3034.33865154054
3944.46812845388
3843.47021300249
3980.74945571727
2677.44681973343
5293.30851394599
2397.08271013786
2646.31393232302
2342.915292744
3703.41995286391
6116.04710936465
5541.44115593116
5573.05114416854
3183.35411128808
2448.60650839764
4529.22397207325
2556.17661745447
5579.96698732386
2555.76628504158
2957.28463392808
5119.21559848668
5932.24024256489
3086.62770343487
3632.69714838509
6844.00599222055
3746.18431072915
5555.22677041429
5984.3656075546
2223.95369346198
5459.75731038153
2653.2138718039
6686.255326395
5582.73393523527
3915.2333371853
4816.296444389
5227.12517625536
2222.85264072762
6145.38702086521
3093.93628572428
3754.90460168294
5252.82960723875
5296.50102756046
4164.61904492426
7203.96930589731
4586.09840119624
4200.86347792259
5671.37267797649
3164.66092993188
5625.58801375262
4945.21929906345
2541.68033461523
6037.09634757978
3600.10825445934
5930.35536784404
2837.67038506225
4151.57896173797
4683.87617524795
4299.18923268402
4961.90064376473
5107.18457506977
3497.09739185567
4645.70338392896
5022.01128880915
4982.26026643322
3681.10566523986
4969.50981771782
6982.30912746747
4175.90677718953
5378.24416856046
8576.76353963446
4719.83690898634
4191.55891770566
6029.05112094718
3390.55182828201
4391.01018823465
2625.37325548685
5573.93711775288
3320.1507819202
2390.67969407539
6969.20199563908
4807.11482794118
3730.07383225373
4123.57143866682
3823.19251765407
4111.10744731346
4977.49877421818
6285.37428548137
7927.54169505314
4295.21006309972
7025.42158020497
2169.85161366102
5295.39489916077
5192.91828593707
2404.49667504768
7718.41602340958
6440.09815004598
6321.64720826762
3150.53406989815
5816.45102715399
5828.21706226838
4032.02007119196
2522.73612622125
4498.02451725621
4405.76809847097
4723.90177123184
6225.48674978309
3149.37016762835
2832.0685312047
5029.71421964702
6215.76509639735
6287.08085277361
4188.39108774512
3773.80039824765
6525.27862466346
6958.49214031573
3448.28439551024
3342.56565799934
