"Assay1 Amplitude"
6334.03179437641
4345.59144610925
2207.94608331838
5440.34023312798
3194.56213836609
2216.54361676084
3176.45903916871
6493.2209818301
4104.25832491572
4371.7147435818
5048.32573924949
2875.92839102481
3603.95447881444
3463.89661547849
3327.0224917596
3189.89258654096
3476.57461213775
3606.65612971477
2211.25355353602
5458.86326125236
3590.72822490489
4916.216666755
5869.86335779486
4282.73460970357
3406.82250344001
3249.5905061394
3449.41988715922
6570.50175665054
5363.52481295577
4393.59680242925
5020.18634565043
3874.59805020494
5613.82050873685
2640.614325593
8090.259020599
4810.21732085101
3384.09213008718
2791.63072866521
6999.38808793571
7036.65383172741
4561.22204120503
2685.88152640616
5239.16602907354
4338.14260963525
6543.70278548396
5587.37760960089
6811.0877245229
2939.59322702807
5383.95057946775
4712.98405448935
4669.20420997707
2454.16849341949
4894.38846444687
7767.44541242895
6330.85039208504
7173.94068603491
3476.81521547098
6394.21807440565
4195.00403267866
6119.10993492997
2757.10993900529
7232.49894858229
2489.10369940538
5152.93155140172
4814.08639542468
2336.56221932532
4282.34811009573
3817.92875644645
3054.37478404317
2678.27765994053
2808.71654075637
5015.45228294462
5260.50252515794
6250.84165122356
7270.49743401636
2625.06628083132
4697.69303555216
4718.16224022158
3817.31324107124
2213.40416074455
3314.05114848151
2517.89691401875
4261.12115793758
3286.31525353589
3623.08471334411
3422.72188346333
4898.08319624835
6340.35254525154
4208.25515195582
5944.29210421056
7006.16300247704
3914.06661008447
2391.17303494139
5025.07814747119
3324.27550088408
5941.50525802606
2163.83658737578
6158.07409450986
4159.65626019314
3809.94401971812
4186.44684943715
6477.86598588755
4574.85734991124
3395.09066471813
6483.72156753512
3689.70970236067
4006.90160867989
4004.01493000941
2789.53641935564
2944.40901709127
5309.8608418782
4998.80742831115
3676.25638861703
3836.57192727378
5339.64274330499
2708.50186041584
4216.9401642843
4248.63976384837
4497.33323241728
4723.36021303043
3977.33396381983
5734.93048154455
4317.51767017081
3097.87840031411
4339.40426128887
3675.95452729973
3836.03040565565
4325.82062898166
4179.85043407312
5171.05075261711
4029.36037754785
2031.52581771762
3258.52699966222
4091.9477070863
3440.34790331175
3895.79887000195
4104.0485207228
4588.15751228029
4685.42312655857
3845.2670451703
4802.52659051132
5193.38760690874
5857.25620357389
3314.16156540738
5943.11087384306
2316.89113700878
8947.16215521494
4199.26126147843
2639.00938108138
5487.6860894642
7610.41898311914
4534.00236245534
2100.0716077878
5902.45837503835
5294.30623543843
4391.73568650979
5722.46306293253
3709.86756232439
5255.45715414264
3975.32914889418
4759.88709265249
5336.53852324706
6423.98911445299
4162.40102692802
4584.40663094997
3164.87943019695
3529.19912220608
6911.38149954014
4975.42397354411
8856.75693127213
5603.88248569843
4107.36032955124
5108.72711562847
4652.5787089012
4036.46139731141
4282.81541790786
6699.32067540151
3454.50225586672
4008.95191420399
3094.60824542442
3524.31670934285
5169.81114095378
3581.17101246987
6450.11475365265
3060.71633075908
4602.51701974247
8321.92797824014
5692.54850788762
7071.73141497293
5033.44722803639
4775.46961973516
3333.87745371917
6437.75551558247
4356.8781583059
3262.63282044758
3544.55396433178
3855.89175164914
2638.80406629949
4125.18961077714
4996.6788621005
3480.92947551895
6399.82715138577
3383.00974828681
6913.26198450857
5159.78284031011
2963.86670597161
3156.87688424309
5645.55897253109
3513.48086120008
5074.3604484705
7291.3296948608
5600.9732288063
3497.93965325743
5340.75665571885
6087.3215201275
4424.1388853284
5589.10217370179
4324.09116059647
4619.78115242139
3730.9840110089
3047.57916763802
5725.49009537868
6580.31566815502
2929.57194940275
3501.84328353079
2089.81306488808
2844.45608324219
4631.21489849408
3917.55323817542
3045.04555165918
5857.14585209938
3048.75052067172
4320.80711799344
3701.80377729092
5215.90851176054
6219.93797322243
2836.16088090997
4176.98194974839
6425.63211515372
4915.99222139813
3597.91900621442
3284.95856486468
5440.42214978609
3349.65225278177
3730.39669186232
3507.21222367901
2005.3840269417
3218.55810239013
4280.8005326675
4192.28828655638
5180.64471724608
3708.75432318672
3065.29925409354
5308.63428443179
2112.68154041735
3361.28448564999
4027.78016287044
3135.92905596187
6171.61784791497
3249.82162907493
3135.30062067864
6584.50425132842
5383.2850872721
3716.79432834667
2584.51212353856
5276.83550131469
3138.21845172123
4108.26494265339
4262.71954956503
5187.20411943859
5454.83860968478
4439.76481758396
4903.49251782532
5310.04813059977
4304.42760460813
3409.48299778266
4636.84949131452
4610.96736111312
5378.09863148534
7168.27324656153
5265.80481952496
3774.71368316982
3301.90247968456
7174.43798614541
4476.99638697329
3752.62508904223
4599.12848316068
4841.78737810535
5204.78161237177
5003.4236921305
3912.49327860909
2217.10569582738
5924.46512275332
5340.92840554717
2663.40662784783
4755.13844776255
5655.94188503382
4726.90929057456
2961.38007718868
3260.72888663893
3666.43709610251
3200.91965495319
4170.256008772
6755.86776676486
4144.06797355376
2939.73903621172
4707.94843756579
6238.61333927825
5400.81355910973
2848.06770948426
6896.64231497035
5015.15949746798
5361.1119223791
4051.66316627783
2509.70432491249
2975.82625472859
4821.19098807428
3126.33684904697
4783.82115133977
6268.78406121342
2948.55923859086
2895.58127503987
3644.39822778965
3801.948704745
3411.53797111337
5029.35102795192
3460.77082788866
3295.9973152423
6766.21634084804
3397.9346295325
6013.08356515233
3706.45062696327
4555.3019755717
2947.82400382575
2909.67486744581
4970.24864323147
3795.8256458426
4738.25754029465
4566.04032016634
2398.86166459592
5920.35792423051
5704.68581171446
4271.08823290824
6315.00558466556
2758.29453034586
4453.92369663059
5118.81034368941
4667.4513473008
2173.2548976858
3009.75800935584
5660.98409179275
5705.69255404119
4170.53016595648
3817.59145492745
3183.97171083738
5624.77825744799
6960.42722937656
3231.05224507232
2096.65920787276
4648.06685643623
3193.20543233846
7564.54778662408
4148.86732965749
3569.05033517559
4176.99312802244
3014.8434228395
5172.46939206475
6291.29565365409
4034.2692754695
3690.40506353126
3328.53613243205
3947.09679904473
5746.55223949572
2283.39352440036
4521.67106561259
4168.75610366153
4775.13251039933
7371.14122730751
4835.04924407594
6045.57813063385
4554.94408834341
4744.84818015944
8629.35578233493
3794.27193597399
8095.04463357679
4273.65336788757
4896.02911248393
4063.59190503337
9275.58591267507
3370.33665490769
4644.60683279978
5349.2152103376
3635.69164851667
4298.08765549773
2622.44444649394
2861.6173618061
5926.12649722267
2329.68415336811
3743.79038780619
4055.64195367206
4668.57698601127
4742.0841387233
4195.83988585008
2160.66519409971
5775.07326987602
2580.62368680404
6284.16696579996
5042.27035838545
4281.46439594951
8341.1531174019
4503.34075376774
5540.59945342169
4002.44967586191
4900.16484813264
2904.88135046822
5232.68933044941
5587.29889867682
6263.11175555257
4762.27395351792
4610.890502236
6009.63396145328
4740.05434382829
2693.61823237412
6094.21873705402
5971.06620964008
5563.48582071275
3142.29699670304
5750.5376341031
5292.93863124208
4576.19982757667
2999.05426490529
4293.76967590439
4749.1145693843
4785.04906160876
4988.65506927374
2879.43634848447
3046.49734891561
4762.66704650712
5759.97933625743
5536.77247983169
3078.49734077212
2917.05412889744
7162.01380966325
6545.88842257518
3962.35364415965
2428.32205299294
5062.2848210787
4721.84260595841
3662.44413497023
5832.35822345441
3518.12467141435
4174.14253043444
2531.72839217997
4690.9842077177
4042.16146754007
3722.12766243363
4028.73687792803
4259.68194577378
2638.00248078246
5206.6951938211
3358.34060298478
5043.87259686607
5468.71291280063
4697.31349022713
4635.28900709926
5714.81515623923
4451.33115736794
4295.93795533241
7142.62123172243
7282.02888758169
5703.9201736796
5611.43046654956
4755.0589836513
4762.70120481284
2284.4211316595
3535.05096272813
3399.98660051101
3916.2892432096
6083.52523742078
2768.86575619635
6697.05189105555
3465.80346341338
5017.38105530682
4614.91906008596
3122.0769189096
2097.65439492501
4907.44641803415
2994.69775776864
4222.55431108648
4416.96808353768
8218.74765750347
6607.43208579032
4516.37675215067
6132.47384055987
2680.55651349006
5424.63322143883
2956.84377023536
4281.96803267933
3342.33379606884
3840.73007292381
3999.4871294633
7644.12020661766
7321.61701121759
4260.83241861939
4556.10679802776
4674.20617871499
3571.65396609363
3852.86520022963
5589.69424835089
3758.82095315997
3188.44911808281
4329.61796337078
4249.5001571352
3678.55934841609
4074.03682070683
4836.10042986953
7219.11266582006
4260.02860731088
3371.2346829977
6821.1636777402
4266.33648527212
5717.11571534844
4429.61817975627
5058.6089868753
3445.51281522306
4335.39115481883
6224.75095270038
3428.12328761025
5498.16042741943
5371.11768120143
3900.94135629644
2786.2292432322
5530.05786264909
4027.82850055996
2277.64316752473
2390.77009579832
3581.38994719459
4159.76038187648
3207.26503984247
5650.77205225594
6986.87907703381
5932.63781705214
5239.94991944562
5940.8059878259
3671.19427088284
3424.34440043474
6381.28901992614
4494.7624751718
3819.67823149322
2030.13909677658
3149.26790163051
6792.6188137639
4291.85946715538
4222.73892384057
7433.70979820527
4219.39560749733
6585.03186412859
4481.02154915653
5670.19032392835
3737.43912919155
5507.18047741424
3439.55870486596
3341.90504468051
4136.41778537221
4823.24116657677
4611.19917515112
4742.22181103241
4440.04512758583
4978.90910334263
5707.45638564624
3496.8641527873
4342.04268584937
4169.28206978412
3446.71528838259
3372.06391651481
5632.54558817467
2887.50316324896
4926.95898907005
7374.26784444016
3742.40254466454
3856.57123338281
3940.35542342586
5282.46018936126
7967.86698127493
5254.75423219039
3514.14235265851
4670.00985911535
5424.67319363448
2781.4676536389
2641.16119757178
2747.40564710438
2513.64147452571
5301.32314363854
3433.07908642433
4479.98603602817
4480.089754919
3808.85329675777
5326.50636221841
5516.89083645439
2309.90941327435
4582.35719629322
5438.54849042073
4532.70046405526
6523.92104391059
7654.9013789504
2884.40878247359
2126.64114820284
4729.63956564284
3637.55434938034
4859.3152258957
4728.75931201823
2738.17177438065
3792.13449253709
3270.77547655142
3641.30256896644
5819.87866150844
3598.5168664961
6057.82559168644
5255.36378590644
3052.25759980749
3884.35860285572
3357.70855710773
4277.14791292181
3081.34918176936
4210.11700009755
5422.23032904258
5807.33173693576
5199.6135502156
4369.42938912176
3584.53910300226
5129.2486465974
4773.91180112257
5474.57759490921
3977.81820254568
5418.00516685054
5390.17383832976
3517.57152336175
3378.99743223726
3175.86098601174
2628.3238897083
5418.95008560898
4382.72799397873
5128.1456912368
3903.88998107801
5197.50745038092
4777.02110109408
2848.28725801103
3545.3363763099
3459.22134095512
4462.44947372141
3909.22084603543
5585.07561641426
4960.66192872008
3597.56627057264
4406.51988330972
5511.0398265663
4193.27101244486
4153.11731914329
6349.3872152311
3202.69319948682
3472.45085623616
3296.43305638598
4160.55453619605
3147.71508037086
3779.28675132943
5180.34346845579
6238.05478455691
5541.39297340467
4327.84105421411
4349.26794109699
5270.94737987834
6539.93997661525
5023.80551097843
5951.15491513953
4294.07646732273
4337.15273659248
6701.11613412681
5417.87388371005
3390.44373642903
2176.90743567452
4043.99982160283
3676.13194887028
6508.64900407336
3597.06409567085
4185.94353290858
3597.68632840805
6407.81769320834
3825.29107572783
4969.79520552873
3260.13562451708
4444.10089758347
5134.12513643137
4370.31683773333
3106.47455304009
6022.97878602269
3735.73240916135
3647.62327259407
7091.99375053376
2955.56799632851
7587.21739577684
6815.19482770544
13497.2242391905
3185.66789921044
3339.46160664317
3442.03349344172
4439.83873695022
3460.5284847125
6761.51980893269
6606.53499275821
3552.63167057114
4422.83660260619
6627.97000772576
3309.85898915946
2679.41477941323
4681.14692771796
5330.74452157567
2672.85387645797
6013.73051658615
4188.83206588266
5494.89033527998
2591.09906770353
2943.95860882957
2427.93723414599
7451.90566205662
6863.71131127454
5044.56224317048
3932.1017164305
2133.24149442282
4012.93799262722
5304.9400956205
3384.76187488748
3395.04672060797
2181.91632851393
4924.9592441982
5420.30673870204
3348.3981958013
5627.53115383479
4069.27922773252
6274.23787386486
3195.79816268188
2870.90759428854
3581.74447040658
4602.95496556763
4749.80329805677
4297.43558049307
5524.76451024096
5139.42099864785
4550.56104683572
3170.86512195802
5699.22285362211
5339.71810833542
8021.62712183345
4374.27953791261
2684.26588558786
2788.88323305021
4699.05225810835
5001.87938850458
3684.44942854328
3973.712794252
4235.89076450017
4515.43380361974
4487.46579631247
4116.60025021639
2781.45131673242
3531.43748096381
2582.340017808
2883.39029652797
5610.34054364316
3254.75802944862
4043.65235903087
3476.23549198012
4022.3119182744
4645.21655158205
3275.53402428844
2463.70769552687
5249.32142309293
3541.82153965299
4941.16423645828
2916.01387872673
3500.59414280205
2769.74874684266
4569.99936173177
3043.34433733034
3314.02904368604
4885.13422617213
5299.91602659163
5690.32210809434
5542.98536415612
5282.39771126276
2670.3349458242
2305.41316121364
4606.31446947356
8081.69399177857
3010.65998477704
5202.3555735815
5413.96786444085
3874.52527863722
5323.35203161431
3482.64126394179
5204.40921402148
2839.79812773547
3035.6057688682
5028.38697171679
3625.77456056597
7168.31630450544
4976.73620581316
4310.97050600805
3341.32714092244
4670.28071728377
4810.187902325
3521.11994980808
8337.34079048136
5122.33071959327
4279.10781787818
6875.14041193343
2991.98504191912
5394.27529433708
2275.45289223024
7698.13408721529
3945.98009317198
5041.19450933832
3373.350556248
5122.59392035922
5085.11318356775
2885.30632471292
3913.22043426695
4831.03569197921
4015.77834484567
4631.39422769171
5106.74036745684
3505.8385488707
5187.93017442469
4206.6272711715
2707.71698579912
2732.53861933693
3894.12211774354
5565.23769587972
2258.27772181124
7513.21741188825
5186.434270321
5256.5732751374
5434.37499375741
5064.05399331782
4160.66462897632
3523.71650781776
4136.88612387411
4105.26531304977
5503.00116871421
5111.26458283663
3977.80155811038
3517.90471627091
3689.78055961125
5599.92138752734
2895.89383724292
5110.49055229983
4515.67769969432
4230.89077892068
4855.56384293616
6193.95331081185
2382.15807158639
2825.84857895398
4283.26238451674
6133.93983705927
4643.54214967288
4697.38047347484
5630.65827219809
3350.71903483788
4249.28819809922
3648.66660217358
2052.30466495673
2465.10006571463
3744.76006274204
3428.47311350522
2633.6280885567
5017.61669863959
2789.50243121659
4227.62086285071
3165.44647695063
4832.18883322128
5513.26876877137
3610.50712419885
5369.99754878684
2787.39707783585
4092.12937739678
3728.06042231952
5995.56372123248
2979.01692067125
3439.57079013269
5109.86505889542
2451.03766908151
5634.820321663
4313.82107168149
4854.71361110002
2731.3114416498
3518.59384319365
5892.41222672798
5402.39565019512
5833.38670136708
5366.5402730632
6674.85708010058
4608.97435218147
2414.14200260988
6648.63274924493
7165.4625841918
5292.30538110115
6311.05815628397
3246.97935240524
4059.89743897103
4699.52215785698
4090.57919235713
4201.26472325858
4369.61581098925
7318.67901611468
5501.96860308654
2808.68909948983
6996.07934177799
3203.42926336198
5866.70324790144
9534.44845680261
5458.06007421084
4722.2964974029
2806.0620367815
2583.87349884991
4021.72206799904
5007.80723423229
7597.64999827133
4060.21523332051
4452.33316098656
3828.39112343587
3298.97357555667
7692.31505177492
5020.99949797776
3784.66603251067
6544.51169208049
5986.39709141548
4394.37843782833
6531.87203731904
4037.33992203427
5561.378641326
5831.35113316562
4387.51978396516
7912.96913210393
2931.26650864644
6507.73070448753
5505.50169072017
6225.31638802989
3877.8995297663
4636.45680272701
3460.01820574248
2858.76604282779
4665.26424932253
3564.05644008985
4030.38038922103
4972.22047685595
4571.64883373107
4962.26475491942
3943.05934340044
6766.97034656939
2352.5089648308
3031.65020086423
4341.29307555779
6302.61888776249
6268.88845833778
3877.55900557692
5101.26122777485
3187.42344897867
5528.78267963327
4726.75488155605
3467.07472574294
4094.60646035661
4000.28666183579
4113.55916840465
4766.06995897261
4675.38479446754
8071.2082772013
5383.79128887256
3800.91086131217
6299.91322007716
2722.41282960216
4874.80328503237
5640.54417630373
6305.86406562514
9225.279720013
6147.62106732203
4069.32717146908
3627.01140466904
5391.77365384451
4727.70857265892
3293.35422369436
4227.39634714047
8359.73342957389
3644.86213388135
3069.3501089727
5039.13526328638
5608.89737025791
3396.87148100231
3894.7732089213
6285.21524358451
8227.66198074906
8616.97941294307
4181.81395153428
4146.22257748118
6449.19319307524
6432.20579589219
4088.75930981604
4131.39822710712
4303.20630101392
4522.1606538154
3772.64970195905
4091.36394854589
7241.2048769929
5330.12260925207
4732.74921960024
3952.29073507604
3635.69219504616
5668.89782432399
4043.210128158
5554.14928324475
2793.74374539337
3111.07120872028
6664.66318932358
3696.71055999853
5730.60034861845
5445.84474576944
4831.44487665909
4157.07083864268
5438.59030152109
3745.5030699638
4201.23528089632
2975.41648598171
3006.17466539865
4256.15852360777
2755.29736522709
4127.77227277495
2819.5616062949
3768.30195751842
4999.21967049905
4539.72080888688
2971.65991339291
5429.58966277124
6070.69235009199
5035.45890322883
5205.23216275992
3389.41366849519
2868.13162714087
7394.17200144309
4034.08489632818
4186.77949442342
5080.70903278342
4769.56051370498
3625.78838083308
3452.48767546882
7663.03191859999
4063.38310513543
4120.05081642628
4798.215072022
4390.32838744714
8679.23668095871
4481.26789029414
6489.94921502515
2744.70909209899
5697.88527302095
5381.81231799326
3179.23530573442
5188.81138599489
2451.94778523114
2430.94947837018
4667.04204398373
2696.54582773143
2553.39043528138
4156.8494561952
2365.66196551296
3639.06424126976
4309.62860628837
4724.03848617917
4062.11208208937
4474.94708102163
2710.55333472145
3555.85649390735
3938.42880294035
2774.21500360336
5492.97997030684
5282.64199141731
6497.34841908082
5486.14691756208
3911.04423865101
5057.96581855481
5350.77857209192
4578.15992556029
4942.43163421779
2761.61048735493
4984.8121086927
2525.90222432467
3988.38221113067
3054.30997042059
4277.23129278898
4165.31461458763
4823.97034947649
4456.77079668307
4989.53482245648
2365.2620989287
5122.43326093999
4672.41869831409
5220.21431770369
3566.91116768075
4496.69219991535
5414.84049111545
2803.55138231984
2706.49833501347
6350.17180749413
4492.31197282142
4142.28038715002
4496.4934197718
6247.72551896164
6889.29212426522
4805.26631866833
3216.7041240221
3350.9263696319
4827.9712287526
5522.1663471285
6906.51863731613
2294.72070175958
5248.08569424003
4543.11617717302
4393.13456132748
5524.58935328421
4017.9234022073
5268.192071914
3092.46778627719
4039.53519145403
4206.83211515556
5066.53475176242
4300.69619782888
5000.27522930458
3957.36584103613
3868.0976314152
4911.36283170443
5936.82472036788
6281.52823708099
6374.05324880152
4016.81103563736
4497.09273705135
3438.67775812694
4231.25527841747
4260.4131023537
3890.26934814277
5122.67695070268
6184.03546748162
4714.8651763455
5358.69981550032
2924.22355005509
3025.22676114473
3403.44177892592
3613.22619979538
4340.9308781181
4586.76245843474
4499.51056415121
4814.5998544059
4361.28815701044
3766.96213547308
4231.21233505777
3901.47797450623
2021.40553283638
3699.95327789327
4123.08803806898
2575.84442950967
5057.60871441159
4831.59540073728
5788.36472165253
3192.29924861376
3524.01682953813
5616.08850025515
3902.97955288097
6275.3775716332
3436.06738688898
2997.08010216633
4596.9299123449
2823.0529310946
2990.0715447681
5434.37089987804
7251.59149186646
5863.55889077996
3041.85950172075
4008.40475319303
2406.52710058994
4336.03306398492
6771.27726785803
2710.78690368424
2127.636448122
4376.6407640166
5481.39365841896
5231.65759484449
6368.50848834385
4691.48956025333
5285.00718798504
4785.21684630045
4727.56173044743
4203.6878537631
5086.06562441806
5416.67941519982
5613.74271856715
3662.71326821474
8967.8566001032
6406.64150441429
3519.16901489563
5206.87382507661
8240.94363899594
2565.99846368607
4942.8800567498
3562.77880995785
2459.94326655588
4561.91653211456
3467.99021174894
3352.63109193832
4443.46332568065
3120.25585402706
2318.44644958828
5172.76024776393
4333.02647489806
3654.00765024386
5457.50790167046
2690.17388342592
5511.94184919806
4269.91753636385
3624.1774658075
6042.32348910174
4488.97068954772
5302.26040398213
4078.00700392771
3787.8339542812
2966.53549795652
6489.36194866115
3816.03833379928
2725.38189674152
3784.90050118024
3462.33872168212
2988.57041515092
3117.46207515477
5796.16697665982
5885.79738976765
4333.35626945716
2312.95152237093
5421.55098204095
4912.34419727208
2905.76983030702
3209.790602478
3391.94234356845
3968.05023285622
2584.84213320706
4848.67471133735
3246.23034657595
3151.11728571483
4371.41467681966
5796.95457660975
4516.06487887985
7427.42959173447
5191.05691069243
3611.82412863678
5935.9058547835
4945.40062362734
6899.58005633004
3012.96582207378
3956.58425994868
4660.92254378459
4491.63675320575
6766.14058086887
3496.24067729924
5878.94853125356
6780.5610048091
3525.5422905189
5976.48217186273
4738.85696229034
3134.43060096255
4782.73594951934
4394.82477689731
6195.5871737014
2430.09096666504
3475.65402872639
4879.10513030336
5961.33672279815
3369.61392704451
3604.7857622993
3482.2792125028
4097.2282223114
2112.23978951206
7543.12594873262
7320.16298630785
3994.12209932204
4577.76076175257
4505.16069448056
4200.08360063968
2498.3095524375
7797.47368786049
3626.90222582378
3206.81572392851
4845.59787643716
4304.63771748871
5298.89385530359
5411.72850268545
7122.688321138
5818.7010855306
2579.0230015952
3754.2967937003
5663.71652124029
4694.02488346794
3393.94587090625
4872.71911054833
6428.6443496226
3230.76477094556
3488.76685750155
6791.97911462584
2434.97241501933
2225.74442963624
4491.58430932046
2612.61078255258
3364.29463858026
4529.75711228869
2939.90872750714
4616.38629863053
5226.75984585889
4635.86878739414
6274.80477380515
5430.7420025039
4281.53445405888
4124.44766955338
6244.03527627225
3541.64433182292
3294.76696269585
7029.92623446181
3953.40807852674
6025.40873535309
4794.00357010201
3942.72026282133
7408.03138787752
8144.44647880043
4775.82129603055
4524.10402976165
4188.88908917514
3122.03382602623
3248.21630929322
3241.1819803068
4245.53281221117
6157.33761649498
4802.93324383124
3414.79888861767
3836.21214692346
5866.95169106809
5803.47650177028
6820.05918428846
5516.10148591447
3607.65323831395
6474.06052885722
4769.15303988549
3449.20212744789
3902.18187326824
5406.44106775232
4602.44408982404
4996.79372447987
5703.31828932106
5222.96337069494
4624.08576600172
3933.07954078788
3969.83379423438
2287.19558447364
4776.33069921846
7349.15998125378
6551.72579040159
5907.93464666582
2651.83453367139
4916.3650996989
5451.66838660716
5664.90176002253
3975.69115382011
6274.62125288669
3041.39909890773
3585.204451793
5228.44009342928
5080.40496253482
3978.30488475712
5830.71604531197
6124.24204906408
4478.32019676804
5699.40223163497
4869.64045079516
5129.51919459677
4597.24244268922
4024.64629202882
4670.35879240279
3154.70226849013
5018.28399196944
3749.3244827774
4622.79891477258
2108.48077528365
4525.26488788949
5401.72378528646
6209.4921203551
4720.70002285342
2861.22419756862
3483.14301012944
6355.48165423142
5657.7572173389
4512.39709578635
4163.63521619745
6069.42399015687
6309.61310088778
6445.75734595801
4020.98015053294
5710.33474363913
6866.6776147996
5372.44473434743
5482.32262333323
4524.7922541455
7353.3528946276
5508.11621983094
3682.1071562548
2534.80347852881
4521.11650441942
6015.88074132964
3083.31594559178
2814.08161805878
2964.13822403965
5856.5317215268
3124.09854718488
7766.06495856574
5636.11315838654
4167.1571845048
4747.6259670384
4708.06269769907
4519.10225185524
5115.28914268676
3221.2519755394
5464.21223207472
2716.2080729381
5871.41935326965
4228.30281054233
4087.94263143034
4913.03288550477
4609.75248500083
8468.35473937077
3897.94091528788
6008.72137530067
3379.80233510117
4877.83812649162
5129.26991132907
2704.17524684423
2634.5743319448
4631.15460533075
5714.84931956718
5371.88591867429
5381.63891943134
3714.03681463955
6051.37280964289
3637.3717548048
4172.89904612068
4499.40843761028
2954.4341052778
4958.54156727903
4171.36524423595
5946.67114262161
4580.72858903701
3397.31531943805
3791.72875152183
3531.32060657861
4933.27781045824
4482.09335214697
5723.01890351504
5521.60489424057
6079.13951548593
7853.04013355289
8897.29121553294
4949.73528233205
6082.79815363708
4465.77504860277
3961.16923058397
5429.52912782357
4467.79864580878
4675.94692299934
2373.40643839243
6942.61936675878
6093.80930769103
4169.05269130601
4310.44242467708
2943.75498505746
3892.78870711062
4234.20063760323
5465.45762410151
7062.75796815596
3334.67756874968
4140.41447743904
3599.49087925088
2726.9438881098
4572.872285654
2227.01992277238
2870.89318028777
6157.38874246054
3608.4151446978
4236.7996039204
5219.5581744774
4451.82373847166
4026.38405826262
7185.35977840821
5726.00950925351
5461.5566528849
4714.10026900691
5001.28825550474
5427.92646456197
3825.21576020554
5825.09614289977
5133.48230975803
3998.18714173941
4586.80581355783
5837.01914026103
4686.53831532937
3862.64647411617
3768.79328234646
5616.97145769303
3806.9638959174
2327.98204404334
5412.16681025596
4600.8965602408
3258.79274869792
5972.12135811336
7673.54648725028
2961.43071753339
2559.54208061609
6718.79254076053
6565.4438982525
4683.61281095697
4320.65148019619
4243.37798618228
4986.69391373534
4580.94255695413
3065.79477785524
7637.57358223931
3902.46820344732
8363.86697962963
3170.96555502961
3951.48499032163
3579.40560991432
4169.97233140416
5663.65949568225
