"Assay1 Amplitude"
3936.36454750243
4604.21287822454
5144.74189904807
2150.08527394517
4884.31431764771
4749.01416532055
4064.60432879993
6169.75803734451
4865.47560408174
9317.85762234536
5848.6748302494
4451.7832412804
4563.11203396203
4489.50978262259
4586.68902462882
3701.83781308527
5195.20549546771
4268.34095364545
4455.80140244003
4877.21790048248
6378.03868170651
6134.63395842784
3769.11654767748
4389.55604224444
4183.0827282266
3681.69716389181
5798.21091459621
5304.73578555825
3617.05134171486
3575.57703313929
7238.61168347029
3799.20250181809
5659.44639382123
5254.5273000198
4947.22555055805
4098.67959145274
3296.84184198479
4323.43616287366
4717.97925586309
4885.62620082169
3666.3052847036
3979.52898212132
2054.03997359355
6630.08005883491
4700.42794210041
5349.21168580771
4878.26336726652
4297.79005645693
5241.97260563248
5012.14050430529
3776.20320543929
5500.2520457131
3113.33667361863
5376.79992024808
3705.08291955057
4911.46858822643
5465.69591368221
6326.03793966258
4259.29059561265
4587.78485740159
4896.59912537945
6301.70596832685
3915.00275992498
5094.32870014106
6476.70211518282
4020.80816356631
3029.84259905787
4731.98979342407
4900.50453279535
3133.47670626052
5244.05730408456
3333.32304940525
2981.55112890403
2924.31404960954
6493.63750239492
6668.80338668695
4930.34916383818
5457.48358209774
3866.88577881775
6662.95183755671
4852.29492412812
3171.13723149395
5160.64361092814
2358.82441802755
4503.13503811753
4792.17952337487
9714.69468658231
5361.51584092752
6742.05704355932
6231.92503790493
6336.70307555964
3894.8785085024
5359.98204043972
5401.95804842219
5218.50441938794
4524.36355431593
3464.09958986587
3462.91551687845
5179.30646305249
4698.07573169117
5676.35039732385
2155.09566647631
4999.21001352164
4394.8186105232
3887.96113306233
3855.95581315506
4571.94351926615
2829.46201470406
4370.17537277907
3162.42443415384
3416.35585527144
5507.03094304546
3482.91835851342
3681.71381533142
4932.58059384228
5635.18772406406
2302.49625522859
3663.81673460725
4018.31892069191
4615.81897503921
4881.45060616149
6645.87618225865
4074.14899792904
3825.173218252
5225.96177231608
3774.42637933501
3768.09457428041
3709.92934558531
5886.29451044188
4809.35714789516
7124.21326838474
2835.42767128627
2410.90700327159
3121.74004571312
4082.86475927173
8151.08934642151
4938.10500598401
4382.92238296128
6193.27428104641
3021.58958724258
3138.08792583277
4549.8627195355
3344.29969780982
3464.01590052711
5352.47528633163
5962.70300179813
3668.9835717723
4820.92084335891
5999.98344220041
7124.83324351077
4021.64108974731
7506.61773642191
4935.35973849378
5400.4833565416
3642.80806317808
4935.62948658779
3065.20992007134
4160.05441051427
5231.04293359997
10207.9936740612
5559.95016839442
3880.6188785243
4206.69171658598
4172.19017017725
4817.56629789061
3414.22719521271
3922.27839464639
4037.70734732367
2718.40354098759
3863.9428077137
3750.27571876312
2828.73334400693
5243.98992581926
4123.86887106944
5616.04284742349
3714.96161082175
5325.63732696128
4816.51853379261
4353.56370175349
2931.90737365988
3060.98330901216
5387.62158039417
3087.12030273676
3016.92247724464
6368.95718365122
4390.83904756367
6185.05782881527
4391.06402030454
6061.40229392532
5319.41029511469
4681.68820036505
4405.57239113349
3855.76955815322
2108.69897116427
4106.14711435828
4649.07335071466
4489.50914661966
6658.18791826052
2878.74070505724
4603.13985318546
6309.74940160784
5249.74426497771
4002.84547978643
3068.91283970006
5393.74848377091
4092.15097398582
3972.48510925807
3521.46502446994
4355.98424532242
4690.947333462
5863.05396296286
3360.00284144907
6082.12184959044
5379.60063248522
3394.98083481014
4972.41179006702
3644.91267930354
5731.82411643508
3673.02540316865
7116.43954056783
6479.91198020806
6743.6100645838
5163.59923694133
6278.58136196985
3523.16551759595
2481.86615924455
5299.28826868563
4547.54441080032
2881.80395193496
4402.93207421738
6028.84386803032
3699.63886275962
3012.08712178754
2121.88349922538
3541.73040895416
7514.24266618395
3312.23302817826
4018.79354040626
7673.07026688932
2580.35551652514
4553.8983482016
5910.78433769227
5102.26129920261
2448.52654506337
3594.72744713368
5312.06515461724
3314.1071073275
4592.81265237035
5275.04931043093
6765.647107927
6953.68770546332
2719.43277947923
2753.80409733768
6065.23111681689
4252.9063482534
5398.72713546521
4742.64613697703
4676.64599654137
4907.54125951383
6643.67006539076
4626.37918602586
6793.11119244885
5182.28676135447
2951.62187147136
3368.48425011631
4425.1963461466
5714.87174127288
4062.1888753681
6702.91207354272
3820.44358394497
4429.7061098606
3564.98199125664
3563.20411033886
3829.64028570727
5655.36996736514
4924.3194878949
4828.47313484579
2699.73030684951
4114.04547739563
3300.83956456915
4920.73652055273
5947.20226571395
6333.3769780129
4225.08374638781
2168.98977730358
5222.67762607341
5132.58213132039
2757.00457700476
7864.95579775228
3207.50651495911
4149.87436677086
4337.19775718265
4513.53787676434
5229.71611663145
5384.11318760129
4479.2861345257
4917.62547927735
3958.52844694213
4288.32168681475
3246.21603161108
4891.20107459446
4107.56824161982
2906.13191271082
3127.48930152816
2500.75814343238
7170.28342315993
4532.31008518666
3162.02902450528
4722.06279266339
7151.34027653142
3932.78521773501
2340.89144801858
7073.68705746075
2692.86576010178
4888.93039599871
6978.1887049305
3683.88346477798
4129.51505400633
4940.70969491162
2859.47578136845
3109.19618614723
4809.0681365373
2783.51694228583
6873.86132657903
5959.30895533403
3638.71362242891
3680.37231870149
4021.26830653905
5196.35963382587
6368.87796062352
3352.73055929918
4056.25245360229
4312.5164904577
5970.72496979738
4591.85092184669
8197.85277389373
3812.71233444645
5220.7730555522
4188.06776423652
2839.02360546886
4423.6729666993
5253.08033196384
5549.4427106035
5167.4246821074
4045.65718690286
3003.22886729424
3397.68558222028
2568.15092643959
3958.20678765764
6546.46250961568
4441.98762787979
4939.52227820844
4458.85930032476
4784.11997732555
3709.55817529721
4101.88640824778
2595.99407268435
4503.92732756545
4179.29572215838
3705.39085612316
2534.05036074437
3692.75103641446
3178.92208425135
5324.70119855652
2321.77517244613
3801.4208449097
5722.99968304283
3328.29572983242
7021.44692964307
2947.60231911209
5637.77303021534
7511.38103313096
5117.34471969943
6279.18002749446
5584.44844921063
4228.74744068577
5052.6659584018
6519.02742415442
5602.22398586388
4321.24058549324
5773.98978404021
3469.40877641171
5758.21195640182
4481.45310666011
4181.6801562325
6682.15849618755
3884.0735675444
3048.61476176953
3065.10554143217
4093.4128033447
6031.68922535285
4465.14109923501
5229.82622455607
6294.09499744995
5191.1171267773
4719.86876950838
4829.67229752948
2269.36581556269
8274.29256207669
6984.85898740643
4025.01951539099
3749.95662578109
4347.71195920797
3713.46388002776
7979.86380676226
5372.38506453491
2045.7120192733
3956.56878366246
2597.536221554
3056.44009402133
5467.83232972202
5467.1310203446
6027.66930873977
6050.83872811043
4927.98635970913
3173.9382336792
3939.14978856263
5238.65591216301
4756.98852984402
4006.06024577203
3754.62004574699
6174.17484922405
5999.04478828781
5234.86201137309
4539.33589796306
4301.62665597504
5611.03067703096
4653.7208461465
4704.40952584773
3833.98461513083
4916.63288344791
5288.09126476753
4550.69441566664
4729.42194021776
4123.44647839098
2127.78967716671
6056.57906737494
5687.61824856301
4641.2644884014
5302.91078471306
6357.64556856443
2167.87407253146
6336.98502091071
4803.89603068974
2831.11306794925
3822.97105647146
2838.26959141738
5104.30349514657
4218.39681785929
4121.1568147169
5266.80985520695
7236.15234717155
4075.62013595436
4631.89018813838
3159.2357779902
4599.1132035942
3515.86532699127
4552.50002059247
3571.56919378178
5704.13060353108
3798.28619303617
8700.04069688758
3732.24799379461
3888.85077695116
2723.08528300874
4078.72568412854
5388.67339335931
3390.07811958313
5180.71171554899
3714.07291903803
4557.11024468234
4555.29206838478
3143.25557123587
4997.56206864648
5390.31637229915
7700.83933335249
4778.51546737656
4402.91847488226
6185.46067898878
4910.92780383284
5981.86847877832
3788.15775683872
3173.6404925073
8016.66587962589
8316.02548513359
7040.46990456832
2525.68055993376
5013.32230540903
2596.93952217639
3992.22281698092
5419.51682057945
4580.05892013553
5159.45451025862
2369.39359370204
2410.63109871655
5116.34541475043
6762.76839898605
3955.28719072104
5870.64084094992
2896.02375649099
3779.53793452286
4358.56144595215
5359.14687585369
2900.24419290865
3876.81320816084
3896.73023171537
2887.66705527403
4416.63618852174
5159.37571206087
4394.25847976376
5270.57078420985
3774.17004813835
2641.386304541
3828.34098703464
3771.62718864286
4497.31872702745
6453.89041619623
5325.37253193187
3586.80436955773
2028.33702657887
5533.68994233293
3098.57225904538
3954.62797817442
4198.67708709458
5899.48889353952
2507.2534676029
6129.74728816191
5670.20189735494
3656.49576334484
7206.78755542303
2376.69137341265
5311.15235740292
2461.95624709935
5604.97026027976
4466.82959509416
5799.45775717938
3730.67436052892
2116.68584908309
6869.39159035356
5370.69471809913
4977.73054906234
4219.97162818023
5035.23111073272
4696.94636683421
6208.33075723055
5126.39712287485
3881.14994341936
4465.32136126866
5596.96310071378
4060.37798966789
3253.29558480134
2753.85440010103
6063.91449025295
5318.66327442393
4982.87267317189
5383.49806999558
3240.99067316788
3750.81040422254
3665.9015550849
4501.28683640736
8186.23001733291
6154.78701368351
4805.31780360149
5386.07735403067
2684.36194603858
4651.05528714138
5277.94343397339
4818.33763869574
5946.7196997056
5924.27115296416
2094.97987779399
2193.15619587307
3289.27342719513
7468.03038638964
2448.48108334266
3739.29513395449
4645.19908826898
3133.88521913764
6759.92773965222
2897.76210266118
4342.07950715176
2347.97095505419
4069.94215890665
4907.97667602761
2085.41871543559
2823.42146410619
5028.97022491655
4789.06695591235
2722.22292165677
4580.95702567437
4174.07643062852
5483.82576088647
4859.51529641434
2686.83091662272
4655.52769469792
4840.7899338194
3514.98924916972
6712.00940361324
5206.43261332653
3949.40358282554
3736.46027661884
4565.01284568494
5021.31839151341
4450.59430749249
5962.00048075268
4787.07179198293
5620.35716679074
5329.96221479439
4960.11570335883
3968.42646509984
3482.00546179024
2523.39288139457
4869.71605335394
4744.62696353119
6379.83145284303
4422.15997367923
4986.76190497825
2999.5927665278
4712.32868213475
6484.41066924243
2876.40282984824
3788.50529170423
3451.89885503359
3224.53331774767
5790.88003633998
3826.22794516335
4088.70954250932
4700.78294190074
4045.11710457299
4669.52566449663
5421.34086319908
4784.55940227408
4608.25637377163
4128.74039016943
5653.30760641283
3047.47104077029
5801.02747243876
3957.93031975313
3502.6384797499
3514.41587027184
5250.64120738508
5719.24054836211
4008.33113374784
10718.6324446836
3761.16043104769
5788.34251732606
3445.85678258315
4264.89389363235
2797.81972640267
4863.60424999225
5583.82479279608
3346.47836848142
4779.76218878825
2231.78782546058
5703.88697072661
2260.21232230163
5014.65691164241
4580.71436429804
3300.08031881297
3405.32117692438
3194.82571635432
4071.56831285018
5499.53402158737
5056.60257662119
4529.71955174567
4092.62243767646
4501.25603985442
4498.81550586991
7074.53366322291
3921.83896527003
5731.82134102396
3403.5575907668
2730.60451299321
6206.90923013233
4732.91787894038
3650.26845528219
5042.44690324338
5570.61550458719
5256.60899465145
3183.69843070357
7344.27152360796
6108.51667042916
3167.05314712271
4912.48011177718
3252.93694408956
2760.5207084567
4766.4585104244
3108.81809390438
6049.15492784875
7424.69361382337
5231.72452921556
5363.34015023649
3522.08035561647
2870.54148304305
4140.39207700159
4344.14829034035
2545.68846236101
4332.28830756353
4812.61916773614
7059.30788090322
3236.53820432902
4653.75504709239
4749.97584951847
4509.21315296178
3949.4673243286
2010.31749965991
3691.20612066444
3838.72835959529
5771.61240622017
5896.33772894419
6858.66606185217
4009.67641551641
3689.54150256911
3439.64302794033
3629.35756312745
2603.49361573151
3395.67037069315
5244.02035990231
5610.67659341904
3840.8852753088
4012.797673204
2445.33754930288
5075.47196941232
3565.77113717684
4229.33663580084
4948.55634618234
3415.69126696909
4856.08917162871
5982.24867870925
5512.50895757897
3534.76480831806
4168.83171097538
4881.6065839304
4129.18484693407
6383.4843302533
3578.50175061814
5016.58307796332
5591.13875500115
5325.0042274963
2954.61721060882
5996.06759634641
4229.18379793429
3670.24377490387
2904.79363121008
3702.54458148796
6803.50107609635
4175.81635729802
2099.26056750752
4745.17234652702
3999.77703703768
3269.19349566179
4990.90928559132
5350.20471351211
3119.37754451912
3996.9503932645
5942.87253886422
2715.54262287927
4457.62667701471
5330.50468989788
4979.50812718457
4911.15235463944
5024.5587978093
3234.25394041349
6740.57295941883
6449.16060472902
3565.20568208113
2874.72126227365
5476.52444438352
4907.39472485113
8874.30789768413
5535.74322434697
4879.82680280581
5310.33469959899
7709.54219864284
3389.05445592732
4727.11626109816
4451.27909133214
4268.45060550674
3867.89262863421
3348.30683930707
7395.96449159365
4520.41898002392
6112.0577643856
5283.01711922864
4110.28291123567
2864.95749966517
4058.13644954531
6183.28284059905
5448.79043588434
4123.23429423753
8019.1410680042
4352.67250721241
4172.11321229162
5404.34628400222
4847.17987582834
4268.90646782964
4387.71454570047
7601.80941530962
3368.14248901808
3126.50426951188
6103.24246007263
4816.94949517502
2599.42884347188
3169.29290067567
6615.38811205862
3304.55602653779
5622.38884205748
3183.63597720198
3913.46950016002
3193.68977865075
2772.46622454429
4442.97473119815
2611.72310689048
6147.42366942319
2352.52179316784
5828.91056030436
5419.44482951724
4257.63230426941
3044.74464516273
5178.15408319366
5410.59499684128
4910.70885709651
5505.39403825233
4843.5693023604
2738.82132579099
4566.20096473941
4664.51508241172
3965.5533585898
4394.3112843678
3663.95413121436
3743.02928486111
7756.03364616071
3761.52897045203
4574.71366993184
3532.75427373051
3774.4046148233
3036.56747879461
2702.28563408157
5314.48531748307
3668.30167157969
3863.02337565492
3596.2919158596
5247.78388162521
4710.39914607843
4322.8319923314
4369.02743433198
4445.10175795633
5297.05934745939
8244.67790051431
6733.06445782387
8193.1530445586
3510.77836907897
4298.00079887746
3946.03718034746
4473.40434027798
3920.09650884772
2821.54416007259
3218.67623087807
5059.82446292126
5420.81682336253
7272.32889991317
4394.5929661661
2023.01532215035
2987.43864083245
3702.5811867334
3520.37681445368
4403.46677819681
2199.59936660449
2938.23644498708
4799.10835385013
5845.99096912243
5588.30546034313
4168.20727778294
4190.28030467288
5670.72632082949
5152.05773378038
6741.31506475141
4054.89636945012
5425.46461183565
4692.87841872418
7233.39774609026
3026.37288126818
4552.24181020931
7889.16054313727
6336.79811116442
4107.00708660985
6593.8097859925
3911.38982649087
3727.01751966503
5177.92596398096
2982.92172130567
3322.20969047772
3843.8237700116
2793.75797332548
5287.32277017657
2645.42665606864
3086.78347829286
3712.03228615535
6842.4828206745
8763.3921264402
5287.95324048048
6291.64483775598
3919.82461441279
6363.67745048073
4045.55584739565
6149.71632484977
3444.32221365997
2679.54443220392
4247.09399871886
3027.98743524455
2877.16413112001
3800.98618385818
7327.46738474804
5180.86160822497
4228.33615859751
2055.61388751322
3200.44379712524
3926.88929487417
2737.66144751378
2593.61190834879
3103.82893943235
3759.74947996485
6026.20004623215
7237.9447066019
3417.2912511505
4640.79864105786
3555.99425682434
7865.41306833417
3706.22634191843
4923.16074676432
6014.04343289976
4098.10839811435
3729.64780443228
5521.43741648821
4941.27182488196
2828.29029134103
4914.93883439988
9000.70341165253
2333.50145047708
2187.30068233589
3569.3736876149
2626.83244092242
6199.55369476283
2746.12142827863
4496.7670050725
3302.00777530824
5653.77131791106
4125.34116406235
4907.79852575991
3402.60188913914
6664.93758862441
7261.46842715533
3527.96238670194
4762.00736387794
6496.11583203647
4138.49533764129
2779.24315580019
2969.58264898273
8323.4428278149
5447.60246839688
4704.81119467273
3994.27149480795
5587.43758470255
3399.00523696716
2776.05904999279
4183.90606319947
5660.88908663118
4138.3652932595
4365.94137193669
3462.27469087036
3650.67027335759
5317.59016274063
4266.69039485771
5019.05168906784
4003.30545888098
3436.49428415153
4415.32842363267
5406.30059217752
5764.30337061374
3816.76789683888
5765.27939263499
4104.68376448579
2428.95461485595
6134.90488903576
3600.78994012915
7051.23623515313
2950.62044690588
6692.04868362943
3518.22660721205
5735.90244258849
3456.16064498688
6084.19877369614
4360.37472624922
4214.99578243148
2568.62112469229
4305.16346524029
4915.7467514133
4384.64926996044
2270.51868893715
3363.27478636482
4703.72904433913
2773.9353360712
5578.967732769
5481.23506524211
4378.74249384933
5382.49083616939
4350.14552627185
4009.48087819979
4208.70758412532
4278.0497597707
3754.21962388582
4238.46217502763
3854.02921682358
6107.40650847388
4459.0487052255
2287.45693877015
6199.90300267397
4930.79778987822
4120.03060360812
3204.2093649608
3795.11794104346
2408.3741103571
4745.22379561883
5975.02904495731
2927.27011661836
4509.43302676148
5423.56076444389
5435.88085285089
2630.4212640254
3224.02031883925
4370.85745239426
6340.20880045187
4159.37112817742
3281.93632845212
3413.4098204771
6079.39546343394
4409.2763621722
4262.65087386384
4580.5462090445
3678.48210661172
4373.59926575741
8853.64114708809
3280.80537584432
3868.83262077967
4310.54221391749
4782.21042284458
3394.58573352484
5246.98616586869
4941.79630373165
5851.22977271538
3941.55042910321
3580.31101242635
5965.30160345946
5991.09083157136
3774.83813732978
3894.72727539037
6815.76083919953
4881.7796190043
2374.96245123005
2186.05752428693
7337.00742217674
4458.96366616577
3755.95042343705
5845.16526941167
5327.06818505088
4828.96716035323
6530.3157884575
5137.9399081535
4801.20739491531
5853.28197662821
4700.16269864491
4725.80372363854
4944.25855494592
6601.6934012153
2591.47954376849
3061.57243784612
4552.70260422253
5017.09533341304
5942.9603102225
4901.10386021125
2485.41294662281
6844.63832531422
5031.60718873286
3855.30226294944
4544.18637315756
3287.7207994474
5405.99286000511
2989.21957277312
4507.5268412994
4263.76101033511
4656.60963516593
4464.21287730375
6412.43097276126
7067.30769274536
3170.4748117622
5607.95165834207
4487.29044515827
2571.00888148032
2558.49922438842
6568.55804543343
4490.6009238445
5325.21499169953
5459.60859486843
7583.15260098387
3573.09100588125
3399.17597395287
7444.43182070688
2556.81830260454
4765.43634579174
6448.79933307033
6496.57971018156
4334.04032152575
5476.21691046667
3180.03288768811
6683.91726265377
4982.07793729865
3636.46848793471
4142.67881759993
4887.28949017196
5805.92654324766
4680.74772952022
5742.22770069545
3374.50150220305
4871.95767723187
3782.58918178005
5579.73685744684
3138.14327001832
5870.72944968025
3929.7278929682
4150.61298581978
3810.83610979387
4486.98369999154
4808.15082898449
3149.72612373212
3046.57381997189
2399.38132796852
4624.67209426663
4102.03607263737
4438.67511137812
4617.87789152825
6616.96372704947
5867.26282333764
2238.94249211611
3840.34346874336
4332.97255216206
4080.0332363045
2889.74860388158
4716.10424975743
2095.05435456035
3817.319289864
5795.30759350937
4274.32116572596
5722.2899706707
2429.06702098614
5778.1907171305
4018.61270393324
4266.8436896544
4165.59208590621
2563.95502266643
4180.48124123321
6452.00843067772
3419.13322013248
3897.26412163598
6203.3208793957
2407.9773831091
7618.32403596872
6887.16376478359
4660.25491164832
7123.01382505938
4278.73047849412
3030.22286457539
6476.52562080365
3910.36753863547
5451.07498676573
5190.75287541035
5721.76934002277
7043.08724507076
3330.14476709731
4127.40264472369
10207.7873089864
5434.77617524701
5475.38632242078
3703.99258762307
6762.5821832519
2299.81006759101
4309.20079136313
5242.85304049424
3029.51953547955
4227.03209889517
4056.93997777573
3840.2323744552
5995.34759744656
4566.4077806049
2744.95393820103
4628.00384375471
2904.32211865659
6284.90139552168
4460.01798571009
5349.10533980695
4319.52433312895
5342.28168300378
4136.99441682382
7133.52305171191
7472.47577814701
6954.15479223363
6298.10957540281
5869.36645722011
3562.86717640425
3299.18152090903
3750.12576148962
4209.76831561181
5904.53672582731
5278.21080589548
2040.63790758045
4453.66138499676
2373.37246159937
4104.35153207992
5053.47568241503
2980.4833648141
3379.70233654598
4723.58868006667
4620.70193166607
6173.17215583797
5836.56671391458
7137.49050126339
3230.21660602292
5578.93711234192
3310.55751252763
5336.57002469459
4134.26129593879
2883.42604195563
3555.58872716378
5585.73903428975
4471.01665956354
3276.326879239
3534.08655067678
5061.66389776284
2906.9667813936
3901.49556700718
2748.3874487044
4724.37521202103
5385.18436265423
4246.84474659899
4140.50607860738
3667.60281907196
3566.60861506673
4958.93665481568
2635.6600333217
5136.11756058702
3665.26105559454
4048.26598794217
4299.22374258798
6894.21143579912
2622.69661620818
2096.77218963683
8937.26674410415
4664.96678026723
2962.99934785305
5819.98720775221
4111.48976033168
4167.49153216756
2749.78140458472
3888.69656677387
9935.57309044492
6026.49234077678
2062.46800124361
3465.19135582014
4865.56784920133
2992.57777274625
2806.38311501621
6365.50751427843
2863.61803146146
2796.01895478154
3231.54214707937
2658.49694833295
3776.74702583207
6364.76693591819
5969.19318556741
4246.32124727393
4509.28188185474
2608.58185820541
6717.64696130569
4112.97166928764
3541.87890676544
5934.60423383215
3885.3599662363
3699.58919072465
3957.52206827092
3146.38682837796
7156.33708623009
4919.47513940705
5267.21628284517
4226.09785233658
5058.825620181
7081.17395730626
5784.70235323042
7511.68080794105
7868.50345154061
2800.83839625285
3889.81387193361
3593.77454725464
4904.38553544851
3361.47167738616
3497.51435718866
4065.88586746484
9431.81557623795
4790.64652040253
2633.34269721544
3028.26438251548
6781.8976200786
3081.78241996377
2848.1228302014
2165.33356456031
8041.67431199134
4666.43242269339
4345.95609282664
5045.98003059417
4761.18220115767
5778.45567567023
7407.15356230039
3534.56274806421
8089.97444460267
4870.22626101454
5136.60581192642
5476.94167593466
3902.16141136306
7301.24683313328
4379.21571834266
2771.46696740854
4915.46626886637
3640.96639031958
4050.95931080525
2769.4149990774
3566.45097183476
4914.58053978375
4828.61254603482
5731.89823189773
4122.50455687711
5030.92371084116
4031.42697349352
7245.90160087224
4537.73929360301
3134.55436217268
4818.64684813376
7365.66228905403
2903.64973987992
4379.24798449539
4962.64439786255
4722.85510034961
6353.25426573831
6512.74119123093
3447.86833510629
2661.25570293597
5464.71351295187
2438.20725128415
3764.85236397472
7236.94089031292
4803.79894674058
2142.45477713099
4682.60792091157
5641.29267329529
4495.31813512279
5544.84184617479
8330.70894965171
4817.36714129852
5973.06700955144
3539.09988114483
4150.99446720738
5360.04991792124
3539.04287697985
6603.57414083798
4110.41682068828
6462.60328596763
5847.12286429794
7967.68400059514
4106.01166359866
3545.15097125854
3638.74379750738
6115.80264358193
2902.76412590596
4723.14197922305
5064.87531713879
2390.6667855607
4523.6013692302
5986.72220612305
2761.91751500822
4143.95416490596
6322.04647136376
4425.23161455398
4267.31310588373
2247.93068686841
2419.42299081821
5031.28994977353
2680.78852050922
3915.58727524003
7051.63524773663
3886.1737888709
8359.71760012734
3045.38079124555
4729.90177666402
3292.51984836823
4479.53145748712
3270.36408643623
4193.51247583525
4196.16039774594
4418.48506265254
3009.33015940255
5260.24071432828
4177.0411861318
6643.06316838555
4064.44378589332
2573.64996847145
4726.87195736274
4863.06770368073
4803.60946582569
4360.27355984313
2736.33468423124
4415.48953512271
3655.31140854251
4935.30949143829
5539.7530405587
5551.64591195247
5432.55672087687
4725.17253796874
2576.54375434472
5000.13529669644
3370.6259398366
4708.49600396469
4855.93813831787
7271.31188763236
5054.52057464579
5157.57159454428
3179.44295827494
5559.13238640782
4884.44485946641
4314.95891652326
2345.95263167221
3101.33674729474
4807.37303884169
3784.86524219944
2182.61629979146
3990.97493390839
2471.45217692462
3146.73063358049
2873.19064471975
3338.19646694013
5414.610794251
3243.2026599352
2656.62242561699
4373.44879389424
4610.41098987934
4633.59134928076
4038.50422296072
2181.98150279457
3452.65379047731
5135.36941981814
4142.32725433502
2149.11224342153
5322.69331233789
5383.78902952333
2927.82503339743
5216.8688821368
6103.31331831464
3591.00274449856
4382.81088190661
3466.35693748272
4523.69400664428
4053.78082363819
4636.65701890111
4638.58987294296
2386.5435525058
2315.51561479545
4366.17611278214
4673.74726907205
5931.31941188793
10587.274386409
3684.48342863394
4139.001760729
4517.08147731079
9965.80476259446
2704.87593771952
4078.60441991758
2882.02281491932
6692.11707980373
5497.87049058633
4116.36358443922
4320.88079482743
4261.89738868191
6931.79032073093
5997.99665614342
5138.62723307999
2589.27279980376
2008.70846252127
6224.31655497643
5236.94200282805
4635.61167409841
4483.35214000167
7077.49769440646
5235.36176916921
3187.37164050157
3228.88744164216
3699.52044912785
5258.58399505544
4053.87711074191
2985.8777715259
4135.68024060168
6102.48934962179
4850.3326600122
5006.38386417026
2126.07941079901
3855.88578911146
3362.45688124103
3650.06988567141
6131.29411083544
6870.5699871325
4312.80960902975
7829.87326657514
4253.92044461476
4815.18238806069
3737.97740080372
4669.07858192223
4818.23099453177
3040.01461505799
7192.13588051983
3416.58303420341
7479.15959800133
4320.18224599603
4932.5158205259
5000.24952218148
4602.03785999011
9162.28315027113
4515.8140228958
6397.0558813408
4171.69742771066
5624.57302716359
4653.61228142869
5323.93221257497
4210.53646929577
