"Assay1 Amplitude"
3679.71193894779
5648.48602734712
3755.03411259071
5735.01727143234
5173.19603131805
3906.05685764274
3772.96007243782
2700.74183185957
7923.95133013688
4901.27343746916
5244.71605302611
5492.38572523686
3411.20819610618
5194.63813070586
3479.7856799554
6290.65083069103
6312.98517899499
3542.68168270505
6273.66670989063
4174.33140534837
4344.36644838647
2242.85610694239
4574.97190983865
2500.53232599096
6663.75666727637
3550.01766811415
5130.40145123486
7909.61911972022
3427.41695605236
4269.24099607976
2998.05668997261
3690.15294467002
5055.79573754119
5333.08310880404
4482.86950529557
4155.55335976931
5237.57079831408
5072.79992014549
4598.88103886244
6114.6115929014
4479.09645613492
2995.87440020982
4437.48216561327
2953.62138882071
4700.94805780985
5069.30590601209
6427.50790992678
5174.59980689371
7063.60285340396
4392.48087648122
7980.56369893175
3863.15201928176
5105.22229007788
3659.78098244289
5590.55951225805
4677.95858443027
4522.59136649718
3275.09854642326
4042.80287881642
3620.68173018061
7661.08567232266
7126.9181780659
2231.33207128092
4407.06673125322
5207.13876531608
5408.66760809295
4555.48478366226
3546.50669561864
4828.97793818769
5138.65338623462
5414.88006357721
4871.52757481295
4687.79542243844
7092.24842386655
5358.40104431939
6149.85546190337
3803.64924961568
6582.61727369874
4524.78597476032
9075.19184157783
2184.43123718765
4249.94032278775
3660.57244570229
2389.53617388065
3744.7310452482
4433.54596449363
2769.3259243571
3248.93218753359
4246.55926908296
3866.11167283295
3848.45055322362
6664.01668304303
4418.90373790009
3637.30596963253
6751.97286453241
6106.21021388152
4398.50922334418
2987.09209354605
5671.39286023843
3100.23465404396
5404.21308272684
5485.10379856695
7269.39517238188
5549.79251234665
4326.68774046525
3140.26777879229
5297.19790045385
2479.38000744563
5882.74766629236
2128.6525617471
2545.75895430273
5950.37348638528
4187.54554097652
6497.51130160901
5595.50703509133
5386.68572280738
2726.551640869
7049.14003856799
6066.82678255866
3910.2188720393
6866.76061851498
3574.03982922196
3481.16594912732
5279.44629544905
4220.80160032061
3552.72219676428
9140.25302300558
3057.75829108747
6438.23327032971
5951.64750259089
6506.89225060767
5550.84401097412
4421.78129483713
5185.41249587691
3971.536226738
2694.51837277767
3736.69798401654
6304.7326006837
2957.22082063574
6279.18954215779
3980.72120019737
4652.40578750838
4964.07149260754
5530.9960719135
6869.4684818734
3198.3240044053
4333.91567345371
5918.99374885877
3937.46530161479
4135.51346462237
5385.16622088944
3535.45480801196
4607.54447506597
6569.21394506931
3960.27067247792
4147.06379442527
4753.70679680969
6831.38627231673
3772.55436096871
3575.96167032263
2142.49258488408
4652.01005859344
2613.56793838787
3238.21621024987
5804.19601472746
4846.37576666915
5146.61544181093
2113.37688591317
4249.38289477405
3949.85885954711
3644.43320408823
4089.63685955537
4812.64482134285
4424.16786165779
4005.11040907479
4041.92206510901
4162.34331288058
6523.18100740118
5621.60483573081
3816.15632803445
4252.33119232498
6729.11211743507
8410.32336440317
4633.32451697809
2626.77701456943
5080.54414161039
5358.04600951367
2423.21271423554
4745.7119072705
4887.47480804058
4606.79969305806
5460.95253151409
2609.02713681681
5293.91390044132
4686.17413408985
6879.66161110639
5609.89759421591
5026.74772614364
3322.18138849626
4196.41326538337
3137.5341408635
4573.63080999064
4711.20116908167
4826.28981450304
4388.68349850943
5370.15004387265
4360.62195720514
4808.03911244275
4312.17235735522
5345.58589455788
6712.3192491857
3509.59652768982
4380.58773062824
6204.9018481286
5406.86307552666
4153.08092919563
6553.92309211449
3120.02065873025
6461.28169370888
6249.00449648384
4395.08886320287
5284.89428608901
7409.73101312524
4138.63557900768
5475.83344961348
3192.0446539307
4759.23096390304
5806.8605552674
4181.25390803934
5215.16091343735
4337.4375199656
3744.04288002108
6067.6733547446
6072.55610839292
7056.85612669851
7095.3990855686
3485.83112877968
2370.54429095286
3230.0353570862
5870.03074001393
6501.97052618214
5051.42691681177
3652.2319792487
3763.18449902631
4673.51431380859
3773.7697925171
5102.22572851715
3904.58914466158
5706.53571456721
5154.39195144772
5597.68178920674
3996.53732315476
5941.81171416999
4741.6279911105
3586.55079083554
5259.57611243173
2236.80359631731
5418.81337403489
3674.59957529562
5668.95269441578
5396.25182425393
5169.7526024228
5397.07013403841
5610.2825419712
4724.27318180747
3289.14414536271
4016.75087852103
4291.57082342994
6313.55405466813
5089.2559308175
5567.30738615446
6548.1915787581
3479.42882833177
4033.72770417862
5278.82761922121
2971.00202674403
3657.71703196683
2943.94432263778
4080.44381545536
5822.6122090026
3488.89421199934
4646.41930814107
4157.11118467605
4506.23482612535
2692.46537415717
5202.06472446756
4488.24059901195
5795.37027801354
3693.59771425713
3995.6113070518
4334.32525189294
3228.68047321661
7549.61040900208
3954.25964824701
5121.76997215871
8597.38896549563
3361.61143209495
4707.7298333877
2360.12670559255
5787.88355950456
3943.85312498309
4945.90583174276
3257.55060641715
6354.01744778554
4574.75687252089
4487.76078037166
6564.62124584817
4376.51081644092
6557.72903791309
5541.53380419359
3688.51174780575
3275.23701923088
6342.80474567488
5590.83229073083
9756.63122639666
3666.57154317822
4494.26376034906
9415.06331632402
3594.88367052354
6424.97859117633
6458.69956712003
5609.39059975749
4943.92763177347
4869.38134025732
7630.00944016993
6687.71679351353
5830.10883885893
4746.39476353414
5909.00955528215
6133.33838926072
6571.03298004559
7231.12735736312
5239.77075168644
4966.92934021912
8409.14662413908
2203.28012330509
4761.64408110202
6147.52811987853
6247.4191420506
8281.12493533908
6162.70352954956
3560.10999519614
3055.91967410106
2275.10449072148
4908.13118260799
6476.67004738014
3281.77223886134
4650.70548407601
3942.43630461118
3802.12709400511
3747.85530691614
4443.17058326233
5604.62332178591
4013.98540977539
3947.23657197764
6587.75449660784
5102.10944439885
5120.03262422151
4979.97457311057
2602.49671903601
5121.41893289535
6500.83865739906
4736.11535926747
5737.63124353976
3238.56734864422
2399.94554605783
4900.61330727459
3432.26854179124
6370.67902410883
5697.87771732786
4077.13361956622
8880.92859129707
5746.45587433607
4840.49158457456
2415.21192197239
4015.82574228481
3485.65907751487
4858.40735332477
5924.65614461192
6152.87060413712
4496.25701808511
9908.86427163736
2326.87169954227
3252.45754979815
5625.1594246958
3680.81995083043
3349.26232501499
5688.53148664546
4760.27903076598
5661.90267398676
5062.81427793152
4425.66143534438
8092.47691279206
6867.78177013565
5117.08675321884
5055.78938992404
4660.98526886617
3887.19756674859
3486.63306340058
2903.88983002884
4421.03097737309
6039.06934929116
2468.56930960027
6091.84468382181
5447.81932625402
3605.67441745431
4462.21999662603
4158.39504999224
2701.94861244837
5646.8933058033
6651.15731179044
5125.05614502485
6320.51087489352
2871.38764370129
4895.67442355145
6368.73053899433
3890.12529716027
3280.66578022385
3805.53673512077
4032.5584023137
5761.78251141421
4562.20974492645
5018.60184035244
3318.55754957274
3606.44437924092
2118.69819226613
4094.33157967023
3971.2621774555
7250.72934371149
4521.00002236348
3455.72075472399
5568.01509887812
4125.21110646791
4795.35181495576
5662.98807642464
5003.71082627193
4673.75937092241
4664.62708272594
5385.2339820045
2164.609778313
4038.59626746531
2082.46184975694
5692.24343118933
3390.2701675142
5719.60081554958
4310.05082769048
3771.103698
5255.83769322643
6086.37772489359
4130.95237153674
3053.41921156609
5043.53485285628
4898.15008340583
5323.24000737574
4303.9079095854
5259.22688135257
5834.80495245027
5900.78333078389
3031.68185154309
4496.1509164941
4873.13834823348
4214.84861235015
4338.94131088113
5086.60399642794
5677.45142452331
3517.69416689836
4884.85072580921
5994.24425558728
4043.67285000438
3466.54547280227
5623.36388825744
4360.75940541686
2423.79501532271
5884.42636870536
3012.03818673279
5744.69812272488
9677.60191903807
3650.96571325812
5696.19307373531
4697.24297744566
4929.04973698569
4402.33250806228
2137.0258344101
3845.11865318372
4752.13814007251
3960.80544308351
3965.25211881415
5473.60263536721
5402.71666934266
2910.5280638403
3694.11687149397
3626.94617141366
6198.89717725213
5816.83670024384
2419.60314504326
3692.09137151331
5501.36634325208
6537.9516153849
4297.34726514069
4888.85297266467
4826.06456754401
6498.41647664518
4522.94924640521
3608.72200008142
6025.76592467529
4825.20485493105
7383.65080499134
5621.55572596983
3329.06150661001
2535.379916531
3506.28836092515
4013.27882776805
3405.63911836063
3305.34468969752
5711.37713730226
7375.94692701812
2869.2392374687
2788.50094229637
4842.94322305833
5857.6054398284
5029.97085228483
4281.61488049672
5962.50268517514
2688.23892400302
4998.49755267533
4159.01376675884
6500.72353705572
3265.85242415777
7933.77008129019
2801.125193716
4186.37798830523
2784.8894347927
4437.27489753582
4096.28790523849
3501.63793821734
4213.47916906984
5258.70413340727
4071.80700222201
5074.30312837912
2883.53160353166
7919.67300857087
5033.78509343068
2994.03774731655
4042.83239766029
5568.22707098685
4398.8833220647
4678.74447983248
4404.43504102722
4809.54807463658
4606.52153893411
6313.7660075285
2998.78416710936
3667.71385389288
4044.58367916918
7175.49890035783
4041.39771990021
5159.93121466432
4569.87734196865
5625.12434077894
3472.19163904347
5406.62040353554
5108.4213594468
4101.30156950883
5033.85141756685
2906.01008265464
3455.11608401933
3526.51428283996
4321.15782188113
5116.43560410222
4497.54978157667
4980.67325343995
2301.12328727061
8362.90146495019
5140.01186475867
5909.79342476799
4318.25207568617
5911.33663051619
5912.32816303545
5184.14879841336
7068.28379198979
4000.67493193269
4344.5988032648
6719.40199521463
6285.48284431548
4527.13148237787
6758.85041497551
5412.31107254599
6114.80724597663
4248.86031982869
3447.71260592462
5130.18733759542
6290.68343783089
5396.14101930017
5001.9779084222
2853.21882338784
5768.83823417722
3211.80046511073
6155.44513320875
4544.39730353832
5982.99372633408
4842.47259278345
6206.12525721067
3284.98674529257
6330.18981152766
3942.04453437276
4623.75857102593
5888.24727260391
3435.17250455542
2657.21748691923
3363.37767761704
5447.93569689296
3880.41238256412
2491.64324384809
4731.9317638233
8213.5700003432
5103.30959213742
7428.82520261737
5500.24303624842
2321.8516219506
4171.7827579188
4647.83416897241
5243.62602226583
4563.95930361637
3871.37892473249
5451.08483055606
4261.9713618902
3981.85124163713
4834.6835025005
6625.60829485877
4691.20844288995
3659.61229454156
4709.58751240371
6334.82155927063
2701.21600920593
3127.12834276093
3914.97744801398
3417.64477185724
4527.59755919299
3433.9882446712
5201.57528035644
4101.44083590264
4566.28748985298
5141.3480381983
4726.69298524076
5629.85897027799
5931.26319092147
5050.83222915953
3161.52518324135
6257.83120963848
4596.94781969552
2667.76446981763
3347.46763584915
6812.15398598333
4703.2237765454
5043.38453048342
3609.05263443262
2577.86064957808
4228.78027863412
6206.01527835441
5492.49457393471
3718.51949646764
4499.18704246803
7201.28720236352
3851.64732580944
5994.91838744828
3337.41058798998
2985.57121417664
5056.14886322591
3900.42772299558
3934.45814957471
7159.65915220722
4611.28503682931
6400.17069377325
4454.1059407727
6107.26680011083
2480.82221067365
4574.05071311208
5510.34793494529
3286.08996896718
3586.12055119378
3819.52747216894
3282.79653600147
2649.58147018544
6914.81166611967
4380.76184626582
3072.49125680666
2790.36025710755
3724.29829028221
5140.66387046031
3950.29307782624
4307.26195377339
5782.12731110741
4345.19592504956
5232.40394083879
3525.73621756355
4241.53889098471
3566.51832661911
4613.20827913783
7467.66686675647
6101.6472494289
4081.51651433039
3617.36778364684
3127.03383563113
2869.31425365464
5001.43630736724
3801.78390841204
5192.69388046568
2090.56118400248
6243.75307104899
2537.68525585447
4070.78191047738
5916.23597890395
6504.26334359451
6627.50961029122
5381.2070292949
4048.8978011231
5568.37566891529
2795.22223917067
2553.84619804458
4794.70064521219
6262.37143948185
4572.99192595551
3929.53595610013
4234.87744414855
6124.04892815723
4878.67063061394
3952.43018048332
6526.14405711248
4363.6232504093
4493.7424437971
4130.72967082534
2267.4754530806
4690.65552172822
8005.79305869706
5519.4064620568
6539.27921433387
5110.72796566107
5383.26759277453
4931.00955889318
2533.83845233882
3752.66732595358
7647.22814599931
4595.55393977466
2438.8490643001
5318.69790403021
4578.46427174243
3833.41108106335
4618.50504183572
2804.97042568662
4265.76679568794
5660.2656968007
5125.42690491659
7939.03492400342
4225.41143465383
4712.57132342077
6363.99836488666
6162.61434837439
6491.00097329931
5749.80645830859
2689.94692332935
5302.70920708537
4168.15926252888
6334.69782558475
5719.42011189435
6702.19022705316
6653.25193995973
2571.6443740347
4832.11314911867
2477.19573055979
3744.17336966737
5565.56643341773
3220.06786901791
5480.47882354171
4199.21720681828
3250.77184548142
8425.23655806967
5011.13124423466
3993.95228186634
4871.07447453874
5089.71888718308
2922.94127934696
4344.91939173171
4497.99112761877
4992.97578793505
4682.32077464687
2701.20808833049
4876.77365292452
3540.29364581204
4103.12799825939
7115.45065916274
3961.2650438744
7360.6011077646
7259.71605168447
3869.50774461792
3913.79088710074
6232.14464686092
5244.19405854625
3918.04034700221
2706.75051124959
7061.69949382522
3797.64083548374
4431.26338566126
3343.67089601971
3780.50637898391
5076.24441197773
4116.60070970109
3496.43234419738
4059.01692831128
2899.3244344466
3961.35817861964
5057.00664845844
6171.68371710398
3251.90889670633
3608.67116398034
3368.52251027818
5211.51884182878
3137.57018445433
5425.89007669536
3430.62237906536
4039.94583174022
8965.46718165726
4292.05022455438
2064.75506786635
4652.1055179133
3646.94829233132
5778.27565981552
2611.68795852315
2310.63745622718
5805.36292728794
2976.13380030163
5691.26509585374
2565.34235446949
5612.08040895269
7102.34090625197
5269.68793798285
5417.57164224539
5124.72182143176
3347.18404191971
5771.25441634467
4056.03514640561
5455.49822495391
4328.63885710137
5513.11028058423
4499.11955266248
4055.41421912039
6431.96704762176
4952.79698162954
5058.73682771959
2802.6053467846
2885.59318658927
3738.20333670028
4790.90459110006
2859.63002511016
4168.46845265052
5345.57126135737
3505.12908462182
4975.59507066988
5909.5544563947
4191.38415640009
4450.28770884504
7020.6890146222
5142.94412504371
2978.92280378565
4176.88072937438
5054.50318604879
3107.66128386555
3165.43150856086
5063.16422579932
2765.5084265026
6048.23576790665
5815.68775901701
2287.23788459275
4759.22430987802
5171.76896133372
4199.78474040417
3570.74268279192
3688.93719723129
6490.93756181728
5015.25342174989
4407.64206764028
5079.1563514149
5789.60507355352
3925.81814854996
4237.47266801746
2703.03177057507
6259.38055538917
4817.80224333226
4674.50548904524
4650.29953827511
4795.90075211344
2523.98699091544
3691.56080556142
4565.32474986955
8387.26116479403
4955.73012038542
4842.73826289395
4343.38545129612
4040.52258640643
3478.41061656176
5219.44728666759
3708.90140579445
2686.91875662072
2517.7254540177
2286.55943878258
2849.90852923381
4018.64493319567
3427.64475225705
4888.70306644599
3333.60645038989
4985.44785077757
6131.76010290738
3113.76182468314
3301.37362566734
2263.97681278924
4144.6225446305
2766.71461231213
4622.45757501143
5189.80137263551
3074.91264703232
6020.16071844081
2254.1634628278
4945.76672216948
4708.20204401504
5754.40339622364
2578.54701960462
3715.4893187818
4890.45141533107
4933.40292523018
5378.63100463082
4940.88365241972
7874.08444306865
5448.35438031424
7242.68734284074
6443.15207397598
5115.10002463376
5289.83597889858
3292.4304115894
3018.89839477634
3789.55638303522
5510.54992515068
2791.71975662393
2368.62265652282
5294.22908312986
7829.31154012331
5463.17461974667
4108.8885853924
4634.46763046704
6564.06303324497
6472.43883325631
2199.58292574823
5663.31603453014
5510.33950104282
2363.96117772591
7049.8699794615
3386.77907015675
4717.19216634214
3048.21591440745
3780.62574831779
5674.1593148152
7358.34325564267
3659.75083529046
3574.63428628019
5260.53968807903
2627.42317477821
3603.15774304883
5640.15930193408
3284.70793953658
4937.30428382705
5383.85335995608
5387.2776681352
7375.1131984859
4249.71430948962
8311.28780662456
5288.74691563762
4913.25790107838
3752.76118053116
4005.86745004257
5108.14539074617
6707.34414541435
3657.07500897288
3174.45247336152
4192.43365023701
2439.48655133136
4631.38724757339
4048.56431782262
2345.2545873661
6448.55854599179
4409.77841117587
3121.64183013681
3471.29835633075
6041.43332443546
6999.61651243166
4169.52457875674
5487.37247925538
3494.43935506512
3113.63670554363
3439.36093453759
5796.94891609857
2685.89718535084
2380.75473287312
4173.83506874896
6588.42727043624
4090.31651451953
4502.95401647372
3412.18235946512
3056.25805910572
3315.5443421602
2578.85771514246
3567.46202764992
4894.98194686031
4629.34506195963
2197.60948739267
6048.93576102292
4979.68252953157
3699.73014216916
6439.72215911162
5142.0938746789
4621.58927916538
4697.10310697754
5849.51606585824
3206.68748058596
2275.07374145213
3521.44342258484
4388.26217722749
4070.84396989171
4652.7653138871
5813.96639642136
5285.80888539051
3936.77005014725
4030.34798599086
3915.17979446618
3924.53154616392
7069.8703393556
2932.7100914062
5863.90381769834
3133.67162310272
6181.76271424326
2061.75336528876
4588.96840530281
2436.86663245106
3522.7536219677
4358.35356160511
3537.26145207049
5402.49614559807
4405.42928454627
4283.21642883215
5008.55538937352
4818.37473926941
4097.30927009655
4006.59168373954
3815.04706624413
3892.32805126582
7292.94070656645
3895.27376905526
4901.44138901711
3522.84777326274
2168.96718797389
5600.96136602109
6254.41021054453
4560.02354263505
5289.72149922318
5141.88333473996
3258.53348628681
5608.58763526537
5131.65294670567
9985.79464185268
2049.1497132526
6030.37154553411
3832.03419210671
3844.39325004089
5020.97448929355
7440.53934455073
4933.05713414872
4099.04206559402
6761.51810010446
5577.18482125658
4041.02254266941
3667.93284541626
3839.56299629416
2551.38115112175
5730.35331935048
4916.94345197951
6048.99577155869
4156.69979018569
5157.95851737212
3138.91527444234
4804.55112362713
4873.50057749292
3615.35650396188
5616.13871102089
3610.80361298534
4486.16130801558
4255.04047958014
3434.33058146748
2017.33257061284
4503.74586087562
3673.83175019205
7086.73231773794
5080.5933402851
2698.59509176818
4712.99390731481
5024.40781865287
2689.67797810291
5300.73759520873
2740.24448495003
2774.77214823393
2877.87417249848
5079.06770645917
3145.8099751837
6405.84912945363
3146.41734463132
4247.68291187858
3040.49957515773
3653.02259039802
4789.33405006623
6827.18024779864
4501.03817597587
3464.69126921757
5097.60327074993
6608.14736344378
4563.74143539361
4671.58069224565
5592.39382300077
3944.25709491625
3150.86232363979
6722.09345355523
4365.38305457097
5884.26971888038
6122.93533409162
4921.5520486908
5452.27498115789
6794.8073097616
4091.24519709953
6037.15518429404
5229.0134305973
6531.75853873644
3572.75111595208
3655.41622322752
2951.00662704041
2868.30907711119
3336.62864423633
3532.47972856923
5084.48163204639
5176.48369314632
5280.61431375309
6286.42422228313
6462.25252788033
4239.54525839439
6245.42230421353
3764.97807831034
4400.8214271149
3104.09193839005
3952.63686213608
4521.63044304456
6339.3316887567
6150.07787844752
5756.23389163437
3864.42638142775
5638.73799493336
6640.19017501645
4133.25459988441
2174.47900067506
3446.09232523218
5112.2698834955
3037.40748613064
6443.71778795348
4972.29449808526
3958.2787336371
4204.0600124343
4662.23569836928
4286.45751862782
4996.91233498901
4709.42689771458
4840.69976709948
4755.44804656836
3599.28011204547
4573.43446986381
3500.00800589465
4724.48155361534
2818.68947618637
4712.64111574514
8535.46552246055
3810.27052235138
3468.2702258218
3795.51547910173
2267.18632023478
5074.00617177472
5599.91993475182
5767.6260791332
2853.39524839414
2773.1677944148
5521.3504179184
3589.66296954424
6288.91479272547
5509.88144224751
4000.81232303988
4721.55779521063
3281.71900713109
5189.12308419222
4587.63471818004
4307.68140619416
2392.56506336409
3554.20915033187
3929.94344647089
5879.1267456433
5303.42381581317
6143.05614410985
7476.17632021624
6654.48983589372
4697.29876356096
3625.1588848884
3827.85440431031
6046.59671481145
2667.56123566287
3128.17476729575
4694.68778658595
6916.65961836532
3034.76842343717
4870.31825067681
4460.23827068947
6380.93428427825
3840.85663198842
3944.64594034474
6122.15681036842
4602.82750670207
4880.40164299553
4659.09211898072
4889.96154727886
6968.13504266138
4836.51373318646
5325.89271767424
3007.38679327045
2694.12926068402
3390.72911872791
5899.01391956102
3068.27615780502
3623.75622367939
3575.92513507563
3111.89880390805
5274.68789847665
6241.3464693206
4947.86623102951
2831.21719853771
3789.76090007475
6246.43723378192
4307.52011740785
4005.52035332508
5100.18519260569
3542.33382577251
4618.71603774561
4224.29161776641
3900.9868213855
3453.64228428697
6465.66684744782
6934.41088314747
6781.41294816402
3370.30642833206
3393.29300666855
4228.33608618535
2608.63423590555
8803.77277372211
4782.31060341621
4157.39136439677
4495.65782638401
4847.83665755723
3489.08504371699
3773.73972352427
3898.15116424481
3416.1525015893
3698.30477538015
3080.00583777312
6204.24889921922
5797.06987459208
4818.94023232831
2412.76886558699
5319.36605758677
3176.59012173009
5467.21464738108
4829.41919025897
5663.2649712334
5820.50557064988
6585.25389433297
5279.95513098948
5285.73417960214
6005.13355080992
5370.64783634553
5955.47901824494
2317.13753815968
3561.19391664458
5120.97983052008
4386.70952520272
3947.68231669304
4474.68732117276
4296.49812813935
2101.44755963142
3757.34687267281
3942.82080445971
5739.57261990962
6289.96764981805
4439.4064179041
5406.97319968414
5146.16506635601
6067.84383578308
2438.20618571303
6885.87950642527
6938.67307194655
4020.37985232813
3476.43727052941
4343.81632595259
3514.99655105651
4587.43409704088
3113.85908126445
3827.88080248693
4553.56439491782
3856.66597485308
3671.19662515636
4293.13857323464
4943.96992044601
3695.01681102802
4177.55446675845
4972.90644867614
4419.03937289411
2882.88458728519
3897.46717778617
4200.70678212733
3231.67532725147
2207.34576175595
8811.6673389652
4471.36598319062
7136.38796091919
3405.72777274971
7027.11829757136
5597.65387430333
2884.4989656442
5606.39982891974
4860.08104022041
4510.09005326681
5170.64252384967
6963.09575369241
6746.53759284281
2696.82217535674
3780.56624063531
2315.22232535373
6492.36623741602
3243.09806967277
6522.67545702974
4098.16484716294
6141.43948986962
3740.425799973
4682.08699494619
5268.92731881688
3606.06503307284
2449.27911358258
4116.24511304444
3052.07733735887
6644.64553310202
3967.55497621515
3681.0430614343
3560.55935664141
3228.46268166041
4117.10050019072
2638.16733490031
4496.98301065959
2194.76293244012
3023.10743443856
8640.3673986272
6675.45195327624
3617.13932556872
6022.8826768555
2925.80192234144
4050.2290383913
6557.06487745735
3750.46150414214
5633.28514044119
4424.53128611057
4838.5877913816
7735.82657856706
3498.84880446581
3608.98147539426
4554.37508434532
3863.25403374518
4186.75984279183
4543.71164012339
2325.39103305959
4697.0757868587
4173.21905115883
3087.90522952152
7824.20247587763
6319.4853826473
3583.97738032275
2866.82932499843
5009.9993061274
4988.339950919
4795.3555677289
8900.97054373927
4346.26881613936
2826.03639557805
2855.41821177978
8625.08631694588
2932.65644355453
7467.00779367491
5365.24423661069
3195.1919778113
4298.08615161636
6322.10597635587
2647.87594369576
4466.13863795864
3623.62366268492
4482.05431020594
5296.7771314079
5990.71684361614
3640.68107966899
9729.12242291329
3049.26967219003
5806.89306731671
3214.44381699175
6757.64189385284
3443.75890714448
4807.90164665953
7585.29314194371
7164.52068573238
4489.52628140851
6857.6521937495
6173.17021734437
4397.35419329374
5378.07730338264
3721.58890017776
4286.54381966574
6856.85807174152
5609.27150150052
4726.84700163181
6186.55067568352
6010.73200898272
3694.93333422884
4945.11694057372
5871.78491157941
3676.39492660638
6260.35730757627
3447.98990040411
4810.00725850988
5891.4527051963
3464.23887974854
3365.96197645063
5630.80227090455
7062.91732541035
4440.47002345013
4122.37908548671
2247.60511440784
3708.65504845524
3347.87408676112
5548.03297121646
3599.47568516888
3386.26110434746
4054.33413794735
4735.95586481749
3521.50134284105
4747.03491908285
4554.15814600283
4482.82473828525
5231.08367910832
2998.0850269202
4439.7104529896
3790.77008345291
4166.89806837401
5099.64198347855
3027.75990456527
5258.27025331839
3139.24562773069
3770.88703215968
5492.64061947214
4040.27347837915
3945.11940445417
5583.33611782709
5593.96789860574
3607.86395133535
5333.26758204502
2958.81604786307
4616.18741067073
6821.69420213922
4557.45705799841
5064.62678655155
5704.31657860553
5143.22794806398
3708.9651757753
3845.87522279079
2854.5555560755
5238.31523395455
4224.73284766754
6089.84035988385
4843.6833966432
3198.36356102239
5021.36978344692
3807.40380334797
4604.58678073653
2188.59180846482
6609.07867177593
4393.60737983066
4218.05661328837
4720.01017310663
3724.29615939508
3401.47092547518
4618.62615667069
3644.41755993687
4642.39632519579
4455.15512241943
2651.72139700347
3449.92682626838
5280.08204388828
4030.05635286442
2432.72443600066
2131.93907139916
4668.0631109638
3110.88445015892
6280.69113693799
5097.53748852572
4304.06481614061
5654.59595247584
4564.9201066773
6081.9390255024
5065.79933666415
4074.09843173483
5721.72760172861
3259.05401217212
5914.42147640158
3797.71895323529
7525.30328351203
5731.58874285546
3356.00614001457
6997.4882867174
4020.95611819396
4023.85668912174
6349.46696550978
2103.47973764886
3583.72671477696
3880.20177042568
5225.32010319916
5942.84225994897
3297.22673825618
5730.26647079517
6337.75405317693
